line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.4109072568813470e-01,8.3936242093609215e-01,8.3773364324178656e-01,8.3610175573029599e-01,8.3459224075853466e-01,8.3270916355030444e-01,8.3030489136985841e-01,8.2732481143969661e-01,8.2356151127660893e-01,8.1876934830317794e-01,8.1267445661447313e-01,8.0514687306656285e-01,7.9598451828384642e-01,7.8507876711369062e-01,7.7265661599844437e-01,7.5912560054727141e-01,7.4531961499292498e-01,7.3265877476173880e-01,7.2268672265761480e-01,7.1741253888540990e-01,7.1883640195495402e-01,7.2896720589987152e-01,7.4907297003264206e-01,7.7920037699028599e-01,8.1558529343601527e-01,8.5731088199500871e-01,9.0097373615262633e-01,9.4045077440971325e-01,9.7499715584261426e-01,1.0026279541973298e+00,1.0222050675483718e+00,1.0348053285694503e+00,1.0388329379944836e+00,1.0357512210378332e+00,1.0279189157476987e+00,1.0141523224711475e+00,9.9403889139418811e-01,9.6959537616670077e-01,9.4139498603283733e-01,9.1372194356318903e-01,8.8547428506117143e-01,8.6242402039936283e-01,8.4131390482810964e-01,8.2546591125026569e-01,8.1382297219430288e-01
8.3457449138034712e-01,8.3945376269601113e-01,8.4438243714215933e-01,8.4934894109308778e-01,8.5437691256920234e-01,8.5981030897533739e-01,8.6567576716719663e-01,8.7188526147096013e-01,8.7860977246970118e-01,8.8596966640356600e-01,8.9390461750289207e-01,9.0232639839281603e-01,9.1117593981880385e-01,9.2023536001919959e-01,9.2904306907608480e-01,9.3711912053206314e-01,9.4362060292733063e-01,9.4760790472340051e-01,9.4810780897034475e-01,9.4414577000534228e-01,9.3472183975964473e-01,9.1905931634257187e-01,8.9592204756845584e-01,8.6460958812351585e-01,8.2769394261475693e-01,7.8573677324384772e-01,7.4198119869891810e-01,7.0330590107104285e-01,6.7358455257486971e-01,6.5717589710389657e-01,6.5571032790523431e-01,6.6965361277332169e-01,6.9897779236120405e-01,7.3800406734728552e-01,7.8263495223764412e-01,8.2612371328355361e-01,8.6859711729021305e-01,9.0890010067197746e-01,9.4672052103278137e-01,9.7717072959535600e-01,1.0043480970894536e+00,1.0247613896329917e+00,1.0429906128852666e+00,1.0564238406205435e+00,1.0671079027429138e+00
8.4629318210295124e-01,8.3927395660355941e-01,8.3230398829317720e-01,8.2549791664623406e-01,8.1868601556070408e-01,8.1170210340796545e-01,8.0458579026626009e-01,7.9747071046560813e-01,7.9020596909891561e-01,7.8274151223221677e-01,7.7533126746661163e-01,7.6818717029854555e-01,7.6160037043557038e-01,7.5610454515577996e-01,7.5249991087232304e-01,7.5166138712226394e-01,7.5486414031836147e-01,7.6317462022959615e-01,7.7763270572655097e-01,7.9847520267363392e-01,8.2555072437615884e-01,8.5656563813091779e-01,8.9030100396795475e-01,9.2417370259155662e-01,9.5408911788372397e-01,9.7999169810455355e-01,1.0000459729227134e+00,1.0121519087582045e+00,1.0154138852016685e+00,1.0099782330970368e+00,9.9660579656687109e-01,9.7426662548463172e-01,9.4280024725966749e-01,9.0475633282078805e-01,8.6024161664967702e-01,8.1654619790516836e-01,7.7507364069078177e-01,7.3554249496089363e-01,6.9665432383760140e-01,6.6471391286752868e-01,6.3776247456025692e-01,6.1944977180604488e-01,6.0457027247409945e-01,5.9425559421046203e-01,5.8606646097369730e-01
8.3200879720756893e-01,8.3949745232103257e-01,8.4694046135205314e-01,8.5413482442207878e-01,8.6135578231230692e-01,8.6852517766619575e-01,8.7551020601609353e-01,8.8213221404945885e-01,8.8847520017740989e-01,8.9449979342924957e-01,8.9982461547410664e-01,9.0425578157459752e-01,9.0746999828106967e-01,9.0903350921255599e-01,9.0835157614228224e-01,9.0487989867785557e-01,8.9773111292509589e-01,8.8623885163739780e-01,8.6956737637302040e-01,8.4737440316740453e-01,8.1952953075926771e-01,7.8815812050929124e-01,7.5448380449599273e-01,7.2192066652107889e-01,6.9642346214561535e-01,6.8052893836685524e-01,6.7770888453915301e-01,6.8987182970252636e-01,7.1834294831493495e-01,7.5997237637623516e-01,8.0746267768077773e-01,8.5757348200546335e-01,9.0647256202113180e-01,9.4990111495717156e-01,9.8887771776720701e-01,1.0189656023124609e+00,1.0404979997221269e+00,1.0552811396976021e+00,1.0668139164068566e+00,1.0746684903433885e+00,1.0797581749641849e+00,1.0820140763654924e+00,1.0839578715820857e+00,1.0860424046000172e+00,1.0891103876792203e+00
8.4552891625287219e-01,8.3928121453375903e-01,8.3311586018745576e-01,8.2726966751930686e-01,8.2142450236668807e-01,8.1590896498118870e-01,8.1093230944569117e-01,8.0669777220248795e-01,8.0327003865667557e-01,8.0084694185168337e-01,7.9996808939107211e-01,8.0092979531603548e-01,8.0422829042445165e-01,8.1038291924386263e-01,8.1984047955560013e-01,8.3285239878198158e-01,8.4959547666419177e-01,8.6942854774662159e-01,8.9173989932568098e-01,9.1506734115571076e-01,9.3823592278398005e-01,9.5880642909588287e-01,9.7608158778471399e-01,9.8813338488323543e-01,9.9261415763068750e-01,9.8898615801887946e-01,9.7671025377470400e-01,9.5575549096262757e-01,9.2417917995437626e-01,8.8246352840245446e-01,8.3467479030895331e-01,7.8478718217565346e-01,7.3602696912932186e-01,6.9178569347286578e-01,6.5448370552233259e-01,6.3102788673837074e-01,6.1935855628338288e-01,6.1751128819146917e-01,6.2468879628110696e-01,6.3865197247220618e-01,6.5806732156891812e-01,6.7714262827214000e-01,6.9626232241364827e-01,7.1106413772362309e-01,7.2168276614608384e-01
8.3595067851449611e-01,8.3944057137980399e-01,8.4298338198417888e-01,8.4635348243677766e-01,8.4985205956035348e-01,8.5299964790451044e-01,8.5561135735199856e-01,8.5752572153517237e-01,8.5863970124931432e-01,8.5874222921467913e-01,8.5735297544855116e-01,8.5425061536065916e-01,8.4898292985987522e-01,8.4110828623918366e-01,8.3023526183461149e-01,8.1617914712475226e-01,7.9877561371884798e-01,7.7873753304659221e-01,7.5694075919768466e-01,7.3545181204140164e-01,7.1663457575561551e-01,7.0418741049814848e-01,7.0021706771484116e-01,7.0773375370930924e-01,7.2810327260167096e-01,7.6162225986499321e-01,8.0498164272603989e-01,8.5145111347181168e-01,8.9960900427448598e-01,9.4488837293618666e-01,9.8253587277683085e-01,1.0117504271439657e+00,1.0316839592641371e+00,1.0442967521114348e+00,1.0501198594833325e+00,1.0487830345429376e+00,1.0440015887755076e+00,1.0356207020567878e+00,1.0213321145406913e+00,1.0036737421344777e+00,9.8388970877114779e-01,9.6661179066819569e-01,9.5008779632891560e-01,9.3737912144930757e-01,9.2849596326039541e-01
8.3945168222386402e-01,8.3938089682948203e-01,8.3943711604608695e-01,8.3978202386446210e-01,8.4021068284848344e-01,8.4125904984935440e-01,8.4307708630707945e-01,8.4571333971187612e-01,8.4935777057208417e-01,8.5422280980044873e-01,8.6057123659622548e-01,8.6842959303255229e-01,8.7795091888070476e-01,8.8915179347453066e-01,9.0174113062371641e-01,9.1533739413636594e-01,9.2933372666955039e-01,9.4269158668704311e-01,9.5449071193234425e-01,9.6326686530120742e-01,9.6760229956165533e-01,9.6592913989118667e-01,9.5756699140858059e-01,9.4117492665239544e-01,9.1639838429301035e-01,8.8154904709924609e-01,8.3774092151066670e-01,7.9111573740776386e-01,7.4285615178865916e-01,6.9781041480441441e-01,6.6449577386158765e-01,6.4620682673409713e-01,6.4367127105932898e-01,6.5607219711125775e-01,6.8428339692679674e-01,7.2235530133113457e-01,7.6316103795463031e-01,8.0266315137911026e-01,8.4256303008687494e-01,8.7838772057747916e-01,9.1272216808640172e-01,9.3917727867794421e-01,9.6261933742618400e-01,9.7982875043993212e-01,9.9314009439254736e-01
8.4287860143606508e-01,8.3932387579563261e-01,8.3588090860777453e-01,8.3246346865682663e-01,8.2914841433137043e-01,8.2543768331561684e-01,8.2124372706172610e-01,8.1654192447484220e-01,8.1109783540714053e-01,8.0470659275811496e-01,7.9718926854146155e-01,7.8854704042523904e-01,7.7872929620085174e-01,7.6785008591997150e-01,7.5645947197540298e-01,7.4532286991444374e-01,7.3566742829527199e-01,7.2914819302616896e-01,7.2751272375385323e-01,7.3275724061755765e-01,7.4683538070950783e-01,7.7005012199990452e-01,8.0193245096800936e-01,8.4052414061538627e-01,8.8096081450181463e-01,9.2186351497533348e-01,9.5903217458906842e-01,9.8808456124559418e-01,1.0097992704271586e+00,1.0235672975944616e+00,1.0270795693842953e+00,1.0218563098284743e+00,1.0091892341705231e+00,9.8816468253478495e-01,9.5730998763287711e-01,9.2073136965886415e-01,8.8073844036668736e-01,8.4089372555718644e-01,8.0155066652322748e-01,7.6714766221480646e-01,7.3387280862845516e-01,7.0708184131789786e-01,6.8244276883319233e-01,6.6421667513107829e-01,6.5030967572425047e-01
8.3328009210216425e-01,8.3948112886183346e-01,8.4567706439400336e-01,8.5182169778556138e-01,8.5800486042520463e-01,8.6449758402460086e-01,8.7126570726880970e-01,8.7818310993471194e-01,8.8540685421153265e-01,8.9302105558058886e-01,9.0086571379013536e-01,9.0877671411439531e-01,9.1657575884362086e-01,9.2395318898914602e-01,9.3032808125062938e-01,9.3504634625821881e-01,9.3715995259958929e-01,9.3576889223049009e-01,9.2986457975103831e-01,9.1849129768464988e-01,9.0025867229752743e-01,8.7498373041039990e-01,8.4216521309291958e-01,8.0315512619731289e-01,7.6256341659018267e-01,7.2219399532326789e-01,6.8880786026501806e-01,6.6960998654037474e-01,6.6551979889636592e-01,6.7875782342878566e-01,7.1012983459924484e-01,7.5470206276147245e-01,8.0358682579138474e-01,8.5242151896754648e-01,9.0319337587498050e-01,9.4789357478053471e-01,9.8561842337606986e-01,1.0166382402665908e+00,1.0416333086511880e+00,1.0579662764100333e+00,1.0698808163180080e+00,1.0780998305689546e+00,1.0857131775415974e+00,1.0916015618017021e+00,1.0970242093060847e+00
8.4674832003904033e-01,8.3925921629408939e-01,8.3182105454903810e-01,8.2458790775764379e-01,8.1732637481017978e-01,8.1000625680650673e-01,8.0272594242839357e-01,7.9567662792033034e-01,7.8876783980141441e-01,7.8202825015095589e-01,7.7585853792105008e-01,7.7056889226407921e-01,7.6664229212623247e-01,7.6470815763523048e-01,7.6567088179308707e-01,7.7044589262099017e-01,7.8019766385956324e-01,7.9540473092131569e-01,8.1645604492807444e-01,8.4257736527006311e-01,8.7289756621810555e-01,9.0410928966552861e-01,9.3466670858194567e-01,9.6212601403028397e-01,9.8358526094175980e-01,9.9900542724934438e-01,1.0055185965605526e+00,1.0019410135325382e+00,9.8919247380672237e-01,9.6607211636025081e-01,9.3192640535728699e-01,8.8782774606748205e-01,8.3863095138403887e-01,7.9010512763493124e-01,7.3992393894731057e-01,6.9408357196782555e-01,6.5629934725334982e-01,6.2938059401760993e-01,6.1190588398390233e-01,6.0381367375106854e-01,6.0223103404004896e-01,6.0534702212943758e-01,6.1117332686207115e-01,6.1720067850560456e-01,6.2175484102892342e-01
8.3247083572055047e-01,8.3949724622528343e-01,8.4647891024682043e-01,8.5319651388923479e-01,8.5996111451798074e-01,8.6655911698892851e-01,8.7283535320349637e-01,8.7858099261181932e-01,8.8382811058195454e-01,8.8849798106154232e-01,8.9211387517995888e-01,8.9445750079855180e-01,8.9508079196941448e-01,8.9352413376452522e-01,8.8912499126824907e-01,8.8127073753719898e-01,8.6904660169662751e-01,8.5209809235285727e-01,8.2994019789395879e-01,8.0322200547649736e-01,7.7275177276167262e-01,7.4226439789769683e-01,7.1459297359146445e-01,6.9458068817518304e-01,6.8648191407042147e-01,6.9230503928205911e-01,7.1542199416974861e-01,7.5289211451700955e-01,8.0037135499406364e-01,8.5280692263177382e-01,9.0478587145980416e-01,9.5256939571880883e-01,9.9133240953455248e-01,1.0197207927878638e+00,1.0403179959088260e+00,1.0535795305468454e+00,1.0606423291505018e+00,1.0618586020984324e+00,1.0600344259402550e+00,1.0570421402452090e+00,1.0513394898511599e+00,1.0436001781839537e+00,1.0342561649490738e+00,1.0263551482997195e+00,1.0211022345020742e+00
8.4427466648487848e-01,8.3929901758344216e-01,8.3443539867696692e-01,8.2992530542032972e-01,8.2543543850466361e-01,8.2143687906530138e-01,8.1813278634885434e-01,8.1573081671537517e-01,8.1435350308972199e-01,8.1423521299740065e-01,8.1593569151547529e-01,8.1968896004617597e-01,8.2598441155836422e-01,8.3517007692111533e-01,8.4746705548651802e-01,8.6283132274644303e-01,8.8102390233216110e-01,9.0097036551107812e-01,9.2178404593182661e-01,9.4184503773702422e-01,9.6002780524205578e-01,9.7387098589633536e-01,9.8205953057271800e-01,9.8240892379196731e-01,9.7431370110161830e-01,9.5691202191116764e-01,9.2827566611972578e-01,8.8976836659031211e-01,8.4197910952217969e-01,7.8952538483037682e-01,7.3750560847799917e-01,6.8952299409678219e-01,6.5477475913623806e-01,6.3639569095826720e-01,6.3213130239096349e-01,6.4259169776350977e-01,6.6610362345641905e-01,6.9870048089836578e-01,7.3650481714866090e-01,7.7073557525625591e-01,8.0374687567024150e-01,8.3046858962854875e-01,8.5600860497563291e-01,8.7575897832620564e-01,8.9130340264087804e-01
8.3775278753451810e-01,8.3940739492078453e-01,8.4115364504824697e-01,8.4277024001186229e-01,8.4453380568094882e-01,8.4587443228626458e-01,8.4662276801124958e-01,8.4662453473316623e-01,8.4571363002078082e-01,8.4364824614493117e-01,8.3993956286252114e-01,8.3440133051046417e-01,8.2657714248078196e-01,8.1616073949552026e-01,8.0301013483405359e-01,7.8720619940759429e-01,7.6919941324858965e-01,7.5041723348064759e-01,7.3252180566168912e-01,7.1822912489657265e-01,7.1014029477077301e-01,7.1136930529638276e-01,7.2422536944232796e-01,7.5051130912577579e-01,7.8711468312403676e-01,8.3206515006567972e-01,8.8115729909358453e-01,9.2687616562671782e-01,9.6718722809433577e-01,9.9926981110217672e-01,1.0213004552314606e+00,1.0349654984689205e+00,1.0380752518183096e+00,1.0330535635703797e+00,1.0217354288681970e+00,1.0022595599967137e+00,9.7543848242990239e-01,9.4422602392212263e-01,9.0860888936667594e-01,8.7474494339121889e-01,8.4163779313578646e-01,8.1555867209335908e-01,7.9141625090928303e-01,7.7316813662598027e-01,7.5916008911710842e-01
8.3754863117863254e-01,8.3941614125862984e-01,8.4138090221462514e-01,8.4357696551783334e-01,8.4584820941718297e-01,8.4874785791432295e-01,8.5236545566614219e-01,8.5669347302483445e-01,8.6194902771149351e-01,8.6829771399385691e-01,8.7590184226873891e-01,8.8466643109965126e-01,8.9469509499832445e-01,9.0580198562402559e-01,9.1756632135932237e-01,9.2948749947836395e-01,9.4071627016557369e-01,9.5005907523866617e-01,9.5629097576710753e-01,9.5790191000919767e-01,9.5359427748855885e-01,9.4240230595994445e-01,9.2296343647475332e-01,8.9373446950379754e-01,8.5624071117652811e-01,8.1090649080095889e-01,7.6170281263045159e-01,7.1615420139409058e-01,6.7928843496575608e-01,6.5799040729980796e-01,6.5485607611352614e-01,6.7032527387235641e-01,7.0426312417058412e-01,7.4865912436667092e-01,7.9873383717339652e-01,8.4733475803021385e-01,8.9445081118717895e-01,9.3731926072676341e-01,9.7584892711438509e-01,1.0062515406136390e+00,1.0326464575758114e+00,1.0509642196943705e+00,1.0658931553899205e+00,1.0758288213423757e+00,1.0838058864910183e+00
8.4443184684630657e-01,8.3929541456596213e-01,8.3425793201290221e-01,8.2928920513032411e-01,8.2438760405726730e-01,8.1909994084571769e-01,8.1340276322837590e-01,8.0734282913237509e-01,8.0067136694348717e-01,7.9323903132142892e-01,7.8503359850257126e-01,7.7621781468439832e-01,7.6687215003530762e-01,7.5743436621773297e-01,7.4872912253709223e-01,7.4176739717617435e-01,7.3808036816892431e-01,7.3934069464188812e-01,7.4740422365380477e-01,7.6362312614173955e-01,7.8886876708699127e-01,8.2103079626112718e-01,8.5876060343989591e-01,8.9884711955956498e-01,9.3577510092368044e-01,9.6847201558195517e-01,9.9418985200731491e-01,1.0106358863128921e+00,1.0170193104688665e+00,1.0124977433277040e+00,9.9839580274597961e-01,9.7345050825994794e-01,9.3758583531909323e-01,8.9422968339957187e-01,8.4388357122757529e-01,7.9555081440615127e-01,7.4956968484550568e-01,7.0601991270040310e-01,6.6585560248999520e-01,6.3628470941115212e-01,6.1408450596225717e-01,6.0063775966833655e-01,5.9059997151585941e-01,5.8454507314199722e-01,5.7973480060740501e-01
8.3239601494209436e-01,8.3950283172455653e-01,8.4656168760088202e-01,8.5347778455368173e-01,8.6041803299851771e-01,8.6755015836170590e-01,8.7478793002232724e-01,8.8195140187984500e-01,8.8920407278087643e-01,8.9655935382754481e-01,9.0374569091245138e-01,9.1052537308022652e-01,9.1664237813765204e-01,9.2165879933383243e-01,9.2485453231737191e-01,9.2554159715399131e-01,9.2269466554873059e-01,9.1544166259634341e-01,9.0261475723870388e-01,8.8330870592854982e-01,8.5643451404228732e-01,8.2351219050717683e-01,7.8545073144612965e-01,7.4554832364786794e-01,7.1061772501816034e-01,6.8503538308472234e-01,6.7440330698659190e-01,6.8138154969100739e-01,7.0787746286093745e-01,7.5176721932738622e-01,8.0360702290840236e-01,8.5890944870222763e-01,9.1231426740450383e-01,9.5859877453504472e-01,9.9903111582416082e-01,1.0281868829787189e+00,1.0474654821697105e+00,1.0606975860156787e+00,1.0702382101925754e+00,1.0745256853897995e+00,1.0756672687479476e+00,1.0759461919807427e+00,1.0769483147538863e+00,1.0781357602217803e+00,1.0801860360565256e+00
8.4672454081430937e-01,8.3925278936898529e-01,8.3184883048737146e-01,8.2470158892273537e-01,8.1751739462500017e-01,8.1041395370184555e-01,8.0356148318215048e-01,7.9719789888746806e-01,7.9128013651101536e-01,7.8593933411920103e-01,7.8171278309115722e-01,7.7898719375909520e-01,7.7834203880989972e-01,7.8047213606506327e-01,7.8625486871027450e-01,7.9642961846623916e-01,8.1174505993056967e-01,8.3194952932532673e-01,8.5675501694803247e-01,8.8452092052815112e-01,9.1379897225146178e-01,9.4098650111764137e-01,9.6500791234130090e-01,9.8374938259622791e-01,9.9443381891871252e-01,9.9559073556078770e-01,9.8614936606835801e-01,9.6667795342880281e-01,9.3490803148181267e-01,8.9066350434042030e-01,8.3856339365462973e-01,7.8348257103302810e-01,7.3008541729102028e-01,6.8309758408853527e-01,6.4624973950650000e-01,6.2642365737014860e-01,6.2041284153019038e-01,6.2622898600872956e-01,6.4352601118837860e-01,6.6773310000651087e-01,6.9671007841290056e-01,7.2181588525223828e-01,7.4537738840180578e-01,7.6289458006736210e-01,7.7587613923487397e-01
8.3339923464781551e-01,8.3948369127917122e-01,8.4554596674946580e-01,8.5134532016068054e-01,8.5723284071115002e-01,8.6284964559629518e-01,8.6800170918027464e-01,8.7248360052510199e-01,8.7627377308903465e-01,8.7920403041044715e-01,8.8076544302411630e-01,8.8068075552161862e-01,8.7843559492755718e-01,8.7353170951895598e-01,8.6527230114379161e-01,8.5310545365520174e-01,8.3635287010044890e-01,8.1523395274027477e-01,7.9001425693190985e-01,7.6249950008126732e-01,7.3485695370537818e-01,7.1226336925931244e-01,6.9796734889085910e-01,6.9594862241203181e-01,7.0893162849806324e-01,7.3900161630662542e-01,7.8358235973410284e-01,8.3381367563150932e-01,8.8723785110767617e-01,9.3825922314437249e-01,9.8030118314477799e-01,1.0123220497327259e+00,1.0330706149892053e+00,1.0451850823779196e+00,1.0484657126732646e+00,1.0443802988204403e+00,1.0358534137503608e+00,1.0210409623001635e+00,9.9865943744942165e-01,9.7427749940632968e-01,9.4802670018864887e-01,9.2525759590034118e-01,9.0307637834859300e-01,8.8626876155592627e-01,8.7412998428132882e-01
8.4269531227941497e-01,8.3932674396239093e-01,8.3608997284161068e-01,8.3322685522544826e-01,8.3040130859017780e-01,8.2819542337819407e-01,8.2680872303798925e-01,8.2641060662607579e-01,8.2719114330628296e-01,8.2939848012859574e-01,8.3351926458399128e-01,8.3971829627643457e-01,8.4841239001376556e-01,8.5970169515524308e-01,8.7356992840976777e-01,8.8968618226533092e-01,9.0747681121126378e-01,9.2561652293931962e-01,9.4311128595574545e-01,9.5822639962327349e-01,9.6949316598284996e-01,9.7423076461773050e-01,9.7121917480770648e-01,9.5920883728448392e-01,9.3777721136512759e-01,9.0442894123504369e-01,8.5921934998670779e-01,8.0867556418751196e-01,7.5525085694829797e-01,7.0418688203008406e-01,6.6611201535966114e-01,6.4602218049055049e-01,6.4509629494406051e-01,6.6205725893929146e-01,6.9791899102555843e-01,7.4282011326037733e-01,7.8869991282394958e-01,8.3303790465345762e-01,8.7808749540600040e-01,9.1728869915755018e-01,9.5279014977995746e-01,9.7884588720652899e-01,1.0020419261810516e+00,1.0191139991928324e+00,1.0328332622111565e+00
8.3965959576423266e-01,8.3938085849112554e-01,8.3920113905700688e-01,8.3894127006318586e-01,8.3883292794276121e-01,8.3825071993301037e-01,8.3703746751951968e-01,8.3509310951135041e-01,8.3214236272462760e-01,8.2796673449675573e-01,8.2214401789254155e-01,8.1453256369881166e-01,8.0476827181521149e-01,7.9279390020167917e-01,7.7877934655732917e-01,7.6327879520563868e-01,7.4736115539084724e-01,7.3307739600941735e-01,7.2254200780232525e-01,7.1852624562937273e-01,7.2373552642870154e-01,7.4043126216463684e-01,7.6945021813081360e-01,8.0902906582785050e-01,8.5342998605696174e-01,9.0069655377648106e-01,9.4502660897748014e-01,9.8008390379769905e-01,1.0062209476126898e+00,1.0229108086899663e+00,1.0276199710480989e+00,1.0215210750879047e+00,1.0063280052659189e+00,9.8107578284367303e-01,9.4397905267448445e-01,9.0068982247625573e-01,8.5469953537191568e-01,8.1041825051699146e-01,7.6684762701207965e-01,7.2832890225180313e-01,6.9155664180949650e-01,6.6386008825077192e-01,6.4002973976625710e-01,6.2363685216790921e-01,6.1126691192807237e-01
8.3576571101907038e-01,8.3943956962134281e-01,8.4319324127833672e-01,8.4707705078639828e-01,8.5102939521571253e-01,8.5555819825573298e-01,8.6069619979636880e-01,8.6636917002230573e-01,8.7283253730138910e-01,8.8017299561392681e-01,8.8842869550186188e-01,8.9744814029594933e-01,9.0719862168409993e-01,9.1737408759662886e-01,9.2738717824575889e-01,9.3657296914421573e-01,9.4385387455734704e-01,9.4789381363139424e-01,9.4741029340262062e-01,9.4114461322677923e-01,9.2768596589754404e-01,9.0610212614190566e-01,8.7496244756207020e-01,8.3462883311689384e-01,7.8991189061705214e-01,7.4267426465430320e-01,7.0017258868542764e-01,6.7297713019047367e-01,6.6351332918426942e-01,6.7436639170078283e-01,7.0695111388157217e-01,7.5601211884182795e-01,8.0986830465634840e-01,8.6347179768306026e-01,9.1853290975839019e-01,9.6506179810446302e-01,1.0030176989018567e+00,1.0322924005012486e+00,1.0531974045415653e+00,1.0661003674486818e+00,1.0763699139488372e+00,1.0833397621817511e+00,1.0888388935974715e+00,1.0923384689702935e+00,1.0958319076766669e+00
8.4564586658977503e-01,8.3928363815025631e-01,8.3297777894214053e-01,8.2679992280623760e-01,8.2064143684148527e-01,8.1416705281255186e-01,8.0740399565768028e-01,8.0048718486902082e-01,7.9316799486506029e-01,7.8540444143291943e-01,7.7737060431863825e-01,7.6934812463783031e-01,7.6165645402902971e-01,7.5494005508842299e-01,7.5027816300691486e-01,7.4881934225989044e-01,7.5227297713876817e-01,7.6205082453246320e-01,7.7949157904651578e-01,8.0457055660840926e-01,8.3684325824204342e-01,8.7269945141981797e-01,9.0995171353322857e-01,9.4486940221977422e-01,9.7313469758432347e-01,9.9466262049443754e-01,1.0066421823175442e+00,1.0063343171384507e+00,9.9487785488554359e-01,9.7151720213301196e-01,9.3511134739682189e-01,8.8651714383595615e-01,8.3230474840380420e-01,7.7920571001009131e-01,7.2426694165641281e-01,6.7645606638305789e-01,6.4101021448262197e-01,6.1919867235020032e-01,6.0874690250338204e-01,6.0868487234777746e-01,6.1646908703518999e-01,6.2810123529702955e-01,6.4254846850809455e-01,6.5525380637881980e-01,6.6498920366361636e-01
8.3198256999609488e-01,8.3949637855419745e-01,8.4696683719012977e-01,8.5420841927659896e-01,8.6147334377365137e-01,8.6880241884410636e-01,8.7604728956682232e-01,8.8299773918395263e-01,8.8979458387917054e-01,8.9637950973547742e-01,9.0237680053476033e-01,9.0750185819688656e-01,9.1136465889530960e-01,9.1346694641896820e-01,9.1297613051584137e-01,9.0919364808619707e-01,9.0096718712700452e-01,8.8749227977284550e-01,8.6762707332177902e-01,8.4122310113150001e-01,8.0826324733197608e-01,7.7228731010414287e-01,7.3586856689969959e-01,7.0497184825326853e-01,6.8673785358998707e-01,6.8394351506899387e-01,7.0089073438440352e-01,7.3692963153694413e-01,7.8712892700389703e-01,8.4419275537784255e-01,9.0129540899014493e-01,9.5363997036056902e-01,9.9495130777225382e-01,1.0238106794847590e+00,1.0438105245595115e+00,1.0555241763110248e+00,1.0589601454550011e+00,1.0568452021900079e+00,1.0520137548425614e+00,1.0434366759859381e+00,1.0294461610084680e+00,1.0146571208498540e+00,9.9954916475452971e-01,9.8796083817388125e-01,9.7996080611839909e-01
8.4622140356171682e-01,8.3927109625958562e-01,8.3238667637324537e-01,8.2583138047086013e-01,8.1923548427019988e-01,8.1290273634230226e-01,8.0703888940164814e-01,8.0190261125841822e-01,7.9753856962602598e-01,7.9415253952272324e-01,7.9236796161507128e-01,7.9259972842867255e-01,7.9549330192411538e-01,8.0164934550068434e-01,8.1180711273999162e-01,8.2631191216881750e-01,8.4538001068043278e-01,8.6806473950011964e-01,8.9346695936131371e-01,9.1939146336895727e-01,9.4437339132740172e-01,9.6514847340433285e-01,9.8054204578725690e-01,9.8768196221239035e-01,9.8449657903212395e-01,9.7060417921193709e-01,9.4421951338772225e-01,9.0575256916537272e-01,8.5528396112125371e-01,7.9807257125669084e-01,7.4104837555472636e-01,6.8847521248506494e-01,6.5214927473917361e-01,6.3530213880941677e-01,6.3577627277694582e-01,6.5389240372409430e-01,6.8697946344001837e-01,7.2786564839311751e-01,7.7125617994739482e-01,8.0955943842112355e-01,8.4711662299893742e-01,8.7764909813228731e-01,9.0640973051230367e-01,9.2768993649777309e-01,9.4414797743964907e-01
8.3473073480606763e-01,8.3945686118672791e-01,8.4421180713738142e-01,8.4871275694202464e-01,8.5334738414412625e-01,8.5759734077747629e-01,8.6127335433488783e-01,8.6417228782367306e-01,8.6617525914855409e-01,8.6709643508411949e-01,8.6635989112206657e-01,8.6365137293013805e-01,8.5842524057288916e-01,8.5021782971111304e-01,8.3839783413815416e-01,8.2267470854843572e-01,8.0288715571132396e-01,7.8003219367819676e-01,7.5539298354225115e-01,7.3207113236310228e-01,7.1330267300138184e-01,7.0399344156789934e-01,7.0700326272469549e-01,7.2590753190391444e-01,7.5993646763114886e-01,8.0663875069744750e-01,8.6034676985661873e-01,9.1219494689735336e-01,9.5872659361161761e-01,9.9566743320031759e-01,1.0204538392362386e+00,1.0351035440054812e+00,1.0372264385566301e+00,1.0301644463938360e+00,1.0145139111797148e+00,9.8872342187684148e-01,9.5496415802908052e-01,9.1641441276899793e-01,8.7359893345773665e-01,8.3499494686095377e-01,7.9841302034689532e-01,7.6939280085868278e-01,7.4206877349915845e-01,7.2130501783086542e-01,7.0503942189811364e-01
