p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
5.0488213717038477e-01,-3.3735145872429234e-01,5.1949753778482936e-03,1.4625000000000000e+02,1.9079999999999998e+02,5.2020293343874124e-01,-3.4758848750672183e-01,1.8465005691931144e-02,1.4625000000000000e+02,1.8720000000000002e+02,-0.0000000000000000e+00,-1,0
5.2020293343874124e-01,-3.4758848750672183e-01,1.8465005691931144e-02,1.4625000000000000e+02,1.8720000000000002e+02,5.3502540054200054e-01,-3.5749254338638126e-01,3.1029543250415369e-02,1.4625000000000000e+02,1.8359999999999999e+02,1.5000000000000000e+05,-1,0
5.3502540054200054e-01,-3.5749254338638126e-01,3.1029543250415369e-02,1.4625000000000000e+02,1.8359999999999999e+02,5.4965465976371797e-01,-3.6726750188691670e-01,4.2903590356801226e-02,1.4625000000000000e+02,1.8000000000000000e+02,-0.0000000000000000e+00,-1,0
5.4965465976371797e-01,-3.6726750188691670e-01,4.2903590356801226e-02,1.4625000000000000e+02,1.8000000000000000e+02,5.6408522982404319e-01,-3.7690970053422379e-01,5.4016333126723548e-02,1.4625000000000000e+02,1.7640000000000001e+02,1.5000000000000000e+05,-1,0
5.6408522982404319e-01,-3.7690970053422379e-01,5.4016333126723548e-02,1.4625000000000000e+02,1.7640000000000001e+02,5.7810799641958310e-01,-3.8627941361789192e-01,6.4478212053369996e-02,1.4625000000000000e+02,1.7279999999999998e+02,-0.0000000000000000e+00,-1,0
5.7810799641958310e-01,-3.8627941361789192e-01,6.4478212053369996e-02,1.4625000000000000e+02,1.7279999999999998e+02,5.9153174463141067e-01,-3.9524887541384252e-01,7.4630321438573038e-02,1.4625000000000000e+02,1.6919999999999999e+02,1.5000000000000000e+05,-1,0
5.9153174463141067e-01,-3.9524887541384252e-01,7.4630321438573038e-02,1.4625000000000000e+02,1.6919999999999999e+02,6.0434376713548321e-01,-4.0380959515960513e-01,8.4874531928496366e-02,1.4625000000000000e+02,1.6559999999999999e+02,1.5000000000000000e+05,-1,0
6.0434376713548321e-01,-4.0380959515960513e-01,8.4874531928496366e-02,1.4625000000000000e+02,1.6559999999999999e+02,6.1669980325757034e-01,-4.1206563454574291e-01,9.5437352322452776e-02,1.4625000000000000e+02,1.6199999999999997e+02,1.5000000000000000e+05,-1,0
6.1669980325757034e-01,-4.1206563454574291e-01,9.5437352322452776e-02,1.4625000000000000e+02,1.6199999999999997e+02,6.2877077071678489e-01,-4.2013119714100905e-01,1.0625752337984146e-01,1.4625000000000000e+02,1.5839999999999998e+02,1.5000000000000000e+05,-1,0
6.2877077071678489e-01,-4.2013119714100905e-01,1.0625752337984146e-01,1.4625000000000000e+02,1.5839999999999998e+02,6.4058165435076264e-01,-4.2802297728018374e-01,1.1708473498102276e-01,1.4625000000000000e+02,1.5479999999999998e+02,1.5000000000000000e+05,-1,0
6.4058165435076264e-01,-4.2802297728018374e-01,1.1708473498102276e-01,1.4625000000000000e+02,1.5479999999999998e+02,6.5197877139844629e-01,-4.3563828742531174e-01,1.2771267074552359e-01,1.4625000000000000e+02,1.5120000000000002e+02,1.5000000000000000e+05,-1,0
6.5197877139844629e-01,-4.3563828742531174e-01,1.2771267074552359e-01,1.4625000000000000e+02,1.5120000000000002e+02,6.6275684305241533e-01,-4.4283996466245740e-01,1.3816598586341250e-01,1.4625000000000000e+02,1.4760000000000002e+02,1.5000000000000000e+05,-1,0
6.6275684305241533e-01,-4.4283996466245740e-01,1.3816598586341250e-01,1.4625000000000000e+02,1.4760000000000002e+02,6.7284703156464043e-01,-4.4958201307890489e-01,1.4869561683598609e-01,1.4625000000000000e+02,1.4400000000000000e+02,1.5000000000000000e+05,-1,0
6.7284703156464043e-01,-4.4958201307890489e-01,1.4869561683598609e-01,1.4625000000000000e+02,1.4400000000000000e+02,6.8241207709602092e-01,-4.5597317217369882e-01,1.5958530502426363e-01,1.4625000000000000e+02,1.4040000000000001e+02,1.5000000000000000e+05,-1,0
6.8241207709602092e-01,-4.5597317217369882e-01,1.5958530502426363e-01,1.4625000000000000e+02,1.4040000000000001e+02,6.9176093911834613e-01,-4.6221988206587156e-01,1.7092292254984376e-01,1.4625000000000000e+02,1.3680000000000001e+02,1.5000000000000000e+05,-1,0
6.9176093911834613e-01,-4.6221988206587156e-01,1.7092292254984376e-01,1.4625000000000000e+02,1.3680000000000001e+02,7.0113701724132993e-01,-4.6848477717511183e-01,1.8252573229239774e-01,1.4625000000000000e+02,1.3319999999999999e+02,-0.0000000000000000e+00,-1,0
7.0113701724132993e-01,-4.6848477717511183e-01,1.8252573229239774e-01,1.4625000000000000e+02,1.3319999999999999e+02,7.1054354450193558e-01,-4.7477001774765404e-01,1.9409475824118369e-01,1.4625000000000000e+02,1.2959999999999999e+02,1.5000000000000000e+05,-1,0
7.1054354450193558e-01,-4.7477001774765404e-01,1.9409475824118369e-01,1.4625000000000000e+02,1.2959999999999999e+02,7.1975684367945547e-01,-4.8092614744283230e-01,2.0548991889377255e-01,1.4625000000000000e+02,1.2600000000000000e+02,1.5000000000000000e+05,-1,0
7.1975684367945547e-01,-4.8092614744283230e-01,2.0548991889377255e-01,1.4625000000000000e+02,1.2600000000000000e+02,7.2854114802885062e-01,-4.8679563195807973e-01,2.1690527192469072e-01,1.4625000000000000e+02,1.2239999999999998e+02,1.5000000000000000e+05,-1,0
7.2854114802885062e-01,-4.8679563195807973e-01,2.1690527192469072e-01,1.4625000000000000e+02,1.2239999999999998e+02,7.3691388655527168e-01,-4.9239011698231816e-01,2.2878050588552612e-01,1.4625000000000000e+02,1.1879999999999998e+02,1.5000000000000000e+05,-1,0
7.3691388655527168e-01,-4.9239011698231816e-01,2.2878050588552612e-01,1.4625000000000000e+02,1.1879999999999998e+02,7.4524716751066844e-01,-4.9795823730049399e-01,2.4148562869617390e-01,1.4625000000000000e+02,1.1519999999999999e+02,1.5000000000000000e+05,-1,0
7.4524716751066844e-01,-4.9795823730049399e-01,2.4148562869617390e-01,1.4625000000000000e+02,1.1519999999999999e+02,7.5409557608911204e-01,-5.0387055489219190e-01,2.5501851660229879e-01,1.4625000000000000e+02,1.1159999999999997e+02,1.5000000000000000e+05,-1,0
7.5409557608911204e-01,-5.0387055489219190e-01,2.5501851660229879e-01,1.4625000000000000e+02,1.1159999999999997e+02,7.6385566076150646e-01,-5.1039203497456942e-01,2.6899580646931404e-01,1.4625000000000000e+02,1.0799999999999997e+02,-0.0000000000000000e+00,-1,0
7.6385566076150646e-01,-5.1039203497456942e-01,2.6899580646931404e-01,1.4625000000000000e+02,1.0799999999999997e+02,7.7453606124461327e-01,-5.1752845042180440e-01,2.8303379988129834e-01,1.4625000000000000e+02,1.0440000000000001e+02,-0.0000000000000000e+00,-1,0
7.7453606124461327e-01,-5.1752845042180440e-01,2.8303379988129834e-01,1.4625000000000000e+02,1.0440000000000001e+02,7.8590273504412578e-01,-5.2512341903883564e-01,2.9730794760419876e-01,1.4625000000000000e+02,1.0080000000000001e+02,-0.0000000000000000e+00,-1,0
7.8590273504412578e-01,-5.2512341903883564e-01,2.9730794760419876e-01,1.4625000000000000e+02,1.0080000000000001e+02,7.9803179408170455e-01,-5.3322779718580771e-01,3.1285965799576487e-01,1.4625000000000000e+02,9.7199999999999989e+01,-0.0000000000000000e+00,-1,0
7.9803179408170455e-01,-5.3322779718580771e-01,3.1285965799576487e-01,1.4625000000000000e+02,9.7199999999999989e+01,8.1198071385120696e-01,-5.4254816739783951e-01,3.3127290345109939e-01,1.4625000000000000e+02,9.3600000000000023e+01,-0.0000000000000000e+00,-1,0
8.1198071385120696e-01,-5.4254816739783951e-01,3.3127290345109939e-01,1.4625000000000000e+02,9.3600000000000023e+01,8.3009393367869755e-01,-5.5465103395050486e-01,3.5369036363060369e-01,1.4625000000000000e+02,9.0000000000000000e+01,-0.0000000000000000e+00,-1,0
8.3009393367869755e-01,-5.5465103395050486e-01,3.5369036363060369e-01,1.4625000000000000e+02,9.0000000000000000e+01,8.5555708351794357e-01,-5.7166496672722733e-01,3.7959558528697962e-01,1.4625000000000000e+02,8.6399999999999977e+01,-0.0000000000000000e+00,-1,0
8.5555708351794357e-01,-5.7166496672722733e-01,3.7959558528697962e-01,1.4625000000000000e+02,8.6399999999999977e+01,8.9119787762495373e-01,-5.9547938398801159e-01,4.0606400795032332e-01,1.4625000000000000e+02,8.2800000000000011e+01,-0.0000000000000000e+00,-1,0
8.9119787762495373e-01,-5.9547938398801159e-01,4.0606400795032332e-01,1.4625000000000000e+02,8.2800000000000011e+01,9.3800148635324865e-01,-6.2675255551779152e-01,4.2806788249483463e-01,1.4625000000000000e+02,7.9199999999999989e+01,-0.0000000000000000e+00,-1,0
9.3800148635324865e-01,-6.2675255551779152e-01,4.2806788249483463e-01,1.4625000000000000e+02,7.9199999999999989e+01,9.9407973888346135e-01,-6.6422284591032343e-01,4.3992081089169849e-01,1.4625000000000000e+02,7.5599999999999966e+01,1.5000000000000000e+05,-1,0
9.9407973888346135e-01,-6.6422284591032343e-01,4.3992081089169849e-01,1.4625000000000000e+02,7.5599999999999966e+01,1.0547121280998784e+00,-7.0473611315074181e-01,4.3732242498198631e-01,1.4625000000000000e+02,7.2000000000000000e+01,-0.0000000000000000e+00,-1,0
1.0547121280998784e+00,-7.0473611315074181e-01,4.3732242498198631e-01,1.4625000000000000e+02,7.2000000000000000e+01,1.1135888688943421e+00,-7.4407629361991412e-01,4.1907198450475530e-01,1.4625000000000000e+02,6.8399999999999977e+01,-0.0000000000000000e+00,-1,0
1.1135888688943421e+00,-7.4407629361991412e-01,4.1907198450475530e-01,1.4625000000000000e+02,6.8399999999999977e+01,1.1647815005165167e+00,-7.7828211648872336e-01,3.8760957078746500e-01,1.4625000000000000e+02,6.4799999999999955e+01,-0.0000000000000000e+00,-1,0
1.1647815005165167e+00,-7.7828211648872336e-01,3.8760957078746500e-01,1.4625000000000000e+02,6.4799999999999955e+01,1.2045792619422768e+00,-8.0487413051042489e-01,3.4809375491414296e-01,1.4625000000000000e+02,6.1199999999999989e+01,-0.0000000000000000e+00,-1,0
1.2045792619422768e+00,-8.0487413051042489e-01,3.4809375491414296e-01,1.4625000000000000e+02,6.1199999999999989e+01,1.2323830673726717e+00,-8.2345203935187938e-01,3.0644503287598329e-01,1.4625000000000000e+02,5.7600000000000023e+01,-0.0000000000000000e+00,-1,0
1.2323830673726717e+00,-8.2345203935187938e-01,3.0644503287598329e-01,1.4625000000000000e+02,5.7600000000000023e+01,1.2503202745130142e+00,-8.3543729798698962e-01,2.6728058066534449e-01,1.4625000000000000e+02,5.4000000000000000e+01,-0.0000000000000000e+00,-1,0
1.2503202745130142e+00,-8.3543729798698962e-01,2.6728058066534449e-01,1.4625000000000000e+02,5.4000000000000000e+01,1.2618735279142643e+00,-8.4315693510817347e-01,2.3266958215250830e-01,1.4625000000000000e+02,5.0399999999999977e+01,-0.0000000000000000e+00,-1,0
1.2618735279142643e+00,-8.4315693510817347e-01,2.3266958215250830e-01,1.4625000000000000e+02,5.0399999999999977e+01,1.2702620366364923e+00,-8.4876195744036587e-01,2.0216274326780806e-01,1.4625000000000000e+02,4.6800000000000011e+01,-0.0000000000000000e+00,-1,0
1.2702620366364923e+00,-8.4876195744036587e-01,2.0216274326780806e-01,1.4625000000000000e+02,4.6800000000000011e+01,1.2773451629021693e+00,-8.5349475110077644e-01,1.7387619746118249e-01,1.4625000000000000e+02,4.3199999999999989e+01,-0.0000000000000000e+00,-1,0
1.2773451629021693e+00,-8.5349475110077644e-01,1.7387619746118249e-01,1.4625000000000000e+02,4.3199999999999989e+01,1.2834499567968405e+00,-8.5757384397009584e-01,1.4591701796881090e-01,1.4625000000000000e+02,3.9600000000000023e+01,-0.0000000000000000e+00,-1,0
1.2834499567968405e+00,-8.5757384397009584e-01,1.4591701796881090e-01,1.4625000000000000e+02,3.9600000000000023e+01,1.2879922611425627e+00,-8.6060891470083534e-01,1.1737719208778290e-01,1.4625000000000000e+02,3.6000000000000000e+01,-0.0000000000000000e+00,-1,0
1.2879922611425627e+00,-8.6060891470083534e-01,1.1737719208778290e-01,1.4625000000000000e+02,3.6000000000000000e+01,1.2903734956987201e+00,-8.6220000476313507e-01,8.8483689979768396e-02,1.4625000000000000e+02,3.2399999999999977e+01,-0.0000000000000000e+00,-1,0
1.2903734956987201e+00,-8.6220000476313507e-01,8.8483689979768396e-02,1.4625000000000000e+02,3.2399999999999977e+01,1.2905892245127559e+00,-8.6234415014825738e-01,6.0024978053510848e-02,1.4625000000000000e+02,2.8800000000000011e+01,-0.0000000000000000e+00,-1,0
1.2905892245127559e+00,-8.6234415014825738e-01,6.0024978053510848e-02,1.4625000000000000e+02,2.8800000000000011e+01,1.2892619750241809e+00,-8.6145731039280238e-01,3.2557005054297761e-02,1.4625000000000000e+02,2.5199999999999989e+01,-0.0000000000000000e+00,-1,0
1.2892619750241809e+00,-8.6145731039280238e-01,3.2557005054297761e-02,1.4625000000000000e+02,2.5199999999999989e+01,1.2872060332026194e+00,-8.6008357398683000e-01,5.9250122179174145e-03,1.4625000000000000e+02,2.1599999999999966e+01,-0.0000000000000000e+00,-1,0
1.2872060332026194e+00,-8.6008357398683000e-01,5.9250122179174145e-03,1.4625000000000000e+02,2.1599999999999966e+01,1.2848975473989968e+00,-8.5854109308690929e-01,-2.0649648902761702e-02,1.4625000000000000e+02,1.8000000000000000e+01,-0.0000000000000000e+00,-1,0
1.2848975473989968e+00,-8.5854109308690929e-01,-2.0649648902761702e-02,1.4625000000000000e+02,1.8000000000000000e+01,1.2822191036202306e+00,-8.5675141417106992e-01,-4.8060550922187015e-02,1.4625000000000000e+02,1.4400000000000034e+01,-0.0000000000000000e+00,-1,0
1.2822191036202306e+00,-8.5675141417106992e-01,-4.8060550922187015e-02,1.4625000000000000e+02,1.4400000000000034e+01,1.2786148328499862e+00,-8.5434311743711577e-01,-7.6773077347095917e-02,1.4625000000000000e+02,1.0800000000000011e+01,-0.0000000000000000e+00,-1,0
1.2786148328499862e+00,-8.5434311743711577e-01,-7.6773077347095917e-02,1.4625000000000000e+02,1.0800000000000011e+01,1.2735062099664167e+00,-8.5092964475712896e-01,-1.0660287473467077e-01,1.4625000000000000e+02,7.1999999999999886e+00,-0.0000000000000000e+00,-1,0
1.2735062099664167e+00,-8.5092964475712896e-01,-1.0660287473467077e-01,1.4625000000000000e+02,7.1999999999999886e+00,1.2666669151762466e+00,-8.4635977407990448e-01,-1.3691891700901032e-01,1.4625000000000000e+02,3.6000000000000227e+00,-0.0000000000000000e+00,-1,0
1.2666669151762466e+00,-8.4635977407990448e-01,-1.3691891700901032e-01,1.4625000000000000e+02,3.6000000000000227e+00,1.2583171491181786e+00,-8.4078063876827980e-01,-1.6708863706034166e-01,1.4625000000000000e+02,0.0000000000000000e+00,-0.0000000000000000e+00,-1,0
1.2412151453287688e+00,-8.5905754832838066e-01,-1.6920456024509684e-01,1.4531250000000000e+02,3.6000000000000000e+02,1.2317868423392351e+00,-8.5253212452770621e-01,-1.9883613816266904e-01,1.4531250000000000e+02,3.5639999999999998e+02,-0.0000000000000000e+00,-1,0
1.2317868423392351e+00,-8.5253212452770621e-01,-1.9883613816266904e-01,1.4531250000000000e+02,3.5639999999999998e+02,1.2215960184008767e+00,-8.4547895227076153e-01,-2.2816860537907901e-01,1.4531250000000000e+02,3.5280000000000001e+02,-0.0000000000000000e+00,-1,0
1.2215960184008767e+00,-8.4547895227076153e-01,-2.2816860537907901e-01,1.4531250000000000e+02,3.5280000000000001e+02,1.2106897804965386e+00,-8.3793063477653296e-01,-2.5755477086614237e-01,1.4531250000000000e+02,3.4919999999999999e+02,-0.0000000000000000e+00,-1,0
1.2106897804965386e+00,-8.3793063477653296e-01,-2.5755477086614237e-01,1.4531250000000000e+02,3.4919999999999999e+02,1.1987666807507087e+00,-8.2967853692333249e-01,-2.8724890012687054e-01,1.4531250000000000e+02,3.4560000000000002e+02,-0.0000000000000000e+00,-1,0
1.1987666807507087e+00,-8.2967853692333249e-01,-2.8724890012687054e-01,1.4531250000000000e+02,3.4560000000000002e+02,1.1853873660674907e+00,-8.2041857799249396e-01,-3.1715026301758353e-01,1.4531250000000000e+02,3.4200000000000000e+02,-0.0000000000000000e+00,-1,0
1.1853873660674907e+00,-8.2041857799249396e-01,-3.1715026301758353e-01,1.4531250000000000e+02,3.4200000000000000e+02,1.1702650516161448e+00,-8.0995227130383118e-01,-3.4679981038602342e-01,1.4531250000000000e+02,3.3839999999999998e+02,1.5000000000000000e+05,-1,0
1.1702650516161448e+00,-8.0995227130383118e-01,-3.4679981038602342e-01,1.4531250000000000e+02,3.3839999999999998e+02,1.1534428359914333e+00,-7.9830944583042129e-01,-3.7560912602563012e-01,1.4531250000000000e+02,3.3480000000000001e+02,1.5000000000000000e+05,-1,0
1.1534428359914333e+00,-7.9830944583042129e-01,-3.7560912602563012e-01,1.4531250000000000e+02,3.3480000000000001e+02,1.1352568930973823e+00,-7.8572277092929821e-01,-4.0315248344291960e-01,1.4531250000000000e+02,3.3119999999999999e+02,1.5000000000000000e+05,-1,0
1.1352568930973823e+00,-7.8572277092929821e-01,-4.0315248344291960e-01,1.4531250000000000e+02,3.3119999999999999e+02,1.1161316042267893e+00,-7.7248596518286816e-01,-4.2932982464986602e-01,1.4531250000000000e+02,3.2760000000000002e+02,1.5000000000000000e+05,-1,0
1.1161316042267893e+00,-7.7248596518286816e-01,-4.2932982464986602e-01,1.4531250000000000e+02,3.2760000000000002e+02,1.0963540813257437e+00,-7.5879774167115766e-01,-4.5431146074844009e-01,1.4531250000000000e+02,3.2400000000000000e+02,1.5000000000000000e+05,-1,0
1.0963540813257437e+00,-7.5879774167115766e-01,-4.5431146074844009e-01,1.4531250000000000e+02,3.2400000000000000e+02,1.0759713099024368e+00,-7.4469061953931659e-01,-4.7832384138841971e-01,1.4531250000000000e+02,3.2039999999999998e+02,1.5000000000000000e+05,-1,0
1.0759713099024368e+00,-7.4469061953931659e-01,-4.7832384138841971e-01,1.4531250000000000e+02,3.2039999999999998e+02,1.0548581512405033e+00,-7.3007798901684218e-01,-5.0142964506609777e-01,1.4531250000000000e+02,3.1680000000000001e+02,1.5000000000000000e+05,-1,0
1.0548581512405033e+00,-7.3007798901684218e-01,-5.0142964506609777e-01,1.4531250000000000e+02,3.1680000000000001e+02,1.0328900785465362e+00,-7.1487366385129614e-01,-5.2344147763347659e-01,1.4531250000000000e+02,3.1319999999999999e+02,1.5000000000000000e+05,-1,0
1.0328900785465362e+00,-7.1487366385129614e-01,-5.2344147763347659e-01,1.4531250000000000e+02,3.1319999999999999e+02,1.0100960040769709e+00,-6.9909765450760364e-01,-5.4400866215010368e-01,1.4531250000000000e+02,3.0960000000000002e+02,1.5000000000000000e+05,-1,0
1.0100960040769709e+00,-6.9909765450760364e-01,-5.4400866215010368e-01,1.4531250000000000e+02,3.0960000000000002e+02,9.8669412770056775e-01,-6.8290097932050564e-01,-5.6280456841092874e-01,1.4531250000000000e+02,3.0600000000000000e+02,1.5000000000000000e+05,-1,0
9.8669412770056775e-01,-6.8290097932050564e-01,-5.6280456841092874e-01,1.4531250000000000e+02,3.0600000000000000e+02,9.6299893542491866e-01,-6.6650129723469198e-01,-5.7968922682295987e-01,1.4531250000000000e+02,3.0239999999999998e+02,1.5000000000000000e+05,-1,0
9.6299893542491866e-01,-6.6650129723469198e-01,-5.7968922682295987e-01,1.4531250000000000e+02,3.0239999999999998e+02,9.3926892261883799e-01,-6.5007751550779957e-01,-5.9475308590649811e-01,1.4531250000000000e+02,2.9880000000000001e+02,1.5000000000000000e+05,-1,0
9.3926892261883799e-01,-6.5007751550779957e-01,-5.9475308590649811e-01,1.4531250000000000e+02,2.9880000000000001e+02,9.1559151920609039e-01,-6.3369014527381062e-01,-6.0823139163561202e-01,1.4531250000000000e+02,2.9519999999999999e+02,1.5000000000000000e+05,-1,0
9.1559151920609039e-01,-6.3369014527381062e-01,-6.0823139163561202e-01,1.4531250000000000e+02,2.9519999999999999e+02,8.9186465425889994e-01,-6.1726854221187477e-01,-6.2035554758382561e-01,1.4531250000000000e+02,2.9160000000000002e+02,1.5000000000000000e+05,-1,0
8.9186465425889994e-01,-6.1726854221187477e-01,-6.2035554758382561e-01,1.4531250000000000e+02,2.9160000000000002e+02,8.6786559814645858e-01,-6.0065855289315095e-01,-6.3123196904596424e-01,1.4531250000000000e+02,2.8800000000000000e+02,1.5000000000000000e+05,-1,0
8.6786559814645858e-01,-6.0065855289315095e-01,-6.3123196904596424e-01,1.4531250000000000e+02,2.8800000000000000e+02,8.4334487211751452e-01,-5.8368751055215773e-01,-6.4080400398394566e-01,1.4531250000000000e+02,2.8439999999999998e+02,1.5000000000000000e+05,-1,0
8.4334487211751452e-01,-5.8368751055215773e-01,-6.4080400398394566e-01,1.4531250000000000e+02,2.8439999999999998e+02,8.1807750211551022e-01,-5.6619970837030598e-01,-6.4888925316473045e-01,1.4531250000000000e+02,2.8080000000000001e+02,1.5000000000000000e+05,-1,0
8.1807750211551022e-01,-5.6619970837030598e-01,-6.4888925316473045e-01,1.4531250000000000e+02,2.8080000000000001e+02,7.9184386637336701e-01,-5.4804314390265596e-01,-6.5523638207118529e-01,1.4531250000000000e+02,2.7719999999999999e+02,1.5000000000000000e+05,-1,0
7.9184386637336701e-01,-5.4804314390265596e-01,-6.5523638207118529e-01,1.4531250000000000e+02,2.7719999999999999e+02,7.6436857101659250e-01,-5.2902721426498067e-01,-6.5954036414480433e-01,1.4531250000000000e+02,2.7360000000000002e+02,1.5000000000000000e+05,-1,0
7.6436857101659250e-01,-5.2902721426498067e-01,-6.5954036414480433e-01,1.4531250000000000e+02,2.7360000000000002e+02,7.3528238923136080e-01,-5.0889637384727338e-01,-6.6139211649999918e-01,1.4531250000000000e+02,2.7000000000000000e+02,1.5000000000000000e+05,-1,0
7.3528238923136080e-01,-5.0889637384727338e-01,-6.6139211649999918e-01,1.4531250000000000e+02,2.7000000000000000e+02,7.0416796425731065e-01,-4.8736176581703150e-01,-6.6019274736450684e-01,1.4531250000000000e+02,2.6639999999999998e+02,1.5000000000000000e+05,-1,0
7.0416796425731065e-01,-4.8736176581703150e-01,-6.6019274736450684e-01,1.4531250000000000e+02,2.6639999999999998e+02,6.7070727274842590e-01,-4.6420328300188574e-01,-6.5510175802447734e-01,1.4531250000000000e+02,2.6280000000000001e+02,-0.0000000000000000e+00,-1,0
6.7070727274842590e-01,-4.6420328300188574e-01,-6.5510175802447734e-01,1.4531250000000000e+02,2.6280000000000001e+02,6.3489008753588949e-01,-4.3941384707492159e-01,-6.4508963846089229e-01,1.4531250000000000e+02,2.5919999999999999e+02,-0.0000000000000000e+00,-1,0
6.3489008753588949e-01,-4.3941384707492159e-01,-6.4508963846089229e-01,1.4531250000000000e+02,2.5919999999999999e+02,5.9719755443467881e-01,-4.1332646391812355e-01,-6.2912458487788359e-01,1.4531250000000000e+02,2.5560000000000002e+02,-0.0000000000000000e+00,-1,0
5.9719755443467881e-01,-4.1332646391812355e-01,-6.2912458487788359e-01,1.4531250000000000e+02,2.5560000000000002e+02,5.5866721103370520e-01,-3.8665922378424361e-01,-6.0645673816307055e-01,1.4531250000000000e+02,2.5200000000000000e+02,-0.0000000000000000e+00,-1,0
5.5866721103370520e-01,-3.8665922378424361e-01,-6.0645673816307055e-01,1.4531250000000000e+02,2.5200000000000000e+02,5.2078332354999468e-01,-3.6043940232510058e-01,-5.7690145622819888e-01,1.4531250000000000e+02,2.4840000000000001e+02,-0.0000000000000000e+00,-1,0
5.2078332354999468e-01,-3.6043940232510058e-01,-5.7690145622819888e-01,1.4531250000000000e+02,2.4840000000000001e+02,4.8520732940889943e-01,-3.3581689717664864e-01,-5.4099838424011470e-01,1.4531250000000000e+02,2.4480000000000001e+02,-0.0000000000000000e+00,-1,0
4.8520732940889943e-01,-3.3581689717664864e-01,-5.4099838424011470e-01,1.4531250000000000e+02,2.4480000000000001e+02,4.5343792112641462e-01,-3.1382896857804471e-01,-4.9995621024020326e-01,1.4531250000000000e+02,2.4119999999999999e+02,-0.0000000000000000e+00,-1,0
4.5343792112641462e-01,-3.1382896857804471e-01,-4.9995621024020326e-01,1.4531250000000000e+02,2.4119999999999999e+02,4.2653211139265917e-01,-2.9520718569644155e-01,-4.5537920132677634e-01,1.4531250000000000e+02,2.3759999999999999e+02,-0.0000000000000000e+00,-1,0
4.2653211139265917e-01,-2.9520718569644155e-01,-4.5537920132677634e-01,1.4531250000000000e+02,2.3759999999999999e+02,4.0500044210737990e-01,-2.8030489974122941e-01,-4.0887593224297653e-01,1.4531250000000000e+02,2.3400000000000000e+02,-0.0000000000000000e+00,-1,0
4.0500044210737990e-01,-2.8030489974122941e-01,-4.0887593224297653e-01,1.4531250000000000e+02,2.3400000000000000e+02,3.8891126162483125e-01,-2.6916941529925537e-01,-3.6171938134679882e-01,1.4531250000000000e+02,2.3040000000000001e+02,-0.0000000000000000e+00,-1,0
3.8891126162483125e-01,-2.6916941529925537e-01,-3.6171938134679882e-01,1.4531250000000000e+02,2.3040000000000001e+02,3.7813432325029622e-01,-2.6171058731656754e-01,-3.1471545499528525e-01,1.4531250000000000e+02,2.2680000000000001e+02,-0.0000000000000000e+00,-1,0
3.7813432325029622e-01,-2.6171058731656754e-01,-3.1471545499528525e-01,1.4531250000000000e+02,2.2680000000000001e+02,3.7257806257552695e-01,-2.5786504314068143e-01,-2.6833699219223961e-01,1.4531250000000000e+02,2.2319999999999999e+02,-0.0000000000000000e+00,-1,0
3.7257806257552695e-01,-2.5786504314068143e-01,-2.6833699219223961e-01,1.4531250000000000e+02,2.2319999999999999e+02,3.7227548804363797e-01,-2.5765562824872706e-01,-2.2303690936389642e-01,1.4531250000000000e+02,2.1959999999999999e+02,-0.0000000000000000e+00,-1,0
3.7227548804363797e-01,-2.5765562824872706e-01,-2.2303690936389642e-01,1.4531250000000000e+02,2.1959999999999999e+02,3.7725968091295681e-01,-2.6110523851397943e-01,-1.7954600984943450e-01,1.4531250000000000e+02,2.1600000000000000e+02,-0.0000000000000000e+00,-1,0
3.7725968091295681e-01,-2.6110523851397943e-01,-1.7954600984943450e-01,1.4531250000000000e+02,2.1600000000000000e+02,3.8729924807011984e-01,-2.6805372442374992e-01,-1.3895722018942491e-01,1.4531250000000000e+02,2.1239999999999998e+02,-0.0000000000000000e+00,-1,0
3.8729924807011984e-01,-2.6805372442374992e-01,-1.3895722018942491e-01,1.4531250000000000e+02,2.1239999999999998e+02,4.0166202913515614e-01,-2.7799435037835762e-01,-1.0251256826273902e-01,1.4531250000000000e+02,2.0880000000000001e+02,-0.0000000000000000e+00,-1,0
4.0166202913515614e-01,-2.7799435037835762e-01,-1.0251256826273902e-01,1.4531250000000000e+02,2.0880000000000001e+02,4.1907801798069899e-01,-2.9004813229978554e-01,-7.1184012495387750e-02,1.4531250000000000e+02,2.0519999999999999e+02,1.5000000000000000e+05,-1,0
4.1907801798069899e-01,-2.9004813229978554e-01,-7.1184012495387750e-02,1.4531250000000000e+02,2.0519999999999999e+02,4.3796914885176391e-01,-3.0312287492786483e-01,-4.5272391777099845e-02,1.4531250000000000e+02,2.0159999999999999e+02,1.5000000000000000e+05,-1,0
4.3796914885176391e-01,-3.0312287492786483e-01,-4.5272391777099845e-02,1.4531250000000000e+02,2.0159999999999999e+02,4.5685967237248487e-01,-3.1619719720263184e-01,-2.4255314820397299e-02,1.4531250000000000e+02,1.9800000000000000e+02,1.5000000000000000e+05,-1,0
4.5685967237248487e-01,-3.1619719720263184e-01,-2.4255314820397299e-02,1.4531250000000000e+02,1.9800000000000000e+02,4.7476827127666149e-01,-3.2859191952496003e-01,-6.9829197024556958e-03,1.4531250000000000e+02,1.9440000000000001e+02,1.5000000000000000e+05,-1,0
