phi,theta,relBn
3.2343750000000000e+01,3.3750000000000000e+02,5.8203735176078989e-05
3.2343750000000000e+01,3.4875000000000000e+02,8.3155548145657870e-04
3.5156250000000000e+01,0.0000000000000000e+00,2.0595379775447471e-03
3.5156250000000000e+01,1.1250000000000000e+01,8.8133310957978338e-04
3.5156250000000000e+01,2.2500000000000000e+01,-1.2472808271967031e-04
3.5156250000000000e+01,3.3750000000000000e+01,-1.5955021150301305e-04
3.5156250000000000e+01,4.5000000000000000e+01,6.3918003673927811e-04
3.5156250000000000e+01,5.6250000000000000e+01,1.0462045020637400e-03
3.5156250000000000e+01,6.7500000000000000e+01,-8.3195399620537445e-04
3.5156250000000000e+01,7.8750000000000000e+01,-4.2827269523724055e-03
3.5156250000000000e+01,9.0000000000000000e+01,-6.0216179246694304e-03
3.5156250000000000e+01,1.0125000000000000e+02,-3.1537812842537590e-03
3.5156250000000000e+01,1.1250000000000000e+02,3.7684643370805883e-03
3.5156250000000000e+01,1.2375000000000000e+02,7.4457221073889442e-03
3.5156250000000000e+01,1.3500000000000000e+02,5.2970356938580373e-03
3.5156250000000000e+01,1.4625000000000000e+02,3.6438337236102533e-03
3.5156250000000000e+01,1.5750000000000000e+02,3.0474625532918918e-03
3.5156250000000000e+01,1.6875000000000000e+02,2.0942767787505015e-03
3.5156250000000000e+01,1.8000000000000000e+02,3.5882947048893369e-04
3.5156250000000000e+01,1.9125000000000000e+02,-1.3079317724545613e-03
3.5156250000000000e+01,2.0250000000000000e+02,-1.8771572065420202e-03
3.5156250000000000e+01,2.1375000000000000e+02,-1.3264821957094577e-03
3.5156250000000000e+01,2.2500000000000000e+02,-6.7696118381303458e-04
3.5156250000000000e+01,2.3625000000000000e+02,-8.3662639504455657e-04
3.5156250000000000e+01,2.4750000000000000e+02,-1.6773190959261774e-03
3.5156250000000000e+01,2.5875000000000000e+02,-2.3953323453537829e-03
3.5156250000000000e+01,2.7000000000000000e+02,-2.3933114707670139e-03
3.5156250000000000e+01,2.8125000000000000e+02,-1.4695444723495099e-03
3.5156250000000000e+01,2.9250000000000000e+02,1.6382103708512745e-04
3.5156250000000000e+01,3.0375000000000000e+02,5.5690546093351283e-04
3.5156250000000000e+01,3.1500000000000000e+02,-5.5851494484833583e-04
3.5156250000000000e+01,3.2625000000000000e+02,-1.2488131596245726e-03
3.5156250000000000e+01,3.3750000000000000e+02,-2.0854127180576721e-04
3.5156250000000000e+01,3.4875000000000000e+02,1.6535606394958162e-03
3.7968750000000000e+01,0.0000000000000000e+00,1.8915907695553274e-05
3.7968750000000000e+01,1.1250000000000000e+01,-1.1878019578262353e-03
3.7968750000000000e+01,2.2500000000000000e+01,-2.7681710760991888e-03
3.7968750000000000e+01,3.3750000000000000e+01,-2.7185501243349331e-03
3.7968750000000000e+01,4.5000000000000000e+01,-6.2784778811854390e-04
3.7968750000000000e+01,5.6250000000000000e+01,1.4835887218220575e-03
3.7968750000000000e+01,6.7500000000000000e+01,9.8011472861102549e-04
3.7968750000000000e+01,7.8750000000000000e+01,-1.7090674401603236e-03
3.7968750000000000e+01,9.0000000000000000e+01,-3.9434363882664535e-03
3.7968750000000000e+01,1.0125000000000000e+02,-3.4982340149287113e-03
3.7968750000000000e+01,1.1250000000000000e+02,-8.9179193209558291e-05
3.7968750000000000e+01,1.2375000000000000e+02,4.0929372233208111e-03
3.7968750000000000e+01,1.3500000000000000e+02,5.7375926936861915e-03
3.7968750000000000e+01,1.4625000000000000e+02,5.9331410230208702e-03
3.7968750000000000e+01,1.5750000000000000e+02,5.1151591415567908e-03
3.7968750000000000e+01,1.6875000000000000e+02,2.9535194900284431e-03
3.7968750000000000e+01,1.8000000000000000e+02,1.3116271212144850e-04
3.7968750000000000e+01,1.9125000000000000e+02,-1.7481085891086824e-03
3.7968750000000000e+01,2.0250000000000000e+02,-1.6096718921767171e-03
3.7968750000000000e+01,2.1375000000000000e+02,-1.2215234074048153e-04
3.7968750000000000e+01,2.2500000000000000e+02,8.6890751124085166e-04
3.7968750000000000e+01,2.3625000000000000e+02,1.5933106765252369e-04
3.7968750000000000e+01,2.4750000000000000e+02,-1.7542592588554965e-03
3.7968750000000000e+01,2.5875000000000000e+02,-3.3799901015751522e-03
3.7968750000000000e+01,2.7000000000000000e+02,-3.6069530072461264e-03
3.7968750000000000e+01,2.8125000000000000e+02,-2.1764417649316080e-03
3.7968750000000000e+01,2.9250000000000000e+02,2.2589135083768422e-04
3.7968750000000000e+01,3.0375000000000000e+02,5.3424932068663967e-04
3.7968750000000000e+01,3.1500000000000000e+02,-1.7785262779242811e-03
3.7968750000000000e+01,3.2625000000000000e+02,-3.6070366049098528e-03
3.7968750000000000e+01,3.3750000000000000e+02,-3.0420817783149323e-03
3.7968750000000000e+01,3.4875000000000000e+02,-9.1870763218571615e-04
4.0781250000000000e+01,0.0000000000000000e+00,-2.3417488526342634e-03
4.0781250000000000e+01,1.1250000000000000e+01,-3.1753757196099821e-03
4.0781250000000000e+01,2.2500000000000000e+01,-3.8686201853598400e-03
4.0781250000000000e+01,3.3750000000000000e+01,-3.3201419998866413e-03
4.0781250000000000e+01,4.5000000000000000e+01,-1.3077768849903855e-03
4.0781250000000000e+01,5.6250000000000000e+01,1.1812564383772471e-03
4.0781250000000000e+01,6.7500000000000000e+01,2.2246769599002774e-03
4.0781250000000000e+01,7.8750000000000000e+01,1.3639218792036033e-03
4.0781250000000000e+01,9.0000000000000000e+01,-1.0927664237267301e-04
4.0781250000000000e+01,1.0125000000000000e+02,-1.1343102307191566e-03
4.0781250000000000e+01,1.1250000000000000e+02,-1.8859510543576998e-03
4.0781250000000000e+01,1.2375000000000000e+02,-1.3537577854729843e-03
4.0781250000000000e+01,1.3500000000000000e+02,1.9837407171396280e-03
4.0781250000000000e+01,1.4625000000000000e+02,4.9622828322808494e-03
4.0781250000000000e+01,1.5750000000000000e+02,5.4913841084818999e-03
4.0781250000000000e+01,1.6875000000000000e+02,3.5859669699339230e-03
4.0781250000000000e+01,1.8000000000000000e+02,6.7776847617553014e-04
4.0781250000000000e+01,1.9125000000000000e+02,-1.1474432795923182e-03
4.0781250000000000e+01,2.0250000000000000e+02,-7.2474901965065047e-04
4.0781250000000000e+01,2.1375000000000000e+02,1.0503115210250766e-03
4.0781250000000000e+01,2.2500000000000000e+02,2.0567355105327841e-03
4.0781250000000000e+01,2.3625000000000000e+02,1.0371095981366641e-03
4.0781250000000000e+01,2.4750000000000000e+02,-1.2953014904449717e-03
4.0781250000000000e+01,2.5875000000000000e+02,-3.1298479943121385e-03
4.0781250000000000e+01,2.7000000000000000e+02,-3.2007053273456236e-03
4.0781250000000000e+01,2.8125000000000000e+02,-1.4682321451167700e-03
4.0781250000000000e+01,2.9250000000000000e+02,8.6478022378647568e-04
4.0781250000000000e+01,3.0375000000000000e+02,7.6301316578098475e-04
4.0781250000000000e+01,3.1500000000000000e+02,-1.9052692370545249e-03
4.0781250000000000e+01,3.2625000000000000e+02,-3.9340147900479979e-03
4.0781250000000000e+01,3.3750000000000000e+02,-3.9418082039312987e-03
4.0781250000000000e+01,3.4875000000000000e+02,-2.7502795266267505e-03
4.3593750000000000e+01,0.0000000000000000e+00,-7.7551386128192851e-04
4.3593750000000000e+01,1.1250000000000000e+01,-1.5501427052264666e-03
4.3593750000000000e+01,2.2500000000000000e+01,-1.1753908422102775e-03
4.3593750000000000e+01,3.3750000000000000e+01,-6.4854159889529684e-04
4.3593750000000000e+01,4.5000000000000000e+01,-4.7289478764344397e-04
4.3593750000000000e+01,5.6250000000000000e+01,4.7311831398960875e-04
4.3593750000000000e+01,6.7500000000000000e+01,2.0437517778220983e-03
4.3593750000000000e+01,7.8750000000000000e+01,2.9677250630318506e-03
4.3593750000000000e+01,9.0000000000000000e+01,3.1383787974618368e-03
4.3593750000000000e+01,1.0125000000000000e+02,2.1939187665265679e-03
4.3593750000000000e+01,1.1250000000000000e+02,-1.1509379205985810e-03
4.3593750000000000e+01,1.2375000000000000e+02,-5.1248385273974751e-03
4.3593750000000000e+01,1.3500000000000000e+02,-2.8578828809945286e-03
4.3593750000000000e+01,1.4625000000000000e+02,2.4723307795947568e-03
4.3593750000000000e+01,1.5750000000000000e+02,4.9923348958599914e-03
4.3593750000000000e+01,1.6875000000000000e+02,4.1089160334748173e-03
4.3593750000000000e+01,1.8000000000000000e+02,1.5517301331450274e-03
4.3593750000000000e+01,1.9125000000000000e+02,-3.4337255447757252e-04
4.3593750000000000e+01,2.0250000000000000e+02,-2.4870429361844600e-04
4.3593750000000000e+01,2.1375000000000000e+02,1.1349316335923830e-03
4.3593750000000000e+01,2.2500000000000000e+02,1.9281917929616116e-03
4.3593750000000000e+01,2.3625000000000000e+02,1.0589751409644426e-03
4.3593750000000000e+01,2.4750000000000000e+02,-7.6397203906271695e-04
4.3593750000000000e+01,2.5875000000000000e+02,-1.9619658928781360e-03
4.3593750000000000e+01,2.7000000000000000e+02,-1.6796061188243349e-03
4.3593750000000000e+01,2.8125000000000000e+02,-3.8964397216993365e-04
4.3593750000000000e+01,2.9250000000000000e+02,6.3097534665344747e-04
4.3593750000000000e+01,3.0375000000000000e+02,3.2520472484364631e-04
4.3593750000000000e+01,3.1500000000000000e+02,-3.1977836628255637e-04
4.3593750000000000e+01,3.2625000000000000e+02,-2.1158818429297616e-04
4.3593750000000000e+01,3.3750000000000000e+02,2.5880720750705294e-04
4.3593750000000000e+01,3.4875000000000000e+02,2.0169044619522880e-04
4.6406250000000000e+01,0.0000000000000000e+00,4.2182354713719931e-04
4.6406250000000000e+01,1.1250000000000000e+01,-1.8628545860696056e-05
4.6406250000000000e+01,2.2500000000000000e+01,1.4111904971694962e-03
4.6406250000000000e+01,3.3750000000000000e+01,1.7243923456296386e-03
4.6406250000000000e+01,4.5000000000000000e+01,-9.8944278121262748e-05
4.6406250000000000e+01,5.6250000000000000e+01,-1.1594605731057308e-03
4.6406250000000000e+01,6.7500000000000000e+01,-7.0552457904591684e-05
4.6406250000000000e+01,7.8750000000000000e+01,1.9011778347775687e-03
4.6406250000000000e+01,9.0000000000000000e+01,3.9362132617654696e-03
4.6406250000000000e+01,1.0125000000000000e+02,4.3181432653964956e-03
4.6406250000000000e+01,1.1250000000000000e+02,5.8064773043752123e-04
4.6406250000000000e+01,1.2375000000000000e+02,-6.0299689718052319e-03
4.6406250000000000e+01,1.3500000000000000e+02,-6.2762830015527394e-03
4.6406250000000000e+01,1.4625000000000000e+02,-7.1347111019614171e-06
4.6406250000000000e+01,1.5750000000000000e+02,4.0566749552458517e-03
4.6406250000000000e+01,1.6875000000000000e+02,4.0821276078128830e-03
4.6406250000000000e+01,1.8000000000000000e+02,1.7730193911116732e-03
4.6406250000000000e+01,1.9125000000000000e+02,-4.2201025319994344e-04
4.6406250000000000e+01,2.0250000000000000e+02,-9.7617681621733074e-04
4.6406250000000000e+01,2.1375000000000000e+02,-2.0047102133735945e-04
4.6406250000000000e+01,2.2500000000000000e+02,4.8424169837318247e-04
4.6406250000000000e+01,2.3625000000000000e+02,2.4899773689579697e-04
4.6406250000000000e+01,2.4750000000000000e+02,-3.7500370025649868e-04
4.6406250000000000e+01,2.5875000000000000e+02,-3.6581163469698113e-04
4.6406250000000000e+01,2.7000000000000000e+02,4.3226478380263181e-04
4.6406250000000000e+01,2.8125000000000000e+02,9.0903439639695408e-04
4.6406250000000000e+01,2.9250000000000000e+02,-3.9081267733786536e-04
4.6406250000000000e+01,3.0375000000000000e+02,-2.6340779611721652e-03
4.6406250000000000e+01,3.1500000000000000e+02,-1.8891462800221873e-03
4.6406250000000000e+01,3.2625000000000000e+02,9.8392160430452375e-04
4.6406250000000000e+01,3.3750000000000000e+02,2.8182493399672593e-03
4.6406250000000000e+01,3.4875000000000000e+02,2.2752536489582787e-03
4.9218750000000000e+01,0.0000000000000000e+00,-9.2925732731086814e-04
4.9218750000000000e+01,1.1250000000000000e+01,-4.8246021440916765e-04
4.9218750000000000e+01,2.2500000000000000e+01,1.6695641285749139e-03
4.9218750000000000e+01,3.3750000000000000e+01,1.8178063794327920e-03
4.9218750000000000e+01,4.5000000000000000e+01,-7.4639299427738560e-04
4.9218750000000000e+01,5.6250000000000000e+01,-2.7948240201912580e-03
4.9218750000000000e+01,6.7500000000000000e+01,-2.6758644751619012e-03
4.9218750000000000e+01,7.8750000000000000e+01,-8.1326026711683636e-04
4.9218750000000000e+01,9.0000000000000000e+01,2.3071963133859865e-03
4.9218750000000000e+01,1.0125000000000000e+02,4.2359867788885680e-03
4.9218750000000000e+01,1.1250000000000000e+02,1.6422897656340806e-03
4.9218750000000000e+01,1.2375000000000000e+02,-5.1363898354996563e-03
4.9218750000000000e+01,1.3500000000000000e+02,-7.6146685299882848e-03
4.9218750000000000e+01,1.4625000000000000e+02,-2.0253125545266148e-03
4.9218750000000000e+01,1.5750000000000000e+02,2.5078553886830404e-03
4.9218750000000000e+01,1.6875000000000000e+02,2.8802551487816779e-03
4.9218750000000000e+01,1.8000000000000000e+02,6.1913549035630259e-04
4.9218750000000000e+01,1.9125000000000000e+02,-1.8097116176699554e-03
4.9218750000000000e+01,2.0250000000000000e+02,-2.7562655868806790e-03
4.9218750000000000e+01,2.1375000000000000e+02,-2.2238952052006456e-03
4.9218750000000000e+01,2.2500000000000000e+02,-1.2907255722981218e-03
4.9218750000000000e+01,2.3625000000000000e+02,-6.8290035270311472e-04
4.9218750000000000e+01,2.4750000000000000e+02,-1.2656522804001244e-04
4.9218750000000000e+01,2.5875000000000000e+02,8.9706614398620454e-04
4.9218750000000000e+01,2.7000000000000000e+02,2.0638773702840213e-03
4.9218750000000000e+01,2.8125000000000000e+02,2.0453041717757620e-03
4.9218750000000000e+01,2.9250000000000000e+02,-4.7884354559796162e-04
4.9218750000000000e+01,3.0375000000000000e+02,-4.2220594721777468e-03
4.9218750000000000e+01,3.1500000000000000e+02,-4.0850077118681806e-03
4.9218750000000000e+01,3.2625000000000000e+02,-7.0545599228880105e-04
4.9218750000000000e+01,3.3750000000000000e+02,1.4019587095271905e-03
4.9218750000000000e+01,3.4875000000000000e+02,7.1899326989889199e-04
5.2031250000000000e+01,0.0000000000000000e+00,-1.3839812075766807e-03
5.2031250000000000e+01,1.1250000000000000e+01,-2.6531651448748189e-04
5.2031250000000000e+01,2.2500000000000000e+01,1.4833767766557625e-03
5.2031250000000000e+01,3.3750000000000000e+01,1.0697310239172083e-03
5.2031250000000000e+01,4.5000000000000000e+01,-1.0362057432398675e-03
5.2031250000000000e+01,5.6250000000000000e+01,-2.7022879216327192e-03
5.2031250000000000e+01,6.7500000000000000e+01,-3.4864107905531604e-03
5.2031250000000000e+01,7.8750000000000000e+01,-2.9646046271022816e-03
5.2031250000000000e+01,9.0000000000000000e+01,-3.4156894255582228e-04
5.2031250000000000e+01,1.0125000000000000e+02,2.3481835677893136e-03
5.2031250000000000e+01,1.1250000000000000e+02,1.4048736530290951e-03
5.2031250000000000e+01,1.2375000000000000e+02,-3.8672227008019018e-03
5.2031250000000000e+01,1.3500000000000000e+02,-7.4174199164545639e-03
5.2031250000000000e+01,1.4625000000000000e+02,-3.7092659530899384e-03
5.2031250000000000e+01,1.5750000000000000e+02,1.8279996654465815e-04
5.2031250000000000e+01,1.6875000000000000e+02,4.2082378298527646e-04
5.2031250000000000e+01,1.8000000000000000e+02,-1.7110841499874570e-03
5.2031250000000000e+01,1.9125000000000000e+02,-3.8793521697648276e-03
5.2031250000000000e+01,2.0250000000000000e+02,-4.5361757880491320e-03
5.2031250000000000e+01,2.1375000000000000e+02,-3.6553558760529358e-03
5.2031250000000000e+01,2.2500000000000000e+02,-2.2275384759377821e-03
5.2031250000000000e+01,2.3625000000000000e+02,-1.0162327157679613e-03
5.2031250000000000e+01,2.4750000000000000e+02,6.0935347943240353e-05
5.2031250000000000e+01,2.5875000000000000e+02,1.3145861674622435e-03
5.2031250000000000e+01,2.7000000000000000e+02,2.3874694528296650e-03
5.2031250000000000e+01,2.8125000000000000e+02,2.2490745468745112e-03
5.2031250000000000e+01,2.9250000000000000e+02,1.6613795074975547e-04
5.2031250000000000e+01,3.0375000000000000e+02,-2.6371810237421252e-03
5.2031250000000000e+01,3.1500000000000000e+02,-2.6422500936005527e-03
5.2031250000000000e+01,3.2625000000000000e+02,-3.9350280371460951e-04
5.2031250000000000e+01,3.3750000000000000e+02,5.6383442125048375e-04
5.2031250000000000e+01,3.4875000000000000e+02,-4.4293017818402034e-04
5.4843750000000000e+01,0.0000000000000000e+00,-1.1025503484940120e-03
5.4843750000000000e+01,1.1250000000000000e+01,2.8269089947359293e-04
5.4843750000000000e+01,2.2500000000000000e+01,1.1361965074127894e-03
5.4843750000000000e+01,3.3750000000000000e+01,2.9318999832440921e-04
5.4843750000000000e+01,4.5000000000000000e+01,-4.7116765052219350e-04
5.4843750000000000e+01,5.6250000000000000e+01,-6.2344880012112048e-04
5.4843750000000000e+01,6.7500000000000000e+01,-1.7549628031894042e-03
5.4843750000000000e+01,7.8750000000000000e+01,-3.2659930902295075e-03
5.4843750000000000e+01,9.0000000000000000e+01,-2.5796438092988961e-03
5.4843750000000000e+01,1.0125000000000000e+02,-1.8567457697044946e-04
5.4843750000000000e+01,1.1250000000000000e+02,3.3392579861056310e-04
5.4843750000000000e+01,1.2375000000000000e+02,-2.7907596837733555e-03
5.4843750000000000e+01,1.3500000000000000e+02,-6.2619640948341692e-03
5.4843750000000000e+01,1.4625000000000000e+02,-4.8879689085454311e-03
5.4843750000000000e+01,1.5750000000000000e+02,-2.3775159602973548e-03
5.4843750000000000e+01,1.6875000000000000e+02,-2.4268879434861507e-03
5.4843750000000000e+01,1.8000000000000000e+02,-4.0771019218255843e-03
5.4843750000000000e+01,1.9125000000000000e+02,-5.3556428892399316e-03
5.4843750000000000e+01,2.0250000000000000e+02,-5.1219720805217158e-03
5.4843750000000000e+01,2.1375000000000000e+02,-3.6125226657250892e-03
5.4843750000000000e+01,2.2500000000000000e+02,-1.8781613955399677e-03
5.4843750000000000e+01,2.3625000000000000e+02,-6.6862950149638501e-04
5.4843750000000000e+01,2.4750000000000000e+02,1.0830134135111787e-04
5.4843750000000000e+01,2.5875000000000000e+02,8.3780861628604617e-04
5.4843750000000000e+01,2.7000000000000000e+02,1.4185588049204923e-03
5.4843750000000000e+01,2.8125000000000000e+02,1.2918022444800615e-03
5.4843750000000000e+01,2.9250000000000000e+02,2.2984853555865005e-04
5.4843750000000000e+01,3.0375000000000000e+02,-8.2854157322711510e-04
5.4843750000000000e+01,3.1500000000000000e+02,-3.4217634898859673e-04
5.4843750000000000e+01,3.2625000000000000e+02,6.7995771125741193e-04
5.4843750000000000e+01,3.3750000000000000e+02,3.2730901245697736e-04
5.4843750000000000e+01,3.4875000000000000e+02,-8.9763339019613214e-04
5.7656250000000000e+01,0.0000000000000000e+00,-2.0152061406735412e-03
5.7656250000000000e+01,1.1250000000000000e+01,-6.1288004127068999e-04
5.7656250000000000e+01,2.2500000000000000e+01,-1.6248278503648185e-04
5.7656250000000000e+01,3.3750000000000000e+01,-7.0242850983298860e-04
5.7656250000000000e+01,4.5000000000000000e+01,1.7317615042087653e-04
5.7656250000000000e+01,5.6250000000000000e+01,1.8875117397368500e-03
5.7656250000000000e+01,6.7500000000000000e+01,1.0876299784859044e-03
5.7656250000000000e+01,7.8750000000000000e+01,-2.1490403153357103e-03
5.7656250000000000e+01,9.0000000000000000e+01,-3.7306654814449696e-03
5.7656250000000000e+01,1.0125000000000000e+02,-2.1681068462826051e-03
5.7656250000000000e+01,1.1250000000000000e+02,-5.6778736121883950e-04
5.7656250000000000e+01,1.2375000000000000e+02,-1.6298008200434713e-03
5.7656250000000000e+01,1.3500000000000000e+02,-4.3124433625238998e-03
5.7656250000000000e+01,1.4625000000000000e+02,-4.9428700836029581e-03
5.7656250000000000e+01,1.5750000000000000e+02,-4.0212496394387669e-03
5.7656250000000000e+01,1.6875000000000000e+02,-4.2361868516926854e-03
5.7656250000000000e+01,1.8000000000000000e+02,-5.0775239004738487e-03
5.7656250000000000e+01,1.9125000000000000e+02,-5.1587126059427016e-03
5.7656250000000000e+01,2.0250000000000000e+02,-3.9678133887589553e-03
5.7656250000000000e+01,2.1375000000000000e+02,-2.1350732432693169e-03
5.7656250000000000e+01,2.2500000000000000e+02,-6.9775624755070119e-04
5.7656250000000000e+01,2.3625000000000000e+02,-1.4364414183560265e-04
5.7656250000000000e+01,2.4750000000000000e+02,-1.4343725709410000e-04
5.7656250000000000e+01,2.5875000000000000e+02,-1.6777823013341972e-04
5.7656250000000000e+01,2.7000000000000000e+02,-1.3206280339284402e-04
5.7656250000000000e+01,2.8125000000000000e+02,-2.9165960131946107e-04
5.7656250000000000e+01,2.9250000000000000e+02,-6.3280435582262424e-04
5.7656250000000000e+01,3.0375000000000000e+02,-5.5433845639509232e-04
5.7656250000000000e+01,3.1500000000000000e+02,2.3863231274699631e-04
5.7656250000000000e+01,3.2625000000000000e+02,3.9066707649810351e-04
5.7656250000000000e+01,3.3750000000000000e+02,-8.4662603171756570e-04
5.7656250000000000e+01,3.4875000000000000e+02,-2.1881373239006881e-03
6.0468750000000000e+01,0.0000000000000000e+00,-2.2359509577642789e-03
6.0468750000000000e+01,1.1250000000000000e+01,-1.1605631162844628e-03
6.0468750000000000e+01,2.2500000000000000e+01,-9.8173334130208689e-04
6.0468750000000000e+01,3.3750000000000000e+01,-1.4494737343920786e-03
6.0468750000000000e+01,4.5000000000000000e+01,7.9192717297373871e-08
6.0468750000000000e+01,5.6250000000000000e+01,2.8096739429950756e-03
6.0468750000000000e+01,6.7500000000000000e+01,2.8352349432978182e-03
6.0468750000000000e+01,7.8750000000000000e+01,-8.9618653861969115e-04
6.0468750000000000e+01,9.0000000000000000e+01,-3.8073191752900854e-03
6.0468750000000000e+01,1.0125000000000000e+02,-2.8511477442105986e-03
6.0468750000000000e+01,1.1250000000000000e+02,-4.5662559342633699e-04
6.0468750000000000e+01,1.2375000000000000e+02,9.6185189934495447e-05
6.0468750000000000e+01,1.3500000000000000e+02,-1.6242835156921867e-03
6.0468750000000000e+01,1.4625000000000000e+02,-3.4679853764607326e-03
6.0468750000000000e+01,1.5750000000000000e+02,-3.8546760054081622e-03
6.0468750000000000e+01,1.6875000000000000e+02,-3.9970972020962146e-03
6.0468750000000000e+01,1.8000000000000000e+02,-3.9549825935080484e-03
6.0468750000000000e+01,1.9125000000000000e+02,-3.0485175650452412e-03
6.0468750000000000e+01,2.0250000000000000e+02,-1.4021414197821036e-03
6.0468750000000000e+01,2.1375000000000000e+02,5.0150109877510227e-05
6.0468750000000000e+01,2.2500000000000000e+02,5.1163719192160101e-04
6.0468750000000000e+01,2.3625000000000000e+02,5.1855246447574558e-05
6.0468750000000000e+01,2.4750000000000000e+02,-6.2088157461379220e-04
6.0468750000000000e+01,2.5875000000000000e+02,-9.8307893814536551e-04
6.0468750000000000e+01,2.7000000000000000e+02,-1.1218908129117780e-03
6.0468750000000000e+01,2.8125000000000000e+02,-1.3603958857194664e-03
6.0468750000000000e+01,2.9250000000000000e+02,-1.5951013053517760e-03
6.0468750000000000e+01,3.0375000000000000e+02,-1.1307449765146662e-03
6.0468750000000000e+01,3.1500000000000000e+02,1.8081317298620760e-04
6.0468750000000000e+01,3.2625000000000000e+02,5.8157060639815023e-04
6.0468750000000000e+01,3.3750000000000000e+02,-7.6826903812610744e-04
6.0468750000000000e+01,3.4875000000000000e+02,-2.2507954642516570e-03
6.3281250000000000e+01,0.0000000000000000e+00,-4.0092612988394297e-04
6.3281250000000000e+01,1.1250000000000000e+01,2.4437576830062534e-04
6.3281250000000000e+01,2.2500000000000000e+01,-1.8585960957847981e-04
6.3281250000000000e+01,3.3750000000000000e+01,-1.6799204156107716e-03
6.3281250000000000e+01,4.5000000000000000e+01,-1.3369462607711860e-03
6.3281250000000000e+01,5.6250000000000000e+01,1.3902780853393259e-03
6.3281250000000000e+01,6.7500000000000000e+01,2.4686088358118201e-03
6.3281250000000000e+01,7.8750000000000000e+01,-3.5623496135361513e-04
6.3281250000000000e+01,9.0000000000000000e+01,-3.1556995938996058e-03
6.3281250000000000e+01,1.0125000000000000e+02,-2.1883179054750009e-03
6.3281250000000000e+01,1.1250000000000000e+02,8.2885127800124412e-04
6.3281250000000000e+01,1.2375000000000000e+02,2.4518059843009572e-03
6.3281250000000000e+01,1.3500000000000000e+02,1.4628160722569778e-03
6.3281250000000000e+01,1.4625000000000000e+02,-8.7909449497451208e-04
6.3281250000000000e+01,1.5750000000000000e+02,-2.0374621318408493e-03
6.3281250000000000e+01,1.6875000000000000e+02,-1.8711201822544496e-03
6.3281250000000000e+01,1.8000000000000000e+02,-1.0849620599344611e-03
6.3281250000000000e+01,1.9125000000000000e+02,2.9344536200902609e-04
6.3281250000000000e+01,2.0250000000000000e+02,1.6983658140952678e-03
6.3281250000000000e+01,2.1375000000000000e+02,2.1292511476998116e-03
6.3281250000000000e+01,2.2500000000000000e+02,1.2447728205039292e-03
6.3281250000000000e+01,2.3625000000000000e+02,-1.6976793617314639e-04
6.3281250000000000e+01,2.4750000000000000e+02,-1.0157470700619666e-03
6.3281250000000000e+01,2.5875000000000000e+02,-9.8061234958950107e-04
6.3281250000000000e+01,2.7000000000000000e+02,-6.9311282613713056e-04
6.3281250000000000e+01,2.8125000000000000e+02,-9.2695664401770965e-04
6.3281250000000000e+01,2.9250000000000000e+02,-1.6480880273232448e-03
6.3281250000000000e+01,3.0375000000000000e+02,-1.6725082470851293e-03
6.3281250000000000e+01,3.1500000000000000e+02,4.5830088925418705e-05
6.3281250000000000e+01,3.2625000000000000e+02,1.7308172209156711e-03
6.3281250000000000e+01,3.3750000000000000e+02,1.2315854941133283e-03
6.3281250000000000e+01,3.4875000000000000e+02,-1.4731115876993168e-04
6.6093750000000000e+01,0.0000000000000000e+00,3.8299554973607861e-04
6.6093750000000000e+01,1.1250000000000000e+01,1.1168775157037367e-03
6.6093750000000000e+01,2.2500000000000000e+01,5.1341705206951749e-04
6.6093750000000000e+01,3.3750000000000000e+01,-1.9285821397255650e-03
6.6093750000000000e+01,4.5000000000000000e+01,-3.0050894526201383e-03
6.6093750000000000e+01,5.6250000000000000e+01,-9.1128142953018454e-04
6.6093750000000000e+01,6.7500000000000000e+01,9.4391696337406200e-04
6.6093750000000000e+01,7.8750000000000000e+01,-4.5629892479686398e-04
6.6093750000000000e+01,9.0000000000000000e+01,-2.2408198289889433e-03
6.6093750000000000e+01,1.0125000000000000e+02,-8.0821407383632228e-04
6.6093750000000000e+01,1.1250000000000000e+02,2.6563558423679280e-03
6.6093750000000000e+01,1.2375000000000000e+02,4.8633374017952521e-03
6.6093750000000000e+01,1.3500000000000000e+02,4.2529780114609122e-03
6.6093750000000000e+01,1.4625000000000000e+02,1.7374097533428895e-03
6.6093750000000000e+01,1.5750000000000000e+02,2.4822556729589513e-04
6.6093750000000000e+01,1.6875000000000000e+02,8.6789392331790228e-04
6.6093750000000000e+01,1.8000000000000000e+02,2.2271878138613961e-03
6.6093750000000000e+01,1.9125000000000000e+02,3.6473080287505186e-03
6.6093750000000000e+01,2.0250000000000000e+02,4.3841088590932612e-03
6.6093750000000000e+01,2.1375000000000000e+02,3.6036195722785286e-03
6.6093750000000000e+01,2.2500000000000000e+02,1.4769993115409034e-03
6.6093750000000000e+01,2.3625000000000000e+02,-5.7490178970955182e-04
6.6093750000000000e+01,2.4750000000000000e+02,-1.1594000694417968e-03
6.6093750000000000e+01,2.5875000000000000e+02,-2.5517645983222869e-04
6.6093750000000000e+01,2.7000000000000000e+02,8.4606501646294094e-04
6.6093750000000000e+01,2.8125000000000000e+02,7.3745019665596588e-04
6.6093750000000000e+01,2.9250000000000000e+02,-8.0005010364989310e-04
6.6093750000000000e+01,3.0375000000000000e+02,-2.1861819809004205e-03
