phi,theta,relBn
6.6093750000000000e+01,3.2625000000000000e+02,-2.7347785219447866e-03
6.6093750000000000e+01,3.3750000000000000e+02,-1.6746621004168983e-03
6.6093750000000000e+01,3.4875000000000000e+02,6.2746620782834831e-05
6.8906250000000000e+01,0.0000000000000000e+00,1.4481898363183929e-03
6.8906250000000000e+01,1.1250000000000000e+01,1.4077059703620611e-03
6.8906250000000000e+01,2.2500000000000000e+01,1.1056771812371631e-03
6.8906250000000000e+01,3.3750000000000000e+01,1.8203168934154486e-03
6.8906250000000000e+01,4.5000000000000000e+01,3.4918769541996148e-03
6.8906250000000000e+01,5.6250000000000000e+01,4.3205019538269706e-03
6.8906250000000000e+01,6.7500000000000000e+01,3.9891776066524895e-03
6.8906250000000000e+01,7.8750000000000000e+01,3.4935025718355944e-03
6.8906250000000000e+01,9.0000000000000000e+01,2.5382766735469087e-03
6.8906250000000000e+01,1.0125000000000000e+02,1.5495125626594779e-03
6.8906250000000000e+01,1.1250000000000000e+02,1.6267287860827172e-03
6.8906250000000000e+01,1.2375000000000000e+02,2.0143765073086270e-03
6.8906250000000000e+01,1.3500000000000000e+02,8.6893247823166639e-04
6.8906250000000000e+01,1.4625000000000000e+02,-2.1296266015389570e-03
6.8906250000000000e+01,1.5750000000000000e+02,-2.6101400811494022e-03
6.8906250000000000e+01,1.6875000000000000e+02,1.6940485439489073e-03
6.8906250000000000e+01,1.8000000000000000e+02,4.9471875688804961e-03
6.8906250000000000e+01,1.9125000000000000e+02,4.3542108217630923e-03
6.8906250000000000e+01,2.0250000000000000e+02,1.7993051874211452e-03
6.8906250000000000e+01,2.1375000000000000e+02,-1.3061700979092984e-04
6.8906250000000000e+01,2.2500000000000000e+02,-1.7322867942526528e-03
6.8906250000000000e+01,2.3625000000000000e+02,-3.7544489176750645e-03
6.8906250000000000e+01,2.4750000000000000e+02,-4.3879525346510514e-03
6.8906250000000000e+01,2.5875000000000000e+02,-2.1621461235895017e-03
6.8906250000000000e+01,2.7000000000000000e+02,1.4806135560412378e-03
6.8906250000000000e+01,2.8125000000000000e+02,3.7485874990865428e-03
6.8906250000000000e+01,2.9250000000000000e+02,3.1284311408987511e-03
6.8906250000000000e+01,3.0375000000000000e+02,3.4512036867353926e-04
6.8906250000000000e+01,3.1500000000000000e+02,-2.3892333452130749e-03
6.8906250000000000e+01,3.2625000000000000e+02,-2.9604024733406206e-03
6.8906250000000000e+01,3.3750000000000000e+02,-1.4482682715619558e-03
6.8906250000000000e+01,3.4875000000000000e+02,4.2897035470107481e-04
7.1718750000000000e+01,0.0000000000000000e+00,1.8571248126622306e-03
7.1718750000000000e+01,1.1250000000000000e+01,1.3323511172694770e-03
7.1718750000000000e+01,2.2500000000000000e+01,5.5776972093578769e-04
7.1718750000000000e+01,3.3750000000000000e+01,1.1344997404548380e-03
7.1718750000000000e+01,4.5000000000000000e+01,3.0072303998587989e-03
7.1718750000000000e+01,5.6250000000000000e+01,3.6601675643266208e-03
7.1718750000000000e+01,6.7500000000000000e+01,2.2306357598106991e-03
7.1718750000000000e+01,7.8750000000000000e+01,8.7043488019778012e-04
7.1718750000000000e+01,9.0000000000000000e+01,2.3619919647181937e-04
7.1718750000000000e+01,1.0125000000000000e+02,1.7139900670782232e-04
7.1718750000000000e+01,1.1250000000000000e+02,1.4186597892600413e-03
7.1718750000000000e+01,1.2375000000000000e+02,3.2376568998071639e-03
7.1718750000000000e+01,1.3500000000000000e+02,3.6627403729704361e-03
7.1718750000000000e+01,1.4625000000000000e+02,1.1773726220988088e-03
7.1718750000000000e+01,1.5750000000000000e+02,-1.9677359911592475e-03
7.1718750000000000e+01,1.6875000000000000e+02,-3.2549422131918071e-04
7.1718750000000000e+01,1.8000000000000000e+02,3.0491134204818308e-03
7.1718750000000000e+01,1.9125000000000000e+02,3.6473698666836239e-03
7.1718750000000000e+01,2.0250000000000000e+02,2.1904650653168994e-03
7.1718750000000000e+01,2.1375000000000000e+02,1.0376400550718425e-03
7.1718750000000000e+01,2.2500000000000000e+02,-4.1349217409271535e-05
7.1718750000000000e+01,2.3625000000000000e+02,-2.0697398806930416e-03
7.1718750000000000e+01,2.4750000000000000e+02,-3.4130724068237419e-03
7.1718750000000000e+01,2.5875000000000000e+02,-2.1628493457049058e-03
7.1718750000000000e+01,2.7000000000000000e+02,8.3096250551356002e-04
7.1718750000000000e+01,2.8125000000000000e+02,2.9405340369413912e-03
7.1718750000000000e+01,2.9250000000000000e+02,2.3653285777261567e-03
7.1718750000000000e+01,3.0375000000000000e+02,-4.0024831793353071e-04
7.1718750000000000e+01,3.1500000000000000e+02,-2.9615363445522941e-03
7.1718750000000000e+01,3.2625000000000000e+02,-3.0285240345262619e-03
7.1718750000000000e+01,3.3750000000000000e+02,-9.7584727038424132e-04
7.1718750000000000e+01,3.4875000000000000e+02,1.0755686772618317e-03
7.4531250000000000e+01,0.0000000000000000e+00,2.2261338509862593e-03
7.4531250000000000e+01,1.1250000000000000e+01,1.3272926906963873e-03
7.4531250000000000e+01,2.2500000000000000e+01,-1.2864905202295195e-05
7.4531250000000000e+01,3.3750000000000000e+01,7.4407127015095389e-05
7.4531250000000000e+01,4.5000000000000000e+01,1.4159310221657419e-03
7.4531250000000000e+01,5.6250000000000000e+01,1.0593886819083795e-03
7.4531250000000000e+01,6.7500000000000000e+01,-1.6570437868525358e-03
7.4531250000000000e+01,7.8750000000000000e+01,-3.3541054320725410e-03
7.4531250000000000e+01,9.0000000000000000e+01,-3.0276379846283000e-03
7.4531250000000000e+01,1.0125000000000000e+02,-1.9108846884781838e-03
7.4531250000000000e+01,1.1250000000000000e+02,3.7059370955804107e-04
7.4531250000000000e+01,1.2375000000000000e+02,3.4070555865003301e-03
7.4531250000000000e+01,1.3500000000000000e+02,5.2864799271834760e-03
7.4531250000000000e+01,1.4625000000000000e+02,3.8235207981193774e-03
7.4531250000000000e+01,1.5750000000000000e+02,-7.7309730069166367e-04
7.4531250000000000e+01,1.6875000000000000e+02,-2.3704223662025510e-03
7.4531250000000000e+01,1.8000000000000000e+02,1.8965542273755403e-04
7.4531250000000000e+01,1.9125000000000000e+02,1.7827857080614227e-03
7.4531250000000000e+01,2.0250000000000000e+02,1.8456606781306088e-03
7.4531250000000000e+01,2.1375000000000000e+02,2.1109406071213297e-03
7.4531250000000000e+01,2.2500000000000000e+02,2.0589603063090865e-03
7.4531250000000000e+01,2.3625000000000000e+02,3.0941029905543133e-04
7.4531250000000000e+01,2.4750000000000000e+02,-1.7222867237466095e-03
7.4531250000000000e+01,2.5875000000000000e+02,-1.6734692108590222e-03
7.4531250000000000e+01,2.7000000000000000e+02,3.7973213453485469e-04
7.4531250000000000e+01,2.8125000000000000e+02,2.2153581130458433e-03
7.4531250000000000e+01,2.9250000000000000e+02,1.8313715112462626e-03
7.4531250000000000e+01,3.0375000000000000e+02,-7.6885485396629679e-04
7.4531250000000000e+01,3.1500000000000000e+02,-3.3996343477033812e-03
7.4531250000000000e+01,3.2625000000000000e+02,-3.4654751420627994e-03
7.4531250000000000e+01,3.3750000000000000e+02,-1.0470286544359169e-03
7.4531250000000000e+01,3.4875000000000000e+02,1.4067883771153415e-03
7.7343750000000000e+01,0.0000000000000000e+00,2.5153740881021752e-03
7.7343750000000000e+01,1.1250000000000000e+01,1.7843750390297835e-03
7.7343750000000000e+01,2.2500000000000000e+01,2.6277745997527934e-04
7.7343750000000000e+01,3.3750000000000000e+01,-1.6530928615440379e-04
7.7343750000000000e+01,4.5000000000000000e+01,3.3249216196707315e-04
7.7343750000000000e+01,5.6250000000000000e+01,-1.0046353924112259e-03
7.7343750000000000e+01,6.7500000000000000e+01,-4.3612563792477400e-03
7.7343750000000000e+01,7.8750000000000000e+01,-5.9313483606485244e-03
7.7343750000000000e+01,9.0000000000000000e+01,-4.9782233488630170e-03
7.7343750000000000e+01,1.0125000000000000e+02,-3.6015253450932773e-03
7.7343750000000000e+01,1.1250000000000000e+02,-1.3580283271514653e-03
7.7343750000000000e+01,1.2375000000000000e+02,2.1287297619052934e-03
7.7343750000000000e+01,1.3500000000000000e+02,5.1165692106677459e-03
7.7343750000000000e+01,1.4625000000000000e+02,4.9833604927231011e-03
7.7343750000000000e+01,1.5750000000000000e+02,4.8137465272754109e-04
7.7343750000000000e+01,1.6875000000000000e+02,-3.6238303179840503e-03
7.7343750000000000e+01,1.8000000000000000e+02,-2.6027524797445261e-03
7.7343750000000000e+01,1.9125000000000000e+02,-5.4725186111308211e-04
7.7343750000000000e+01,2.0250000000000000e+02,8.8810404148685683e-04
7.7343750000000000e+01,2.1375000000000000e+02,2.6568310694628158e-03
7.7343750000000000e+01,2.2500000000000000e+02,3.7308056344870001e-03
7.7343750000000000e+01,2.3625000000000000e+02,2.3073387586722547e-03
7.7343750000000000e+01,2.4750000000000000e+02,-4.7451307488119340e-04
7.7343750000000000e+01,2.5875000000000000e+02,-1.7918263861811785e-03
7.7343750000000000e+01,2.7000000000000000e+02,-7.1498429116933051e-04
7.7343750000000000e+01,2.8125000000000000e+02,1.2137203171711300e-03
7.7343750000000000e+01,2.9250000000000000e+02,1.7677517226268762e-03
7.7343750000000000e+01,3.0375000000000000e+02,-3.6622135724092659e-05
7.7343750000000000e+01,3.1500000000000000e+02,-2.8418742954695862e-03
7.7343750000000000e+01,3.2625000000000000e+02,-3.7046684724495221e-03
7.7343750000000000e+01,3.3750000000000000e+02,-1.5890418209211239e-03
7.7343750000000000e+01,3.4875000000000000e+02,1.2410079390354337e-03
8.0156250000000000e+01,0.0000000000000000e+00,2.6251073986485510e-03
8.0156250000000000e+01,1.1250000000000000e+01,2.5740440590715924e-03
8.0156250000000000e+01,2.2500000000000000e+01,1.3732058779584119e-03
8.0156250000000000e+01,3.3750000000000000e+01,5.7321531454415371e-04
8.0156250000000000e+01,4.5000000000000000e+01,3.1843480816455024e-04
8.0156250000000000e+01,5.6250000000000000e+01,-1.1954841534185395e-03
8.0156250000000000e+01,6.7500000000000000e+01,-3.8782847985967912e-03
8.0156250000000000e+01,7.8750000000000000e+01,-4.8417834336077284e-03
8.0156250000000000e+01,9.0000000000000000e+01,-4.1346143069131954e-03
8.0156250000000000e+01,1.0125000000000000e+02,-3.9855472687870628e-03
8.0156250000000000e+01,1.1250000000000000e+02,-3.2410332728501747e-03
8.0156250000000000e+01,1.2375000000000000e+02,-3.5366901294080146e-04
8.0156250000000000e+01,1.3500000000000000e+02,3.2341581973327664e-03
8.0156250000000000e+01,1.4625000000000000e+02,4.5032114414059621e-03
8.0156250000000000e+01,1.5750000000000000e+02,1.2926827117322843e-03
8.0156250000000000e+01,1.6875000000000000e+02,-3.7014603614424465e-03
8.0156250000000000e+01,1.8000000000000000e+02,-4.4146864630588839e-03
8.0156250000000000e+01,1.9125000000000000e+02,-2.5805733291569717e-03
8.0156250000000000e+01,2.0250000000000000e+02,-3.8566941294626106e-04
8.0156250000000000e+01,2.1375000000000000e+02,2.4764148609382371e-03
8.0156250000000000e+01,2.2500000000000000e+02,4.5036061484560012e-03
8.0156250000000000e+01,2.3625000000000000e+02,3.4148973328124361e-03
8.0156250000000000e+01,2.4750000000000000e+02,-1.2712255044505428e-04
8.0156250000000000e+01,2.5875000000000000e+02,-2.9701157226018847e-03
8.0156250000000000e+01,2.7000000000000000e+02,-2.9201366341245366e-03
8.0156250000000000e+01,2.8125000000000000e+02,-4.2394429015564397e-04
8.0156250000000000e+01,2.9250000000000000e+02,2.1159400308037538e-03
8.0156250000000000e+01,3.0375000000000000e+02,2.1739029265689302e-03
8.0156250000000000e+01,3.1500000000000000e+02,-4.7708133566508120e-04
8.0156250000000000e+01,3.2625000000000000e+02,-2.7582122403703130e-03
8.0156250000000000e+01,3.3750000000000000e+02,-1.9078288762939502e-03
8.0156250000000000e+01,3.4875000000000000e+02,7.8032407384410834e-04
8.2968750000000000e+01,0.0000000000000000e+00,2.3567434645783898e-03
8.2968750000000000e+01,1.1250000000000000e+01,3.0066690169651545e-03
8.2968750000000000e+01,2.2500000000000000e+01,2.2016647488554918e-03
8.2968750000000000e+01,3.3750000000000000e+01,9.5321498858214190e-04
8.2968750000000000e+01,4.5000000000000000e+01,1.3269346250599146e-04
8.2968750000000000e+01,5.6250000000000000e+01,-4.8508978450348704e-04
8.2968750000000000e+01,6.7500000000000000e+01,-9.7314020382545407e-04
8.2968750000000000e+01,7.8750000000000000e+01,-6.2126974494497922e-04
8.2968750000000000e+01,9.0000000000000000e+01,-6.7024091450327802e-04
8.2968750000000000e+01,1.0125000000000000e+02,-2.7662049125657920e-03
8.2968750000000000e+01,1.1250000000000000e+02,-4.5487233775132925e-03
8.2968750000000000e+01,1.2375000000000000e+02,-3.1392529444094533e-03
8.2968750000000000e+01,1.3500000000000000e+02,4.9622483055455078e-04
8.2968750000000000e+01,1.4625000000000000e+02,2.9988943140491628e-03
8.2968750000000000e+01,1.5750000000000000e+02,1.6074059216818818e-03
8.2968750000000000e+01,1.6875000000000000e+02,-2.7181457497092564e-03
8.2968750000000000e+01,1.8000000000000000e+02,-4.7659004124879873e-03
8.2968750000000000e+01,1.9125000000000000e+02,-3.7494682611769570e-03
8.2968750000000000e+01,2.0250000000000000e+02,-1.5565443902036036e-03
8.2968750000000000e+01,2.1375000000000000e+02,1.7787477283338986e-03
8.2968750000000000e+01,2.2500000000000000e+02,4.5344243105377314e-03
8.2968750000000000e+01,2.3625000000000000e+02,3.9465427313760994e-03
8.2968750000000000e+01,2.4750000000000000e+02,-1.2159652121003121e-04
8.2968750000000000e+01,2.5875000000000000e+02,-4.5425235247869861e-03
8.2968750000000000e+01,2.7000000000000000e+02,-5.7856537866679677e-03
8.2968750000000000e+01,2.8125000000000000e+02,-2.7826981628391000e-03
8.2968750000000000e+01,2.9250000000000000e+02,2.2038457756147971e-03
8.2968750000000000e+01,3.0375000000000000e+02,4.9820798916853631e-03
8.2968750000000000e+01,3.1500000000000000e+02,3.2035301610306081e-03
8.2968750000000000e+01,3.2625000000000000e+02,-4.4556518761006445e-04
8.2968750000000000e+01,3.3750000000000000e+02,-1.5077889943297964e-03
8.2968750000000000e+01,3.4875000000000000e+02,2.9196482680845994e-04
8.5781250000000000e+01,0.0000000000000000e+00,1.6316420455824794e-03
8.5781250000000000e+01,1.1250000000000000e+01,2.6279399527820509e-03
8.5781250000000000e+01,2.2500000000000000e+01,1.8916082427116682e-03
8.5781250000000000e+01,3.3750000000000000e+01,-1.6047976763047816e-04
8.5781250000000000e+01,4.5000000000000000e+01,-1.6332554117908732e-03
8.5781250000000000e+01,5.6250000000000000e+01,-8.1455429170584404e-04
8.5781250000000000e+01,6.7500000000000000e+01,1.8457860548209528e-03
8.5781250000000000e+01,7.8750000000000000e+01,4.3023564492418375e-03
8.5781250000000000e+01,9.0000000000000000e+01,3.8669477971625694e-03
8.5781250000000000e+01,1.0125000000000000e+02,-3.2454877646532690e-04
8.5781250000000000e+01,1.1250000000000000e+02,-4.6894277892616694e-03
8.5781250000000000e+01,1.2375000000000000e+02,-5.1476928461650830e-03
8.5781250000000000e+01,1.3500000000000000e+02,-1.9654790055358825e-03
8.5781250000000000e+01,1.4625000000000000e+02,1.3995502582267508e-03
8.5781250000000000e+01,1.5750000000000000e+02,1.7705115017838135e-03
8.5781250000000000e+01,1.6875000000000000e+02,-1.0198308603277997e-03
8.5781250000000000e+01,1.8000000000000000e+02,-3.6244880635847919e-03
8.5781250000000000e+01,1.9125000000000000e+02,-3.7856963421599730e-03
8.5781250000000000e+01,2.0250000000000000e+02,-2.2431474935497007e-03
8.5781250000000000e+01,2.1375000000000000e+02,1.0011324124756169e-03
8.5781250000000000e+01,2.2500000000000000e+02,4.3142716024249387e-03
8.5781250000000000e+01,2.3625000000000000e+02,4.5310396475987929e-03
8.5781250000000000e+01,2.4750000000000000e+02,4.4060720713986882e-04
8.5781250000000000e+01,2.5875000000000000e+02,-5.3437860590611740e-03
8.5781250000000000e+01,2.7000000000000000e+02,-8.2314479891703613e-03
8.5781250000000000e+01,2.8125000000000000e+02,-5.5232468919812214e-03
8.5781250000000000e+01,2.9250000000000000e+02,1.1284660505432426e-03
8.5781250000000000e+01,3.0375000000000000e+02,6.4927960502784085e-03
8.5781250000000000e+01,3.1500000000000000e+02,6.2564431283779875e-03
8.5781250000000000e+01,3.2625000000000000e+02,2.0739630811329535e-03
8.5781250000000000e+01,3.3750000000000000e+02,-6.8785390670484401e-04
8.5781250000000000e+01,3.4875000000000000e+02,-1.6992948881646363e-04
8.8593750000000000e+01,0.0000000000000000e+00,5.8032596001647107e-04
8.8593750000000000e+01,1.1250000000000000e+01,1.6993341647204055e-03
8.8593750000000000e+01,2.2500000000000000e+01,8.8540873291963543e-04
8.8593750000000000e+01,3.3750000000000000e+01,-2.1330686110306134e-03
8.8593750000000000e+01,4.5000000000000000e+01,-4.6216200130282615e-03
8.8593750000000000e+01,5.6250000000000000e+01,-2.9269370315577882e-03
8.8593750000000000e+01,6.7500000000000000e+01,2.5196954497035125e-03
8.8593750000000000e+01,7.8750000000000000e+01,7.3922440946272150e-03
8.8593750000000000e+01,9.0000000000000000e+01,7.5493345511465680e-03
8.8593750000000000e+01,1.0125000000000000e+02,2.4791891185821256e-03
8.8593750000000000e+01,1.1250000000000000e+02,-3.5952173038615734e-03
8.8593750000000000e+01,1.2375000000000000e+02,-5.7950783528080609e-03
8.8593750000000000e+01,1.3500000000000000e+02,-3.4596940226444338e-03
8.8593750000000000e+01,1.4625000000000000e+02,2.8965669524159228e-04
8.8593750000000000e+01,1.5750000000000000e+02,2.0511329191033210e-03
8.8593750000000000e+01,1.6875000000000000e+02,9.6958618296676905e-04
8.8593750000000000e+01,1.8000000000000000e+02,-1.3509696007314551e-03
8.8593750000000000e+01,1.9125000000000000e+02,-2.7432155791788752e-03
8.8593750000000000e+01,2.0250000000000000e+02,-2.3300341509492621e-03
8.8593750000000000e+01,2.1375000000000000e+02,3.7959238159586682e-04
8.8593750000000000e+01,2.2500000000000000e+02,4.0659690076220506e-03
8.8593750000000000e+01,2.3625000000000000e+02,5.3321358211921551e-03
8.8593750000000000e+01,2.4750000000000000e+02,1.8674246329215285e-03
8.8593750000000000e+01,2.5875000000000000e+02,-4.6251844005026060e-03
8.8593750000000000e+01,2.7000000000000000e+02,-9.0703781246550853e-03
8.8593750000000000e+01,2.8125000000000000e+02,-7.5633217523015392e-03
8.8593750000000000e+01,2.9250000000000000e+02,-9.7762772256262194e-04
8.8593750000000000e+01,3.0375000000000000e+02,5.5244793484390837e-03
8.8593750000000000e+01,3.1500000000000000e+02,6.7719506650081767e-03
8.8593750000000000e+01,3.2625000000000000e+02,3.1428399112944944e-03
8.8593750000000000e+01,3.3750000000000000e+02,-3.0950464580710625e-04
8.8593750000000000e+01,3.4875000000000000e+02,-7.9033130294525744e-04
