line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
3.7160246369493544e-03,6.5869889399586365e-04,-2.2315685633011134e-03,-5.5166017743912832e-03,-9.5932536440655278e-03,-1.4271627203574647e-02,-1.8788054936102992e-02,-2.1498788765639831e-02,-2.0377491956034260e-02,-1.3863988446582846e-02,-1.3689022385081678e-03,1.5493179822020900e-02,3.2344519304912563e-02,4.4340628510352732e-02,4.6840284891978938e-02,3.6255031521053818e-02,1.4239653095780527e-02,-1.3775067657320237e-02,-4.1094248005986912e-02,-6.1377996556307053e-02,-7.0673417518123546e-02,-6.8987791855815772e-02,-6.0302493307188475e-02,-4.6660025382579733e-02,-2.9657172383706375e-02,-1.1331411353326402e-02,5.9929031402746391e-03,2.0935104865334547e-02,3.2930527028694680e-02,4.2283204550830400e-02,4.9064737021089488e-02,5.3386472443155614e-02,5.5485280000789873e-02,5.5263767588698547e-02,5.2648057898035970e-02,4.7666072645609278e-02,4.0338713572017987e-02,3.1805006568254690e-02,2.6082860319426047e-02,4.4346908382432972e-02,nan,nan,nan,nan,nan
-4.7521031726368394e-03,-8.6855137971642059e-04,2.8958440871630952e-03,6.8082970410859468e-03,1.0948069159993901e-02,1.4816095188568293e-02,1.7401175676330250e-02,1.7038967973064950e-02,1.1999704279850450e-02,1.4624480912697015e-03,-1.3456739691924425e-02,-2.9405783687617919e-02,-4.0953489926754578e-02,-4.2895022636033765e-02,-3.3638678109110400e-02,-1.4019134255253744e-02,1.2741736676250615e-02,3.8385191488256573e-02,5.7236748120548138e-02,6.7128179476854538e-02,6.5307083200748767e-02,5.2328591596766900e-02,3.2536363692016339e-02,9.1420947895211584e-03,-1.3982458192138423e-02,-3.4846897127759804e-02,-5.2350783446786862e-02,-6.6263999104520133e-02,-7.6957442880276450e-02,-8.5255392301144983e-02,-9.1599699258549425e-02,-9.6362713577617165e-02,-9.9866545423307376e-02,-1.0212602368909134e-01,-1.0305695313845049e-01,-1.0238187701386615e-01,-9.9915816393255905e-02,-9.5718604403067800e-02,-9.2471329988556228e-02,-1.1405345535062640e-01,nan,nan,nan,nan,nan
4.9779099280036565e-03,9.3274623597849567e-04,-3.0821420799677446e-03,-6.9822603607517736e-03,-1.0473577430240305e-02,-1.2775885458761183e-02,-1.2738061041429332e-02,-9.0843730787386265e-03,-9.3526483380334234e-04,1.1284661697169279e-02,2.4998901679939987e-02,3.6382857964446590e-02,4.0651874598795115e-02,3.3690546670986948e-02,1.5234645674939904e-02,-1.0739363351348924e-02,-3.7277363107049495e-02,-5.6619303570509462e-02,-6.2893432389737394e-02,-5.6638709066932004e-02,-4.1361892219896189e-02,-1.8827044411818452e-02,7.2191856094875025e-03,3.2019757531793487e-02,5.1995898735303595e-02,6.7294614203803782e-02,7.8876717216155551e-02,8.7393522305771298e-02,9.3629238980251786e-02,9.8441055672366926e-02,1.0236351172465893e-01,1.0577903399913680e-01,1.0888389665998360e-01,1.1168405517872063e-01,1.1407780722534147e-01,1.1585408484740560e-01,1.1712538485151396e-01,1.1809398993620601e-01,1.1944930954214918e-01,1.2806656480925244e-01,nan,nan,nan,nan,nan
-4.3690414018408555e-03,-8.4067779825524756e-04,2.7559597108820339e-03,5.9983654631290493e-03,8.2945011624147216e-03,8.7101108623338849e-03,6.1887484909884409e-03,-1.5488384492101288e-04,-1.0275216165654270e-02,-2.2431745169612972e-02,-3.2841867718392141e-02,-3.6925132338996074e-02,-3.1404161576711463e-02,-1.5930406227162033e-02,7.5252760778829249e-03,3.2256582614139828e-02,5.1165444408726016e-02,5.9961720849475125e-02,5.4518753457991308e-02,3.6201104372835947e-02,9.8161114241696150e-03,-1.9068309597611240e-02,-4.5167104401817433e-02,-6.6014326220233732e-02,-7.9990136893848457e-02,-8.7335667270806161e-02,-8.9799630602586250e-02,-8.9799321270283852e-02,-8.9088675611748644e-02,-8.8492173204866950e-02,-8.8557460712308217e-02,-8.9683136490683033e-02,-9.2004859309011422e-02,-9.5665930867826751e-02,-1.0056552180512607e-01,-1.0619889125008747e-01,-1.1226027163719676e-01,-1.1813953959243428e-01,-1.2305467019923409e-01,-1.2342191102286168e-01,nan,nan,nan,nan,nan
3.0506568327341365e-03,6.0926308894670750e-04,-1.9626284595202878e-03,-3.9667886169569566e-03,-4.5960768738885303e-03,-2.9664741070654630e-03,1.6361943455285594e-03,9.3590468542927730e-03,1.9174513059162082e-02,2.8608083666248053e-02,3.3812448054212831e-02,3.0774404160485363e-02,1.7377059922525105e-02,-4.4054643736704032e-03,-2.8968372405538394e-02,-4.8634086094681617e-02,-5.5857368582385374e-02,-4.8931684063998983e-02,-3.0746516041842510e-02,-3.9918889999032677e-03,2.5344753656573484e-02,4.9841445064316287e-02,6.7414417972512408e-02,7.8925247326831302e-02,8.4170487070814037e-02,8.3560038685608906e-02,7.8747830282197256e-02,7.2147656604269958e-02,6.5685599359350449e-02,6.0207862874988798e-02,5.6411429933980094e-02,5.4784939961408513e-02,5.5438949346052507e-02,5.8666820282586851e-02,6.4536365476726532e-02,7.2839975891133002e-02,8.3637991402143091e-02,9.5879353669870895e-02,1.0604242241201579e-01,9.6144988563941547e-02,nan,nan,nan,nan,nan
-1.1980502776001779e-03,-2.7581593116082054e-04,8.5064694909253063e-04,1.3145748614354889e-03,2.0970529715508171e-04,-3.1722690545046917e-03,-9.2278874256826286e-03,-1.7240343724119429e-02,-2.5288300772593506e-02,-2.9999717914799350e-02,-2.7955000612221108e-02,-1.7435834565399030e-02,1.1807674341815365e-03,2.3457462571635394e-02,4.2522074315579104e-02,5.2709767551132700e-02,4.8596026052744094e-02,2.9718151949251488e-02,1.2609081126304701e-03,-2.9135597754073383e-02,-5.5065931514165313e-02,-7.1739618189927412e-02,-7.6980510136421751e-02,-7.3667211812148956e-02,-6.5717405978966706e-02,-5.4693712545216842e-02,-4.1942258063948343e-02,-2.8974750377035442e-02,-1.7576230237519561e-02,-8.4380490060973028e-03,-2.0357710727862931e-03,1.4866526941363228e-03,2.3201936641125643e-03,3.7137064219071097e-04,-4.2907029748960046e-03,-1.1413151179840481e-02,-2.0947564039478409e-02,-3.1984190930332106e-02,-4.0609512194540939e-02,-2.7063249073506157e-02,nan,nan,nan,nan,nan
-8.4319596860053727e-04,-1.0432405281774238e-04,4.0776574439859971e-04,1.5766263277227127e-03,4.2164789875226046e-03,8.7365497494823370e-03,1.4940803702015695e-02,2.1593168121549912e-02,2.6365177308990115e-02,2.6019203224561901e-02,1.7837631982320471e-02,1.5330690906832992e-03,-1.9550368463799473e-02,-3.8932741206286925e-02,-4.9002494478991257e-02,-4.5072366844150030e-02,-2.8329903387113723e-02,-1.3292506521617902e-03,2.8673106113110934e-02,5.2471706900505191e-02,6.7993327250512881e-02,7.3604468012077637e-02,6.7869486408383556e-02,5.3579820100568103e-02,3.5255169883598135e-02,1.5313808352381331e-02,-3.8775853599762947e-03,-2.0681653763755858e-02,-3.4309328726245883e-02,-4.4965751331821846e-02,-5.2674229452435120e-02,-5.7570237379625515e-02,-5.9889606656290617e-02,-5.9398840066205674e-02,-5.5769377870730816e-02,-4.8754664041624249e-02,-3.8241409782029605e-02,-2.6098865997680243e-02,-1.7353634670528823e-02,-2.6887187231770374e-02,nan,nan,nan,nan,nan
2.7343556002976254e-03,4.6632411113298406e-04,-1.6001395310502398e-03,-4.2257995091750647e-03,-8.0114899179781051e-03,-1.2941486675846504e-02,-1.8375358933025093e-02,-2.2385354722796704e-02,-2.2481624503793714e-02,-1.6455060724494253e-02,-3.4469755700304041e-03,1.4763813056497486e-02,3.2858719981045073e-02,4.4840525920834033e-02,4.4950909536011822e-02,2.9905752955416622e-02,3.2167888885729222e-03,-2.7339188652913446e-02,-5.3151286224954845e-02,-6.6896324899644255e-02,-6.6376119354644172e-02,-5.5790138990255186e-02,-3.8150947991755696e-02,-1.5066401578464688e-02,8.7860671863663406e-03,3.0325527524124707e-02,4.8123956896411718e-02,6.2038372161788501e-02,7.2547326377922813e-02,8.0586913826361364e-02,8.6643924322055796e-02,9.1086481172823433e-02,9.4207145427068428e-02,9.6012831720918623e-02,9.6373654354611399e-02,9.4966712637828216e-02,9.1509637988652984e-02,8.6700059792432171e-02,8.3492896798475366e-02,9.7444714476461219e-02,nan,nan,nan,nan,nan
-4.1920905091986493e-03,-7.5131914246424111e-04,2.5183614120056386e-03,6.1187313713138751e-03,1.0334697609704169e-02,1.4797369127072215e-02,1.8455874202146842e-02,1.9328679851245666e-02,1.5143982344876745e-02,4.5373539286402854e-03,-1.1453524438058632e-02,-2.8876958436447227e-02,-4.1095216950679185e-02,-4.1867158152298252e-02,-2.9825018834574415e-02,-6.2690742626711872e-03,2.2920149305662253e-02,4.7477494767977066e-02,6.2472102112155786e-02,6.4283483281773440e-02,5.1254015169763294e-02,2.8248616240169187e-02,5.9422644164631240e-04,-2.7180840958154290e-02,-5.0603503051167877e-02,-6.8952847407251869e-02,-8.2435664112558885e-02,-9.1406764092803114e-02,-9.6793711763481421e-02,-1.0018822900857648e-01,-1.0281506546664196e-01,-1.0542119981781947e-01,-1.0828245849614800e-01,-1.1157267050564916e-01,-1.1534695821622698e-01,-1.1948903713007021e-01,-1.2415127244044913e-01,-1.2891378195096240e-01,-1.3372922757790653e-01,-1.4647659638013846e-01,nan,nan,nan,nan,nan
4.9269630927492990e-03,9.1034968233514029e-04,-3.0263110974846348e-03,-7.0280151179858532e-03,-1.0982821437411831e-02,-1.4147026010490716e-02,-1.5183527786641953e-02,-1.2405251544343087e-02,-4.4645568004812973e-03,8.4315854154776819e-03,2.3543547090618989e-02,3.6152976737465793e-02,4.0449983095066436e-02,3.1621984299307015e-02,1.0056863487125549e-02,-1.8531358598149597e-02,-4.4951925320255937e-02,-5.9765810958355765e-02,-5.8243661620786182e-02,-4.4184729818431717e-02,-2.0158302171730300e-02,9.5443280419887835e-03,3.7194475035768837e-02,5.8936669949464511e-02,7.4140630619851350e-02,8.4371779539753472e-02,9.0562472552751017e-02,9.3418324127872751e-02,9.3997155016924044e-02,9.3663162582861878e-02,9.3661158185946544e-02,9.4829336982778858e-02,9.7433163054480160e-02,1.0173204355699370e-01,1.0764556287058843e-01,1.1461653210538407e-01,1.2219141275084805e-01,1.2911310810671286e-01,1.3473760369187221e-01,1.4625991243306755e-01,nan,nan,nan,nan,nan
-4.8465713943546826e-03,-9.1869066179776026e-04,3.0258526880107576e-03,6.7485457481846660e-03,9.7879114478697793e-03,1.1188500060654570e-02,9.5864571552231742e-03,3.7024865881956611e-03,-6.8284086371797536e-03,-2.0238188928118881e-02,-3.2218485528118131e-02,-3.7097608302944445e-02,-3.0850086661393491e-02,-1.3246347551444543e-02,1.2620634744652819e-02,3.7850207307798346e-02,5.4668537713768582e-02,5.7472999010967293e-02,4.3004878306576517e-02,1.6469076638857272e-02,-1.5440277911816716e-02,-4.5015392891800406e-02,-6.7264709947948115e-02,-8.0071410806478699e-02,-8.3193494568508025e-02,-8.0640904501702027e-02,-7.5493321078247452e-02,-6.9066154996919468e-02,-6.2523650608943548e-02,-5.6729941185956617e-02,-5.2602793266588885e-02,-5.0766297134995038e-02,-5.1341697094788620e-02,-5.4590535777466129e-02,-6.0445444212472194e-02,-6.8426349966914990e-02,-7.8144364429357516e-02,-8.8455905917736416e-02,-9.5932461178126288e-02,-8.6420262105332171e-02,nan,nan,nan,nan,nan
3.9675418732888811e-03,7.7368465918988482e-04,-2.5163766833945131e-03,-5.3101413814510548e-03,-6.8400028047115894e-03,-6.0735482736988247e-03,-2.0393177581484062e-03,5.7996052922171968e-03,1.6574010218941313e-02,2.7447242425514901e-02,3.4002666909978815e-02,3.1253753762428532e-02,1.6575490069853430e-02,-7.3247059991743291e-03,-3.3135917171266446e-02,-5.1202503079743104e-02,-5.3394233009763759e-02,-4.0244165365401145e-02,-1.4785922599360414e-02,1.7032479911279080e-02,4.5407477565732095e-02,6.5380362156519489e-02,7.6829910056989886e-02,7.8988428353752319e-02,7.2157014938401570e-02,6.0061003249529288e-02,4.5918727478443382e-02,3.1579020046226286e-02,1.8831267107688870e-02,8.5165904838764069e-03,1.3008637696288322e-03,-2.6395948035840768e-03,-3.5354502421685650e-03,-1.3931908081210695e-03,3.4269432535114575e-03,1.0334989977409998e-02,1.9066904219647740e-02,2.8589717334929068e-02,3.4628276462878894e-02,1.2087092757999235e-02,nan,nan,nan,nan,nan
-2.4009011230904493e-03,-4.9890772762855760e-04,1.5952788906748951e-03,3.0293163426816658e-03,2.8465233484196431e-03,1.0840236081431046e-04,-5.7966875685749424e-03,-1.4487917456896822e-02,-2.3937382909046373e-02,-3.0278812400384932e-02,-2.9114412038256585e-02,-1.8138660990598639e-02,2.0330179728916577e-03,2.5798700846459098e-02,4.4801934201251996e-02,5.2124865183825038e-02,4.1890826709889757e-02,1.6391643303764952e-02,-1.6554986591571081e-02,-4.6784026530032753e-02,-6.7320121116121664e-02,-7.3435027617324955e-02,-6.7910638064921786e-02,-5.5423772671545836e-02,-3.8171816593265788e-02,-1.8200181262309531e-02,1.4515906442972809e-03,1.8563546531970208e-02,3.2257457682118365e-02,4.2855657078688145e-02,5.0449094938366634e-02,5.5230418337224127e-02,5.7482170129831194e-02,5.7095147002264555e-02,5.4007345068110897e-02,4.8141231655610253e-02,3.9472959751640717e-02,2.9507029557981759e-02,2.2635221439096912e-02,4.5780730708995597e-02,nan,nan,nan,nan,nan
4.5266518683169756e-04,1.4115302387671862e-04,-4.0016102542559572e-04,-2.0288385600238947e-04,1.6844011706901936e-03,5.8613642654547597e-03,1.2436393697357174e-02,2.0149755171483683e-02,2.6432423370578096e-02,2.7459051369037767e-02,1.9635904331643573e-02,2.3586853545719526e-03,-2.0319240568083870e-02,-4.0392115575974406e-02,-4.8627963328907890e-02,-4.0744235667752517e-02,-1.8709635503391504e-02,1.2778231292404895e-02,4.2298007849688797e-02,6.2132807093480631e-02,7.0485458550167066e-02,6.4095912254040779e-02,4.6114117275677484e-02,2.1725219308699882e-02,-4.0955324346579622e-03,-2.8152253958017841e-02,-4.8466474020314329e-02,-6.4453205185567047e-02,-7.6488634280470216e-02,-8.5614564111703206e-02,-9.2416887753755630e-02,-9.7409076481338883e-02,-1.0097983243077537e-01,-1.0317935295312367e-01,-1.0388402863918042e-01,-1.0269069189181643e-01,-9.9312357620095951e-02,-9.3652611260676991e-02,-8.8764822091163598e-02,-1.1566757203697811e-01,nan,nan,nan,nan,nan
1.5731330348631694e-03,2.4022498733420258e-04,-8.5887312043869863e-04,-2.6551896655949763e-03,-5.9668851059764220e-03,-1.1024488041266427e-02,-1.7238733118952895e-02,-2.2630489157494518e-02,-2.4170854750861042e-02,-1.8841333334303399e-02,-5.5305735376986048e-03,1.4024886502748192e-02,3.3357939371703900e-02,4.5157342861144270e-02,4.2513769076146860e-02,2.2873412688857918e-02,-7.9304904413276620e-03,-3.9357877594260238e-02,-6.0914142011333466e-02,-6.5393555890396041e-02,-5.5470189188274649e-02,-3.5546849966923262e-02,-8.3783317570461698e-03,2.0470922668306000e-02,4.4701164781066692e-02,6.3197294104427079e-02,7.6855536298472540e-02,8.6590174648163085e-02,9.3458386557561890e-02,9.8539826498164090e-02,1.0255044513010100e-01,1.0600218939423338e-01,1.0912122490850207e-01,1.1193772748684477e-01,1.1430477643818039e-01,1.1593340714482762e-01,1.1690155432867068e-01,1.1752033686933044e-01,1.1846506710795335e-01,1.2876868364696425e-01,nan,nan,nan,nan,nan
-3.3509213330128987e-03,-5.8236390297616706e-04,1.9702183250589985e-03,5.0346440228065210e-03,9.1331354788086981e-03,1.4040238323635285e-02,1.8782058032784182e-02,2.1048836601870645e-02,1.7981084894696905e-02,7.5746282916909101e-03,-9.4020053505296484e-03,-2.8332889602439796e-02,-4.1219737713224791e-02,-4.0741637459262785e-02,-2.5674192790963231e-02,1.6656084465738424e-03,3.2060604811731556e-02,5.4332412126932871e-02,6.3360880652709548e-02,5.4489813394709034e-02,3.0882935250785736e-02,-2.2846075661844524e-04,-3.1448884429974198e-02,-5.7717913516610979e-02,-7.6140873859742275e-02,-8.6597812238863647e-02,-9.0323644610100257e-02,-9.0392814245899386e-02,-8.9322945583281993e-02,-8.8229574900216060e-02,-8.7826122806999474e-02,-8.8643967534465976e-02,-9.0843254100240883e-02,-9.4632479104998099e-02,-9.9882029912115214e-02,-1.0598103186021493e-01,-1.1246914217117977e-01,-1.1868020026383946e-01,-1.2387035263131044e-01,-1.2337625840612261e-01,nan,nan,nan,nan,nan
4.5455277740449572e-03,8.2725164854362721e-04,-2.7615251748489078e-03,-6.6178393314798856e-03,-1.0862970741438733e-02,-1.4811273258158821e-02,-1.7047693230148438e-02,-1.5379588239736888e-02,-7.9428460223819868e-03,5.5002407026800548e-03,2.2011957614094902e-02,3.5905862880467161e-02,4.0234338309230122e-02,2.9442643270189851e-02,4.7627125819709034e-03,-2.5892066074058220e-02,-5.0862819662020733e-02,-5.9399772339179799e-02,-4.9927964367999955e-02,-2.7483615488826937e-02,4.4042588141371018e-03,3.5914117885620066e-02,5.9634899985849962e-02,7.5578887222446198e-02,8.4066625465707950e-02,8.5476572904904943e-02,8.1058165302865803e-02,7.3738414444009553e-02,6.6229311058164458e-02,5.9670691068099996e-02,5.4967980861178434e-02,5.2759526696642883e-02,5.3189961303896985e-02,5.6607825268619794e-02,6.3071227775743893e-02,7.2328528783408036e-02,8.4386210628462258e-02,9.7865686574064040e-02,1.0882579862165381e-01,9.4967233869167555e-02,nan,nan,nan,nan,nan
-4.9991525523561684e-03,-9.3560341425539910e-04,3.0861341343034155e-03,7.0609724381002674e-03,1.0712839848803977e-02,1.3072703468224336e-02,1.2602057348211340e-02,7.4549673558026571e-03,-3.2476640413630201e-03,-1.7799006430606105e-02,-3.1456424197459344e-02,-3.7249064089711868e-02,-3.0290633609375603e-02,-1.0480195735424623e-02,1.7537813695095508e-02,4.2660553804817626e-02,5.6296654255801652e-02,5.1499694431456217e-02,2.8160332440628606e-02,-5.0027051115707809e-03,-3.8636179049003842e-02,-6.4326123746589373e-02,-7.7257019161829088e-02,-7.7595804513745606e-02,-7.0626883732870724e-02,-5.9461410660840923e-02,-4.5752119040663355e-02,-3.1252109083136637e-02,-1.8275604802652820e-02,-7.8058499513025152e-03,-4.5622075554666534e-04,3.6126663295876064e-03,4.6094244484196356e-03,2.4292435031732199e-03,-2.8281898352174708e-03,-1.0904000037861097e-02,-2.1755857934855401e-02,-3.4291713013626803e-02,-4.4054613656574274e-02,-2.6025937331587121e-02,nan,nan,nan,nan,nan
4.6176138583821471e-03,8.8760517826257568e-04,-2.8961884890914137e-03,-6.3154748287355521e-03,-8.6947549965161863e-03,-8.9324705369860594e-03,-5.6336239576538077e-03,2.0709310265456531e-03,1.3658763574062156e-02,2.6034197198029643e-02,3.4085839329582222e-02,3.1714056961452762e-02,1.5769137614088678e-02,-1.0212146492308321e-02,-3.6913498160813629e-02,-5.2524002279929309e-02,-4.9168766945485165e-02,-2.9431092015531863e-02,2.7517921919686167e-03,3.5697839245683517e-02,5.9964244541244258e-02,7.3492744776299759e-02,7.4238707161878012e-02,6.2478257829233948e-02,4.3927745640526969e-02,2.2355196964966736e-02,8.5218574796647249e-04,-1.8178340381628320e-02,-3.3603920440809065e-02,-4.5568002101904426e-02,-5.4130919581769278e-02,-5.9527217432262046e-02,-6.2034046337136599e-02,-6.1403681045132025e-02,-5.7289579622276668e-02,-4.9316304678412845e-02,-3.7375071655410375e-02,-2.3837699814070811e-02,-1.4544595063065602e-02,-2.7714759602816136e-02,nan,nan,nan,nan,nan
-3.4467506231468117e-03,-6.9180459646569158e-04,2.2301854588530931e-03,4.5483868572754596e-03,5.3165325988472510e-03,3.4286134130000335e-03,-2.1340031051894299e-03,-1.1307466612262090e-02,-2.2163703870434408e-02,-3.0230132575322390e-02,-3.0099362906876762e-02,-1.8830444872029537e-02,2.8824469814418430e-03,2.8025642146179357e-02,4.6623139644943683e-02,5.0276280364789178e-02,3.3566481903914390e-02,2.1132720987177664e-03,-3.3030496913443820e-02,-5.9801742699361025e-02,-7.0556288431653430e-02,-6.5194318502656598e-02,-4.9928738203826491e-02,-2.6968682561661152e-02,-8.5462945074762150e-04,2.3763395251899060e-02,4.4394610139938860e-02,6.0321526574901273e-02,7.2116611119264581e-02,8.0918863766895485e-02,8.7390721278913383e-02,9.2047560822774682e-02,9.5229709520711511e-02,9.6959569285890806e-02,9.7123005123410308e-02,9.5260672112033748e-02,9.1006218783051068e-02,8.5034869416803410e-02,8.0903890430676875e-02,9.8373760687094233e-02,nan,nan,nan,nan,nan
1.7235245527091594e-03,3.8081644028246730e-04,-1.1823107079182691e-03,-1.9704472853796372e-03,-9.4395585293789220e-04,2.7345942262966502e-03,9.4598397144438195e-03,1.8145121130185807e-02,2.6043313305052086e-02,2.8624641387627263e-02,2.1356628890090625e-02,3.1840013899793614e-03,-2.1078094352622298e-02,-4.1652212670839461e-02,-4.7700968012060925e-02,-3.5598695810934070e-02,-8.2040187859645421e-03,2.5906563393628082e-02,5.2815048933564465e-02,6.6867286810507465e-02,6.3948104203908479e-02,4.4659349804583581e-02,1.6440327344281483e-02,-1.4810610021666335e-02,-4.2437040928503332e-02,-6.4296128576248765e-02,-8.0248145310920491e-02,-9.0722086767338089e-02,-9.6726851372233358e-02,-1.0016957182279636e-01,-1.0263827972498304e-01,-1.0512626962826362e-01,-1.0794315092923232e-01,-1.1126189159555434e-01,-1.1513466485007101e-01,-1.1942470718741514e-01,-1.2417706872415686e-01,-1.2862159081297450e-01,-1.3274621573973364e-01,-1.4710474977565999e-01,nan,nan,nan,nan,nan
3.0383436779028640e-04,-5.4989092560442444e-06,-5.6629727925143539e-05,-9.1180195460782319e-04,-3.5680508086569024e-03,-8.5295616515502579e-03,-1.5418378875682780e-02,-2.2226333218009785e-02,-2.5384674873882768e-02,-2.1093022364389417e-02,-7.5805047518800218e-03,1.3276448852349840e-02,3.3844538551760936e-02,4.5311211219274741e-02,3.9550636073520454e-02,1.5311231146589707e-02,-1.8764921438897533e-02,-4.9153594007887338e-02,-6.3598229196450431e-02,-5.8234288745479215e-02,-3.8940908503612183e-02,-9.1116073281780081e-03,2.3386402697264056e-02,5.0720898198555367e-02,6.9806961433733369e-02,8.2503804688249596e-02,9.0150207195930990e-02,9.3650025844235499e-02,9.4198134351722723e-02,9.3407238325575181e-02,9.2863425687587847e-02,9.3671602359145040e-02,9.6158436400237940e-02,1.0060174486170645e-01,1.0689882649082057e-01,1.1440539113529832e-01,1.2238288361166452e-01,1.2919522342900949e-01,1.3421455412950056e-01,1.4688563978979216e-01,nan,nan,nan,nan,nan
-2.2825672442191823e-03,-3.7142458285700726e-04,1.2858471300997043e-03,3.6283489155071323e-03,7.4063411568590495e-03,1.2628608795201252e-02,1.8377138957166625e-02,2.2154650165235518e-02,2.0497243276736934e-02,1.0524843981622919e-02,-7.3146573633456969e-03,-2.7767551184705253e-02,-4.1327186935626134e-02,-3.9442741068412619e-02,-2.1208094511349213e-02,9.5516592700453529e-03,3.9942102082476443e-02,5.8624541237805583e-02,5.9048525392244602e-02,3.9093577791474529e-02,6.6079410278922709e-03,-2.8654126857021515e-02,-5.7779065916303746e-02,-7.7046491716184912e-02,-8.4157475753473113e-02,-8.2778620598082234e-02,-7.7593165969829112e-02,-7.0515894900102169e-02,-6.3033601300695657e-02,-5.6220778151958126e-02,-5.1235091280930123e-02,-4.8842807503383545e-02,-4.9251810568369525e-02,-5.2721650209873329e-02,-5.9149021246458960e-02,-6.7996503222219076e-02,-7.8751210351300963e-02,-9.0065937554961700e-02,-9.8175824494979094e-02,-8.5551787057819503e-02,nan,nan,nan,nan,nan
3.8608639357906858e-03,6.8568770313330281e-04,-2.3095526544214353e-03,-5.7787876877404467e-03,-1.0107608434754259e-02,-1.4780007690790027e-02,-1.8263000668918970e-02,-1.7928385166821697e-02,-1.1227097433417989e-02,2.5426093900478277e-03,2.0402504879135131e-02,3.5640645618748620e-02,4.0001605479249885e-02,2.7117104014945406e-02,-5.8845581380360511e-04,-3.2657283020126472e-02,-5.4709465361456371e-02,-5.5819303272968197e-02,-3.8401763643771972e-02,-7.4625387854412610e-03,2.8169059524469180e-02,5.6041255300177679e-02,7.3415331229510258e-02,8.0812785696481634e-02,7.6898761658111353e-02,6.5053248956254431e-02,4.9873534220248483e-02,3.3979235328296192e-02,1.9564948113130871e-02,7.8520457228924735e-03,-3.4830046890143261e-04,-4.8629566140086285e-03,-5.8723278757424656e-03,-3.4390596352234120e-03,2.0314129100431665e-03,9.8591046541033796e-03,1.9817821652764567e-02,3.0972824332857817e-02,3.8489033286734642e-02,1.0574452615791364e-02,nan,nan,nan,nan,nan
-4.8180179096998458e-03,-8.8646319607653846e-04,2.9371662867178723e-03,6.9135549248510054e-03,1.1011354199252366e-02,1.4325315129682726e-02,1.5113897811037735e-02,1.0987916889024554e-02,4.0853718494879683e-04,-1.5204923434920744e-02,-3.0554092948633847e-02,-3.7383171478129071e-02,-2.9715304076680781e-02,-7.6548536811367517e-03,2.2217410503862028e-02,4.6625419156338901e-02,5.5804395898060563e-02,4.2443306543807777e-02,1.1123899679292181e-02,-2.5936836626186364e-02,-5.7050544002155985e-02,-7.3651687883429587e-02,-7.3436899142540812e-02,-6.2933100120777963e-02,-4.6036282379365891e-02,-2.4838777203397153e-02,-3.0870108072599003e-03,1.6158644513843367e-02,3.1590894270424920e-02,4.3426611337913548e-02,5.1813267948568019e-02,5.7058949025506130e-02,5.9445773776116907e-02,5.8901907183149589e-02,5.5329045256986682e-02,4.8625692708202405e-02,3.8706269343107419e-02,2.7202460508503352e-02,1.9181271409049867e-02,4.8185953531837494e-02,nan,nan,nan,nan,nan
4.9582105038024809e-03,9.3853693100289513e-04,-3.0818960581917684e-03,-6.9099935890256916e-03,-1.0050660121814402e-02,-1.1281925556710945e-02,-9.0118141185850514e-03,-1.7124546675224832e-03,1.0481031681742362e-02,2.4383102865414296e-02,3.3976214455414856e-02,3.2161279246260957e-02,1.4955443927215324e-02,-1.3042743653542318e-02,-4.0250563797691152e-02,-5.2582164997451553e-02,-4.3386383174242205e-02,-1.6764104949995307e-02,1.9963498535913782e-02,5.0435495831947570e-02,6.8738437888301473e-02,7.1619691231090896e-02,5.7839958995969200e-02,3.3723673447984069e-02,5.8521832336368724e-03,-2.1250972637683673e-02,-4.4452158966635347e-02,-6.2582411704455485e-02,-7.6024806417018476e-02,-8.5973874458153257e-02,-9.3203272719528329e-02,-9.8405367296324195e-02,-1.0204005393483488e-01,-1.0418441083058548e-01,-1.0467745673534395e-01,-1.0300196102820468e-01,-9.8722214068792974e-02,-9.1516897430742344e-02,-8.4902151102950407e-02,-1.1812540253218849e-01,nan,nan,nan,nan,nan
