line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.4919739548190887e-01,8.4150906885074761e-01,8.3382038235189992e-01,8.2718979553832372e-01,8.2997227810708185e-01,8.5285070590588929e-01,8.7520334244006426e-01,8.4271423435930692e-01,7.8941020403497264e-01,8.5994079810304935e-01,8.9143542646543761e-01,7.7516506765892601e-01,8.5604495100775213e-01,9.0559523270919395e-01,7.5048790282392119e-01,8.8619694307600616e-01,9.0392701806439912e-01,7.2822991552135152e-01,8.9779686474631126e-01,9.4003260314115611e-01,7.4485632933734547e-01,7.7173113195850773e-01,9.5353290575022154e-01,9.6783903682839245e-01,8.2917693437284101e-01,6.9260093201223727e-01,6.9887742074905879e-01,7.9861716490837154e-01,8.9920180382236670e-01,9.6194463537382013e-01,9.9633818274469521e-01,1.0140988295597453e+00,1.0219497176817707e+00,1.0216039929582870e+00,1.0094845899742659e+00,9.8100353964980203e-01,9.3554071443249109e-01,8.5378655901701939e-01,7.8280142170675127e-01,9.8274975601395020e-01,nan,nan,nan,nan,nan
8.3154234239064684e-01,8.3796999869535682e-01,8.4509136526000805e-01,8.4926945487242234e-01,8.4196338560117290e-01,8.1830923477929152e-01,8.0917241530482353e-01,8.5796005686361165e-01,8.8481402307981960e-01,8.0291981678169022e-01,8.1499997305607552e-01,9.1128686610171972e-01,8.0119951940651890e-01,8.1471419360442998e-01,9.2939969611096196e-01,7.6823764255750315e-01,8.4021811158855741e-01,9.4266761904325391e-01,7.5271651467019363e-01,8.0718848838275381e-01,9.6958095012484868e-01,8.7391156977940043e-01,7.0225167554852697e-01,7.9148876373674615e-01,9.5387505018980068e-01,1.0003198826000939e+00,9.4668109187817751e-01,8.4059542482544503e-01,7.4343885852494951e-01,6.8252222434764875e-01,6.5675713779670009e-01,6.4707134506844421e-01,6.4111512941553739e-01,6.3639737057996926e-01,6.3839803697525455e-01,6.5992516458213368e-01,7.1769458651020257e-01,7.9978121161388394e-01,8.7978406671943465e-01,6.6874809398225865e-01,nan,nan,nan,nan,nan
8.4522484631536132e-01,8.4102375184361000e-01,8.3568523130963612e-01,8.3499475778198262e-01,8.4687069265089410e-01,8.6696953660634224e-01,8.6131247962405988e-01,8.0906383505798973e-01,8.1036513785594033e-01,8.9316668539468180e-01,8.4499434575587495e-01,7.7725717678650330e-01,9.0830316496721797e-01,8.4058754180132944e-01,7.7382608087171434e-01,9.3647191251188400e-01,8.1087883351306034e-01,7.8055155222881145e-01,9.5706962579875343e-01,8.3997302522436368e-01,7.1731446264203158e-01,9.0624773352210852e-01,9.7892473665785251e-01,8.5140668312049550e-01,6.9660217462789253e-01,7.2346293404248041e-01,8.5912317418023942e-01,9.6350159225118859e-01,1.0104958219296116e+00,1.0252932669412098e+00,1.0231783148858529e+00,1.0209213765432228e+00,1.0245167595738276e+00,1.0348127894235741e+00,1.0496309928871466e+00,1.0631339532698116e+00,1.0586388045800357e+00,1.0352353634926723e+00,1.0030258521461575e+00,1.1081162078165032e+00,nan,nan,nan,nan,nan
8.3792976999848734e-01,8.3897036208545328e-01,8.4170249476118686e-01,8.3930658625267252e-01,8.2573784748569445e-01,8.1161207278269532e-01,8.3384925681709110e-01,8.8065074762571072e-01,8.5390248417431125e-01,7.8210005193119525e-01,8.6956826464768222e-01,8.8578966206461640e-01,7.6162537724759671e-01,8.8785984799035045e-01,8.8197201505384248e-01,7.4473438376942924e-01,9.2273419510447274e-01,8.6977356738334000e-01,7.2819040235331356e-01,9.2041339646383868e-01,9.3724032650038303e-01,7.4088048357269409e-01,7.4866487018266337e-01,9.3476369705893514e-01,9.9399516632213147e-01,9.2082571486492237e-01,7.8166253569416677e-01,6.8389239035791771e-01,6.6639186766593783e-01,6.9418802471662999e-01,7.3310683842687518e-01,7.5793302375769200e-01,7.6238548514087157e-01,7.4559881761290503e-01,7.0943616670981191e-01,6.6291537240842202e-01,6.2233855760906176e-01,6.1487863826619771e-01,6.3272266614893269e-01,6.1693958506157742e-01,nan,nan,nan,nan,nan
8.3771451828496790e-01,8.3968508650447249e-01,8.4011940197541357e-01,8.4575752915082492e-01,8.5899636385788236e-01,8.6396728160133884e-01,8.3326457845139734e-01,7.9684000916457720e-01,8.5172686534603070e-01,8.9148951562647838e-01,7.9249899282910596e-01,8.3041042184750735e-01,9.1344301672291550e-01,7.7077883791971757e-01,8.5418336809659112e-01,9.1743231030910799e-01,7.3832553682821045e-01,8.8554915034247350e-01,9.2880554370142365e-01,7.3164781233291343e-01,8.2146540757772013e-01,9.7579876373118790e-01,8.9690748828942091e-01,7.1297360553058575e-01,7.2927375681578599e-01,8.8602602211919368e-01,9.8727193757819109e-01,1.0125157567264103e+00,9.8900244310224128e-01,9.4928924123356906e-01,9.1046525471770534e-01,8.8470173857065959e-01,8.8068379746100101e-01,9.0055105411169600e-01,9.3778291489708876e-01,9.7819762415579892e-01,1.0278554059887133e+00,1.0649362272499003e+00,1.0898852841592437e+00,1.0143531232551375e+00,nan,nan,nan,nan,nan
8.4539974806088658e-01,8.4043018040277229e-01,8.3701539013548454e-01,8.2950451853596618e-01,8.1865066497772498e-01,8.2432507157873025e-01,8.6176863725689579e-01,8.7728350001883959e-01,8.1232528693606088e-01,8.0652652190246177e-01,9.0227273010929332e-01,8.2775444475824567e-01,7.8983313334641825e-01,9.2449447328512158e-01,7.9995098922078456e-01,8.1131270329607907e-01,9.4290455068524748e-01,7.6552942216744191e-01,8.1833332087646393e-01,9.6520467658135223e-01,8.2437092086305863e-01,7.1202879744661784e-01,8.9101813386773798e-01,9.9000378393870381e-01,9.1546953744207138e-01,7.5683014612131694e-01,6.7507132143360282e-01,7.1348421167948228e-01,8.0098867070089130e-01,8.8049620237635640e-01,9.3239054844820601e-01,9.5839629917776104e-01,9.6692183554815136e-01,9.6008539836104412e-01,9.3752583032170267e-01,8.9096008568607432e-01,8.0456724751167874e-01,7.1773168168578549e-01,6.6264634843485382e-01,8.7454778772438513e-01,nan,nan,nan,nan,nan
8.3143157941941082e-01,8.3834693559359130e-01,8.4426661815540605e-01,8.5259475126223772e-01,8.5899000662522718e-01,8.4561887418884885e-01,8.0886196309338509e-01,8.1607719786464994e-01,8.8380024967850535e-01,8.5591658905578394e-01,7.7611584581021620e-01,8.8768173107114623e-01,8.6821247497440468e-01,7.6021417923505241e-01,9.1861875844934759e-01,8.4115938856960648e-01,7.6484549136066171e-01,9.4815112449425110e-01,8.3000715931737057e-01,7.3552394866777271e-01,9.3553135414839039e-01,9.4137906329390497e-01,7.5429703452553887e-01,7.1685991291084561e-01,8.8491929326150842e-01,9.9146112440519285e-01,9.9334196559942467e-01,9.3012522920893881e-01,8.3756251243742175e-01,7.6099836924845021e-01,7.1109944617306997e-01,6.8457142114850544e-01,6.7573648454412383e-01,6.8281883758409356e-01,7.0975285332456006e-01,7.5830302246239634e-01,8.4320273235249732e-01,9.3962695525227780e-01,9.7979069692392329e-01,8.0389325577578630e-01,nan,nan,nan,nan,nan
8.4922151920387923e-01,8.4141844841724167e-01,8.3402950884980065e-01,8.2632345776222937e-01,8.2574659540479156e-01,8.4706831799718851e-01,8.7525384213731638e-01,8.4984079829257886e-01,7.8958593561348001e-01,8.5457430507234178e-01,8.9362419926976966e-01,7.7590976426786340e-01,8.5752061926787482e-01,9.0232380759575892e-01,7.4856975073697540e-01,8.9784165813065064e-01,8.8803475621381156e-01,7.3068955707493644e-01,9.2168580087830143e-01,9.1561733446606919e-01,7.1841210668875899e-01,8.2334721692663992e-01,9.7724555244441513e-01,9.3017538181821413e-01,7.5851050498187167e-01,6.8187987840819153e-01,7.6592305389013193e-01,8.9008347255940956e-01,9.7049510901388014e-01,1.0098037165791733e+00,1.0282909442077202e+00,1.0373407888673360e+00,1.0436697473332099e+00,1.0491437033152298e+00,1.0495802448798381e+00,1.0407758595807175e+00,1.0092239464116937e+00,9.6487821362349879e-01,9.3116560712836061e-01,1.0458963556830572e+00,nan,nan,nan,nan,nan
8.3050575036627816e-01,8.3786554593374141e-01,8.4550665018235815e-01,8.5131796500095624e-01,8.4686003381594610e-01,8.2305949674986190e-01,8.0600975737084957e-01,8.5125920474865457e-01,8.8733600709284410e-01,8.0774491733365883e-01,8.1123803038744047e-01,9.1131285537837159e-01,7.9979111378448076e-01,8.2000531285656197e-01,9.2683419264730260e-01,7.5823648483651307e-01,8.6028347976994457e-01,9.3071862071123079e-01,7.3289954915540412e-01,8.4690545759213443e-01,9.7000446719517441e-01,8.2127841082883468e-01,7.0068849571702263e-01,8.5808366249591117e-01,9.8593529691721504e-01,9.7701615567231981e-01,8.7587239985461374e-01,7.5218909712053006e-01,6.7704515800549125e-01,6.5846554710395644e-01,6.6451208959044217e-01,6.7409239616443850e-01,6.7355446012193121e-01,6.5942541793989728e-01,6.3827307973785008e-01,6.2397894273187338e-01,6.3324455767372778e-01,6.8300844777535030e-01,7.3376708476747221e-01,5.9806474544195021e-01,nan,nan,nan,nan,nan
8.4703957634401217e-01,8.4130568486081192e-01,8.3469634601605047e-01,8.3194996296920876e-01,8.4197360887459460e-01,8.6469146582077372e-01,8.6636351076474238e-01,8.1481172503847188e-01,8.0486108646210341e-01,8.9087905781661847e-01,8.4892713632245809e-01,7.7645383809975910e-01,9.0900287094249821e-01,8.3523942969261133e-01,7.8148218431935090e-01,9.3845609305934563e-01,7.9114907818205860e-01,8.0567887643151570e-01,9.5848802690108581e-01,8.0034404950356874e-01,7.4275458933624949e-01,9.4254882383373984e-01,9.5693360804300620e-01,7.8503228729975993e-01,6.8756217620340476e-01,7.9358197266359110e-01,9.3502316242445760e-01,1.0029372267287211e+00,1.0176954318596620e+00,1.0029797260628093e+00,9.8303554861176046e-01,9.6935909333273651e-01,9.6915428572836670e-01,9.8348438094873514e-01,1.0096932439402684e+00,1.0388690966273106e+00,1.0664553542398028e+00,1.0753720980797992e+00,1.0660218969098618e+00,1.0892131870587431e+00,nan,nan,nan,nan,nan
8.3555952529218258e-01,8.3855509839628695e-01,8.4306558388762876e-01,8.4270212463215866e-01,8.2996323382095039e-01,8.1143629819935836e-01,8.2696242654461671e-01,8.7795364604117432e-01,8.6021388522161035e-01,7.8217997043489818e-01,8.6609845429249266e-01,8.8690828459086679e-01,7.6148704021413471e-01,8.9189494450156681e-01,8.7355735340009855e-01,7.5026506956138506e-01,9.3290655040780934e-01,8.4408956164855820e-01,7.4477138417436850e-01,9.4356697930169298e-01,9.0558941995842113e-01,7.1129619149659251e-01,8.0365701696807457e-01,9.7068413888563543e-01,9.7174223601189735e-01,8.4734389810659949e-01,7.0938951929510385e-01,6.7072060840289882e-01,7.1322808110653668e-01,7.7973581546275228e-01,8.3376358446358889e-01,8.6741104532327329e-01,8.7710768580380039e-01,8.6205412390107472e-01,8.2195816215846651e-01,7.6391153940785628e-01,6.8863480054870230e-01,6.2801887994191474e-01,6.0476452723746021e-01,7.0432738683108709e-01,nan,nan,nan,nan,nan
8.4019298863635716e-01,8.4016194985425530e-01,8.3858396062500906e-01,8.4255377086146255e-01,8.5651080657396805e-01,8.6653433479769360e-01,8.4031876365981639e-01,7.9670765573711544e-01,8.4504002239170928e-01,8.9366279040401020e-01,7.9548651102281331e-01,8.2884874310347778e-01,9.1293140571238340e-01,7.6756403759415281e-01,8.6347336437252331e-01,9.0834488728786811e-01,7.3479323023873411e-01,9.0661285444359219e-01,9.0676474815230423e-01,7.1744765760925078e-01,8.6744463888338430e-01,9.7545788009967871e-01,8.4000728996333018e-01,6.9236107045211726e-01,7.9404535226652617e-01,9.4848694261876521e-01,1.0076950878405428e+00,9.8711599050284404e-01,9.3011790631717595e-01,8.6006999314542298e-01,8.0418200370894144e-01,7.7350334735896453e-01,7.6558182405644837e-01,7.8012494797778387e-01,8.1918185907904040e-01,8.8464008933488203e-01,9.5849929959835423e-01,1.0122584689104652e+00,1.0509668760971418e+00,9.6702087147316729e-01,nan,nan,nan,nan,nan
8.4324123407516494e-01,8.3996928312466679e-01,8.3846760088544858e-01,8.3207784820029307e-01,8.1928618996619229e-01,8.1935642659608143e-01,8.5595085547401928e-01,8.8018532449789189e-01,8.1851891618152584e-01,8.0178177091587499e-01,9.0120724314140199e-01,8.2931004412156073e-01,7.9110278606869866e-01,9.2491870275014165e-01,7.9099621543226040e-01,8.2613673444125235e-01,9.3707900801051502e-01,7.4681923443779918e-01,8.5148944779581726e-01,9.5896073035030260e-01,7.7907660031913673e-01,7.4240251258140755e-01,9.3654282136954059e-01,9.7716543377124188e-01,8.4776390352455833e-01,6.9873702180878949e-01,6.9413289290109992e-01,7.9388354308129572e-01,8.9772643516412365e-01,9.6262582440491262e-01,9.9769272030402767e-01,1.0155221478827579e+00,1.0234538641231001e+00,1.0231515718101887e+00,1.0110386485463796e+00,9.8172420740608546e-01,9.3429132255406011e-01,8.4821127893148185e-01,7.7523235643494270e-01,9.8463814574216746e-01,nan,nan,nan,nan,nan
8.3297850444015553e-01,8.3871697298696413e-01,8.4315913673683229e-01,8.5124148266025246e-01,8.6039947425072738e-01,8.5151839280983443e-01,8.1318929077372959e-01,8.1017126492943947e-01,8.8025906598933246e-01,8.6123923892761456e-01,7.7545634245013007e-01,8.8657805969972481e-01,8.6682514785668174e-01,7.6248020988557652e-01,9.2290809424056341e-01,8.2626710983163620e-01,7.8163019644477838e-01,9.5211050368772054e-01,7.9706223357325667e-01,7.6421118943462241e-01,9.5830405175651945e-01,9.0460888141460083e-01,7.1327038353378336e-01,7.6904292428218235e-01,9.4268260203873633e-01,1.0016273826233622e+00,9.5234187012504268e-01,8.4557052388642284e-01,7.4483684195695465e-01,6.8194136200240019e-01,6.5614908649230297e-01,6.4693209746381797e-01,6.4104511688191568e-01,6.3603077935554642e-01,6.3750258397935189e-01,6.5917308630017257e-01,7.1907381635164558e-01,8.0499225810389030e-01,8.8828377816924597e-01,6.6485306550958878e-01,nan,nan,nan,nan,nan
8.4862503452104121e-01,8.4120315658579536e-01,8.3463816045015815e-01,8.2634621850035972e-01,8.2233636704245605e-01,8.4089338370992872e-01,8.7400380353641915e-01,8.5663131676651327e-01,7.9081587893215011e-01,8.4902967714457533e-01,8.9563223513162216e-01,7.7668444388302904e-01,8.5898751240096327e-01,8.9884167082784039e-01,7.4787480779602200e-01,9.0825914702503896e-01,8.7012078355983957e-01,7.4038545078389684e-01,9.4026676405886878e-01,8.8405641284678027e-01,7.0967844971774474e-01,8.7579413984447807e-01,9.8341811356677189e-01,8.7474478052104165e-01,7.0495138898545828e-01,7.1397696118436083e-01,8.5020002252589111e-01,9.6058361093718669e-01,1.0100750579520208e+00,1.0252352164048288e+00,1.0224625682828163e+00,1.0196427745143866e+00,1.0231031438178551e+00,1.0336879231398175e+00,1.0490221905706745e+00,1.0631066494611967e+00,1.0582139680432592e+00,1.0328914472643944e+00,9.9931417787384602e-01,1.1116816531109444e+00,nan,nan,nan,nan,nan
8.3008667558428662e-01,8.3789358800839842e-01,8.4552223674630533e-01,8.5263803754832923e-01,8.5132576934845328e-01,8.2862254981715722e-01,8.0425430308544432e-01,8.4418390489954842e-01,8.8902365249600701e-01,8.1288448661216683e-01,8.0757157849477512e-01,9.1131241709492017e-01,7.9840201464490623e-01,8.2534637361943353e-01,9.2343200613084464e-01,7.5032570992358250e-01,8.7907863824407950e-01,9.1481857983024817e-01,7.2281020815358898e-01,8.8436776462246558e-01,9.5722602807149404e-01,7.6990104213030153e-01,7.2680310862345110e-01,9.1767842132586586e-01,9.9579638572396989e-01,9.3094844696405732e-01,7.9009823755839426e-01,6.8611608246251388e-01,6.6613723951732695e-01,6.9489224718543674e-01,7.3575282480865112e-01,7.6173318459412365e-01,7.6659465150996031e-01,7.4934903142127141e-01,7.1198087432540280e-01,6.6371717230314842e-01,6.2204159300789230e-01,6.1589215212105153e-01,6.3641093662103188e-01,6.1972139925890113e-01,nan,nan,nan,nan,nan
8.4837493350688131e-01,8.4147339379358221e-01,8.3405727289981380e-01,8.2939796333195503e-01,8.3691641269047490e-01,8.6122924900018349e-01,8.7041360109258914e-01,8.2126663193351324e-01,8.0003740937905510e-01,8.8812029252042235e-01,8.5280470232434469e-01,7.7568348563935496e-01,9.0967579279840072e-01,8.2987665288923729e-01,7.8982035521308480e-01,9.3846638142527627e-01,7.7312904988853326e-01,8.3230412303062606e-01,9.5200931736428407e-01,7.6391807021601532e-01,7.8161866990026563e-01,9.6693376565772993e-01,9.2037353148500334e-01,7.2810471223610929e-01,7.1636987234126892e-01,8.7316697471083482e-01,9.8371237177887716e-01,1.0130146013761021e+00,9.8967937825980412e-01,9.4855532394359865e-01,9.0773723959934904e-01,8.8049664113887216e-01,8.7599403622006433e-01,8.9647219395141076e-01,9.3553335091850442e-01,9.7746128339557115e-01,1.0285764536904718e+00,1.0662166569669629e+00,1.0910963247967880e+00,1.0108081395320481e+00,nan,nan,nan,nan,nan
8.3345225224050490e-01,8.3822132798985316e-01,8.4419864942539802e-01,8.4589704091152718e-01,8.3473850474959055e-01,8.1275310333147699e-01,8.2052821147350608e-01,8.7424086702909420e-01,8.6611530374279133e-01,7.8292203798435989e-01,8.6251505195539313e-01,8.8800548856424399e-01,7.6139091639735479e-01,8.9574336542145172e-01,8.6470530794035605e-01,7.5815503182268706e-01,9.4031197602752215e-01,8.1737984093939353e-01,7.6975951310639956e-01,9.5905859331828247e-01,8.6485252466771934e-01,7.0413643336585963e-01,8.6348790297812794e-01,9.8886226934011368e-01,9.2938714740108952e-01,7.6904262219189601e-01,6.7578096231918849e-01,7.0995267979630250e-01,7.9946330047859715e-01,8.8152784451254362e-01,9.3472503440988053e-01,9.6113883562765101e-01,9.6983056894605735e-01,9.6277826855186865e-01,9.3975620469219046e-01,8.9220124534232859e-01,8.0291068538230037e-01,7.1363837473745573e-01,6.5776604275989281e-01,8.8449755310290057e-01,nan,nan,nan,nan,nan
8.4264292248437278e-01,8.4060621414074665e-01,8.3711651815595323e-01,8.3915087091027130e-01,8.5307400464443572e-01,8.6782832612125493e-01,8.4729443708633323e-01,7.9792433422676634e-01,8.3819990038657255e-01,8.9533706427787396e-01,7.9865687159015997e-01,8.2729555407390554e-01,9.1238990719438040e-01,7.6467170835103260e-01,8.7239016950996540e-01,8.9794250842457080e-01,7.3593220377857960e-01,9.2414631804670955e-01,8.7957402191908451e-01,7.1751307498360162e-01,9.0770973799950527e-01,9.5910984302509517e-01,7.8079097937215669e-01,7.0452096856604518e-01,8.6722951337295251e-01,9.8711746915120258e-01,9.9613984176409054e-01,9.3377944789179324e-01,8.3916816573577802e-01,7.6006123455141839e-01,7.0870545030314636e-01,6.8185183567433372e-01,6.7290172852330277e-01,6.7987509009393299e-01,7.0722632520969819e-01,7.5718647922863702e-01,8.4496674799669946e-01,9.4301191119736971e-01,9.8284673947137846e-01,7.9537102848666941e-01,nan,nan,nan,nan,nan
8.4082827722608466e-01,8.3949027049989633e-01,8.4000350677569724e-01,8.3514175056682005e-01,8.2116713102969963e-01,8.1542936273433608e-01,8.4947909349971429e-01,8.8201253267584823e-01,8.2508168198385534e-01,7.9743868425197739e-01,8.9991563468185931e-01,8.3086835881808996e-01,7.9239455862594210e-01,9.2504450023172158e-01,7.8257460445842497e-01,8.4103531823197697e-01,9.2827842250263737e-01,7.3409923007896694e-01,8.8252789760756312e-01,9.4338304734912359e-01,7.4083921749847315e-01,7.8869614242947694e-01,9.6742415588439068e-01,9.4559471033971931e-01,7.7538888499552294e-01,6.8076375074029494e-01,7.5789517905449832e-01,8.8544060232406374e-01,9.6958878476231414e-01,1.0101081777486114e+00,1.0287327812827809e+00,1.0374367626807497e+00,1.0436548605157214e+00,1.0494292631281661e+00,1.0501901225308339e+00,1.0411195972472727e+00,1.0083281788583567e+00,9.6247454225170126e-01,9.2508625634258268e-01,1.0501165817615581e+00,nan,nan,nan,nan,nan
8.3498594756981970e-01,8.3915088765023982e-01,8.4181449186308832e-01,8.4915803711616944e-01,8.6064687535273821e-01,8.5680428181744051e-01,8.1860222838154784e-01,8.0512938352601648e-01,8.7600634883562012e-01,8.6631906165322847e-01,7.7508648187452012e-01,8.8546021362286997e-01,8.6541617713574259e-01,7.6509053175968789e-01,9.2641997862672143e-01,8.1144206664324126e-01,8.0059062565978001e-01,9.5057485022738575e-01,7.6694177732447744e-01,8.0070586494136919e-01,9.7035295880627481e-01,8.5643141174047077e-01,6.9802107318559170e-01,8.3418716572547458e-01,9.7967087613610893e-01,9.8253948044343253e-01,8.8439803425727914e-01,7.5655682216758091e-01,6.7769233013240493e-01,6.5854682990983771e-01,6.6568437589214480e-01,6.7654320758309361e-01,6.7642343423636797e-01,6.6166803603927682e-01,6.3920824955591404e-01,6.2402184419794304e-01,6.3389313454535989e-01,6.8668844081302260e-01,7.4030107346423024e-01,5.9623245943747283e-01,nan,nan,nan,nan,nan
8.4743470535673382e-01,8.4088665382093464e-01,8.3559152762856159e-01,8.2724929988305951e-01,8.1996798089800027e-01,8.3462131426416164e-01,8.7147364520501669e-01,8.6290952638321705e-01,7.9307582862147796e-01,8.4335180461216608e-01,8.9744563531250376e-01,7.7749390780949790e-01,8.6043505464669057e-01,8.9517085463437407e-01,7.4840510311544783e-01,9.1735509228169998e-01,8.5063135975642801e-01,7.5659427846643346e-01,9.5300103804244229e-01,8.4655463392828412e-01,7.1950258780855936e-01,9.1996285952690737e-01,9.6967035363753706e-01,8.0826247931885786e-01,6.8636278386145388e-01,7.8070256296643092e-01,9.2847034475329404e-01,1.0015088294536387e+00,1.0179000435180956e+00,1.0025693808720706e+00,9.8135362040113694e-01,9.6668827976140437e-01,9.6622733769407076e-01,9.8096465754875706e-01,1.0081131278572906e+00,1.0384567341381401e+00,1.0667271455735952e+00,1.0743888866644551e+00,1.0639232329740587e+00,1.0870374479779938e+00,nan,nan,nan,nan,nan
8.3032936222578901e-01,8.3804223823021551e-01,8.4514499983700553e-01,8.5314229033448363e-01,8.5511453573565643e-01,8.3469777546436164e-01,8.0402046425704710e-01,8.3692388595385858e-01,8.8985550968722105e-01,8.1828097968403335e-01,8.0402309993065479e-01,9.1127385034009611e-01,7.9704315295402950e-01,8.3070044148915190e-01,9.1923615748588405e-01,7.4477996367999211e-01,8.9603065615777544e-01,8.9528597702383517e-01,7.2334487764782451e-01,9.1587592050274702e-01,9.3389861093533155e-01,7.2852587874536834e-01,7.7532929427679897e-01,9.5981650510053629e-01,9.7926221697826676e-01,8.6086878498881747e-01,7.1555340477743967e-01,6.7015881323846471e-01,7.1204731154036849e-01,7.8073580822722288e-01,8.3689271943775179e-01,8.7173606926372604e-01,8.8181889745566144e-01,8.6647318565528564e-01,8.2518229199515147e-01,7.6506756828242994e-01,6.8743680632526782e-01,6.2606873763776538e-01,6.0406111486074976e-01,7.0956969030426564e-01,nan,nan,nan,nan,nan
8.4913522210746695e-01,8.4151878336824482e-01,8.3381339096573137e-01,8.2752280485965801e-01,8.3199634734030736e-01,8.5674452639791454e-01,8.7331499029159509e-01,8.2820632162043251e-01,7.9600515399105676e-01,8.8491845771987354e-01,8.5661730971824446e-01,7.7495808329598903e-01,9.1030859594465197e-01,8.2451996450953835e-01,7.9871950168169903e-01,9.3648301963500791e-01,7.5773375886278693e-01,8.5866404833475396e-01,9.3864733797048516e-01,7.3530620393772916e-01,8.2710967235380339e-01,9.7761888943891173e-01,8.6916978487741747e-01,6.9589656773486142e-01,7.7640041762219814e-01,9.3969504799935333e-01,1.0069463176431590e+00,9.8914284234444416e-01,9.3131345545623223e-01,8.5896248725782176e-01,8.0123419088325554e-01,7.6960681343071902e-01,7.6139092603539782e-01,7.7617439638902774e-01,8.1600311613780119e-01,8.8333568261477979e-01,9.5937509808386134e-01,1.0149880462819885e+00,1.0539713931538528e+00,9.6414004494140670e-01,nan,nan,nan,nan,nan
8.3176809833269816e-01,8.3798617509794526e-01,8.4501750725277103e-01,8.4868380557376966e-01,8.3977267855317506e-01,8.1546855708514843e-01,8.1483626087600358e-01,8.6959467640243870e-01,8.7152971788436295e-01,7.8431149716967730e-01,8.5883571381697332e-01,8.8907974686449798e-01,7.6134161175448345e-01,8.9939604650688332e-01,8.5545490903378529e-01,7.6815787080282927e-01,9.4456003608909800e-01,7.9135723704610983e-01,8.0030956038851309e-01,9.6521743784402270e-01,8.1874278529649902e-01,7.2005046523642968e-01,9.1598914370827744e-01,9.8421914661700050e-01,8.6618193709754632e-01,7.0612209539350668e-01,6.8989514024428988e-01,7.8918316385862808e-01,8.9628876460565399e-01,9.6327413954929775e-01,9.9903316652915974e-01,1.0169206181647368e+00,1.0248604532069783e+00,1.0246479171857639e+00,1.0125648415267083e+00,9.8244618349066304e-01,9.3309853636935114e-01,8.4263673504285919e-01,7.6793513748304776e-01,9.8622464161790613e-01,nan,nan,nan,nan,nan
8.4488616085352952e-01,8.4098857920709191e-01,8.3583139197853040e-01,8.3576861048753659e-01,8.4886938566018666e-01,8.6782028281291212e-01,8.5392132333036685e-01,8.0046068080089749e-01,8.3132058963898714e-01,8.9650272245792295e-01,8.0197943685836370e-01,8.2574536079124417e-01,9.1181771954504498e-01,7.6210663498458997e-01,8.8086503404165706e-01,8.8628154320376262e-01,7.4169987861126463e-01,9.3791419896276707e-01,8.4819774350860100e-01,7.3183610824057599e-01,9.3877518075596422e-01,9.3018802387124744e-01,7.3077299498830850e-01,7.4813306846144179e-01,9.3016765468534135e-01,1.0020367056388753e+00,9.5775498044751617e-01,8.5053097939515854e-01,7.4621193682197351e-01,6.8139274037750863e-01,6.5557724124972450e-01,6.4684714578477398e-01,6.4112659792244109e-01,6.3574673502498491e-01,6.3665574592428598e-01,6.5842768619039194e-01,7.2041322537547903e-01,8.1024388080199561e-01,8.9643647941313609e-01,6.6070830964443716e-01,nan,nan,nan,nan,nan
8.3833970379404166e-01,8.3902106544054811e-01,8.4151057559495268e-01,8.3849414898072105e-01,8.2415518386097364e-01,8.1273207832518490e-01,8.4258727966609148e-01,8.8270921527802937e-01,8.3187128964895418e-01,7.9353518678423995e-01,8.9842572309385760e-01,8.3243165406963615e-01,7.9370649521853787e-01,9.2487802146499054e-01,7.7481731060677361e-01,8.5563545143510400e-01,9.1687112721473607e-01,7.2839525830648344e-01,9.0923668825659365e-01,9.2017434212165039e-01,7.1639149074689101e-01,8.4158731610387005e-01,9.8289558111161746e-01,8.9651894341513116e-01,7.1567359301134403e-01,7.0552724840946734e-01,8.4120434916383657e-01,9.5760549675781581e-01,1.0096532921809498e+00,1.0251636439356906e+00,1.0217337395262491e+00,1.0183186595182487e+00,1.0215938028944427e+00,1.0325241695787382e+00,1.0483926498728529e+00,1.0630710104010594e+00,1.0577967801064507e+00,1.0305013565381942e+00,9.9581961081978676e-01,1.1146383959774024e+00,nan,nan,nan,nan,nan
