p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
7.0835186109752524e-01,4.0896713768562848e-01,-1.1631918508477458e-01,3.0000000000000000e+01,2.1272727272727275e+02,6.0466406545085705e-01,4.6397505608151896e-01,-1.0844087178655473e-01,3.7500000000000000e+01,2.1272727272727275e+02,-1.4193058929201719e+05,1,0
7.7713562488807986e-01,4.4867946222598087e-01,-2.3974456126573038e-01,3.0000000000000000e+01,2.2909090909090909e+02,6.8486241346661980e-01,5.2551341290534259e-01,-2.1376526110128238e-01,3.7500000000000000e+01,2.2909090909090909e+02,-1.6276830379816820e+05,1,0
8.4980935856241002e-01,4.9063766192587055e-01,-3.5323475376505048e-01,3.0000000000000000e+01,2.4545454545454547e+02,7.6251361034619025e-01,5.8509727191990457e-01,-3.1812228217765709e-01,3.7500000000000000e+01,2.4545454545454547e+02,3.6270889756664255e+04,1,0
9.5357942593816813e-01,5.5054933825909003e-01,-4.2074593755082412e-01,3.0000000000000000e+01,2.6181818181818181e+02,8.5582259520147497e-01,6.5669577422028469e-01,-3.8695554612005723e-01,3.7500000000000000e+01,2.6181818181818181e+02,-1.1014829304447521e+05,1,0
1.0893846642883998e+00,6.2895652917795752e-01,-4.2287079837268710e-01,3.0000000000000000e+01,2.7818181818181819e+02,9.7146069300877103e-01,7.4542800750637350e-01,-3.9209221384648046e-01,3.7500000000000000e+01,2.7818181818181819e+02,1.4527043825609982e+05,1,0
1.2240677287045192e+00,7.0671583267388782e-01,-3.6653810721656149e-01,3.0000000000000000e+01,2.9454545454545456e+02,1.0903848048121330e+00,8.3668168801452025e-01,-3.3381476441072155e-01,3.7500000000000000e+01,2.9454545454545456e+02,-1.4814592137999338e+05,1,0
1.3175518454508197e+00,7.6068891264231875e-01,-2.6870447299469308e-01,3.0000000000000000e+01,3.1090909090909093e+02,1.1800283274074876e+00,9.0546758219943768e-01,-2.3260996766155509e-01,3.7500000000000000e+01,3.1090909090909093e+02,5.0027625877266272e+05,1,0
1.3545481392307215e+00,7.8204873281516352e-01,-1.4102495142482960e-01,3.0000000000000000e+01,3.2727272727272731e+02,1.2200896681685329e+00,9.3620773014000935e-01,-1.0725773887890196e-01,3.7500000000000000e+01,3.2727272727272731e+02,-3.9608429095897585e+05,1,0
1.3483947141858892e+00,7.7849605120909149e-01,6.8040896908504360e-03,3.0000000000000000e+01,3.4363636363636363e+02,1.2149272917060603e+00,9.3224649935824677e-01,3.2421905376656526e-02,3.7500000000000000e+01,3.4363636363636363e+02,1.1939316549229425e+05,1,0
1.1821695843215123e+00,9.0711062641776541e-01,1.7657653207330373e-01,3.7500000000000000e+01,0.0000000000000000e+00,1.0314023881527532e+00,1.0314023881527530e+00,1.8306088720391159e-01,4.5000000000000000e+01,0.0000000000000000e+00,1.7644859741935172e+05,1,0
1.1333849292060443e+00,8.6967684394842093e-01,3.1070059303470776e-01,3.7500000000000000e+01,1.6363636363636363e+01,9.8393681892965323e-01,9.8393681892965312e-01,3.1348516966394657e-01,4.5000000000000000e+01,1.6363636363636363e+01,-1.9582030782818279e+05,1,0
1.0677175833908301e+00,8.1928851727545982e-01,4.2382711045089683e-01,3.7500000000000000e+01,3.2727272727272727e+01,9.2251016234861671e-01,9.2251016234861660e-01,4.2443943685629720e-01,4.5000000000000000e+01,3.2727272727272727e+01,2.6796803062456631e+04,1,0
9.8097420583366546e-01,7.5272798264739893e-01,5.1542744437041843e-01,3.7500000000000000e+01,4.9090909090909086e+01,8.4484518118596585e-01,8.4484518118596574e-01,5.0970539267723625e-01,4.5000000000000000e+01,4.9090909090909086e+01,2.9630691200764716e+05,1,0
8.7583548956681290e-01,6.7205220817438049e-01,5.8889015344453266e-01,3.7500000000000000e+01,6.5454545454545453e+01,7.5138288911023687e-01,7.5138288911023676e-01,5.7180780021619548e-01,4.5000000000000000e+01,6.5454545454545453e+01,-3.9910189729448681e+05,1,0
7.6195205590867598e-01,5.8466637604478056e-01,6.3945355407807092e-01,3.7500000000000000e+01,8.1818181818181827e+01,6.4903722673097941e-01,6.4903722673097941e-01,6.1183410585094289e-01,4.5000000000000000e+01,8.1818181818181827e+01,1.7191076050876663e+05,1,0
6.4934014385065708e-01,4.9825621675474935e-01,6.5166687695329295e-01,3.7500000000000000e+01,9.8181818181818173e+01,5.4753547703009819e-01,5.4753547703009808e-01,6.2037270176084724e-01,4.5000000000000000e+01,9.8181818181818173e+01,4.0594845513639133e+05,1,0
5.4539093882541057e-01,4.1849318635991956e-01,6.0933043794577857e-01,3.7500000000000000e+01,1.1454545454545455e+02,4.5502905889689560e-01,4.5502905889689554e-01,5.8200443205006525e-01,4.5000000000000000e+01,1.1454545454545455e+02,-8.0620092130582387e+04,1,0
4.5887879081748989e-01,3.5211008040541181e-01,5.0912115435230665e-01,3.7500000000000000e+01,1.3090909090909091e+02,3.7888914630105913e-01,3.7888914630105908e-01,4.8953823885847403e-01,4.5000000000000000e+01,1.3090909090909091e+02,-2.8125604841655085e+05,1,0
4.0398502650225215e-01,3.0998861357457352e-01,3.6816126999458371e-01,3.7500000000000000e+01,1.4727272727272728e+02,3.2913940807604902e-01,3.2913940807604897e-01,3.5470168747160258e-01,4.5000000000000000e+01,1.4727272727272728e+02,2.4745398027167257e+05,1,0
3.9583929867957479e-01,3.0373817677950210e-01,2.1886017206509142e-01,3.7500000000000000e+01,1.6363636363636365e+02,3.1724391289726822e-01,3.1724391289726817e-01,2.0596421019021618e-01,4.5000000000000000e+01,1.6363636363636365e+02,4.0732569664719072e+05,1,0
4.3844330368546314e-01,3.3642937961651093e-01,9.0117538660842059e-02,3.7500000000000000e+01,1.8000000000000000e+02,3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,7.9248550549280963e+03,1,0
5.1678407560524164e-01,3.9654236816966132e-01,-1.2801280839651144e-02,3.7500000000000000e+01,1.9636363636363635e+02,4.1391627298970329e-01,4.1391627298970324e-01,-3.0604454764948837e-02,4.5000000000000000e+01,1.9636363636363635e+02,1.0675048448992200e+05,1,0
6.0466406545085705e-01,4.6397505608151896e-01,-1.0844087178655473e-01,3.7500000000000000e+01,2.1272727272727275e+02,4.9540435090457935e-01,4.9540435090457924e-01,-1.1699886636283889e-01,4.5000000000000000e+01,2.1272727272727275e+02,-9.9950911399357952e+04,1,0
6.8486241346661980e-01,5.2551341290534259e-01,-2.1376526110128238e-01,3.7500000000000000e+01,2.2909090909090909e+02,5.7663048992516241e-01,5.7663048992516230e-01,-2.0486451276505738e-01,4.5000000000000000e+01,2.2909090909090909e+02,-2.2591787279356788e+04,1,0
7.6251361034619025e-01,5.8509727191990457e-01,-3.1812228217765709e-01,3.7500000000000000e+01,2.4545454545454547e+02,6.5538701417250889e-01,6.5538701417250878e-01,-2.9493195103551717e-01,4.5000000000000000e+01,2.4545454545454547e+02,-2.5320181093289854e+05,1,0
8.5582259520147497e-01,6.5669577422028469e-01,-3.8695554612005723e-01,3.7500000000000000e+01,2.6181818181818181e+02,7.4092661213427058e-01,7.4092661213427047e-01,-3.6117999142039464e-01,4.5000000000000000e+01,2.6181818181818181e+02,-7.1137717103811243e+04,1,0
9.7146069300877103e-01,7.4542800750637350e-01,-3.9209221384648046e-01,3.7500000000000000e+01,2.7818181818181819e+02,8.3904642156315823e-01,8.3904642156315812e-01,-3.7169465463638079e-01,4.5000000000000000e+01,2.7818181818181819e+02,2.3917564549223325e+05,1,0
1.0903848048121330e+00,8.3668168801452025e-01,-3.3381476441072155e-01,3.7500000000000000e+01,2.9454545454545456e+02,9.3963612045075606e-01,9.3963612045075595e-01,-3.1688052699652913e-01,4.5000000000000000e+01,2.9454545454545456e+02,-1.4870145722968518e+04,1,0
1.1800283274074876e+00,9.0546758219943768e-01,-2.3260996766155509e-01,3.7500000000000000e+01,3.1090909090909093e+02,1.0200499235334719e+00,1.0200499235334717e+00,-2.1430494247266130e-01,4.5000000000000000e+01,3.1090909090909093e+02,-1.4943667312714821e+05,1,0
1.2200896681685329e+00,9.3620773014000935e-01,-1.0725773887890196e-01,3.7500000000000000e+01,3.2727272727272731e+02,1.0613815008297338e+00,1.0613815008297338e+00,-8.8685880183882071e-02,4.5000000000000000e+01,3.2727272727272731e+02,3.1761744726001372e+05,1,0
1.2149272917060603e+00,9.3224649935824677e-01,3.2421905376656526e-02,3.7500000000000000e+01,3.4363636363636363e+02,1.0612951136681221e+00,1.0612951136681219e+00,4.5844519673059934e-02,4.5000000000000000e+01,3.4363636363636363e+02,-1.8345046978083887e+05,1,0
1.0314023881527532e+00,1.0314023881527530e+00,1.8306088720391159e-01,4.5000000000000000e+01,0.0000000000000000e+00,8.7098383419068248e-01,1.1350882320518145e+00,1.7650560375914090e-01,5.2499999999999993e+01,0.0000000000000000e+00,-2.6581592192519538e+05,1,0
9.8393681892965323e-01,9.8393681892965312e-01,3.1348516966394657e-01,4.5000000000000000e+01,1.6363636363636363e+01,8.2907946650964626e-01,1.0804773968570212e+00,3.0419284308949190e-01,5.2499999999999993e+01,1.6363636363636363e+01,4.3163199309737486e+05,1,0
9.2251016234861671e-01,9.2251016234861660e-01,4.2443943685629720e-01,4.5000000000000000e+01,3.2727272727272727e+01,7.7430966027495085e-01,1.0090999957063698e+00,4.1451846014756183e-01,5.2499999999999993e+01,3.2727272727272727e+01,-2.9302219204851898e+05,1,0
8.4484518118596585e-01,8.4484518118596574e-01,5.0970539267723625e-01,4.5000000000000000e+01,4.9090909090909086e+01,7.0743440434664784e-01,9.2194646536535596e-01,4.9662538767545755e-01,5.2499999999999993e+01,4.9090909090909086e+01,-1.4115364891307330e+05,1,0
7.5138288911023687e-01,7.5138288911023676e-01,5.7180780021619548e-01,4.5000000000000000e+01,6.5454545454545453e+01,6.2835206847879088e-01,8.1888435871881471e-01,5.5020381147892250e-01,5.2499999999999993e+01,6.5454545454545453e+01,4.7230305323786748e+05,1,0
6.4903722673097941e-01,6.4903722673097941e-01,6.1183410585094289e-01,4.5000000000000000e+01,8.1818181818181827e+01,5.4092494247834388e-01,7.0494710984044706e-01,5.8054493467059043e-01,5.2499999999999993e+01,8.1818181818181827e+01,-5.5830845058513957e+05,1,0
5.4753547703009819e-01,5.4753547703009808e-01,6.2037270176084724e-01,4.5000000000000000e+01,9.8181818181818173e+01,4.5296399961145944e-01,5.9031417727728763e-01,5.8513496849043578e-01,5.2499999999999993e+01,9.8181818181818173e+01,1.8650312574333404e+05,1,0
4.5502905889689560e-01,4.5502905889689554e-01,5.8200443205006525e-01,4.5000000000000000e+01,1.1454545454545455e+02,3.7268144653097962e-01,4.8568791710633558e-01,5.5078631033697889e-01,5.2499999999999993e+01,1.1454545454545455e+02,6.7431085258208239e+05,1,0
3.7888914630105913e-01,3.7888914630105908e-01,4.8953823885847403e-01,4.5000000000000000e+01,1.3090909090909091e+02,3.0689044826935397e-01,3.9994741886723340e-01,4.6667748104728335e-01,5.2499999999999993e+01,1.3090909090909091e+02,-3.8669703178297728e+05,1,0
3.2913940807604902e-01,3.2913940807604897e-01,3.5470168747160258e-01,4.5000000000000000e+01,1.4727272727272728e+02,2.6266883188667028e-01,3.4231668636926965e-01,3.3906915829584189e-01,5.2499999999999993e+01,1.4727272727272728e+02,8.2594059671345283e+04,1,0
3.1724391289726822e-01,3.1724391289726817e-01,2.0596421019021618e-01,4.5000000000000000e+01,1.6363636363636365e+02,2.4813977304761872e-01,3.2338204824671496e-01,1.9251459821432926e-01,5.2499999999999993e+01,1.6363636363636365e+02,3.8407527359453018e+05,1,0
3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,2.6835883643619046e-01,3.4973204466978625e-01,5.6572634622175343e-02,5.2499999999999993e+01,1.8000000000000000e+02,-3.2154834780862635e+04,1,0
4.1391627298970329e-01,4.1391627298970324e-01,-3.0604454764948837e-02,4.5000000000000000e+01,1.9636363636363635e+02,3.1947641579669633e-01,4.1634977109062143e-01,-5.1471683447911899e-02,5.2499999999999993e+01,1.9636363636363635e+02,2.0968530611029040e+05,1,0
4.9540435090457935e-01,4.9540435090457924e-01,-1.1699886636283889e-01,4.5000000000000000e+01,2.1272727272727275e+02,3.8878035223713814e-01,5.0666841949757946e-01,-1.3511662584403897e-01,5.2499999999999993e+01,2.1272727272727275e+02,-1.6690749698362785e+05,1,0
5.7663048992516241e-01,5.7663048992516230e-01,-2.0486451276505738e-01,4.5000000000000000e+01,2.2909090909090909e+02,4.6284982787834128e-01,6.0319763950623895e-01,-2.1040667544770073e-01,5.2499999999999993e+01,2.2909090909090909e+02,1.9480351713525079e+05,1,0
6.5538701417250889e-01,6.5538701417250878e-01,-2.9493195103551717e-01,4.5000000000000000e+01,2.4545454545454547e+02,5.3648010561339154e-01,6.9915448565990124e-01,-2.8523228223097430e-01,5.2499999999999993e+01,2.4545454545454547e+02,-7.0615009808247921e+05,1,0
7.4092661213427058e-01,7.4092661213427047e-01,-3.6117999142039464e-01,4.5000000000000000e+01,2.6181818181818181e+02,6.1307525204967772e-01,7.9897522393215703e-01,-3.4472304586405877e-01,5.2499999999999993e+01,2.6181818181818181e+02,7.5460786336850410e+05,1,0
8.3904642156315823e-01,8.3904642156315812e-01,-3.7169465463638079e-01,4.5000000000000000e+01,2.7818181818181819e+02,6.9588457299967743e-01,9.0689443210194731e-01,-3.5992819211015403e-01,5.2499999999999993e+01,2.7818181818181819e+02,-5.4849943311993906e+05,1,0
9.3963612045075606e-01,9.3963612045075595e-01,-3.1688052699652913e-01,4.5000000000000000e+01,2.9454545454545456e+02,7.7912802243063328e-01,1.0153794075231928e+00,-3.1343019659385535e-01,5.2499999999999993e+01,2.9454545454545456e+02,2.0947275448029378e+05,1,0
1.0200499235334719e+00,1.0200499235334717e+00,-2.1430494247266130e-01,4.5000000000000000e+01,3.1090909090909093e+02,8.4809297306117748e-01,1.1052562810216591e+00,-2.1473282612522682e-01,5.2499999999999993e+01,3.1090909090909093e+02,5.7315016023159820e+04,1,0
1.0613815008297338e+00,1.0613815008297338e+00,-8.8685880183882071e-02,4.5000000000000000e+01,3.2727272727272731e+02,8.8811525601726271e-01,1.1574143356490594e+00,-8.9270255785092886e-02,5.2499999999999993e+01,3.2727272727272731e+02,-6.7462248711030887e+04,1,0
1.0612951136681221e+00,1.0612951136681219e+00,4.5844519673059934e-02,4.5000000000000000e+01,3.4363636363636363e+02,8.9389862594560532e-01,1.1649513700802026e+00,4.3471723618910392e-02,5.2499999999999993e+01,3.4363636363636363e+02,1.6109031822320339e+05,1,0
8.7098383419068248e-01,1.1350882320518145e+00,1.7650560375914090e-01,5.2499999999999993e+01,0.0000000000000000e+00,7.0395590335330449e-01,1.2192873908959694e+00,1.5715644033469189e-01,6.0000000000000000e+01,0.0000000000000000e+00,1.1928160423087924e+05,1,0
8.2907946650964626e-01,1.0804773968570212e+00,3.0419284308949190e-01,5.2499999999999993e+01,1.6363636363636363e+01,6.7082728591303742e-01,1.1619069423049144e+00,2.8357153140328634e-01,6.0000000000000000e+01,1.6363636363636363e+01,-4.6244742525329965e+05,1,0
7.7430966027495085e-01,1.0090999957063698e+00,4.1451846014756183e-01,5.2499999999999993e+01,3.2727272727272727e+01,6.2528201143516837e-01,1.0830202128645752e+00,3.9427868558071827e-01,6.0000000000000000e+01,3.2727272727272727e+01,4.2183670185422408e+05,1,0
7.0743440434664784e-01,9.2194646536535596e-01,4.9662538767545755e-01,5.2499999999999993e+01,4.9090909090909086e+01,5.7043307339733185e-01,9.8801906544184503e-01,4.7632715928978869e-01,6.0000000000000000e+01,4.9090909090909086e+01,0.0000000000000000e+00,1,1
6.2835206847879088e-01,8.1888435871881471e-01,5.5020381147892250e-01,5.2499999999999993e+01,6.5454545454545453e+01,5.0701306850539063e-01,8.7817239475273612e-01,5.2544467222861180e-01,6.0000000000000000e+01,6.5454545454545453e+01,-4.0897991586092132e+05,1,0
5.4092494247834388e-01,7.0494710984044706e-01,5.8054493467059043e-01,5.2499999999999993e+01,8.1818181818181827e+01,4.3673892600392522e-01,7.5645400948186259e-01,5.4800089054053602e-01,6.0000000000000000e+01,8.1818181818181827e+01,6.4250356344471348e+05,1,0
4.5296399961145944e-01,5.9031417727728763e-01,5.8513496849043578e-01,5.2499999999999993e+01,9.8181818181818173e+01,3.6456116839251318e-01,6.3143846612250576e-01,5.4815023362299975e-01,6.0000000000000000e+01,9.8181818181818173e+01,-1.0848932445766677e+06,1,0
3.7268144653097962e-01,4.8568791710633558e-01,5.5078631033697889e-01,5.2499999999999993e+01,1.1454545454545455e+02,2.9752138076737739e-01,5.1532214782714336e-01,5.1760381885283391e-01,6.0000000000000000e+01,1.1454545454545455e+02,1.3408722971961189e+06,1,0
3.0689044826935397e-01,3.9994741886723340e-01,4.6667748104728335e-01,5.2499999999999993e+01,1.3090909090909091e+02,2.4219687708946078e-01,4.1949729655346052e-01,4.4324380338224634e-01,6.0000000000000000e+01,1.3090909090909091e+02,-5.4804161029421643e+05,1,0
2.6266883188667028e-01,3.4231668636926965e-01,3.3906915829584189e-01,5.2499999999999993e+01,1.4727272727272728e+02,2.0405679349949027e-01,3.5343673397070763e-01,3.2458046945901770e-01,6.0000000000000000e+01,1.4727272727272728e+02,2.4491748404329605e+05,1,0
2.4813977304761872e-01,3.2338204824671496e-01,1.9251459821432926e-01,5.2499999999999993e+01,1.6363636363636365e+02,1.8836650260908519e-01,3.2626035296299094e-01,1.8108260807055027e-01,6.0000000000000000e+01,1.6363636363636365e+02,1.4037374787591552e+05,1,0
2.6835883643619046e-01,3.4973204466978625e-01,5.6572634622175343e-02,5.2499999999999993e+01,1.8000000000000000e+02,1.9912773386057425e-01,3.4489935224256801e-01,4.1857003258335586e-02,6.0000000000000000e+01,1.8000000000000000e+02,2.8049980075525650e+05,1,0
3.1947641579669633e-01,4.1634977109062143e-01,-5.1471683447911899e-02,5.2499999999999993e+01,1.9636363636363635e+02,2.3539996593496282e-01,4.0772470109933845e-01,-7.1953692465012695e-02,6.0000000000000000e+01,1.9636363636363635e+02,1.7769214817316388e+03,1,0
3.8878035223713814e-01,5.0666841949757946e-01,-1.3511662584403897e-01,5.2499999999999993e+01,2.1272727272727275e+02,2.8956194593440515e-01,5.0153600229690187e-01,-1.5750272855932526e-01,6.0000000000000000e+01,2.1272727272727275e+02,-6.9553845440632358e+01,1,0
4.6284982787834128e-01,6.0319763950623895e-01,-2.1040667544770073e-01,5.2499999999999993e+01,2.2909090909090909e+02,3.5135990149592505e-01,6.0857320113333802e-01,-2.2628247018588030e-01,6.0000000000000000e+01,2.2909090909090909e+02,1.4127706373323491e+05,1,0
5.3648010561339154e-01,6.9915448565990124e-01,-2.8523228223097430e-01,5.2499999999999993e+01,2.4545454545454547e+02,4.1461205500202963e-01,7.1812914469405698e-01,-2.8874660892435694e-01,6.0000000000000000e+01,2.4545454545454547e+02,-7.2892796057252539e+05,1,0
6.1307525204967772e-01,7.9897522393215703e-01,-3.4472304586405877e-01,5.2499999999999993e+01,2.6181818181818181e+02,4.7936549183050026e-01,8.3028538724566980e-01,-3.3930648564297972e-01,6.0000000000000000e+01,2.6181818181818181e+02,1.2917395433201895e+06,1,0
6.9588457299967743e-01,9.0689443210194731e-01,-3.5992819211015403e-01,5.2499999999999993e+01,2.7818181818181819e+02,5.4708671150181032e-01,9.4758198046691167e-01,-3.5629758565646824e-01,6.0000000000000000e+01,2.7818181818181819e+02,-1.6469716428001493e+06,1,0
7.7912802243063328e-01,1.0153794075231928e+00,-3.1343019659385535e-01,5.2499999999999993e+01,2.9454545454545456e+02,6.1431351336230666e-01,1.0640222169196574e+00,-3.1974048731059873e-01,6.0000000000000000e+01,2.9454545454545456e+02,9.5427294358082686e+05,1,0
8.4809297306117748e-01,1.1052562810216591e+00,-2.1473282612522682e-01,5.2499999999999993e+01,3.1090909090909093e+02,6.7154327340076125e-01,1.1631470690112355e+00,-2.3008338037026774e-01,6.0000000000000000e+01,3.1090909090909093e+02,0.0000000000000000e+00,1,1
8.8811525601726271e-01,1.1574143356490594e+00,-8.9270255785092886e-02,5.2499999999999993e+01,3.2727272727272731e+02,7.0815638059675046e-01,1.2265628308976546e+00,-1.0772221885340476e-01,6.0000000000000000e+01,3.2727272727272731e+02,-4.1080668090515473e+05,1,0
8.9389862594560532e-01,1.1649513700802026e+00,4.3471723618910392e-02,5.2499999999999993e+01,3.4363636363636363e+02,7.1846160532462300e-01,1.2444120037097450e+00,2.5040519468561697e-02,6.0000000000000000e+01,3.4363636363636363e+02,3.6400813892638055e+05,1,0
7.0395590335330449e-01,1.2192873908959694e+00,1.5715644033469189e-01,6.0000000000000000e+01,0.0000000000000000e+00,5.3221296591210188e-01,1.2848757603758059e+00,1.2712107358383440e-01,6.7500000000000000e+01,0.0000000000000000e+00,1.7124408210571687e+05,1,0
6.7082728591303742e-01,1.1619069423049144e+00,2.8357153140328634e-01,6.0000000000000000e+01,1.6363636363636363e+01,5.0930505440554008e-01,1.2295711697310217e+00,2.5400328969753566e-01,6.7500000000000000e+01,1.6363636363636363e+01,1.2718558409946477e+03,1,0
6.2528201143516837e-01,1.0830202128645752e+00,3.9427868558071827e-01,6.0000000000000000e+01,3.2727272727272727e+01,4.7496185179918465e-01,1.1466593442234314e+00,3.6557714478825015e-01,6.7500000000000000e+01,3.2727272727272727e+01,0.0000000000000000e+00,1,1
5.7043307339733185e-01,9.8801906544184503e-01,4.7632715928978869e-01,6.0000000000000000e+01,4.9090909090909086e+01,4.3303888082471009e-01,1.0454483391218814e+00,4.4952315300278067e-01,6.7500000000000000e+01,4.9090909090909086e+01,0.0000000000000000e+00,1,1
5.0701306850539063e-01,8.7817239475273612e-01,5.2544467222861180e-01,6.0000000000000000e+01,6.5454545454545453e+01,3.8546749717026413e-01,9.3060085952246407e-01,4.9834458864809056e-01,6.7500000000000000e+01,6.5454545454545453e+01,-3.0388592351447791e+05,1,0
4.3673892600392522e-01,7.5645400948186259e-01,5.4800089054053602e-01,6.0000000000000000e+01,8.1818181818181827e+01,3.3324135628981305e-01,8.0451580189847116e-01,5.1626855892994639e-01,6.7500000000000000e+01,8.1818181818181827e+01,6.1426892020500940e+05,1,0
3.6456116839251318e-01,6.3143846612250576e-01,5.4815023362299975e-01,6.0000000000000000e+01,9.8181818181818173e+01,2.7868356097144803e-01,6.7280163250769909e-01,5.1167632312760125e-01,6.7500000000000000e+01,9.8181818181818173e+01,-8.0474765914525802e+05,1,0
2.9752138076737739e-01,5.1532214782714336e-01,5.1760381885283391e-01,6.0000000000000000e+01,1.1454545454545455e+02,2.2650235644952757e-01,5.4682506084991445e-01,4.8317971336529930e-01,6.7500000000000000e+01,1.1454545454545455e+02,6.6361380866183341e+05,1,0
2.4219687708946078e-01,4.1949729655346052e-01,4.4324380338224634e-01,6.0000000000000000e+01,1.3090909090909091e+02,1.8242019445967247e-01,4.4040130751527851e-01,4.1867306978383562e-01,6.7500000000000000e+01,1.3090909090909091e+02,-2.3855925974702998e+05,1,0
2.0405679349949027e-01,3.5343673397070763e-01,3.2458046945901770e-01,6.0000000000000000e+01,1.4727272727272728e+02,1.5121048820702734e-01,3.6505441140246225e-01,3.1096032559318915e-01,6.7500000000000000e+01,1.4727272727272728e+02,3.4691878917649708e+05,1,0
1.8836650260908519e-01,3.2626035296299094e-01,1.8108260807055027e-01,6.0000000000000000e+01,1.6363636363636365e+02,1.3629654075301248e-01,3.2904895719045996e-01,1.7207341436332130e-01,6.7500000000000000e+01,1.6363636363636365e+02,4.5370645757534410e+04,1,0
1.9912773386057425e-01,3.4489935224256801e-01,4.1857003258335586e-02,6.0000000000000000e+01,1.8000000000000000e+02,1.4007775139140277e-01,3.3817760719585116e-01,2.9585429605754790e-02,6.7500000000000000e+01,1.8000000000000000e+02,3.4398094986502436e+05,1,0
2.3539996593496282e-01,4.0772470109933845e-01,-7.1953692465012695e-02,6.0000000000000000e+01,1.9636363636363635e+02,1.6282159065769902e-01,3.9308609241297732e-01,-9.1183078028930803e-02,6.7500000000000000e+01,1.9636363636363635e+02,-7.4540063607402364e+04,1,0
2.8956194593440515e-01,5.0153600229690187e-01,-1.5750272855932526e-01,6.0000000000000000e+01,2.1272727272727275e+02,2.0088572010846545e-01,4.8498102997294279e-01,-1.8153064536954042e-01,6.7500000000000000e+01,2.1272727272727275e+02,2.7348641634658107e+05,1,0
3.5135990149592505e-01,6.0857320113333802e-01,-2.2628247018588030e-01,6.0000000000000000e+01,2.2909090909090909e+02,2.4754960940720450e-01,5.9763762439103529e-01,-2.4877803952438027e-01,6.7500000000000000e+01,2.2909090909090909e+02,-3.0482115285669517e+05,1,0
4.1461205500202963e-01,7.1812914469405698e-01,-2.8874660892435694e-01,6.0000000000000000e+01,2.4545454545454547e+02,2.9700604270735531e-01,7.1703601641085968e-01,-3.0346597129166375e-01,6.7500000000000000e+01,2.4545454545454547e+02,2.1933020941008758e+05,1,0
4.7936549183050026e-01,8.3028538724566980e-01,-3.3930648564297972e-01,6.0000000000000000e+01,2.6181818181818181e+02,3.4737690529802545e-01,8.3864203602568710e-01,-3.4563915917628407e-01,6.7500000000000000e+01,2.6181818181818181e+02,-1.7602743004940505e+05,1,0
5.4708671150181032e-01,9.4758198046691167e-01,-3.5629758565646824e-01,6.0000000000000000e+01,2.7818181818181819e+02,3.9906119233534298e-01,9.6341894275276307e-01,-3.6131678854712640e-01,6.7500000000000000e+01,2.7818181818181819e+02,-3.0947605138351780e+05,1,0
6.1431351336230666e-01,1.0640222169196574e+00,-3.1974048731059873e-01,6.0000000000000000e+01,2.9454545454545456e+02,4.5032115693257735e-01,1.0871714444901710e+00,-3.3281241093265074e-01,6.7500000000000000e+01,2.9454545454545456e+02,3.2543723836257961e+05,1,0
6.7154327340076125e-01,1.1631470690112355e+00,-2.3008338037026774e-01,6.0000000000000000e+01,3.1090909090909093e+02,4.9530377187823010e-01,1.1957690835629724e+00,-2.5449168949073198e-01,6.7500000000000000e+01,3.1090909090909093e+02,0.0000000000000000e+00,1,1
7.0815638059675046e-01,1.2265628308976546e+00,-1.0772221885340476e-01,6.0000000000000000e+01,3.2727272727272731e+02,5.2654006359783834e-01,1.2711801626706931e+00,-1.3878169161558399e-01,6.7500000000000000e+01,3.2727272727272731e+02,0.0000000000000000e+00,1,1
7.1846160532462300e-01,1.2444120037097450e+00,2.5040519468561697e-02,6.0000000000000000e+01,3.4363636363636363e+02,5.3901932236161276e-01,1.3013077584265607e+00,-6.4441404783409633e-03,6.7500000000000000e+01,3.4363636363636363e+02,-1.4064359909368170e+05,1,0
5.3221296591210188e-01,1.2848757603758059e+00,1.2712107358383440e-01,6.7500000000000000e+01,0.0000000000000000e+00,3.5694057569929777e-01,1.3321203637926631e+00,8.9189279911772210e-02,7.5000000000000000e+01,0.0000000000000000e+00,1.1607421857391893e+05,1,0
5.0930505440554008e-01,1.2295711697310217e+00,2.5400328969753566e-01,6.7500000000000000e+01,1.6363636363636363e+01,3.4391299414586224e-01,1.2835007675354946e+00,2.1828018161885471e-01,7.5000000000000000e+01,1.6363636363636363e+01,-1.6676454569105961e+05,1,0
4.7496185179918465e-01,1.1466593442234314e+00,3.6557714478825015e-01,6.7500000000000000e+01,3.2727272727272727e+01,3.2171534608421087e-01,1.2006580171608789e+00,3.3129073203891374e-01,7.5000000000000000e+01,3.2727272727272727e+01,0.0000000000000000e+00,1,1
4.3303888082471009e-01,1.0454483391218814e+00,4.4952315300278067e-01,6.7500000000000000e+01,4.9090909090909086e+01,2.9346448469002739e-01,1.0952243670802002e+00,4.1761452709076663e-01,7.5000000000000000e+01,4.9090909090909086e+01,0.0000000000000000e+00,1,1
