phi,theta,relBn
3.2343750000000000e+01,3.4875000000000000e+02,6.1434182693183077e-02
3.5156250000000000e+01,0.0000000000000000e+00,7.2420059758618649e-02
3.5156250000000000e+01,1.1250000000000000e+01,7.6338764782344901e-02
3.5156250000000000e+01,2.2500000000000000e+01,8.4017091127440074e-02
3.5156250000000000e+01,3.3750000000000000e+01,9.5439462442615808e-02
3.5156250000000000e+01,4.5000000000000000e+01,1.1023650341752639e-01
3.5156250000000000e+01,5.6250000000000000e+01,1.2684254973187725e-01
3.5156250000000000e+01,6.7500000000000000e+01,1.4177141673233598e-01
3.5156250000000000e+01,7.8750000000000000e+01,1.4865225588687936e-01
3.5156250000000000e+01,9.0000000000000000e+01,1.3557505328360586e-01
3.5156250000000000e+01,1.0125000000000000e+02,7.6768037407634784e-02
3.5156250000000000e+01,1.1250000000000000e+02,-7.8001183006612587e-02
3.5156250000000000e+01,1.2375000000000000e+02,-2.8464156235446131e-01
3.5156250000000000e+01,1.3500000000000000e+02,-3.6010064139685866e-01
3.5156250000000000e+01,1.4625000000000000e+02,-3.5679755251928552e-01
3.5156250000000000e+01,1.5750000000000000e+02,-3.3211922162806273e-01
3.5156250000000000e+01,1.6875000000000000e+02,-2.9919600425474907e-01
3.5156250000000000e+01,1.8000000000000000e+02,-2.6123856926023326e-01
3.5156250000000000e+01,1.9125000000000000e+02,-2.1986149611774403e-01
3.5156250000000000e+01,2.0250000000000000e+02,-1.7650569972111446e-01
3.5156250000000000e+01,2.1375000000000000e+02,-1.3247483153705916e-01
3.5156250000000000e+01,2.2500000000000000e+02,-8.8708324689554099e-02
3.5156250000000000e+01,2.3625000000000000e+02,-4.5554819681687758e-02
3.5156250000000000e+01,2.4750000000000000e+02,-2.4719367062150774e-03
3.5156250000000000e+01,2.5875000000000000e+02,4.2665867121117390e-02
3.5156250000000000e+01,2.7000000000000000e+02,9.4948738120720189e-02
3.5156250000000000e+01,2.8125000000000000e+02,1.6113706744991219e-01
3.5156250000000000e+01,2.9250000000000000e+02,2.1249087506658867e-01
3.5156250000000000e+01,3.0375000000000000e+02,1.7710050652653442e-01
3.5156250000000000e+01,3.1500000000000000e+02,1.2485104371538923e-01
3.5156250000000000e+01,3.2625000000000000e+02,9.4106568988561928e-02
3.5156250000000000e+01,3.3750000000000000e+02,7.8815774312592055e-02
3.5156250000000000e+01,3.4875000000000000e+02,7.2720605367845415e-02
3.7968750000000000e+01,0.0000000000000000e+00,8.3374546273987174e-02
3.7968750000000000e+01,1.1250000000000000e+01,8.4984892339066476e-02
3.7968750000000000e+01,2.2500000000000000e+01,9.0530398725426758e-02
3.7968750000000000e+01,3.3750000000000000e+01,1.0014444265524472e-01
3.7968750000000000e+01,4.5000000000000000e+01,1.1369336090325020e-01
3.7968750000000000e+01,5.6250000000000000e+01,1.2988994758557065e-01
3.7968750000000000e+01,6.7500000000000000e+01,1.4557814583104953e-01
3.7968750000000000e+01,7.8750000000000000e+01,1.5491779439954742e-01
3.7968750000000000e+01,9.0000000000000000e+01,1.4735109475570343e-01
3.7968750000000000e+01,1.0125000000000000e+02,1.0112499068762661e-01
3.7968750000000000e+01,1.1250000000000000e+02,-2.9227767637181223e-02
3.7968750000000000e+01,1.2375000000000000e+02,-2.4163903555464164e-01
3.7968750000000000e+01,1.3500000000000000e+02,-3.5146528631478574e-01
3.7968750000000000e+01,1.4625000000000000e+02,-3.6164635365045483e-01
3.7968750000000000e+01,1.5750000000000000e+02,-3.4198508722848647e-01
3.7968750000000000e+01,1.6875000000000000e+02,-3.1190929228121694e-01
3.7968750000000000e+01,1.8000000000000000e+02,-2.7606842935619841e-01
3.7968750000000000e+01,1.9125000000000000e+02,-2.3637938953444348e-01
3.7968750000000000e+01,2.0250000000000000e+02,-1.9432341130954989e-01
3.7968750000000000e+01,2.1375000000000000e+02,-1.5120003170079133e-01
3.7968750000000000e+01,2.2500000000000000e+02,-1.0796864341825689e-01
3.7968750000000000e+01,2.3625000000000000e+02,-6.5058467672154285e-02
3.7968750000000000e+01,2.4750000000000000e+02,-2.2119897917024088e-02
3.7968750000000000e+01,2.5875000000000000e+02,2.2575280381408058e-02
3.7968750000000000e+01,2.7000000000000000e+02,7.3444714900797056e-02
3.7968750000000000e+01,2.8125000000000000e+02,1.3794292921538023e-01
3.7968750000000000e+01,2.9250000000000000e+02,2.0363481629418631e-01
3.7968750000000000e+01,3.0375000000000000e+02,1.9662347844738276e-01
3.7968750000000000e+01,3.1500000000000000e+02,1.4789116192051416e-01
3.7968750000000000e+01,3.2625000000000000e+02,1.1377380566749729e-01
3.7968750000000000e+01,3.3750000000000000e+02,9.5115710372159518e-02
3.7968750000000000e+01,3.4875000000000000e+02,8.6174119010357000e-02
4.0781250000000000e+01,0.0000000000000000e+00,8.7363595086376852e-02
4.0781250000000000e+01,1.1250000000000000e+01,8.7343358330310830e-02
4.0781250000000000e+01,2.2500000000000000e+01,9.1492839685464900e-02
4.0781250000000000e+01,3.3750000000000000e+01,1.0011229694974901e-01
4.0781250000000000e+01,4.5000000000000000e+01,1.1328069794084823e-01
4.0781250000000000e+01,5.6250000000000000e+01,1.2991613976745925e-01
4.0781250000000000e+01,6.7500000000000000e+01,1.4707252008573554e-01
4.0781250000000000e+01,7.8750000000000000e+01,1.5929976860507747e-01
4.0781250000000000e+01,9.0000000000000000e+01,1.5715172527190122e-01
4.0781250000000000e+01,1.0125000000000000e+02,1.2223448187012445e-01
4.0781250000000000e+01,1.1250000000000000e+02,1.5251739209678292e-02
4.0781250000000000e+01,1.2375000000000000e+02,-1.8965645109895893e-01
4.0781250000000000e+01,1.3500000000000000e+02,-3.3494810504188061e-01
4.0781250000000000e+01,1.4625000000000000e+02,-3.6330938181669947e-01
4.0781250000000000e+01,1.5750000000000000e+02,-3.5016902004317485e-01
4.0781250000000000e+01,1.6875000000000000e+02,-3.2339018443590939e-01
4.0781250000000000e+01,1.8000000000000000e+02,-2.8976350830750724e-01
4.0781250000000000e+01,1.9125000000000000e+02,-2.5170823981610052e-01
4.0781250000000000e+01,2.0250000000000000e+02,-2.1083537092396146e-01
4.0781250000000000e+01,2.1375000000000000e+02,-1.6850397889169313e-01
4.0781250000000000e+01,2.2500000000000000e+02,-1.2573855543395221e-01
4.0781250000000000e+01,2.3625000000000000e+02,-8.3067675073421693e-02
4.0781250000000000e+01,2.4750000000000000e+02,-4.0330658148163001e-02
4.0781250000000000e+01,2.5875000000000000e+02,3.7789524325592691e-03
4.0781250000000000e+01,2.7000000000000000e+02,5.2771290293840534e-02
4.0781250000000000e+01,2.8125000000000000e+02,1.1322197402435825e-01
4.0781250000000000e+01,2.9250000000000000e+02,1.8189182270374890e-01
4.0781250000000000e+01,3.0375000000000000e+02,1.9926303424578412e-01
4.0781250000000000e+01,3.1500000000000000e+02,1.5927960488961121e-01
4.0781250000000000e+01,3.2625000000000000e+02,1.2387067528878153e-01
4.0781250000000000e+01,3.3750000000000000e+02,1.0294543287090543e-01
4.0781250000000000e+01,3.4875000000000000e+02,9.1970163557477849e-02
4.3593750000000000e+01,0.0000000000000000e+00,8.4478416228147904e-02
4.3593750000000000e+01,1.1250000000000000e+01,8.3748936066256455e-02
4.3593750000000000e+01,2.2500000000000000e+01,8.7597135281837116e-02
4.3593750000000000e+01,3.3750000000000000e+01,9.6399512567635903e-02
4.3593750000000000e+01,4.5000000000000000e+01,1.1030536476234384e-01
4.3593750000000000e+01,5.6250000000000000e+01,1.2827877644837851e-01
4.3593750000000000e+01,6.7500000000000000e+01,1.4745949532104499e-01
4.3593750000000000e+01,7.8750000000000000e+01,1.6272664623394864e-01
4.3593750000000000e+01,9.0000000000000000e+01,1.6564107683124840e-01
4.3593750000000000e+01,1.0125000000000000e+02,1.4067326160884264e-01
4.3593750000000000e+01,1.1250000000000000e+02,5.4840630292254951e-02
4.3593750000000000e+01,1.2375000000000000e+02,-1.3212014025810545e-01
4.3593750000000000e+01,1.3500000000000000e+02,-3.0880407536657273e-01
4.3593750000000000e+01,1.4625000000000000e+02,-3.6093198682762495e-01
4.3593750000000000e+01,1.5750000000000000e+02,-3.5634964732435020e-01
4.3593750000000000e+01,1.6875000000000000e+02,-3.3343836644620445e-01
4.3593750000000000e+01,1.8000000000000000e+02,-3.0215758010542176e-01
4.3593750000000000e+01,1.9125000000000000e+02,-2.6574375612347423e-01
4.3593750000000000e+01,2.0250000000000000e+02,-2.2606606080001529e-01
4.3593750000000000e+01,2.1375000000000000e+02,-1.8461137545799577e-01
4.3593750000000000e+01,2.2500000000000000e+02,-1.4250264513071079e-01
4.3593750000000000e+01,2.3625000000000000e+02,-1.0036767375440533e-01
4.3593750000000000e+01,2.4750000000000000e+02,-5.8189488131476653e-02
4.3593750000000000e+01,2.5875000000000000e+02,-1.4981562358638409e-02
4.3593750000000000e+01,2.7000000000000000e+02,3.1971300985048023e-02
4.3593750000000000e+01,2.8125000000000000e+02,8.7921597279907684e-02
4.3593750000000000e+01,2.9250000000000000e+02,1.5366233868800244e-01
4.3593750000000000e+01,3.0375000000000000e+02,1.8764621730577738e-01
4.3593750000000000e+01,3.1500000000000000e+02,1.5990091070507614e-01
4.3593750000000000e+01,3.2625000000000000e+02,1.2498686432019583e-01
4.3593750000000000e+01,3.3750000000000000e+02,1.0253454710255439e-01
4.3593750000000000e+01,3.4875000000000000e+02,9.0152842070335221e-02
4.6406250000000000e+01,0.0000000000000000e+00,8.2765045779043200e-02
4.6406250000000000e+01,1.1250000000000000e+01,8.1241912428411403e-02
4.6406250000000000e+01,2.2500000000000000e+01,8.4797930134749108e-02
4.6406250000000000e+01,3.3750000000000000e+01,9.3798919221156005e-02
4.6406250000000000e+01,4.5000000000000000e+01,1.0836921369130154e-01
4.6406250000000000e+01,5.6250000000000000e+01,1.2745281002757011e-01
4.6406250000000000e+01,6.7500000000000000e+01,1.4826556790783937e-01
4.6406250000000000e+01,7.8750000000000000e+01,1.6603702300345657e-01
4.6406250000000000e+01,9.0000000000000000e+01,1.7326342826758742e-01
4.6406250000000000e+01,1.0125000000000000e+02,1.5682707240522409e-01
4.6406250000000000e+01,1.1250000000000000e+02,8.9509299187537777e-02
4.6406250000000000e+01,1.2375000000000000e+02,-7.3083534966145253e-02
4.6406250000000000e+01,1.3500000000000000e+02,-2.7138700512636699e-01
4.6406250000000000e+01,1.4625000000000000e+02,-3.5305934141993361e-01
4.6406250000000000e+01,1.5750000000000000e+02,-3.5988971120531016e-01
4.6406250000000000e+01,1.6875000000000000e+02,-3.4172102886514510e-01
4.6406250000000000e+01,1.8000000000000000e+02,-3.1307967996465025e-01
4.6406250000000000e+01,1.9125000000000000e+02,-2.7845671872211980e-01
4.6406250000000000e+01,2.0250000000000000e+02,-2.4012753537642731e-01
4.6406250000000000e+01,2.1375000000000000e+02,-1.9975826455063037e-01
4.6406250000000000e+01,2.2500000000000000e+02,-1.5858035522577008e-01
4.6406250000000000e+01,2.3625000000000000e+02,-1.1730981731517488e-01
4.6406250000000000e+01,2.4750000000000000e+02,-7.6032223377207955e-02
4.6406250000000000e+01,2.5875000000000000e+02,-3.3954733154101101e-02
4.6406250000000000e+01,2.7000000000000000e+02,1.1159455601831183e-02
4.6406250000000000e+01,2.8125000000000000e+02,6.3680873532196439e-02
4.6406250000000000e+01,2.9250000000000000e+02,1.2632593016614727e-01
4.6406250000000000e+01,3.0375000000000000e+02,1.7238762819130932e-01
4.6406250000000000e+01,3.1500000000000000e+02,1.6007808258735270e-01
4.6406250000000000e+01,3.2625000000000000e+02,1.2761341896804612e-01
4.6406250000000000e+01,3.3750000000000000e+02,1.0376081788888759e-01
4.6406250000000000e+01,3.4875000000000000e+02,8.9719401199003415e-02
4.9218750000000000e+01,0.0000000000000000e+00,8.7611830082477624e-02
4.9218750000000000e+01,1.1250000000000000e+01,8.4389050861923651e-02
4.9218750000000000e+01,2.2500000000000000e+01,8.6648345370246238e-02
4.9218750000000000e+01,3.3750000000000000e+01,9.4755954058984140e-02
4.9218750000000000e+01,4.5000000000000000e+01,1.0886651126008390e-01
4.9218750000000000e+01,5.6250000000000000e+01,1.2799494321384919e-01
4.9218750000000000e+01,6.7500000000000000e+01,1.4951973400494351e-01
4.9218750000000000e+01,7.8750000000000000e+01,1.6903521322203832e-01
4.9218750000000000e+01,9.0000000000000000e+01,1.7983103663916827e-01
4.9218750000000000e+01,1.0125000000000000e+02,1.7072760028135037e-01
4.9218750000000000e+01,1.1250000000000000e+02,1.1941430744914799e-01
4.9218750000000000e+01,1.2375000000000000e+02,-1.6289188578903609e-02
4.9218750000000000e+01,1.3500000000000000e+02,-2.2222581745960318e-01
4.9218750000000000e+01,1.4625000000000000e+02,-3.3782259613373250e-01
4.9218750000000000e+01,1.5750000000000000e+02,-3.5999359954988375e-01
4.9218750000000000e+01,1.6875000000000000e+02,-3.4791182999214071e-01
4.9218750000000000e+01,1.8000000000000000e+02,-3.2242947879984435e-01
4.9218750000000000e+01,1.9125000000000000e+02,-2.8987890273713862e-01
4.9218750000000000e+01,2.0250000000000000e+02,-2.5310739606176341e-01
4.9218750000000000e+01,2.1375000000000000e+02,-2.1399433432167653e-01
4.9218750000000000e+01,2.2500000000000000e+02,-1.7387139384400849e-01
4.9218750000000000e+01,2.3625000000000000e+02,-1.3352641091224182e-01
4.9218750000000000e+01,2.4750000000000000e+02,-9.3126239800225469e-02
4.9218750000000000e+01,2.5875000000000000e+02,-5.2008711839048087e-02
4.9218750000000000e+01,2.7000000000000000e+02,-8.2082918176969756e-03
4.9218750000000000e+01,2.8125000000000000e+02,4.2201756847434921e-02
4.9218750000000000e+01,2.9250000000000000e+02,1.0315426343733666e-01
4.9218750000000000e+01,3.0375000000000000e+02,1.5893237806274316e-01
4.9218750000000000e+01,3.1500000000000000e+02,1.6479725673027931e-01
4.9218750000000000e+01,3.2625000000000000e+02,1.3773226279259207e-01
4.9218750000000000e+01,3.3750000000000000e+02,1.1285983807712813e-01
4.9218750000000000e+01,3.4875000000000000e+02,9.6637134493241031e-02
5.2031250000000000e+01,0.0000000000000000e+00,9.5166637608396831e-02
5.2031250000000000e+01,1.1250000000000000e+01,8.9803759010857354e-02
5.2031250000000000e+01,2.2500000000000000e+01,9.0130257950929341e-02
5.2031250000000000e+01,3.3750000000000000e+01,9.6603684513998977e-02
5.2031250000000000e+01,4.5000000000000000e+01,1.0953201171717460e-01
5.2031250000000000e+01,5.6250000000000000e+01,1.2811810760334288e-01
5.2031250000000000e+01,6.7500000000000000e+01,1.4995158256106772e-01
5.2031250000000000e+01,7.8750000000000000e+01,1.7092869561940521e-01
5.2031250000000000e+01,9.0000000000000000e+01,1.8494356718361765e-01
5.2031250000000000e+01,1.0125000000000000e+02,1.8233796748272080e-01
5.2031250000000000e+01,1.1250000000000000e+02,1.4484670142512945e-01
5.2031250000000000e+01,1.2375000000000000e+02,3.5586443733611181e-02
5.2031250000000000e+01,1.3500000000000000e+02,-1.6303100869869963e-01
5.2031250000000000e+01,1.4625000000000000e+02,-3.1316706887285090e-01
5.2031250000000000e+01,1.5750000000000000e+02,-3.5577686904699474e-01
5.2031250000000000e+01,1.6875000000000000e+02,-3.5173957996092126e-01
5.2031250000000000e+01,1.8000000000000000e+02,-3.3017145908634260e-01
5.2031250000000000e+01,1.9125000000000000e+02,-3.0005305727252846e-01
5.2031250000000000e+01,2.0250000000000000e+02,-2.6502268443945010e-01
5.2031250000000000e+01,2.1375000000000000e+02,-2.2722235390349438e-01
5.2031250000000000e+01,2.2500000000000000e+02,-1.8809093885301725e-01
5.2031250000000000e+01,2.3625000000000000e+02,-1.4848991418224708e-01
5.2031250000000000e+01,2.4750000000000000e+02,-1.0867006962020102e-01
5.2031250000000000e+01,2.5875000000000000e+02,-6.8098585187350319e-02
5.2031250000000000e+01,2.7000000000000000e+02,-2.5062751145584056e-02
5.2031250000000000e+01,2.8125000000000000e+02,2.3932999572133903e-02
5.2031250000000000e+01,2.9250000000000000e+02,8.3243010469195064e-02
5.2031250000000000e+01,3.0375000000000000e+02,1.4465286686019369e-01
5.2031250000000000e+01,3.1500000000000000e+02,1.6769333891836372e-01
5.2031250000000000e+01,3.2625000000000000e+02,1.4908651941500861e-01
5.2031250000000000e+01,3.3750000000000000e+02,1.2453461215055418e-01
5.2031250000000000e+01,3.4875000000000000e+02,1.0642669497450560e-01
5.4843750000000000e+01,0.0000000000000000e+00,9.7569675269530781e-02
5.4843750000000000e+01,1.1250000000000000e+01,9.0744340254444944e-02
5.4843750000000000e+01,2.2500000000000000e+01,8.9729198491516046e-02
5.4843750000000000e+01,3.3750000000000000e+01,9.5138439286695589e-02
5.4843750000000000e+01,4.5000000000000000e+01,1.0746153181440946e-01
5.4843750000000000e+01,5.6250000000000000e+01,1.2606829365251321e-01
5.4843750000000000e+01,6.7500000000000000e+01,1.4868439595675123e-01
5.4843750000000000e+01,7.8750000000000000e+01,1.7140049377673494e-01
5.4843750000000000e+01,9.0000000000000000e+01,1.8858732674224038e-01
5.4843750000000000e+01,1.0125000000000000e+02,1.9184926872060939e-01
5.4843750000000000e+01,1.1250000000000000e+02,1.6626197911382776e-01
5.4843750000000000e+01,1.2375000000000000e+02,8.1175492192344711e-02
5.4843750000000000e+01,1.3500000000000000e+02,-9.7814957799223987e-02
5.4843750000000000e+01,1.4625000000000000e+02,-2.7713104604707833e-01
5.4843750000000000e+01,1.5750000000000000e+02,-3.4613627740855535e-01
5.4843750000000000e+01,1.6875000000000000e+02,-3.5288281251949277e-01
5.4843750000000000e+01,1.8000000000000000e+02,-3.3623643663566855e-01
5.4843750000000000e+01,1.9125000000000000e+02,-3.0895592847391340e-01
5.4843750000000000e+01,2.0250000000000000e+02,-2.7580828634405019e-01
5.4843750000000000e+01,2.1375000000000000e+02,-2.3930673468259858e-01
5.4843750000000000e+01,2.2500000000000000e+02,-2.0105319803933247e-01
5.4843750000000000e+01,2.3625000000000000e+02,-1.6202631089997246e-01
5.4843750000000000e+01,2.4750000000000000e+02,-1.2259410552265888e-01
5.4843750000000000e+01,2.5875000000000000e+02,-8.2378492188698527e-02
5.4843750000000000e+01,2.7000000000000000e+02,-3.9964080159328771e-02
5.4843750000000000e+01,2.8125000000000000e+02,7.5483348928992678e-03
5.4843750000000000e+01,2.9250000000000000e+02,6.4076944275378883e-02
5.4843750000000000e+01,3.0375000000000000e+02,1.2572305366624734e-01
5.4843750000000000e+01,3.1500000000000000e+02,1.6041455919477599e-01
5.4843750000000000e+01,3.2625000000000000e+02,1.5148511874410675e-01
5.4843750000000000e+01,3.3750000000000000e+02,1.2902804228948514e-01
5.4843750000000000e+01,3.4875000000000000e+02,1.1021067417369576e-01
5.7656250000000000e+01,0.0000000000000000e+00,9.2594666352647015e-02
5.7656250000000000e+01,1.1250000000000000e+01,8.5384315133000335e-02
5.7656250000000000e+01,2.2500000000000000e+01,8.4164878837099652e-02
5.7656250000000000e+01,3.3750000000000000e+01,8.9709382952855896e-02
5.7656250000000000e+01,4.5000000000000000e+01,1.0259340365729713e-01
5.7656250000000000e+01,5.6250000000000000e+01,1.2219996975783837e-01
5.7656250000000000e+01,6.7500000000000000e+01,1.4625224851227733e-01
5.7656250000000000e+01,7.8750000000000000e+01,1.7096704552516706e-01
5.7656250000000000e+01,9.0000000000000000e+01,1.9117347747561550e-01
5.7656250000000000e+01,1.0125000000000000e+02,1.9962131511175082e-01
5.7656250000000000e+01,1.1250000000000000e+02,1.8417404619566430e-01
5.7656250000000000e+01,1.2375000000000000e+02,1.2015727440401247e-01
5.7656250000000000e+01,1.3500000000000000e+02,-3.1806618785628051e-02
5.7656250000000000e+01,1.4625000000000000e+02,-2.2846842049544605e-01
5.7656250000000000e+01,1.5750000000000000e+02,-3.2953653447677667e-01
5.7656250000000000e+01,1.6875000000000000e+02,-3.5080102182806244e-01
5.7656250000000000e+01,1.8000000000000000e+02,-3.4042192991544939e-01
5.7656250000000000e+01,1.9125000000000000e+02,-3.1646454021184695e-01
5.7656250000000000e+01,2.0250000000000000e+02,-2.8535232276893574e-01
5.7656250000000000e+01,2.1375000000000000e+02,-2.5016294092938962e-01
5.7656250000000000e+01,2.2500000000000000e+02,-2.1276707435199710e-01
5.7656250000000000e+01,2.3625000000000000e+02,-1.7433455901545541e-01
5.7656250000000000e+01,2.4750000000000000e+02,-1.3539910714096084e-01
5.7656250000000000e+01,2.5875000000000000e+02,-9.5757518781956638e-02
5.7656250000000000e+01,2.7000000000000000e+02,-5.4286720979095399e-02
5.7656250000000000e+01,2.8125000000000000e+02,-8.6993523179614146e-03
5.7656250000000000e+01,2.9250000000000000e+02,4.4115255572594908e-02
5.7656250000000000e+01,3.0375000000000000e+02,1.0234681452303178e-01
5.7656250000000000e+01,3.1500000000000000e+02,1.4258799113954471e-01
5.7656250000000000e+01,3.2625000000000000e+02,1.4268611071189038e-01
5.7656250000000000e+01,3.3750000000000000e+02,1.2377881858757676e-01
5.7656250000000000e+01,3.4875000000000000e+02,1.0551722059557965e-01
6.0468750000000000e+01,0.0000000000000000e+00,8.5576333925976869e-02
6.0468750000000000e+01,1.1250000000000000e+01,7.8420808833936220e-02
6.0468750000000000e+01,2.2500000000000000e+01,7.7472098209844825e-02
6.0468750000000000e+01,3.3750000000000000e+01,8.3658657465195685e-02
6.0468750000000000e+01,4.5000000000000000e+01,9.7543279377834996e-02
6.0468750000000000e+01,5.6250000000000000e+01,1.1839642760570747e-01
6.0468750000000000e+01,6.7500000000000000e+01,1.4387124724343703e-01
6.0468750000000000e+01,7.8750000000000000e+01,1.7032277612514729e-01
6.0468750000000000e+01,9.0000000000000000e+01,1.9306686985913277e-01
6.0468750000000000e+01,1.0125000000000000e+02,2.0590308681729169e-01
6.0468750000000000e+01,1.1250000000000000e+02,1.9898854165138868e-01
6.0468750000000000e+01,1.2375000000000000e+02,1.5280648954941911e-01
6.0468750000000000e+01,1.3500000000000000e+02,3.0209778773264979e-02
6.0468750000000000e+01,1.4625000000000000e+02,-1.6775725750901097e-01
6.0468750000000000e+01,1.5750000000000000e+02,-3.0393565187217270e-01
6.0468750000000000e+01,1.6875000000000000e+02,-3.4461863516068708e-01
6.0468750000000000e+01,1.8000000000000000e+02,-3.4236535271996837e-01
6.0468750000000000e+01,1.9125000000000000e+02,-3.2239268653875147e-01
6.0468750000000000e+01,2.0250000000000000e+02,-2.9356425920592011e-01
6.0468750000000000e+01,2.1375000000000000e+02,-2.5980404368641935e-01
6.0468750000000000e+01,2.2500000000000000e+02,-2.2337984411140394e-01
6.0468750000000000e+01,2.3625000000000000e+02,-1.8571802752139926e-01
6.0468750000000000e+01,2.4750000000000000e+02,-1.4754406486312532e-01
6.0468750000000000e+01,2.5875000000000000e+02,-1.0882005232296535e-01
6.0468750000000000e+01,2.7000000000000000e+02,-6.8648251432053775e-02
6.0468750000000000e+01,2.8125000000000000e+02,-2.5187060738666164e-02
6.0468750000000000e+01,2.9250000000000000e+02,2.4031067041093385e-02
6.0468750000000000e+01,3.0375000000000000e+02,7.8280440128287526e-02
6.0468750000000000e+01,3.1500000000000000e+02,1.2101210500559577e-01
6.0468750000000000e+01,3.2625000000000000e+02,1.2937609451650228e-01
6.0468750000000000e+01,3.3750000000000000e+02,1.1514656774936073e-01
6.0468750000000000e+01,3.4875000000000000e+02,9.8263641599859536e-02
6.3281250000000000e+01,0.0000000000000000e+00,8.2516566350470555e-02
6.3281250000000000e+01,1.1250000000000000e+01,7.5055725722627281e-02
6.3281250000000000e+01,2.2500000000000000e+01,7.3887814424942133e-02
6.3281250000000000e+01,3.3750000000000000e+01,8.0143849946651982e-02
6.3281250000000000e+01,4.5000000000000000e+01,9.4384751809599030e-02
6.3281250000000000e+01,5.6250000000000000e+01,1.1579222989451009e-01
6.3281250000000000e+01,6.7500000000000000e+01,1.4200370948518087e-01
6.3281250000000000e+01,7.8750000000000000e+01,1.6955772280768477e-01
6.3281250000000000e+01,9.0000000000000000e+01,1.9423174946568963e-01
6.3281250000000000e+01,1.0125000000000000e+02,2.1070978105338822e-01
6.3281250000000000e+01,1.1250000000000000e+02,2.1096431735819204e-01
6.3281250000000000e+01,1.2375000000000000e+02,1.7965556204330646e-01
6.3281250000000000e+01,1.3500000000000000e+02,8.5071964257842136e-02
6.3281250000000000e+01,1.4625000000000000e+02,-9.8384641094854036e-02
6.3281250000000000e+01,1.5750000000000000e+02,-2.6705447345427386e-01
6.3281250000000000e+01,1.6875000000000000e+02,-3.3308855262651949e-01
6.3281250000000000e+01,1.8000000000000000e+02,-3.4157269776149629e-01
6.3281250000000000e+01,1.9125000000000000e+02,-3.2654601714536557e-01
6.3281250000000000e+01,2.0250000000000000e+02,-3.0041297253587690e-01
6.3281250000000000e+01,2.1375000000000000e+02,-2.6831941726010322e-01
6.3281250000000000e+01,2.2500000000000000e+02,-2.3306025916927295e-01
6.3281250000000000e+01,2.3625000000000000e+02,-1.9635216199047589e-01
6.3281250000000000e+01,2.4750000000000000e+02,-1.5910063073747926e-01
6.3281250000000000e+01,2.5875000000000000e+02,-1.2139494226768985e-01
6.3281250000000000e+01,2.7000000000000000e+02,-8.2480729124432092e-02
6.3281250000000000e+01,2.8125000000000000e+02,-4.0773612181198418e-02
6.3281250000000000e+01,2.9250000000000000e+02,5.8548271878031896e-03
6.3281250000000000e+01,3.0375000000000000e+02,5.7431028508857514e-02
6.3281250000000000e+01,3.1500000000000000e+02,1.0226578181504438e-01
6.3281250000000000e+01,3.2625000000000000e+02,1.1867808432835319e-01
6.3281250000000000e+01,3.3750000000000000e+02,1.1009257615723064e-01
6.3281250000000000e+01,3.4875000000000000e+02,9.5053832160792745e-02
6.6093750000000000e+01,0.0000000000000000e+00,8.3108866090969472e-02
6.6093750000000000e+01,1.1250000000000000e+01,7.4934760519606611e-02
6.6093750000000000e+01,2.2500000000000000e+01,7.2919804034648206e-02
6.6093750000000000e+01,3.3750000000000000e+01,7.8482180694202125e-02
6.6093750000000000e+01,4.5000000000000000e+01,9.2282554957960367e-02
6.6093750000000000e+01,5.6250000000000000e+01,1.1352500881014144e-01
6.6093750000000000e+01,6.7500000000000000e+01,1.3990812886138634e-01
6.6093750000000000e+01,7.8750000000000000e+01,1.6814933703589396e-01
6.6093750000000000e+01,9.0000000000000000e+01,1.9438653912699727e-01
6.6093750000000000e+01,1.0125000000000000e+02,2.1398568169407908e-01
6.6093750000000000e+01,1.1250000000000000e+02,2.2032529934248904e-01
6.6093750000000000e+01,1.2375000000000000e+02,2.0134527745797914e-01
6.6093750000000000e+01,1.3500000000000000e+02,1.3145263728080417e-01
6.6093750000000000e+01,1.4625000000000000e+02,-2.6205781461090705e-02
6.6093750000000000e+01,1.5750000000000000e+02,-2.1715954790640377e-01
6.6093750000000000e+01,1.6875000000000000e+02,-3.1458796533563116e-01
6.6093750000000000e+01,1.8000000000000000e+02,-3.3742879248540086e-01
6.6093750000000000e+01,1.9125000000000000e+02,-3.2872915241930906e-01
6.6093750000000000e+01,2.0250000000000000e+02,-3.0589404272224319e-01
6.6093750000000000e+01,2.1375000000000000e+02,-2.7579357407826705e-01
6.6093750000000000e+01,2.2500000000000000e+02,-2.4189449114784711e-01
6.6093750000000000e+01,2.3625000000000000e+02,-2.0622645960502806e-01
6.6093750000000000e+01,2.4750000000000000e+02,-1.6985595754337907e-01
6.6093750000000000e+01,2.5875000000000000e+02,-1.3296881075685490e-01
6.6093750000000000e+01,2.7000000000000000e+02,-9.4910685342337806e-02
6.6093750000000000e+01,2.8125000000000000e+02,-5.4271252812137391e-02
6.6093750000000000e+01,2.9250000000000000e+02,-9.1486995464267300e-03
6.6093750000000000e+01,3.0375000000000000e+02,4.0922420561137485e-02
6.6093750000000000e+01,3.1500000000000000e+02,8.7523292665407051e-02
6.6093750000000000e+01,3.2625000000000000e+02,1.1102189387561495e-01
6.6093750000000000e+01,3.3750000000000000e+02,1.0842160056835617e-01
