phi,theta,relBn
6.6093750000000000e+01,3.1500000000000000e+02,2.2691291367856956e-02
6.6093750000000000e+01,3.2625000000000000e+02,1.4921741073733908e-02
6.6093750000000000e+01,3.3750000000000000e+02,2.1673829755377485e-03
6.6093750000000000e+01,3.4875000000000000e+02,-9.9830339254139335e-03
6.8906250000000000e+01,0.0000000000000000e+00,-1.4331451295609499e-02
6.8906250000000000e+01,1.1250000000000000e+01,-2.0842015348529301e-02
6.8906250000000000e+01,2.2500000000000000e+01,-2.3570777483983171e-02
6.8906250000000000e+01,3.3750000000000000e+01,-2.2146325796737681e-02
6.8906250000000000e+01,4.5000000000000000e+01,-1.6288121194107837e-02
6.8906250000000000e+01,5.6250000000000000e+01,-5.3539739895595295e-03
6.8906250000000000e+01,6.7500000000000000e+01,1.0949573052643264e-02
6.8906250000000000e+01,7.8750000000000000e+01,3.0905440688245384e-02
6.8906250000000000e+01,9.0000000000000000e+01,5.1147803597651205e-02
6.8906250000000000e+01,1.0125000000000000e+02,6.8178974686728483e-02
6.8906250000000000e+01,1.1250000000000000e+02,7.8732298547010610e-02
6.8906250000000000e+01,1.2375000000000000e+02,7.8871038184755840e-02
6.8906250000000000e+01,1.3500000000000000e+02,6.1986228545015884e-02
6.8906250000000000e+01,1.4625000000000000e+02,1.7515211788973448e-02
6.8906250000000000e+01,1.5750000000000000e+02,-4.6957992144249332e-02
6.8906250000000000e+01,1.6875000000000000e+02,-8.4585061917715601e-02
6.8906250000000000e+01,1.8000000000000000e+02,-8.9558264049237085e-02
6.8906250000000000e+01,1.9125000000000000e+02,-7.9341141187887834e-02
6.8906250000000000e+01,2.0250000000000000e+02,-6.2318387313417753e-02
6.8906250000000000e+01,2.1375000000000000e+02,-4.2526910562009558e-02
6.8906250000000000e+01,2.2500000000000000e+02,-2.3122768129036915e-02
6.8906250000000000e+01,2.3625000000000000e+02,-6.7749804466451730e-03
6.8906250000000000e+01,2.4750000000000000e+02,4.8706321279165044e-03
6.8906250000000000e+01,2.5875000000000000e+02,1.1676825995364713e-02
6.8906250000000000e+01,2.7000000000000000e+02,1.5007252324966277e-02
6.8906250000000000e+01,2.8125000000000000e+02,1.7091361062156113e-02
6.8906250000000000e+01,2.9250000000000000e+02,1.9862954245936058e-02
6.8906250000000000e+01,3.0375000000000000e+02,2.3427474696124839e-02
6.8906250000000000e+01,3.1500000000000000e+02,2.4552402347651978e-02
6.8906250000000000e+01,3.2625000000000000e+02,1.8736482985379051e-02
6.8906250000000000e+01,3.3750000000000000e+02,7.3284404298476413e-03
6.8906250000000000e+01,3.4875000000000000e+02,-4.6107036025719314e-03
7.1718750000000000e+01,0.0000000000000000e+00,-1.4872178354349078e-02
7.1718750000000000e+01,1.1250000000000000e+01,-2.1705450092786710e-02
7.1718750000000000e+01,2.2500000000000000e+01,-2.4857606191327389e-02
7.1718750000000000e+01,3.3750000000000000e+01,-2.3872495602556755e-02
7.1718750000000000e+01,4.5000000000000000e+01,-1.8450527179681840e-02
7.1718750000000000e+01,5.6250000000000000e+01,-8.1236860597904380e-03
7.1718750000000000e+01,6.7500000000000000e+01,7.3694063358654789e-03
7.1718750000000000e+01,7.8750000000000000e+01,2.6786940911147729e-02
7.1718750000000000e+01,9.0000000000000000e+01,4.7309119008147237e-02
7.1718750000000000e+01,1.0125000000000000e+02,6.5683087749189351e-02
7.1718750000000000e+01,1.1250000000000000e+02,7.8763183945871909e-02
7.1718750000000000e+01,1.2375000000000000e+02,8.2956512965626339e-02
7.1718750000000000e+01,1.3500000000000000e+02,7.2697798705192093e-02
7.1718750000000000e+01,1.4625000000000000e+02,3.8091973864397818e-02
7.1718750000000000e+01,1.5750000000000000e+02,-2.4701416734257100e-02
7.1718750000000000e+01,1.6875000000000000e+02,-7.5648502622388369e-02
7.1718750000000000e+01,1.8000000000000000e+02,-8.9652321474356922e-02
7.1718750000000000e+01,1.9125000000000000e+02,-8.3294700642326733e-02
7.1718750000000000e+01,2.0250000000000000e+02,-6.7861156296414538e-02
7.1718750000000000e+01,2.1375000000000000e+02,-4.8298195446359250e-02
7.1718750000000000e+01,2.2500000000000000e+02,-2.8026667420443373e-02
7.1718750000000000e+01,2.3625000000000000e+02,-9.9689606106918311e-03
7.1718750000000000e+01,2.4750000000000000e+02,3.8339710472944711e-03
7.1718750000000000e+01,2.5875000000000000e+02,1.2715199174512276e-02
7.1718750000000000e+01,2.7000000000000000e+02,1.7473519366767418e-02
7.1718750000000000e+01,2.8125000000000000e+02,1.9935286243980790e-02
7.1718750000000000e+01,2.9250000000000000e+02,2.1991666509047797e-02
7.1718750000000000e+01,3.0375000000000000e+02,2.4147845861106725e-02
7.1718750000000000e+01,3.1500000000000000e+02,2.4079286696176379e-02
7.1718750000000000e+01,3.2625000000000000e+02,1.8088591995720191e-02
7.1718750000000000e+01,3.3750000000000000e+02,6.9283291058763220e-03
7.1718750000000000e+01,3.4875000000000000e+02,-4.9772204162219537e-03
7.4531250000000000e+01,0.0000000000000000e+00,-1.8566096726873191e-02
7.4531250000000000e+01,1.1250000000000000e+01,-2.5388103989808411e-02
7.4531250000000000e+01,2.2500000000000000e+01,-2.8596634724444632e-02
7.4531250000000000e+01,3.3750000000000000e+01,-2.7775380434050385e-02
7.4531250000000000e+01,4.5000000000000000e+01,-2.2763795390225189e-02
7.4531250000000000e+01,5.6250000000000000e+01,-1.3210990953661570e-02
7.4531250000000000e+01,6.7500000000000000e+01,1.4148890669381361e-03
7.4531250000000000e+01,7.8750000000000000e+01,2.0487882599510565e-02
7.4531250000000000e+01,9.0000000000000000e+01,4.1595969367693955e-02
7.4531250000000000e+01,1.0125000000000000e+02,6.1546719629706426e-02
7.4531250000000000e+01,1.1250000000000000e+02,7.7208749537497123e-02
7.4531250000000000e+01,1.2375000000000000e+02,8.5243019508755125e-02
7.4531250000000000e+01,1.3500000000000000e+02,8.0935717934989590e-02
7.4531250000000000e+01,1.4625000000000000e+02,5.5831299948742238e-02
7.4531250000000000e+01,1.5750000000000000e+02,1.1175753906737789e-04
7.4531250000000000e+01,1.6875000000000000e+02,-6.1374102328428881e-02
7.4531250000000000e+01,1.8000000000000000e+02,-8.6884138268449387e-02
7.4531250000000000e+01,1.9125000000000000e+02,-8.5890080095379531e-02
7.4531250000000000e+01,2.0250000000000000e+02,-7.2957949345533957e-02
7.4531250000000000e+01,2.1375000000000000e+02,-5.4446207852250329e-02
7.4531250000000000e+01,2.2500000000000000e+02,-3.4126076998660416e-02
7.4531250000000000e+01,2.3625000000000000e+02,-1.5064972711105146e-02
7.4531250000000000e+01,2.4750000000000000e+02,4.7176842386691180e-04
7.4531250000000000e+01,2.5875000000000000e+02,1.1396288725986499e-02
7.4531250000000000e+01,2.7000000000000000e+02,1.7880523065579978e-02
7.4531250000000000e+01,2.8125000000000000e+02,2.1097896507345726e-02
7.4531250000000000e+01,2.9250000000000000e+02,2.2596176466639462e-02
7.4531250000000000e+01,3.0375000000000000e+02,2.3109505532075504e-02
7.4531250000000000e+01,3.1500000000000000e+02,2.1211693962632779e-02
7.4531250000000000e+01,3.2625000000000000e+02,1.4300096070440693e-02
7.4531250000000000e+01,3.3750000000000000e+02,3.0608127539856361e-03
7.4531250000000000e+01,3.4875000000000000e+02,-8.7420321462269926e-03
7.7343750000000000e+01,0.0000000000000000e+00,-1.9485832809700915e-02
7.7343750000000000e+01,1.1250000000000000e+01,-2.6449794510057051e-02
7.7343750000000000e+01,2.2500000000000000e+01,-3.0096778385779111e-02
7.7343750000000000e+01,3.3750000000000000e+01,-3.0102440215833286e-02
7.7343750000000000e+01,4.5000000000000000e+01,-2.6430406907959184e-02
7.7343750000000000e+01,5.6250000000000000e+01,-1.8540863524012248e-02
7.7343750000000000e+01,6.7500000000000000e+01,-5.2411027623644668e-03
7.7343750000000000e+01,7.8750000000000000e+01,1.3449345750896294e-02
7.7343750000000000e+01,9.0000000000000000e+01,3.5216372302049326e-02
7.7343750000000000e+01,1.0125000000000000e+02,5.6693520618743526e-02
7.7343750000000000e+01,1.1250000000000000e+02,7.4687755106986872e-02
7.7343750000000000e+01,1.2375000000000000e+02,8.6083133910545798e-02
7.7343750000000000e+01,1.3500000000000000e+02,8.6875064527199453e-02
7.7343750000000000e+01,1.4625000000000000e+02,7.0165874842076578e-02
7.7343750000000000e+01,1.5750000000000000e+02,2.4578106983550743e-02
7.7343750000000000e+01,1.6875000000000000e+02,-4.1772143974528123e-02
7.7343750000000000e+01,1.8000000000000000e+02,-8.0664360614066247e-02
7.7343750000000000e+01,1.9125000000000000e+02,-8.6982903388456032e-02
7.7343750000000000e+01,2.0250000000000000e+02,-7.7714955234077565e-02
7.7343750000000000e+01,2.1375000000000000e+02,-6.1223210191813739e-02
7.7343750000000000e+01,2.2500000000000000e+02,-4.1777970810455999e-02
7.7343750000000000e+01,2.3625000000000000e+02,-2.2526515072637816e-02
7.7343750000000000e+01,2.4750000000000000e+02,-5.8275628944551763e-03
7.7343750000000000e+01,2.5875000000000000e+02,6.9260224834828766e-03
7.7343750000000000e+01,2.7000000000000000e+02,1.5318195595540264e-02
7.7343750000000000e+01,2.8125000000000000e+02,1.9795615050288609e-02
7.7343750000000000e+01,2.9250000000000000e+02,2.1441369241127332e-02
7.7343750000000000e+01,3.0375000000000000e+02,2.1196406141412986e-02
7.7343750000000000e+01,3.1500000000000000e+02,1.8554002602893541e-02
7.7343750000000000e+01,3.2625000000000000e+02,1.1822363897115641e-02
7.7343750000000000e+01,3.3750000000000000e+02,1.3746299222017091e-03
7.7343750000000000e+01,3.4875000000000000e+02,-9.8438355355128897e-03
8.0156250000000000e+01,0.0000000000000000e+00,-1.4417570497886690e-02
8.0156250000000000e+01,1.1250000000000000e+01,-2.2002971532502795e-02
8.0156250000000000e+01,2.2500000000000000e+01,-2.6918002825975566e-02
8.0156250000000000e+01,3.3750000000000000e+01,-2.8826106806774235e-02
8.0156250000000000e+01,4.5000000000000000e+01,-2.7590451172169329e-02
8.0156250000000000e+01,5.6250000000000000e+01,-2.2185188601826097e-02
8.0156250000000000e+01,6.7500000000000000e+01,-1.0664134078490326e-02
8.0156250000000000e+01,7.8750000000000000e+01,7.3500232073094446e-03
8.0156250000000000e+01,9.0000000000000000e+01,2.9408912555381004e-02
8.0156250000000000e+01,1.0125000000000000e+02,5.1900453959277407e-02
8.0156250000000000e+01,1.1250000000000000e+02,7.1597144338983079e-02
8.0156250000000000e+01,1.2375000000000000e+02,8.5623538262190199e-02
8.0156250000000000e+01,1.3500000000000000e+02,9.0579712356124928e-02
8.0156250000000000e+01,1.4625000000000000e+02,8.0946482075041210e-02
8.0156250000000000e+01,1.5750000000000000e+02,4.6249801302166632e-02
8.0156250000000000e+01,1.6875000000000000e+02,-1.8029838500052794e-02
8.0156250000000000e+01,1.8000000000000000e+02,-7.0341329111736697e-02
8.0156250000000000e+01,1.9125000000000000e+02,-8.6290623270995084e-02
8.0156250000000000e+01,2.0250000000000000e+02,-8.2072439619095799e-02
8.0156250000000000e+01,2.1375000000000000e+02,-6.8605193038601367e-02
8.0156250000000000e+01,2.2500000000000000e+02,-5.0904013602326499e-02
8.0156250000000000e+01,2.3625000000000000e+02,-3.2203576322087972e-02
8.0156250000000000e+01,2.4750000000000000e+02,-1.4883836430451861e-02
8.0156250000000000e+01,2.5875000000000000e+02,-5.3151813096363645e-04
8.0156250000000000e+01,2.7000000000000000e+02,9.9790397823222524e-03
8.0156250000000000e+01,2.8125000000000000e+02,1.6453136473780917e-02
8.0156250000000000e+01,2.9250000000000000e+02,1.9488620726172860e-02
8.0156250000000000e+01,3.0375000000000000e+02,2.0129791049219910e-02
8.0156250000000000e+01,3.1500000000000000e+02,1.8588833603183978e-02
8.0156250000000000e+01,3.2625000000000000e+02,1.3700923145327702e-02
8.0156250000000000e+01,3.3750000000000000e+02,5.1948961540592125e-03
8.0156250000000000e+01,3.4875000000000000e+02,-4.9162964645774673e-03
8.2968750000000000e+01,0.0000000000000000e+00,-6.0375864387614362e-03
8.2968750000000000e+01,1.1250000000000000e+01,-1.4627923042897624e-02
8.2968750000000000e+01,2.2500000000000000e+01,-2.1326932535606285e-02
8.2968750000000000e+01,3.3750000000000000e+01,-2.5575968090815009e-02
8.2968750000000000e+01,4.5000000000000000e+01,-2.6871216244525310e-02
8.2968750000000000e+01,5.6250000000000000e+01,-2.3729777185421692e-02
8.2968750000000000e+01,6.7500000000000000e+01,-1.3877469300993428e-02
8.2968750000000000e+01,7.8750000000000000e+01,3.1221850920310911e-03
8.2968750000000000e+01,9.0000000000000000e+01,2.4743916754224961e-02
8.2968750000000000e+01,1.0125000000000000e+02,4.7358933832352221e-02
8.2968750000000000e+01,1.1250000000000000e+02,6.7866945411473381e-02
8.2968750000000000e+01,1.2375000000000000e+02,8.3677488420921639e-02
8.2968750000000000e+01,1.3500000000000000e+02,9.1903102602153675e-02
8.2968750000000000e+01,1.4625000000000000e+02,8.8125339336935310e-02
8.2968750000000000e+01,1.5750000000000000e+02,6.3647075446154541e-02
8.2968750000000000e+01,1.6875000000000000e+02,7.3731291210608644e-03
8.2968750000000000e+01,1.8000000000000000e+02,-5.5364474734134202e-02
8.2968750000000000e+01,1.9125000000000000e+02,-8.3270189552599197e-02
8.2968750000000000e+01,2.0250000000000000e+02,-8.5669681319598276e-02
8.2968750000000000e+01,2.1375000000000000e+02,-7.6179894082196511e-02
8.2968750000000000e+01,2.2500000000000000e+02,-6.0923861236826637e-02
8.2968750000000000e+01,2.3625000000000000e+02,-4.3322571374288694e-02
8.2968750000000000e+01,2.4750000000000000e+02,-2.5773204441742574e-02
8.2968750000000000e+01,2.5875000000000000e+02,-9.9786961907174909e-03
8.2968750000000000e+01,2.7000000000000000e+02,2.8744663487914033e-03
8.2968750000000000e+01,2.8125000000000000e+02,1.2082724021638343e-02
8.2968750000000000e+01,2.9250000000000000e+02,1.7719526677376699e-02
8.2968750000000000e+01,3.0375000000000000e+02,2.0639468841116733e-02
8.2968750000000000e+01,3.1500000000000000e+02,2.1337573992820560e-02
8.2968750000000000e+01,3.2625000000000000e+02,1.8890871684386853e-02
8.2968750000000000e+01,3.3750000000000000e+02,1.2519420321680444e-02
8.2968750000000000e+01,3.4875000000000000e+02,3.5107369996334311e-03
8.5781250000000000e+01,0.0000000000000000e+00,1.4187308072482387e-05
8.5781250000000000e+01,1.1250000000000000e+01,-9.5490747080209850e-03
8.5781250000000000e+01,2.2500000000000000e+01,-1.7731027530953677e-02
8.5781250000000000e+01,3.3750000000000000e+01,-2.3575774887926025e-02
8.5781250000000000e+01,4.5000000000000000e+01,-2.6152583224524330e-02
8.5781250000000000e+01,5.6250000000000000e+01,-2.3972748026938513e-02
8.5781250000000000e+01,6.7500000000000000e+01,-1.5162296963794791e-02
8.5781250000000000e+01,7.8750000000000000e+01,5.2733189772535556e-04
8.5781250000000000e+01,9.0000000000000000e+01,2.0844197420627261e-02
8.5781250000000000e+01,1.0125000000000000e+02,4.2582012669506307e-02
8.5781250000000000e+01,1.1250000000000000e+02,6.2996532700118360e-02
8.5781250000000000e+01,1.2375000000000000e+02,7.9820863183740348e-02
8.5781250000000000e+01,1.3500000000000000e+02,9.0583910696592565e-02
8.5781250000000000e+01,1.4625000000000000e+02,9.1684810941881412e-02
8.5781250000000000e+01,1.5750000000000000e+02,7.6200835811557399e-02
8.5781250000000000e+01,1.6875000000000000e+02,3.1390279718994107e-02
8.5781250000000000e+01,1.8000000000000000e+02,-3.5699498216962118e-02
8.5781250000000000e+01,1.9125000000000000e+02,-7.7093205909639279e-02
8.5781250000000000e+01,2.0250000000000000e+02,-8.7817044130119148e-02
8.5781250000000000e+01,2.1375000000000000e+02,-8.3186270584425515e-02
8.5781250000000000e+01,2.2500000000000000e+02,-7.0883727947819400e-02
8.5781250000000000e+01,2.3625000000000000e+02,-5.4710946443863054e-02
8.5781250000000000e+01,2.4750000000000000e+02,-3.7144438533987106e-02
8.5781250000000000e+01,2.5875000000000000e+02,-1.9984544606764923e-02
8.5781250000000000e+01,2.7000000000000000e+02,-4.6483997118195166e-03
8.5781250000000000e+01,2.8125000000000000e+02,7.7086962141404277e-03
8.5781250000000000e+01,2.9250000000000000e+02,1.6502168003770294e-02
8.5781250000000000e+01,3.0375000000000000e+02,2.2004182357879310e-02
8.5781250000000000e+01,3.1500000000000000e+02,2.4585678954897973e-02
8.5781250000000000e+01,3.2625000000000000e+02,2.3599525678139839e-02
8.5781250000000000e+01,3.3750000000000000e+02,1.8342379511860407e-02
8.5781250000000000e+01,3.4875000000000000e+02,9.8301021599317556e-03
8.8593750000000000e+01,0.0000000000000000e+00,8.7658817620051574e-04
8.8593750000000000e+01,1.1250000000000000e+01,-9.2272324953640086e-03
8.8593750000000000e+01,2.2500000000000000e+01,-1.8005266607948996e-02
8.8593750000000000e+01,3.3750000000000000e+01,-2.4069620696747996e-02
8.8593750000000000e+01,4.5000000000000000e+01,-2.6277790214736644e-02
8.8593750000000000e+01,5.6250000000000000e+01,-2.3735898004969322e-02
8.8593750000000000e+01,6.7500000000000000e+01,-1.5505697413356881e-02
8.8593750000000000e+01,7.8750000000000000e+01,-1.5086523426443691e-03
8.8593750000000000e+01,9.0000000000000000e+01,1.6701210430970573e-02
8.8593750000000000e+01,1.0125000000000000e+02,3.6731588042786485e-02
8.8593750000000000e+01,1.1250000000000000e+02,5.6365286808349388e-02
8.8593750000000000e+01,1.2375000000000000e+02,7.3661705314633230e-02
8.8593750000000000e+01,1.3500000000000000e+02,8.6464996196340779e-02
8.8593750000000000e+01,1.4625000000000000e+02,9.1741429992977089e-02
8.8593750000000000e+01,1.5750000000000000e+02,8.3999819174147353e-02
8.8593750000000000e+01,1.6875000000000000e+02,5.1576220896346302e-02
8.8593750000000000e+01,1.8000000000000000e+02,-1.2370169520608494e-02
8.8593750000000000e+01,1.9125000000000000e+02,-6.6787350546213639e-02
8.8593750000000000e+01,2.0250000000000000e+02,-8.7588861765629383e-02
8.8593750000000000e+01,2.1375000000000000e+02,-8.8677951821104134e-02
8.8593750000000000e+01,2.2500000000000000e+02,-7.9706533031917340e-02
8.8593750000000000e+01,2.3625000000000000e+02,-6.5140292377310519e-02
8.8593750000000000e+01,2.4750000000000000e+02,-4.7652676539785901e-02
8.8593750000000000e+01,2.5875000000000000e+02,-2.9181909406827657e-02
8.8593750000000000e+01,2.7000000000000000e+02,-1.1381395030533524e-02
8.8593750000000000e+01,2.8125000000000000e+02,4.0945496464817564e-03
8.8593750000000000e+01,2.9250000000000000e+02,1.5809599283373894e-02
8.8593750000000000e+01,3.0375000000000000e+02,2.3150292085417412e-02
8.8593750000000000e+01,3.1500000000000000e+02,2.6251484664430339e-02
8.8593750000000000e+01,3.2625000000000000e+02,2.5084114790146515e-02
8.8593750000000000e+01,3.3750000000000000e+02,1.9634969281480594e-02
8.8593750000000000e+01,3.4875000000000000e+02,1.0989369608436246e-02
