phi,theta,relBn
6.6093750000000000e+01,2.5875000000000000e+02,-1.3314581106489726e-03
6.6093750000000000e+01,2.7000000000000000e+02,-9.0173921881982417e-04
6.6093750000000000e+01,2.8125000000000000e+02,-1.4990556255686099e-03
6.6093750000000000e+01,2.9250000000000000e+02,-2.8839301694930089e-03
6.6093750000000000e+01,3.0375000000000000e+02,-3.5828920135399234e-03
6.6093750000000000e+01,3.1500000000000000e+02,-1.9058905126116523e-03
6.6093750000000000e+01,3.2625000000000000e+02,1.2104730412616830e-03
6.6093750000000000e+01,3.3750000000000000e+02,2.3349667642229665e-03
6.6093750000000000e+01,3.4875000000000000e+02,4.6236046993531867e-04
6.8906250000000000e+01,0.0000000000000000e+00,6.4806362861378694e-04
6.8906250000000000e+01,1.1250000000000000e+01,-2.2106174575169395e-03
6.8906250000000000e+01,2.2500000000000000e+01,-3.0667136193595185e-03
6.8906250000000000e+01,3.3750000000000000e+01,-1.6020828812209596e-03
6.8906250000000000e+01,4.5000000000000000e+01,8.0274411105467000e-04
6.8906250000000000e+01,5.6250000000000000e+01,1.7927750368526437e-03
6.8906250000000000e+01,6.7500000000000000e+01,3.8275259581383884e-04
6.8906250000000000e+01,7.8750000000000000e+01,-1.8616926270642196e-03
6.8906250000000000e+01,9.0000000000000000e+01,-3.0356427672056574e-03
6.8906250000000000e+01,1.0125000000000000e+02,-2.7480316509768126e-03
6.8906250000000000e+01,1.1250000000000000e+02,-1.5737835710281070e-03
6.8906250000000000e+01,1.2375000000000000e+02,-3.4479217839283188e-04
6.8906250000000000e+01,1.3500000000000000e+02,1.0686260861825480e-04
6.8906250000000000e+01,1.4625000000000000e+02,-9.5890473245163342e-04
6.8906250000000000e+01,1.5750000000000000e+02,-3.0225608437980766e-03
6.8906250000000000e+01,1.6875000000000000e+02,-3.4284907777402266e-03
6.8906250000000000e+01,1.8000000000000000e+02,-1.8338209855724898e-03
6.8906250000000000e+01,1.9125000000000000e+02,3.9214276314210176e-04
6.8906250000000000e+01,2.0250000000000000e+02,1.8199039560590727e-03
6.8906250000000000e+01,2.1375000000000000e+02,1.4748366615249375e-03
6.8906250000000000e+01,2.2500000000000000e+02,-2.7223756856612234e-04
6.8906250000000000e+01,2.3625000000000000e+02,-1.8275740063375952e-03
6.8906250000000000e+01,2.4750000000000000e+02,-1.9998826379768186e-03
6.8906250000000000e+01,2.5875000000000000e+02,-1.1070320780751286e-03
6.8906250000000000e+01,2.7000000000000000e+02,-3.9376171527349236e-04
6.8906250000000000e+01,2.8125000000000000e+02,-7.6231321941771797e-04
6.8906250000000000e+01,2.9250000000000000e+02,-1.8961503111651202e-03
6.8906250000000000e+01,3.0375000000000000e+02,-2.2003072259766531e-03
6.8906250000000000e+01,3.1500000000000000e+02,2.0898104530529210e-05
6.8906250000000000e+01,3.2625000000000000e+02,3.7914605065904835e-03
6.8906250000000000e+01,3.3750000000000000e+02,5.5209640095132649e-03
6.8906250000000000e+01,3.4875000000000000e+02,3.9457252604692345e-03
7.1718750000000000e+01,0.0000000000000000e+00,-1.7383286365120294e-03
7.1718750000000000e+01,1.1250000000000000e+01,-4.2902411412062465e-03
7.1718750000000000e+01,2.2500000000000000e+01,-4.9392217946957690e-03
7.1718750000000000e+01,3.3750000000000000e+01,-3.4187531878009112e-03
7.1718750000000000e+01,4.5000000000000000e+01,-8.9658568120547786e-04
7.1718750000000000e+01,5.6250000000000000e+01,6.8046413988639813e-04
7.1718750000000000e+01,6.7500000000000000e+01,3.5839832599361633e-04
7.1718750000000000e+01,7.8750000000000000e+01,-9.9878883182048079e-04
7.1718750000000000e+01,9.0000000000000000e+01,-1.9617169990735848e-03
7.1718750000000000e+01,1.0125000000000000e+02,-1.8332709884604993e-03
7.1718750000000000e+01,1.1250000000000000e+02,-7.7232218931184342e-04
7.1718750000000000e+01,1.2375000000000000e+02,5.1902215056368257e-04
7.1718750000000000e+01,1.3500000000000000e+02,1.1670307648570825e-03
7.1718750000000000e+01,1.4625000000000000e+02,3.3249037946616472e-04
7.1718750000000000e+01,1.5750000000000000e+02,-1.9668062466245404e-03
7.1718750000000000e+01,1.6875000000000000e+02,-3.0457969293958224e-03
7.1718750000000000e+01,1.8000000000000000e+02,-1.7372124818524949e-03
7.1718750000000000e+01,1.9125000000000000e+02,3.7999974160374093e-04
7.1718750000000000e+01,2.0250000000000000e+02,1.6704645672647829e-03
7.1718750000000000e+01,2.1375000000000000e+02,1.1405654059103963e-03
7.1718750000000000e+01,2.2500000000000000e+02,-7.2374063874407039e-04
7.1718750000000000e+01,2.3625000000000000e+02,-2.2082087323086926e-03
7.1718750000000000e+01,2.4750000000000000e+02,-2.1460126059001366e-03
7.1718750000000000e+01,2.5875000000000000e+02,-9.8575703316092938e-04
7.1718750000000000e+01,2.7000000000000000e+02,-5.9625335693645928e-05
7.1718750000000000e+01,2.8125000000000000e+02,-2.3698727400727290e-04
7.1718750000000000e+01,2.9250000000000000e+02,-1.1377492979691927e-03
7.1718750000000000e+01,3.0375000000000000e+02,-1.3467888326256616e-03
7.1718750000000000e+01,3.1500000000000000e+02,2.9307208183108668e-04
7.1718750000000000e+01,3.2625000000000000e+02,2.7576663643236049e-03
7.1718750000000000e+01,3.3750000000000000e+02,3.3805087543373018e-03
7.1718750000000000e+01,3.4875000000000000e+02,1.4150449051764209e-03
7.4531250000000000e+01,0.0000000000000000e+00,-6.1090025561700212e-03
7.4531250000000000e+01,1.1250000000000000e+01,-7.9077372223754321e-03
7.4531250000000000e+01,2.2500000000000000e+01,-7.8633914497062349e-03
7.4531250000000000e+01,3.3750000000000000e+01,-5.8457358977730368e-03
7.4531250000000000e+01,4.5000000000000000e+01,-2.8882075102298487e-03
7.4531250000000000e+01,5.6250000000000000e+01,-5.9908369336755861e-04
7.4531250000000000e+01,6.7500000000000000e+01,1.0368374775349152e-04
7.4531250000000000e+01,7.8750000000000000e+01,-4.6835362306012294e-04
7.4531250000000000e+01,9.0000000000000000e+01,-1.2166819195149222e-03
7.4531250000000000e+01,1.0125000000000000e+02,-1.1853296171442690e-03
7.4531250000000000e+01,1.1250000000000000e+02,-2.4420717727590487e-04
7.4531250000000000e+01,1.2375000000000000e+02,1.0091839661742065e-03
7.4531250000000000e+01,1.3500000000000000e+02,1.7556939276925521e-03
7.4531250000000000e+01,1.4625000000000000e+02,1.2391320398540912e-03
7.4531250000000000e+01,1.5750000000000000e+02,-8.1314826729512741e-04
7.4531250000000000e+01,1.6875000000000000e+02,-2.4096158008229088e-03
7.4531250000000000e+01,1.8000000000000000e+02,-1.6436827318281968e-03
7.4531250000000000e+01,1.9125000000000000e+02,1.5601260886556652e-04
7.4531250000000000e+01,2.0250000000000000e+02,1.2631133077576776e-03
7.4531250000000000e+01,2.1375000000000000e+02,6.6081845227033932e-04
7.4531250000000000e+01,2.2500000000000000e+02,-1.1533718335779439e-03
7.4531250000000000e+01,2.3625000000000000e+02,-2.4757378982367324e-03
7.4531250000000000e+01,2.4750000000000000e+02,-2.2225059270567535e-03
7.4531250000000000e+01,2.5875000000000000e+02,-9.5695516344645104e-04
7.4531250000000000e+01,2.7000000000000000e+02,-6.9787911050132919e-05
7.4531250000000000e+01,2.8125000000000000e+02,-3.7623858314208783e-04
7.4531250000000000e+01,2.9250000000000000e+02,-1.4061026280791325e-03
7.4531250000000000e+01,3.0375000000000000e+02,-1.8900625286304941e-03
7.4531250000000000e+01,3.1500000000000000e+02,-1.1601627324463054e-03
7.4531250000000000e+01,3.2625000000000000e+02,-2.9829631727278029e-04
7.4531250000000000e+01,3.3750000000000000e+02,-1.0244675733084407e-03
7.4531250000000000e+01,3.4875000000000000e+02,-3.3811886621761046e-03
7.7343750000000000e+01,0.0000000000000000e+00,-6.7614151348054721e-03
7.7343750000000000e+01,1.1250000000000000e+01,-7.8746803106972234e-03
7.7343750000000000e+01,2.2500000000000000e+01,-7.4268754031167460e-03
7.7343750000000000e+01,3.3750000000000000e+01,-5.3819914515054303e-03
7.7343750000000000e+01,4.5000000000000000e+01,-2.6348280866009604e-03
7.7343750000000000e+01,5.6250000000000000e+01,-4.7973316750497304e-04
7.7343750000000000e+01,6.7500000000000000e+01,2.9481004458133532e-04
7.7343750000000000e+01,7.8750000000000000e+01,-2.3467398291360261e-04
7.7343750000000000e+01,9.0000000000000000e+01,-1.0818656486522248e-03
7.7343750000000000e+01,1.0125000000000000e+02,-1.1680075354743836e-03
7.7343750000000000e+01,1.1250000000000000e+02,-3.2676313962865314e-04
7.7343750000000000e+01,1.2375000000000000e+02,8.3947190010590024e-04
7.7343750000000000e+01,1.3500000000000000e+02,1.6206661155372228e-03
7.7343750000000000e+01,1.4625000000000000e+02,1.4665359603512835e-03
7.7343750000000000e+01,1.5750000000000000e+02,4.5007652945811417e-05
7.7343750000000000e+01,1.6875000000000000e+02,-1.6525705816328212e-03
7.7343750000000000e+01,1.8000000000000000e+02,-1.5419800949478446e-03
7.7343750000000000e+01,1.9125000000000000e+02,-1.7037810516816855e-04
7.7343750000000000e+01,2.0250000000000000e+02,8.1384955734481153e-04
7.7343750000000000e+01,2.1375000000000000e+02,3.0805459833476627e-04
7.7343750000000000e+01,2.2500000000000000e+02,-1.3159382091622940e-03
7.7343750000000000e+01,2.3625000000000000e+02,-2.4720048983046502e-03
7.7343750000000000e+01,2.4750000000000000e+02,-2.1598908091701482e-03
7.7343750000000000e+01,2.5875000000000000e+02,-9.8331343953767425e-04
7.7343750000000000e+01,2.7000000000000000e+02,-3.3357259969331977e-04
7.7343750000000000e+01,2.8125000000000000e+02,-9.6116219749731375e-04
7.7343750000000000e+01,2.9250000000000000e+02,-2.2634255824718758e-03
7.7343750000000000e+01,3.0375000000000000e+02,-2.9069916413138252e-03
7.7343750000000000e+01,3.1500000000000000e+02,-2.3597168220272366e-03
7.7343750000000000e+01,3.2625000000000000e+02,-1.7848563197730013e-03
7.7343750000000000e+01,3.3750000000000000e+02,-2.6374766711389566e-03
7.7343750000000000e+01,3.4875000000000000e+02,-4.6939724581752766e-03
8.0156250000000000e+01,0.0000000000000000e+00,-1.9758713664929776e-03
8.0156250000000000e+01,1.1250000000000000e+01,-2.9952761201991881e-03
8.0156250000000000e+01,2.2500000000000000e+01,-2.9444485302055389e-03
8.0156250000000000e+01,3.3750000000000000e+01,-1.7356515175699001e-03
8.0156250000000000e+01,4.5000000000000000e+01,-4.1567784208215167e-05
8.0156250000000000e+01,5.6250000000000000e+01,1.1065323409015977e-03
8.0156250000000000e+01,6.7500000000000000e+01,1.0441707350300519e-03
8.0156250000000000e+01,7.8750000000000000e+01,-1.3738501987922003e-04
8.0156250000000000e+01,9.0000000000000000e+01,-1.3861732864500495e-03
8.0156250000000000e+01,1.0125000000000000e+02,-1.6363320905354664e-03
8.0156250000000000e+01,1.1250000000000000e+02,-8.9915057023825249e-04
8.0156250000000000e+01,1.2375000000000000e+02,1.2207784609707850e-04
8.0156250000000000e+01,1.3500000000000000e+02,8.5706952662722123e-04
8.0156250000000000e+01,1.4625000000000000e+02,1.0356362484680881e-03
8.0156250000000000e+01,1.5750000000000000e+02,4.1205875037518460e-04
8.0156250000000000e+01,1.6875000000000000e+02,-9.1650767630264344e-04
8.0156250000000000e+01,1.8000000000000000e+02,-1.3899703777052580e-03
8.0156250000000000e+01,1.9125000000000000e+02,-4.7719021827208899e-04
8.0156250000000000e+01,2.0250000000000000e+02,4.8997799964613546e-04
8.0156250000000000e+01,2.1375000000000000e+02,2.4402235189847733e-04
8.0156250000000000e+01,2.2500000000000000e+02,-1.1011521032566142e-03
8.0156250000000000e+01,2.3625000000000000e+02,-2.1481495955530641e-03
8.0156250000000000e+01,2.4750000000000000e+02,-1.9319998341893452e-03
8.0156250000000000e+01,2.5875000000000000e+02,-9.7344773494235958e-04
8.0156250000000000e+01,2.7000000000000000e+02,-5.6060536366455663e-04
8.0156250000000000e+01,2.8125000000000000e+02,-1.3460379860439162e-03
8.0156250000000000e+01,2.9250000000000000e+02,-2.5828908402590525e-03
8.0156250000000000e+01,3.0375000000000000e+02,-2.7569243704488756e-03
8.0156250000000000e+01,3.1500000000000000e+02,-1.2632034571929873e-03
8.0156250000000000e+01,3.2625000000000000e+02,5.5042690141106918e-04
8.0156250000000000e+01,3.3750000000000000e+02,8.4425682880489704e-04
8.0156250000000000e+01,3.4875000000000000e+02,-3.9437483090618252e-04
8.2968750000000000e+01,0.0000000000000000e+00,4.4262194267624269e-03
8.2968750000000000e+01,1.1250000000000000e+01,2.7375174830471115e-03
8.2968750000000000e+01,2.2500000000000000e+01,1.7563501499026086e-03
8.2968750000000000e+01,3.3750000000000000e+01,1.7801367365332694e-03
8.2968750000000000e+01,4.5000000000000000e+01,2.3793738948085833e-03
8.2968750000000000e+01,5.6250000000000000e+01,2.5889172492520787e-03
8.2968750000000000e+01,6.7500000000000000e+01,1.6866140028495053e-03
8.2968750000000000e+01,7.8750000000000000e+01,-1.5029295919989340e-04
8.2968750000000000e+01,9.0000000000000000e+01,-1.7404949810745527e-03
8.2968750000000000e+01,1.0125000000000000e+02,-2.1079591317639860e-03
8.2968750000000000e+01,1.1250000000000000e+02,-1.4976091321196202e-03
8.2968750000000000e+01,1.2375000000000000e+02,-7.1326859464854392e-04
8.2968750000000000e+01,1.3500000000000000e+02,-1.5456199118218581e-04
8.2968750000000000e+01,1.4625000000000000e+02,2.3008809795573075e-04
8.2968750000000000e+01,1.5750000000000000e+02,3.5227918422380303e-04
8.2968750000000000e+01,1.6875000000000000e+02,-3.0261518678067410e-04
8.2968750000000000e+01,1.8000000000000000e+02,-1.1377645073625245e-03
8.2968750000000000e+01,1.9125000000000000e+02,-6.7666866689848788e-04
8.2968750000000000e+01,2.0250000000000000e+02,3.4868006660829015e-04
8.2968750000000000e+01,2.1375000000000000e+02,4.7195381991448483e-04
8.2968750000000000e+01,2.2500000000000000e+02,-5.3510399768366039e-04
8.2968750000000000e+01,2.3625000000000000e+02,-1.5088957109781343e-03
8.2968750000000000e+01,2.4750000000000000e+02,-1.4748655381819076e-03
8.2968750000000000e+01,2.5875000000000000e+02,-7.6445288169453042e-04
8.2968750000000000e+01,2.7000000000000000e+02,-4.6911381328155875e-04
8.2968750000000000e+01,2.8125000000000000e+02,-1.1132819311764524e-03
8.2968750000000000e+01,2.9250000000000000e+02,-1.8489847673981922e-03
8.2968750000000000e+01,3.0375000000000000e+02,-1.0592215824625350e-03
8.2968750000000000e+01,3.1500000000000000e+02,1.8632253260977003e-03
8.2968750000000000e+01,3.2625000000000000e+02,5.2968237134788793e-03
8.2968750000000000e+01,3.3750000000000000e+02,6.8645605782430823e-03
8.2968750000000000e+01,3.4875000000000000e+02,6.1652281970005079e-03
8.5781250000000000e+01,0.0000000000000000e+00,6.8691908269641767e-03
8.5781250000000000e+01,1.1250000000000000e+01,4.1486003916296980e-03
8.5781250000000000e+01,2.2500000000000000e+01,2.1896206387260861e-03
8.5781250000000000e+01,3.3750000000000000e+01,1.5997381003727531e-03
8.5781250000000000e+01,4.5000000000000000e+01,2.0719381505357425e-03
8.5781250000000000e+01,5.6250000000000000e+01,2.3903104988351950e-03
8.5781250000000000e+01,6.7500000000000000e+01,1.5351370233613059e-03
8.5781250000000000e+01,7.8750000000000000e+01,-2.8808368279298086e-04
8.5781250000000000e+01,9.0000000000000000e+01,-1.8038384023879807e-03
8.5781250000000000e+01,1.0125000000000000e+02,-2.1279869270228301e-03
8.5781250000000000e+01,1.1250000000000000e+02,-1.6471972211489667e-03
8.5781250000000000e+01,1.2375000000000000e+02,-1.1854472794525228e-03
8.5781250000000000e+01,1.3500000000000000e+02,-9.5308493797355363e-04
8.5781250000000000e+01,1.4625000000000000e+02,-5.6739437051815157e-04
8.5781250000000000e+01,1.5750000000000000e+02,8.3125845100996860e-05
8.5781250000000000e+01,1.6875000000000000e+02,1.5389887970318678e-04
8.5781250000000000e+01,1.8000000000000000e+02,-7.5751670563199019e-04
8.5781250000000000e+01,1.9125000000000000e+02,-7.3522344312558648e-04
8.5781250000000000e+01,2.0250000000000000e+02,3.3047882357463968e-04
8.5781250000000000e+01,2.1375000000000000e+02,8.4214686813883198e-04
8.5781250000000000e+01,2.2500000000000000e+02,2.2623238270644397e-04
8.5781250000000000e+01,2.3625000000000000e+02,-6.1829873311621355e-04
8.5781250000000000e+01,2.4750000000000000e+02,-7.2175358228919082e-04
8.5781250000000000e+01,2.5875000000000000e+02,-2.1226340688763957e-04
8.5781250000000000e+01,2.7000000000000000e+02,2.1552848334634060e-05
8.5781250000000000e+01,2.8125000000000000e+02,-4.3774831484676634e-04
8.5781250000000000e+01,2.9250000000000000e+02,-7.1331563716298758e-04
8.5781250000000000e+01,3.0375000000000000e+02,7.5690917265495376e-04
8.5781250000000000e+01,3.1500000000000000e+02,4.4237623200621690e-03
8.5781250000000000e+01,3.2625000000000000e+02,8.4698143205164233e-03
8.5781250000000000e+01,3.3750000000000000e+02,1.0318147208952770e-02
8.5781250000000000e+01,3.4875000000000000e+02,9.3717175452577121e-03
8.8593750000000000e+01,0.0000000000000000e+00,3.2403093530229592e-03
8.8593750000000000e+01,1.1250000000000000e+01,-1.5870311919556786e-04
8.8593750000000000e+01,2.2500000000000000e+01,-2.3891129127518811e-03
8.8593750000000000e+01,3.3750000000000000e+01,-2.5280773509488595e-03
8.8593750000000000e+01,4.5000000000000000e+01,-9.4395127667794591e-04
8.8593750000000000e+01,5.6250000000000000e+01,6.2695803636401515e-04
8.8593750000000000e+01,6.7500000000000000e+01,7.4632817427229656e-04
8.8593750000000000e+01,7.8750000000000000e+01,-3.8844880366575087e-04
8.8593750000000000e+01,9.0000000000000000e+01,-1.4401724398883219e-03
8.8593750000000000e+01,1.0125000000000000e+02,-1.5652996446075319e-03
8.8593750000000000e+01,1.1250000000000000e+02,-1.1693736814438855e-03
8.8593750000000000e+01,1.2375000000000000e+02,-1.0353494275574214e-03
8.8593750000000000e+01,1.3500000000000000e+02,-1.2216932020756724e-03
8.8593750000000000e+01,1.4625000000000000e+02,-1.0521096590730748e-03
8.8593750000000000e+01,1.5750000000000000e+02,-1.7640209409278712e-04
8.8593750000000000e+01,1.6875000000000000e+02,4.6719103744303543e-04
8.8593750000000000e+01,1.8000000000000000e+02,-2.6711041659120623e-04
8.8593750000000000e+01,1.9125000000000000e+02,-6.6010472147760130e-04
8.8593750000000000e+01,2.0250000000000000e+02,3.0944447018592787e-04
8.8593750000000000e+01,2.1375000000000000e+02,1.1118022432685952e-03
8.8593750000000000e+01,2.2500000000000000e+02,9.1364601532500597e-04
8.8593750000000000e+01,2.3625000000000000e+02,3.3474572608112009e-04
8.8593750000000000e+01,2.4750000000000000e+02,2.5522916524209880e-04
8.8593750000000000e+01,2.5875000000000000e+02,6.5499387734025696e-04
8.8593750000000000e+01,2.7000000000000000e+02,7.5523295944105449e-04
8.8593750000000000e+01,2.8125000000000000e+02,1.7195127581102945e-04
8.8593750000000000e+01,2.9250000000000000e+02,-2.3834806220481982e-04
8.8593750000000000e+01,3.0375000000000000e+02,9.5734336760471591e-04
8.8593750000000000e+01,3.1500000000000000e+02,4.0282209076439694e-03
8.8593750000000000e+01,3.2625000000000000e+02,7.2139931842197290e-03
8.8593750000000000e+01,3.3750000000000000e+02,8.2185889491381454e-03
8.8593750000000000e+01,3.4875000000000000e+02,6.5116049162164602e-03
