phi,theta,relBn
6.6093750000000000e+01,3.1500000000000000e+02,-3.8845257063677377e-05
6.6093750000000000e+01,3.2625000000000000e+02,1.1517643162801386e-03
6.6093750000000000e+01,3.3750000000000000e+02,4.8232565329887802e-04
6.6093750000000000e+01,3.4875000000000000e+02,-4.1558131579872343e-04
6.8906250000000000e+01,0.0000000000000000e+00,-1.6705275117974247e-05
6.8906250000000000e+01,1.1250000000000000e+01,2.8144910613165638e-04
6.8906250000000000e+01,2.2500000000000000e+01,4.8444694142206951e-04
6.8906250000000000e+01,3.3750000000000000e+01,9.5374592359797976e-04
6.8906250000000000e+01,4.5000000000000000e+01,1.6817596587337222e-03
6.8906250000000000e+01,5.6250000000000000e+01,1.8593394299504817e-03
6.8906250000000000e+01,6.7500000000000000e+01,1.3722861436036452e-03
6.8906250000000000e+01,7.8750000000000000e+01,4.9388842207508988e-04
6.8906250000000000e+01,9.0000000000000000e+01,-5.6533554468992948e-04
6.8906250000000000e+01,1.0125000000000000e+02,-5.1700430872653723e-04
6.8906250000000000e+01,1.1250000000000000e+02,5.7199607594481182e-04
6.8906250000000000e+01,1.2375000000000000e+02,1.1365812630441516e-03
6.8906250000000000e+01,1.3500000000000000e+02,5.4515149890883364e-04
6.8906250000000000e+01,1.4625000000000000e+02,-8.5366313607841986e-04
6.8906250000000000e+01,1.5750000000000000e+02,-1.5188719983225954e-03
6.8906250000000000e+01,1.6875000000000000e+02,-5.9366448144538273e-04
6.8906250000000000e+01,1.8000000000000000e+02,3.9892765901946648e-04
6.8906250000000000e+01,1.9125000000000000e+02,9.1096977820723907e-04
6.8906250000000000e+01,2.0250000000000000e+02,9.4680608188512055e-04
6.8906250000000000e+01,2.1375000000000000e+02,1.9832724101797274e-04
6.8906250000000000e+01,2.2500000000000000e+02,-1.0945296696254938e-03
6.8906250000000000e+01,2.3625000000000000e+02,-1.6057700811697958e-03
6.8906250000000000e+01,2.4750000000000000e+02,-4.9985025461425625e-04
6.8906250000000000e+01,2.5875000000000000e+02,1.2231119150032976e-03
6.8906250000000000e+01,2.7000000000000000e+02,1.7461641851408420e-03
6.8906250000000000e+01,2.8125000000000000e+02,3.5923215681341714e-04
6.8906250000000000e+01,2.9250000000000000e+02,-1.6596234191288113e-03
6.8906250000000000e+01,3.0375000000000000e+02,-2.0471242232016416e-03
6.8906250000000000e+01,3.1500000000000000e+02,-2.2351883150758574e-04
6.8906250000000000e+01,3.2625000000000000e+02,1.2371380521967231e-03
6.8906250000000000e+01,3.3750000000000000e+02,7.5877024904920886e-04
6.8906250000000000e+01,3.4875000000000000e+02,-1.1077736852723625e-05
7.1718750000000000e+01,0.0000000000000000e+00,1.0059669627187412e-03
7.1718750000000000e+01,1.1250000000000000e+01,9.5638370789415421e-04
7.1718750000000000e+01,2.2500000000000000e+01,2.7027383572094375e-04
7.1718750000000000e+01,3.3750000000000000e+01,-3.5105054643237265e-04
7.1718750000000000e+01,4.5000000000000000e+01,-1.6527078710432084e-04
7.1718750000000000e+01,5.6250000000000000e+01,5.7688654503065405e-04
7.1718750000000000e+01,6.7500000000000000e+01,1.0299454470296787e-03
7.1718750000000000e+01,7.8750000000000000e+01,4.2264191244480555e-04
7.1718750000000000e+01,9.0000000000000000e+01,-9.2226491857019767e-04
7.1718750000000000e+01,1.0125000000000000e+02,-1.1733572152939295e-03
7.1718750000000000e+01,1.1250000000000000e+02,1.5611080657155732e-05
7.1718750000000000e+01,1.2375000000000000e+02,1.0204756265704471e-03
7.1718750000000000e+01,1.3500000000000000e+02,9.3873665514117755e-04
7.1718750000000000e+01,1.4625000000000000e+02,-1.2030569130169297e-04
7.1718750000000000e+01,1.5750000000000000e+02,-1.0722783001373458e-03
7.1718750000000000e+01,1.6875000000000000e+02,-6.4730060372876908e-04
7.1718750000000000e+01,1.8000000000000000e+02,5.1657793897401063e-06
7.1718750000000000e+01,1.9125000000000000e+02,3.7822821989797807e-04
7.1718750000000000e+01,2.0250000000000000e+02,7.6302121630219231e-04
7.1718750000000000e+01,2.1375000000000000e+02,5.7962517817463375e-04
7.1718750000000000e+01,2.2500000000000000e+02,-6.1254918571801691e-04
7.1718750000000000e+01,2.3625000000000000e+02,-1.6681483426202607e-03
7.1718750000000000e+01,2.4750000000000000e+02,-1.1484439938609725e-03
7.1718750000000000e+01,2.5875000000000000e+02,6.5927960184188354e-04
7.1718750000000000e+01,2.7000000000000000e+02,2.0101763083143574e-03
7.1718750000000000e+01,2.8125000000000000e+02,1.5270568054197532e-03
7.1718750000000000e+01,2.9250000000000000e+02,-3.3317321952331910e-04
7.1718750000000000e+01,3.0375000000000000e+02,-1.4658371862000469e-03
7.1718750000000000e+01,3.1500000000000000e+02,-4.5044234251179183e-04
7.1718750000000000e+01,3.2625000000000000e+02,1.1268174575028416e-03
7.1718750000000000e+01,3.3750000000000000e+02,1.2781954257240513e-03
7.1718750000000000e+01,3.4875000000000000e+02,9.0970086112412984e-04
7.4531250000000000e+01,0.0000000000000000e+00,1.2287129854966429e-03
7.4531250000000000e+01,1.1250000000000000e+01,7.6537487551104223e-04
7.4531250000000000e+01,2.2500000000000000e+01,-6.9999861723714081e-04
7.4531250000000000e+01,3.3750000000000000e+01,-2.1412958896703600e-03
7.4531250000000000e+01,4.5000000000000000e+01,-2.2507451145438776e-03
7.4531250000000000e+01,5.6250000000000000e+01,-9.0927197700018422e-04
7.4531250000000000e+01,6.7500000000000000e+01,4.8054310246740652e-04
7.4531250000000000e+01,7.8750000000000000e+01,3.6848269312046624e-04
7.4531250000000000e+01,9.0000000000000000e+01,-1.0293869955134121e-03
7.4531250000000000e+01,1.0125000000000000e+02,-1.6239033844307814e-03
7.4531250000000000e+01,1.1250000000000000e+02,-5.4571514062019811e-04
7.4531250000000000e+01,1.2375000000000000e+02,7.7752291966304060e-04
7.4531250000000000e+01,1.3500000000000000e+02,1.1832757625014382e-03
7.4531250000000000e+01,1.4625000000000000e+02,5.3743943249962500e-04
7.4531250000000000e+01,1.5750000000000000e+02,-4.5231088216260483e-04
7.4531250000000000e+01,1.6875000000000000e+02,-4.6798508517495208e-04
7.4531250000000000e+01,1.8000000000000000e+02,-2.3318865790104991e-04
7.4531250000000000e+01,1.9125000000000000e+02,-2.0985848116351379e-04
7.4531250000000000e+01,2.0250000000000000e+02,3.5308401025664252e-04
7.4531250000000000e+01,2.1375000000000000e+02,8.7419692810380045e-04
7.4531250000000000e+01,2.2500000000000000e+02,1.2885876991083160e-04
7.4531250000000000e+01,2.3625000000000000e+02,-1.3086364647190390e-03
7.4531250000000000e+01,2.4750000000000000e+02,-1.5956892963684694e-03
7.4531250000000000e+01,2.5875000000000000e+02,-1.2835917256424182e-04
7.4531250000000000e+01,2.7000000000000000e+02,1.7568455098933003e-03
7.4531250000000000e+01,2.8125000000000000e+02,2.1943041084215723e-03
7.4531250000000000e+01,2.9250000000000000e+02,6.7337596727845160e-04
7.4531250000000000e+01,3.0375000000000000e+02,-1.1914620496724928e-03
7.4531250000000000e+01,3.1500000000000000e+02,-1.2948990343684566e-03
7.4531250000000000e+01,3.2625000000000000e+02,5.8941732692381353e-05
7.4531250000000000e+01,3.3750000000000000e+02,8.7567767925376310e-04
7.4531250000000000e+01,3.4875000000000000e+02,1.0600765947663623e-03
7.7343750000000000e+01,0.0000000000000000e+00,5.3720590484024344e-04
7.7343750000000000e+01,1.1250000000000000e+01,2.1557066649922994e-04
7.7343750000000000e+01,2.2500000000000000e+01,-1.1143787277284184e-03
7.7343750000000000e+01,3.3750000000000000e+01,-2.5271809246591756e-03
7.7343750000000000e+01,4.5000000000000000e+01,-2.6520134839015186e-03
7.7343750000000000e+01,5.6250000000000000e+01,-1.1434279089567660e-03
7.7343750000000000e+01,6.7500000000000000e+01,5.9626167084608599e-04
7.7343750000000000e+01,7.8750000000000000e+01,7.9372637304523947e-04
7.7343750000000000e+01,9.0000000000000000e+01,-6.0978032438062575e-04
7.7343750000000000e+01,1.0125000000000000e+02,-1.6591387821133239e-03
7.7343750000000000e+01,1.1250000000000000e+02,-1.0199508884034278e-03
7.7343750000000000e+01,1.2375000000000000e+02,3.5745977530709074e-04
7.7343750000000000e+01,1.3500000000000000e+02,1.1652827706613621e-03
7.7343750000000000e+01,1.4625000000000000e+02,9.3555034547726078e-04
7.7343750000000000e+01,1.5750000000000000e+02,6.2753445538987201e-05
7.7343750000000000e+01,1.6875000000000000e+02,-1.9544925175770059e-04
7.7343750000000000e+01,1.8000000000000000e+02,-2.5065855575134719e-04
7.7343750000000000e+01,1.9125000000000000e+02,-6.4024261685757702e-04
7.7343750000000000e+01,2.0250000000000000e+02,-1.2464913862572462e-04
7.7343750000000000e+01,2.1375000000000000e+02,1.0375272249829805e-03
7.7343750000000000e+01,2.2500000000000000e+02,9.6576685058873254e-04
7.7343750000000000e+01,2.3625000000000000e+02,-6.2619897112985655e-04
7.7343750000000000e+01,2.4750000000000000e+02,-1.8129976499748049e-03
7.7343750000000000e+01,2.5875000000000000e+02,-1.0875608969200905e-03
7.7343750000000000e+01,2.7000000000000000e+02,9.0698818314215569e-04
7.7343750000000000e+01,2.8125000000000000e+02,2.1079262833734475e-03
7.7343750000000000e+01,2.9250000000000000e+02,1.1025135869462792e-03
7.7343750000000000e+01,3.0375000000000000e+02,-1.2172498767028870e-03
7.7343750000000000e+01,3.1500000000000000e+02,-2.4343464832448196e-03
7.7343750000000000e+01,3.2625000000000000e+02,-1.6887522956490579e-03
7.7343750000000000e+01,3.3750000000000000e+02,-5.4364170991434604e-04
7.7343750000000000e+01,3.4875000000000000e+02,1.3234369608818166e-04
8.0156250000000000e+01,0.0000000000000000e+00,-3.2888839165068950e-05
8.0156250000000000e+01,1.1250000000000000e+01,1.2018559297629747e-04
8.0156250000000000e+01,2.2500000000000000e+01,-3.6849127439496669e-04
8.0156250000000000e+01,3.3750000000000000e+01,-1.1601464495195543e-03
8.0156250000000000e+01,4.5000000000000000e+01,-1.3029711709121590e-03
8.0156250000000000e+01,5.6250000000000000e+01,-2.2897711020715837e-04
8.0156250000000000e+01,6.7500000000000000e+01,1.2288023078139111e-03
8.0156250000000000e+01,7.8750000000000000e+01,1.5258427499904232e-03
8.0156250000000000e+01,9.0000000000000000e+01,2.1074874665660010e-04
8.0156250000000000e+01,1.0125000000000000e+02,-1.2680994704576645e-03
8.0156250000000000e+01,1.1250000000000000e+02,-1.3283021389389987e-03
8.0156250000000000e+01,1.2375000000000000e+02,-2.2092259637167077e-04
8.0156250000000000e+01,1.3500000000000000e+02,8.5631296625976070e-04
8.0156250000000000e+01,1.4625000000000000e+02,1.0313295481889613e-03
8.0156250000000000e+01,1.5750000000000000e+02,3.1934061893089600e-04
8.0156250000000000e+01,1.6875000000000000e+02,-1.7284409937564023e-05
8.0156250000000000e+01,1.8000000000000000e+02,-7.8962984849170024e-05
8.0156250000000000e+01,1.9125000000000000e+02,-7.6070034234812219e-04
8.0156250000000000e+01,2.0250000000000000e+02,-5.1370775393808695e-04
8.0156250000000000e+01,2.1375000000000000e+02,1.0202138180084538e-03
8.0156250000000000e+01,2.2500000000000000e+02,1.6619015073061779e-03
8.0156250000000000e+01,2.3625000000000000e+02,1.8359571357623181e-04
8.0156250000000000e+01,2.4750000000000000e+02,-1.7741889369818479e-03
8.0156250000000000e+01,2.5875000000000000e+02,-1.9802833705638875e-03
8.0156250000000000e+01,2.7000000000000000e+02,-2.2056313956652569e-04
8.0156250000000000e+01,2.8125000000000000e+02,1.5826157548482656e-03
8.0156250000000000e+01,2.9250000000000000e+02,1.3587084468557895e-03
8.0156250000000000e+01,3.0375000000000000e+02,-8.2430661378087825e-04
8.0156250000000000e+01,3.1500000000000000e+02,-2.7040963531028408e-03
8.0156250000000000e+01,3.2625000000000000e+02,-2.6530969350244305e-03
8.0156250000000000e+01,3.3750000000000000e+02,-1.5338831438513054e-03
8.0156250000000000e+01,3.4875000000000000e+02,-6.0906334366510871e-04
8.2968750000000000e+01,0.0000000000000000e+00,1.9432616312293013e-04
8.2968750000000000e+01,1.1250000000000000e+01,5.3929998322234786e-04
8.2968750000000000e+01,2.2500000000000000e+01,7.7792996922042301e-04
8.2968750000000000e+01,3.3750000000000000e+01,5.1716993538250371e-04
8.2968750000000000e+01,4.5000000000000000e+01,1.0549138201179698e-04
8.2968750000000000e+01,5.6250000000000000e+01,3.9911607717386770e-04
8.2968750000000000e+01,6.7500000000000000e+01,1.3925732889795382e-03
8.2968750000000000e+01,7.8750000000000000e+01,1.9195654904597143e-03
8.2968750000000000e+01,9.0000000000000000e+01,1.0462473047537385e-03
8.2968750000000000e+01,1.0125000000000000e+02,-5.6749413072471814e-04
8.2968750000000000e+01,1.1250000000000000e+02,-1.3849049517411906e-03
8.2968750000000000e+01,1.2375000000000000e+02,-8.4787602111702025e-04
8.2968750000000000e+01,1.3500000000000000e+02,3.1699038423545006e-04
8.2968750000000000e+01,1.4625000000000000e+02,8.9609275016298135e-04
8.2968750000000000e+01,1.5750000000000000e+02,3.6176763148575397e-04
8.2968750000000000e+01,1.6875000000000000e+02,-4.2072606260750146e-05
8.2968750000000000e+01,1.8000000000000000e+02,1.4030067822916030e-04
8.2968750000000000e+01,1.9125000000000000e+02,-5.5697001921766257e-04
8.2968750000000000e+01,2.0250000000000000e+02,-7.0934743856563339e-04
8.2968750000000000e+01,2.1375000000000000e+02,8.1431385199085731e-04
8.2968750000000000e+01,2.2500000000000000e+02,2.0239401525469179e-03
8.2968750000000000e+01,2.3625000000000000e+02,9.2281398023309801e-04
8.2968750000000000e+01,2.4750000000000000e+02,-1.4510903248167836e-03
8.2968750000000000e+01,2.5875000000000000e+02,-2.4990295752328404e-03
8.2968750000000000e+01,2.7000000000000000e+02,-1.1645986104994472e-03
8.2968750000000000e+01,2.8125000000000000e+02,1.0768300314681527e-03
8.2968750000000000e+01,2.9250000000000000e+02,1.8529727879600922e-03
8.2968750000000000e+01,3.0375000000000000e+02,4.4456509725537748e-04
8.2968750000000000e+01,3.1500000000000000e+02,-1.4590541752023546e-03
8.2968750000000000e+01,3.2625000000000000e+02,-1.9414429136356097e-03
8.2968750000000000e+01,3.3750000000000000e+02,-1.0886674005072781e-03
8.2968750000000000e+01,3.4875000000000000e+02,-2.1664408092116069e-04
8.5781250000000000e+01,0.0000000000000000e+00,5.1219078507712065e-04
8.5781250000000000e+01,1.1250000000000000e+01,5.4395032443497343e-04
8.5781250000000000e+01,2.2500000000000000e+01,9.7205729658066575e-04
8.5781250000000000e+01,3.3750000000000000e+01,8.8057365494224079e-04
8.5781250000000000e+01,4.5000000000000000e+01,8.3638592924118943e-05
8.5781250000000000e+01,5.6250000000000000e+01,-3.0102021570879099e-04
8.5781250000000000e+01,6.7500000000000000e+01,4.6250320625670888e-04
8.5781250000000000e+01,7.8750000000000000e+01,1.5637880389978728e-03
8.5781250000000000e+01,9.0000000000000000e+01,1.5964526888639179e-03
8.5781250000000000e+01,1.0125000000000000e+02,2.9667127305111777e-04
8.5781250000000000e+01,1.1250000000000000e+02,-1.1321181229137353e-03
8.5781250000000000e+01,1.2375000000000000e+02,-1.3748579827715325e-03
8.5781250000000000e+01,1.3500000000000000e+02,-3.4715132856296467e-04
8.5781250000000000e+01,1.4625000000000000e+02,6.3000898507505651e-04
8.5781250000000000e+01,1.5750000000000000e+02,3.4801657358049997e-04
8.5781250000000000e+01,1.6875000000000000e+02,-2.0131695552458656e-04
8.5781250000000000e+01,1.8000000000000000e+02,2.2862114318440054e-04
8.5781250000000000e+01,1.9125000000000000e+02,-1.7133652725300890e-04
8.5781250000000000e+01,2.0250000000000000e+02,-6.9682540778357132e-04
8.5781250000000000e+01,2.1375000000000000e+02,4.7337018539339050e-04
8.5781250000000000e+01,2.2500000000000000e+02,1.9875633549490948e-03
8.5781250000000000e+01,2.3625000000000000e+02,1.4553910637361256e-03
8.5781250000000000e+01,2.4750000000000000e+02,-8.6764258950206973e-04
8.5781250000000000e+01,2.5875000000000000e+02,-2.4797241913946922e-03
8.5781250000000000e+01,2.7000000000000000e+02,-1.6872510998429816e-03
8.5781250000000000e+01,2.8125000000000000e+02,6.9369281403655657e-04
8.5781250000000000e+01,2.9250000000000000e+02,2.3719313187533235e-03
8.5781250000000000e+01,3.0375000000000000e+02,2.0050376688000556e-03
8.5781250000000000e+01,3.1500000000000000e+02,4.8374149826632061e-04
8.5781250000000000e+01,3.2625000000000000e+02,-3.6189400753167312e-04
8.5781250000000000e+01,3.3750000000000000e+02,5.0312846346512034e-05
8.5781250000000000e+01,3.4875000000000000e+02,5.9586036962699343e-04
8.8593750000000000e+01,0.0000000000000000e+00,2.7127052844103908e-04
8.8593750000000000e+01,1.1250000000000000e+01,-1.6414901429841035e-04
8.8593750000000000e+01,2.2500000000000000e+01,1.0981996585023833e-04
8.8593750000000000e+01,3.3750000000000000e+01,1.5316882472325622e-05
8.8593750000000000e+01,4.5000000000000000e+01,-1.0197814846968298e-03
8.8593750000000000e+01,5.6250000000000000e+01,-1.8035103403519959e-03
8.8593750000000000e+01,6.7500000000000000e+01,-1.0951818399505024e-03
8.8593750000000000e+01,7.8750000000000000e+01,6.8358445411521938e-04
8.8593750000000000e+01,9.0000000000000000e+01,1.8307128474574620e-03
8.8593750000000000e+01,1.0125000000000000e+02,1.1930867701504708e-03
8.8593750000000000e+01,1.1250000000000000e+02,-5.9009052372221071e-04
8.8593750000000000e+01,1.2375000000000000e+02,-1.6838853535420288e-03
8.8593750000000000e+01,1.3500000000000000e+02,-1.0271225020013189e-03
8.8593750000000000e+01,1.4625000000000000e+02,2.9602174893421547e-04
8.8593750000000000e+01,1.5750000000000000e+02,4.0745906259959162e-04
8.8593750000000000e+01,1.6875000000000000e+02,-2.9776538116619395e-04
8.8593750000000000e+01,1.8000000000000000e+02,1.0967965180347718e-04
8.8593750000000000e+01,1.9125000000000000e+02,1.7110995531173195e-04
8.8593750000000000e+01,2.0250000000000000e+02,-5.5438264741358701e-04
8.8593750000000000e+01,2.1375000000000000e+02,8.1502947543486890e-05
8.8593750000000000e+01,2.2500000000000000e+02,1.6146151117647318e-03
8.8593750000000000e+01,2.3625000000000000e+02,1.7154192045617932e-03
8.8593750000000000e+01,2.4750000000000000e+02,-1.3184429421227368e-04
8.8593750000000000e+01,2.5875000000000000e+02,-1.9819949405315324e-03
8.8593750000000000e+01,2.7000000000000000e+02,-1.8595516940176414e-03
8.8593750000000000e+01,2.8125000000000000e+02,1.6563807382128420e-04
8.8593750000000000e+01,2.9250000000000000e+02,2.2310697839421452e-03
8.8593750000000000e+01,3.0375000000000000e+02,2.6460434361306267e-03
8.8593750000000000e+01,3.1500000000000000e+02,1.5447480719745904e-03
8.8593750000000000e+01,3.2625000000000000e+02,5.0201190740367251e-04
8.8593750000000000e+01,3.3750000000000000e+02,5.3304717933283139e-04
8.8593750000000000e+01,3.4875000000000000e+02,7.8100503989862150e-04
