line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.4534481141672269e-01,8.3900013832793319e-01,8.3281286014506095e-01,8.2573588717524826e-01,8.1779351169240200e-01,8.1009730558689030e-01,8.0403875077326825e-01,8.0244329570165374e-01,8.0716303304485215e-01,8.2072890997868808e-01,8.4201242281987820e-01,8.6815016611389073e-01,8.9398846675499888e-01,9.1438401079552500e-01,9.2724042494713188e-01,9.3246101618179433e-01,9.3114716261053332e-01,9.2351647702978312e-01,9.1228683265672428e-01,9.0012870572993742e-01,8.9042171716782148e-01,8.8576801535981720e-01,8.8840012327827600e-01,8.9931955509147365e-01,9.2003744409065447e-01,9.5081050561974190e-01,9.8254147825976501e-01,1.0043464018915638e+00,1.0046627663957162e+00,9.4885824690814957e-01,7.9522419164742142e-01,6.4761908757702102e-01,8.4730106869600386e-01,1.0454082985336135e+00,6.9988261938654206e-01,1.0234325872091989e+00,9.4369673018955336e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3514379701364172e-01,8.3879756954429185e-01,8.4264021016915880e-01,8.4773139447592971e-01,8.5511234512840695e-01,8.6399539682767912e-01,8.7369462704769940e-01,8.8162512395705261e-01,8.8617151574389708e-01,8.8424785092018643e-01,8.7358950398326674e-01,8.5381543975871665e-01,8.2679234693335979e-01,7.9723731831437095e-01,7.6957285767932315e-01,7.4889603384628323e-01,7.3707718903453923e-01,7.3482385823198682e-01,7.3937228244997566e-01,7.4697481381933506e-01,7.5381869395918966e-01,7.5695399416261622e-01,7.5386297870510921e-01,7.4352375447811236e-01,7.2485712916346690e-01,6.9891010200896964e-01,6.7739245781431889e-01,6.8539561387704273e-01,7.4579516340211205e-01,8.7516337834046254e-01,9.9879093470263169e-01,1.0190357853614038e+00,8.0068578135105317e-01,6.6655037489321145e-01,1.0514868110188820e+00,6.2721627632587129e-01,6.9084541598414340e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3923192542149894e-01,8.3913482152174579e-01,8.3877852262917596e-01,8.3736095460108451e-01,8.3286786785694611e-01,8.2533036627145506e-01,8.1446030037849571e-01,8.0221550347950377e-01,7.9051219088014102e-01,7.8333936854976893e-01,7.8532191691854014e-01,7.9808492231464256e-01,8.2114804104041716e-01,8.5057940832337131e-01,8.8190182573704845e-01,9.0908983544779554e-01,9.2984424600426818e-01,9.4376868631854638e-01,9.5214759819612826e-01,9.5747709790453117e-01,9.6165585763866956e-01,9.6609215097075984e-01,9.7191238869688001e-01,9.7872610398107407e-01,9.8627453554416666e-01,9.9245736842115118e-01,9.9084562797177866e-01,9.6415967925821577e-01,8.9490172600624918e-01,7.6648311997181318e-01,6.5593629370801654e-01,7.5271051615666695e-01,1.0075034237951757e+00,9.7541592951343892e-01,6.4563746665063226e-01,1.0489606013222657e+00,1.0708328915928806e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.4239561109993588e-01,8.3875194397593167e-01,8.3566755385166469e-01,8.3347923491500553e-01,8.3453786544730346e-01,8.3934800568014334e-01,8.4880525204889079e-01,8.6188978982775222e-01,8.7725850572308872e-01,8.9204756824886855e-01,9.0170919488034629e-01,9.0434790544061905e-01,8.9756162558360031e-01,8.8070221106056834e-01,8.5490837816971044e-01,8.2495096169055337e-01,7.9450573494474330e-01,7.6679635096285303e-01,7.4538816022670795e-01,7.2956386410686114e-01,7.1827101336844723e-01,7.1012161290536535e-01,7.0420087259646735e-01,7.0153921834333433e-01,7.0477990368768328e-01,7.2122948874590631e-01,7.5955454524822741e-01,8.3464084832635332e-01,9.2591953919788528e-01,1.0039908182936352e+00,1.0170448988909093e+00,8.8929156722646030e-01,6.4476378526559119e-01,8.7783816028161121e-01,9.9826221051179764e-01,7.3079557869561340e-01,6.3782376229377857e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3280687300207290e-01,8.3908075409527783e-01,8.4488905581008678e-01,8.5049304502929635e-01,8.5392490044017832e-01,8.5425872150263915e-01,8.4997887659823324e-01,8.4021531044527764e-01,8.2488539010239692e-01,8.0482706094795509e-01,7.8507064812060134e-01,7.7001852706424245e-01,7.6507185165373592e-01,7.7260465093711117e-01,7.9181998239464513e-01,8.1863903234749980e-01,8.4906257986024380e-01,8.7917526252274469e-01,9.0408982955976314e-01,9.2354711338081363e-01,9.3774602298356435e-01,9.4742147946669220e-01,9.5288307732433997e-01,9.5300013930427385e-01,9.4530514963712553e-01,9.2308877716056614e-01,8.8090152062393845e-01,8.0701515279963953e-01,7.1629671898238267e-01,6.5910717823134091e-01,7.4001949346494544e-01,9.5262631139521092e-01,1.0309772485997442e+00,7.6778660911762375e-01,8.4842073833295861e-01,9.1055542734886774e-01,1.0012834339236762e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.4616525402068521e-01,8.3889675580642276e-01,8.3198270321511181e-01,8.2469999755647760e-01,8.1825712911558424e-01,8.1394802753705020e-01,8.1355760580329484e-01,8.1907857486475311e-01,8.3138068934331955e-01,8.5099769496485966e-01,8.7397670025550378e-01,8.9617211126630114e-01,9.1265546446353085e-01,9.2114092860728825e-01,9.2136219924840068e-01,9.1294692021881296e-01,8.9663518082456617e-01,8.7468160533973904e-01,8.5258022686054058e-01,8.3268023308407946e-01,8.1738177770381593e-01,8.0835971907103343e-01,8.0740987675192666e-01,8.1626524166776204e-01,8.3793009870328172e-01,8.7604381576053925e-01,9.2511555405314105e-01,9.7849703969556068e-01,1.0097622165298554e+00,1.0033622399742737e+00,9.0080225882212639e-01,6.8948886280189858e-01,7.3202533854674778e-01,1.0245208983228142e+00,8.0337081640017316e-01,9.7268930137060849e-01,8.7216014753333082e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3260384680598287e-01,8.3888320685175166e-01,8.4506495714297469e-01,8.5215925349290778e-01,8.6010782073123271e-01,8.6780300419085588e-01,8.7398304355431278e-01,8.7620622345924493e-01,8.7292509469811985e-01,8.6134006254249718e-01,8.4153661650708134e-01,8.1561556613197783e-01,7.8814485386979583e-01,7.6481859134248076e-01,7.4995407479487930e-01,7.4687958058149961e-01,7.5466327433266112e-01,7.7058778307553910e-01,7.8927980712762558e-01,8.0762519336100613e-01,8.2237184382901540e-01,8.3120332410631215e-01,8.3204672582659689e-01,8.2323378596985453e-01,8.0183265598758469e-01,7.6430755008249041e-01,7.1857805226319604e-01,6.7567648675982883e-01,6.7947131729658494e-01,7.6838595035047752e-01,9.3549350483919735e-01,1.0307521612298929e+00,9.0872520082960517e-01,6.3551591039878041e-01,1.0167908407384538e+00,6.6458858946643151e-01,7.7996483982976894e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4274014024867261e-01,8.3908933397298457e-01,8.3536331511256023e-01,8.3048776583954986e-01,8.2325990678754923e-01,8.1431764193337930e-01,8.0437779002617127e-01,7.9627143071186479e-01,7.9237550438488946e-01,7.9662810754482405e-01,8.1095841915859923e-01,8.3436188299588143e-01,8.6332948446685420e-01,8.9203104390624210e-01,9.1588848594597716e-01,9.3143344105716031e-01,9.3992953695517678e-01,9.4286360731875485e-01,9.4175282412434147e-01,9.3818629412520615e-01,9.3486855939783309e-01,9.3437597266744854e-01,9.3900921461744791e-01,9.4911516745567237e-01,9.6509756819339010e-01,9.8440717115590781e-01,9.9827660475469915e-01,1.0014472438895823e+00,9.6990728352893629e-01,8.7334380796945421e-01,7.0603572857327024e-01,6.7578699430379419e-01,9.4589560769324876e-01,1.0278789966140347e+00,6.3358143254677823e-01,1.0641383944510829e+00,1.0357250072017721e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.3882406743258664e-01,8.3874458735857560e-01,8.3912509294508542e-01,8.4077664380696593e-01,8.4567220801079246e-01,8.5365184991266507e-01,8.6470428219341133e-01,8.7663634806353496e-01,8.8762364521341552e-01,8.9455181880284251e-01,8.9391491806301693e-01,8.8411912545355109e-01,8.6404170189776153e-01,8.3624646335429531e-01,8.0458553209167860e-01,7.7506068927358496e-01,7.5068391142926671e-01,7.3352841903212063e-01,7.2444166473159155e-01,7.2107857874345904e-01,7.1998264626979935e-01,7.1806680412899870e-01,7.1282703351250243e-01,7.0402855484674975e-01,6.9204214661147823e-01,6.8303805245974492e-01,6.9291653764737537e-01,7.3779577991606360e-01,8.3340474668501552e-01,9.5020028494737807e-01,1.0229892325673910e+00,9.6839485150703308e-01,6.9441976191104582e-01,7.5825315134989413e-01,1.0440327223779957e+00,6.6655948927142794e-01,6.1899090336489004e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3549909814155365e-01,8.3914190420217738e-01,8.4235050182419757e-01,8.4481407396345753e-01,8.4425432870550610e-01,8.4006566816268902e-01,8.3120912572919914e-01,8.1824191858618778e-01,8.0231756708585145e-01,7.8627603266634272e-01,7.7611552473618306e-01,7.7562850127842409e-01,7.8756665907382684e-01,8.1040113063026142e-01,8.4085315183522058e-01,8.7277846664608472e-01,9.0219902372141181e-01,9.2618708490489621e-01,9.4280495064142411e-01,9.5411044731592665e-01,9.6228450887129091e-01,9.6886262064841588e-01,9.7479408090293085e-01,9.7948400712263706e-01,9.8226032671737662e-01,9.7813175262635266e-01,9.5655199128650614e-01,9.0325347929516475e-01,8.0915975860927669e-01,6.9397623022900135e-01,6.7095351484071364e-01,8.6670247576748383e-01,1.0379517130917890e+00,8.8603408802411054e-01,7.2802153819392401e-01,9.7050368661281805e-01,1.0499337900417149e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.4514254320516657e-01,8.3880138717708286e-01,8.3298054365313934e-01,8.2747096789993879e-01,8.2433289605490345e-01,8.2469633071215054e-01,8.3011154754907313e-01,8.4115537545520747e-01,8.5741174256377439e-01,8.7727355727097145e-01,8.9525334014383362e-01,9.0807879393490387e-01,9.1281939370707421e-01,9.0823711433285148e-01,8.9337850020924314e-01,8.7011077867816566e-01,8.4188365531673814e-01,8.1224176174078766e-01,7.8652300819744969e-01,7.6560966166815403e-01,7.5011666005725364e-01,7.4000109321801555e-01,7.3558937788171130e-01,7.3838375205633455e-01,7.5154820686912516e-01,7.8320218191316793e-01,8.3770337839494691e-01,9.1175659028643785e-01,9.8225456995443305e-01,1.0172065886407580e+00,9.7632825221203257e-01,7.7769013874317228e-01,6.6335811193118477e-01,9.7028926590498710e-01,9.1267268644036981e-01,9.1384779641559422e-01,7.4429054023459462e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3171417891516741e-01,8.3899375227858952e-01,8.4590431271719302e-01,8.5319821833329246e-01,8.5974225687243921e-01,8.6433799198401806e-01,8.6544681285862968e-01,8.6110423906942402e-01,8.5020977419942123e-01,8.3149264934665645e-01,8.0815347361144541e-01,7.8409880794843423e-01,7.6527424506246777e-01,7.5685337644918949e-01,7.6131602503551388e-01,7.7728409160502654e-01,8.0118623785315424e-01,8.2935801179884294e-01,8.5556289745177583e-01,8.7788625247025431e-01,8.9480350775075745e-01,9.0562986363140419e-01,9.0959176079066972e-01,9.0521967743904741e-01,8.8975829455256328e-01,8.5688650740654015e-01,8.0307593454116011e-01,7.2981117685683217e-01,6.7100149112392449e-01,6.8873399510436650e-01,8.4267569391606456e-01,1.0107023962652437e+00,9.8115224372217980e-01,6.7100502377669113e-01,9.6137477408464445e-01,7.2683109353729547e-01,9.0030207438850485e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4527384572912834e-01,8.3900100068111194e-01,8.3287686761044255e-01,8.2583638126548342e-01,8.1785704818253047e-01,8.1010497764918599e-01,8.0408008371156103e-01,8.0272079812546970e-01,8.0797629592891995e-01,8.2243285167520119e-01,8.4466539985722855e-01,8.7144101420981313e-01,8.9710758839619542e-01,9.1644308823359699e-01,9.2769801437667110e-01,9.3087868030869481e-01,9.2689293621598923e-01,9.1595566871112133e-01,9.0166866118502920e-01,8.8701349693778586e-01,8.7543281842290610e-01,8.6947315537805003e-01,8.7143936264202659e-01,8.8242318814687692e-01,9.0428905734252973e-01,9.3810570476344579e-01,9.7487474051837630e-01,1.0028041356261765e+00,1.0071839571577568e+00,9.5641321314701044e-01,8.0217211849236392e-01,6.4758191374638485e-01,8.5737233547328728e-01,1.0456480939776929e+00,6.7709361403779333e-01,1.0503906072623448e+00,9.8913124083117865e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3526729719071890e-01,8.3879008722901138e-01,8.4252524667530615e-01,8.4755194714638338e-01,8.5495011802135179e-01,8.6393433962816624e-01,8.7370904197809474e-01,8.8161225509060315e-01,8.8586386001488804e-01,8.8323962589083438e-01,8.7138462085868040e-01,8.5013489380832474e-01,8.2189453985064953e-01,7.9184581316358460e-01,7.6482023854635239e-01,7.4610897016215949e-01,7.3751928631785690e-01,7.3917909741632970e-01,7.4723825293254542e-01,7.5777190273694162e-01,7.6691178512434433e-01,7.7166470976009549e-01,7.6934542967970665e-01,7.5875353931355927e-01,7.3842868861854771e-01,7.0878891722938120e-01,6.8071590114084801e-01,6.7888413615710441e-01,7.3376886937662156e-01,8.6459710606407247e-01,9.9591975466665550e-01,1.0190179244626179e+00,7.8967630295811142e-01,6.7701235608496102e-01,1.0546596404481341e+00,6.2821825542038279e-01,6.4707729371429157e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3908367880919577e-01,8.3914671765556181e-01,8.3891464625685708e-01,8.3757332407599194e-01,8.3309680126659647e-01,8.2543994930711384e-01,8.1438665174900959e-01,8.0195923573251193e-01,7.9031660094806633e-01,7.8365095258833273e-01,7.8682313844917084e-01,8.0125788466757741e-01,8.2603893516083715e-01,8.5673283089221164e-01,8.8833284159213499e-01,9.1458292656421669e-01,9.3351094127449274e-01,9.4536011336042058e-01,9.5205698992165855e-01,9.5585057147639174e-01,9.5870369957711510e-01,9.6223670930530203e-01,9.6797975584642459e-01,9.7556441659491833e-01,9.8467812373974517e-01,9.9292300576037273e-01,9.9455552848772311e-01,9.7336630162119375e-01,9.0718942172738037e-01,7.7766908696036274e-01,6.5742747764269782e-01,7.5281193285815717e-01,1.0118382442265981e+00,9.6350680739655714e-01,6.6226414777636755e-01,1.0212294973211209e+00,1.0748959745285456e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.4253229618641245e-01,8.3873860566069647e-01,8.3554725879261293e-01,8.3328243584742978e-01,8.3431067401417225e-01,8.3922399878774845e-01,8.4890578255360061e-01,8.6230417238002632e-01,8.7785843028617727e-01,8.9257566474867966e-01,9.0162559982800694e-01,9.0308845563843387e-01,8.9447259896940223e-01,8.7529080356728417e-01,8.4726343331052811e-01,8.1582935248378696e-01,7.8491363618902144e-01,7.5789801867534101e-01,7.3783533373749655e-01,7.2378051134299670e-01,7.1415435877309430e-01,7.0705848223188061e-01,7.0094105291438225e-01,6.9669513059428678e-01,6.9688679669167686e-01,7.0948979335841633e-01,7.4397644156022813e-01,8.1758447101212983e-01,9.1443561428874720e-01,1.0001562114294202e+00,1.0183085630490656e+00,8.8920958206516010e-01,6.4273166975268214e-01,8.9600135606483244e-01,9.7789946598238753e-01,8.0449693560006008e-01,6.7744069875856927e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3271923677331960e-01,8.3909293165738164e-01,8.4495800659661435e-01,8.5061141609192270e-01,8.5408338652707549e-01,8.5436242050727484e-01,8.4987073809719216e-01,8.3970640185936374e-01,8.2390141431041142e-01,8.0341100387269382e-01,7.8373504840620256e-01,7.6959441880412005e-01,7.6654472248697914e-01,7.7666431438879868e-01,7.9867185805567964e-01,8.2780799603719224e-01,8.5965768402493925e-01,8.9007577619859379e-01,9.1447545795047291e-01,9.3286185225566498e-01,9.4607337503409783e-01,9.5519807802593737e-01,9.6094564399915627e-01,9.6220785748127480e-01,9.5668702519028670e-01,9.3725149492876247e-01,8.9706514011722638e-01,8.2415300228981758e-01,7.2690346248240456e-01,6.5953111883314031e-01,7.3455964638463789e-01,9.5267447555741214e-01,1.0286465412867203e+00,7.4669599375896045e-01,8.8791748806728288e-01,8.4927480870194538e-01,9.5589705493601684e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4618266923759200e-01,8.3889103407926524e-01,8.3198267640519963e-01,8.2467251999235291e-01,8.1819723536272571e-01,8.1388389272677386e-01,8.1364558124221342e-01,8.1953340505840455e-01,8.3240041171631363e-01,8.5271198071588972e-01,8.7606792056406957e-01,8.9804804183037679e-01,9.1358463730724426e-01,9.2058607642397372e-01,9.1858463321465600e-01,9.0725581103714559e-01,8.8775280872028950e-01,8.6298683416387922e-01,8.3883449974603208e-01,8.1750832195604717e-01,8.0118855489988194e-01,7.9134296713330243e-01,7.8948014860408100e-01,7.9741423178419590e-01,8.1858932079572089e-01,8.5803454420268577e-01,9.1046416334694702e-01,9.6994688897721004e-01,1.0083648965024394e+00,1.0067023859863660e+00,9.0611414913860400e-01,6.8944695806576972e-01,7.4056295626516111e-01,1.0317603448304336e+00,7.5736993031026700e-01,1.0037866171635532e+00,9.5240707369668864e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3265910208760685e-01,8.3888427705480728e-01,8.4499530055684657e-01,8.5207890152636068e-01,8.6004674287060590e-01,8.6780368712376177e-01,8.7394613914295161e-01,8.7596446979454556e-01,8.7219381401820140e-01,8.5972627412971725e-01,8.3887072319927469e-01,8.1207920580653359e-01,7.8449808638825391e-01,7.6214133041465437e-01,7.4964370567031169e-01,7.4994489571273515e-01,7.6138371825775730e-01,7.8077903224834266e-01,8.0226811098196749e-01,8.2266190296109487e-01,8.3881779503069842e-01,8.4863288574873452e-01,8.5033551580535760e-01,8.4220805784442954e-01,8.2116050965569620e-01,7.8207448973775040e-01,7.3158720543550304e-01,6.8121088650354433e-01,6.7383146810999994e-01,7.5763006553353540e-01,9.3079052710313737e-01,1.0307243959931622e+00,9.0092061847437177e-01,6.3638229105242328e-01,1.0340015090356474e+00,6.3910147329234868e-01,6.8116961735901027e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4263019959846708e-01,8.3909940139259664e-01,8.3547645207580412e-01,8.3066024350703194e-01,8.2342663326844334e-01,8.1439078987043823e-01,8.0435840360459732e-01,7.9628142111884748e-01,7.9274499349579397e-01,7.9785545644242983e-01,8.1340323397176706e-01,8.3812551739436691e-01,8.6788905673170558e-01,8.9647384069652813e-01,9.1910542553369279e-01,9.3282483902360125e-01,9.3935091991045561e-01,9.3989142303769235e-01,9.3612198638191646e-01,9.2984970472671646e-01,9.2431698258729800e-01,9.2235591454758470e-01,9.2649141012662861e-01,9.3724710474024608e-01,9.5526261928175227e-01,9.7852196459604257e-01,9.9671382024667776e-01,1.0034797014971593e+00,9.7782651523977537e-01,8.8356814964677211e-01,7.1040485732980896e-01,6.7584107744666377e-01,9.5227717445294191e-01,1.0198642105562008e+00,6.2926823947062904e-01,1.0587710060987163e+00,1.0739139404425189e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.3896531421495579e-01,8.3873054380391154e-01,8.3900044914967498e-01,8.4056489426843262e-01,8.4544856250363520e-01,8.5353871949323379e-01,8.6476821008708127e-01,8.7686182908909138e-01,8.8777997038053946e-01,8.9425403699740214e-01,8.9267076154193359e-01,8.8128559066027512e-01,8.5936776432865591e-01,8.2996292566906793e-01,7.9747146965424631e-01,7.6836890539998015e-01,7.4559817926049665e-01,7.3133010551555677e-01,7.2562604416113641e-01,7.2556039544672424e-01,7.2703633914060806e-01,7.2677916884447347e-01,7.2205140193040951e-01,7.1242115958926466e-01,6.9783041964617054e-01,6.8298109081026814e-01,6.8551487909404940e-01,7.2506130444499806e-01,8.1840206293207785e-01,9.4229648351901152e-01,1.0225185687006051e+00,9.6833196493348195e-01,6.8848882872674622e-01,7.8060061726891805e-01,1.0304416658533093e+00,7.0024874724121267e-01,6.4430871782553889e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3536609933477912e-01,8.3915429779456729e-01,8.4244627351787482e-01,8.4501133172956588e-01,8.4448162950558170e-01,8.4020272221125947e-01,8.3109551547362859e-01,8.1779176908375251e-01,8.0163337748003660e-01,7.8566739892692283e-01,7.7625894132974804e-01,7.7737472725873447e-01,7.9141669190805231e-01,8.1642484252465175e-01,8.4858761795797044e-01,8.8106810490730225e-01,9.0986572843545921e-01,9.3213643395102408e-01,9.4687086752206406e-01,9.5649701906385221e-01,9.6355125728676672e-01,9.6951800430120250e-01,9.7546432710870268e-01,9.8075216448207780e-01,9.8490641920996380e-01,9.8404716130993675e-01,9.6697131795455582e-01,9.1693746304296586e-01,8.2429504577585411e-01,7.0085804524582673e-01,6.6817329886814381e-01,8.6676013981723021e-01,1.0384411839217995e+00,8.6674904816248122e-01,7.6704371956615758e-01,9.3688033767479717e-01,9.9265407741905065e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4522764560829777e-01,8.3879195186572320e-01,8.3293600670665324e-01,8.2733877225267483e-01,8.2415639287894837e-01,8.2457039080701011e-01,8.3022861246779345e-01,8.4166238364229218e-01,8.5833371167720796e-01,8.7849611244973302e-01,8.9627927232197169e-01,9.0829746760675700e-01,9.1164609831071419e-01,9.0494425132296796e-01,8.8725288377083233e-01,8.6137159983012479e-01,8.3110628960805277e-01,8.0035462312435357e-01,7.7442459268186947e-01,7.5395940233685765e-01,7.3894583029833683e-01,7.2898524999393910e-01,7.2399224101338311e-01,7.2547608432539545e-01,7.3656931238906675e-01,7.6540014036592374e-01,8.1919376398704724e-01,8.9780549780930985e-01,9.7484313111700172e-01,1.0168970339611341e+00,9.7992627543667232e-01,7.7760552135342520e-01,6.6795028580056970e-01,9.8194740443599060e-01,8.7984556080945586e-01,9.5285740310546596e-01,8.9258694735365718e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3170160155135375e-01,8.3899735776421303e-01,8.4588928138788211e-01,8.5322264753101396e-01,8.5980716615679142e-01,8.6440460743850167e-01,8.6536231677264452e-01,8.6068129111016700e-01,8.4922506720583157e-01,8.2973626198130823e-01,8.0583459708946370e-01,7.8183277583512500e-01,7.6410478644582136e-01,7.5796855149586373e-01,7.6560078604977277e-01,7.8472697283947013e-01,8.1149983578301677e-01,8.4168893220087915e-01,8.6894616181885009e-01,8.9156503144886046e-01,9.0852041756638546e-01,9.1945631379149617e-01,9.2398095759242260e-01,9.2059414442515330e-01,9.0639758250623526e-01,8.7489769404471707e-01,8.2167291835644518e-01,7.4302694999223073e-01,6.7587974940019480e-01,6.8282322135063134e-01,8.3607293516446068e-01,1.0106939138563564e+00,9.7560924192705345e-01,6.6103318771510955e-01,9.8253007809569248e-01,6.8343623791710939e-01,7.5419216999630256e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.4521531151362217e-01,8.3900420484503435e-01,8.3295449208486017e-01,8.2592585110338446e-01,8.1791497380919664e-01,8.1009708028317962e-01,8.0411674268500222e-01,8.0299050292006868e-01,8.0879232020077385e-01,8.2414927053807563e-01,8.4729943450294931e-01,8.7460631480774043e-01,8.9996744331270573e-01,9.1814237191873682e-01,9.2762969236343984e-01,9.2864772707147203e-01,9.2171746780904484e-01,9.0735973473680287e-01,8.9007577934538795e-01,8.7303908017538578e-01,8.5970666921140504e-01,8.5249363956426538e-01,8.5370547497683746e-01,8.6464977994894709e-01,8.8747200019872696e-01,9.2397106343830204e-01,9.6566628419246781e-01,1.0003623745500529e+00,1.0090080548927034e+00,9.6356827711983495e-01,8.0904824455111435e-01,6.4761485298573596e-01,8.6699804192376273e-01,1.0450029244861760e+00,6.5832429651072444e-01,1.0625911585435737e+00,1.0459554327999956e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.3538090179082747e-01,8.3878247495194447e-01,8.4241468493278160e-01,8.4737778456516311e-01,8.5478773179042067e-01,8.6388207136889306e-01,8.7373798895908483e-01,8.8160031000265682e-01,8.8554431241774634e-01,8.8216375175515804e-01,8.6911185735864405e-01,8.4645940576530720e-01,8.1708049356407675e-01,7.8671693779323104e-01,7.6066721863948461e-01,7.4429867079062240e-01,7.3925090745059541e-01,7.4490678460817827e-01,7.5642805184034900e-01,7.6987268352330673e-01,7.8129011777683499e-01,7.8764588404042457e-01,7.8620544573208462e-01,7.7550760376979888e-01,7.5366969061936850e-01,7.2048197239831135e-01,6.8638651645820092e-01,6.7406830820283492e-01,7.2265654826394532e-01,8.5364073404413154e-01,9.9292301655792903e-01,1.0189844803451151e+00,7.7888073092927490e-01,6.8859503401875710e-01,1.0542119638468124e+00,6.4997296577114094e-01,6.1818008032170646e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3895527179373930e-01,8.3916222894365844e-01,8.3903236314891882e-01,8.3780232115033093e-01,8.3332362075106514e-01,8.2554287409401028e-01,8.1429990553647480e-01,8.0171143765420694e-01,7.9014052709806493e-01,7.8405340554006553e-01,7.8841880133457376e-01,8.0449632696298978e-01,8.3094789866755558e-01,8.6276927070734499e-01,8.9435567503204771e-01,9.1934514089633279e-01,9.3627917006256434e-01,9.4609618252078564e-01,9.5099265018005608e-01,9.5298742908003686e-01,9.5423580056764057e-01,9.5667281113852776e-01,9.6222544423958167e-01,9.7070325887137221e-01,9.8172023271851461e-01,9.9245343460516411e-01,9.9697870126262267e-01,9.8143352211556245e-01,9.1897542832754620e-01,7.8928632687002909e-01,6.5916964849462256e-01,7.5285364166663871e-01,1.0158924737892472e+00,9.5093606538962361e-01,6.8180943958024154e-01,9.8971478537299606e-01,1.0402576161894943e+00,nan,nan,nan,nan,nan,nan,nan,nan
8.4263146693810542e-01,8.3872885790936191e-01,8.3545608592640519e-01,8.3307589343417776e-01,8.3408317402769971e-01,8.3911041635824524e-01,8.4902371843343982e-01,8.6270940819612885e-01,8.7845196360806388e-01,8.9303181116094188e-01,9.0146565328744177e-01,9.0171200497770088e-01,8.9115799306956567e-01,8.6965487248455553e-01,8.3953158823310869e-01,8.0693996000532631e-01,7.7598047038718510e-01,7.5003790790950720e-01,7.3181917190913381e-01,7.2006262983454461e-01,7.1252073603992416e-01,7.0675385466376983e-01,7.0066749498339931e-01,6.9480610677743304e-01,6.9156990897463499e-01,6.9951195279742728e-01,7.2976938422859028e-01,8.0046193979781399e-01,9.0247554659981288e-01,9.9575234016072534e-01,1.0193981503605667e+00,8.8916601781627957e-01,6.4136242353698902e-01,9.1249321406458439e-01,9.5637592102779245e-01,8.8048102817943852e-01,7.6839859101864705e-01,nan,nan,nan,nan,nan,nan,nan,nan
8.3266700630109747e-01,8.3909400344046592e-01,8.4499306200935143e-01,8.5073879618452464e-01,8.5425138610752505e-01,8.5445672534931327e-01,8.4974593530841303e-01,8.3921102485021659e-01,8.2291845013144049e-01,8.0204081846599573e-01,7.8247796087686017e-01,7.6934642502388206e-01,7.6833496861884787e-01,7.8108934942232511e-01,8.0582932296707499e-01,8.3701041463676229e-01,8.6992130915509724e-01,9.0027170808885149e-01,9.2366043865461200e-01,9.4063865841256133e-01,9.5266298462556942e-01,9.6113147764621198e-01,9.6703467132419918e-01,9.6942146396069195e-01,9.6616080554421424e-01,9.5001614614745922e-01,9.1247053827042890e-01,8.4106325710382046e-01,7.3834480494014432e-01,6.6098447856040010e-01,7.2936296694948510e-01,9.5271806707750351e-01,1.0259038196545831e+00,7.2806792954123223e-01,9.1895529655911601e-01,7.6780565017603830e-01,8.8144348252276594e-01,nan,nan,nan,nan,nan,nan,nan,nan
