line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.3085636768099258e-01,8.3698931459422921e-01,8.4427871540930655e-01,8.5049718195380275e-01,8.5305003691224301e-01,8.4964098370905883e-01,8.3670261503732035e-01,8.1362511587684661e-01,7.9205326556590838e-01,7.8958173386047859e-01,8.2412752018924085e-01,8.7816496198363414e-01,9.1399078100196407e-01,8.9387765463821278e-01,8.1609438260190426e-01,7.4477160049548718e-01,7.8300544742905431e-01,8.9138608534063479e-01,9.5333866883571650e-01,9.0439907828108568e-01,7.7488779186025825e-01,7.0932124155368215e-01,8.1162223987006110e-01,9.4339626340597460e-01,9.8642982166671844e-01,9.1143255312922689e-01,7.6098818158154347e-01,6.7339454105319485e-01,7.3072729374401924e-01,8.7763443002900754e-01,9.8463918132937678e-01,1.0287905963095485e+00,1.0157190052320895e+00,9.6512802603713965e-01,8.8937465409922323e-01,8.1443484604894723e-01,7.4498012991867468e-01,7.0445542577358711e-01,6.8095306611374617e-01,6.7284007082257724e-01,6.8338327978906666e-01,7.1643043531067496e-01,7.7765335453783369e-01,8.5594342609518970e-01,9.5636345965747771e-01
8.4385603547394583e-01,8.3997168580163040e-01,8.3469657976200529e-01,8.3124041628658396e-01,8.3319727406715904e-01,8.4155395660629462e-01,8.5780620653860817e-01,8.7707856584181432e-01,8.8622275194278632e-01,8.7346042313099825e-01,8.3083067739414851e-01,7.8061252494785083e-01,7.6962919396149465e-01,8.2901285415685089e-01,9.0686421473760637e-01,9.2965212030734701e-01,8.6491543016898531e-01,7.5774198961648787e-01,7.4060378390841852e-01,8.5474206395904384e-01,9.5520863916862886e-01,9.4702621454744274e-01,8.3129902077514040e-01,7.0604198309954891e-01,7.3657099722029651e-01,8.8746188785956315e-01,9.8948468582853211e-01,9.9369786224766266e-01,9.1043638156321283e-01,7.6407981164526917e-01,6.6374297847213426e-01,6.7491691737301041e-01,7.6921104806651142e-01,8.8129642551756315e-01,9.6543624230420166e-01,1.0127794204602614e+00,1.0430838184014766e+00,1.0565420647758021e+00,1.0637904600374872e+00,1.0694078954395487e+00,1.0735441342598597e+00,1.0736396511068076e+00,1.0622331485088132e+00,1.0364410159018151e+00,9.6991927485532436e-01
8.3731812727244659e-01,8.3795566015527823e-01,8.4015892184089758e-01,8.4045338867215591e-01,8.3526693654088646e-01,8.2487427424879289e-01,8.0931833220263338e-01,7.9676181843040539e-01,8.0179872956498588e-01,8.3244277595441940e-01,8.7918657573029679e-01,9.0747404129107256e-01,8.9022180189484190e-01,8.2133889240309166e-01,7.5357161559711050e-01,7.7844188033435802e-01,8.7973339627322911e-01,9.4538772365859070e-01,9.0998081052531232e-01,7.8995531474425462e-01,7.1298787361553251e-01,8.0435059413690890e-01,9.3662333178833834e-01,9.8141825385768000e-01,9.0612548190031517e-01,7.5437551287808824e-01,6.7855105481294686e-01,7.6142078553954118e-01,9.0831534960626914e-01,1.0026535731721906e+00,1.0184113187393065e+00,9.6791350098284479e-01,8.7360101473518303e-01,7.6182241826231145e-01,6.7619707327482748e-01,6.3618112186539455e-01,6.2581921408718921e-01,6.3101442192097179e-01,6.3725465405145909e-01,6.3558478791218731e-01,6.2263211862908596e-01,6.0499956493079610e-01,5.9619248590364138e-01,6.1126954797681832e-01,6.8033580442584929e-01
8.3606239097856183e-01,8.3857395719885963e-01,8.4002313037794207e-01,8.4342157537217566e-01,8.5148969277495112e-01,8.6214426837944580e-01,8.7312625233069974e-01,8.7548055584787010e-01,8.6020553100919117e-01,8.2446397534425575e-01,7.8265405368190155e-01,7.7663640865197769e-01,8.2768315381101110e-01,8.9900980676626507e-01,9.2544206435718812e-01,8.7129055526034360e-01,7.6942781593859333e-01,7.3794772839194633e-01,8.4105683973406886e-01,9.4412997768512241e-01,9.4947898274430242e-01,8.3898128559272900e-01,7.1278866150654729e-01,7.3401588552798447e-01,8.8636119463894603e-01,9.8675725154464100e-01,9.7936550279379087e-01,8.8013015883235990e-01,7.3284415961522964e-01,6.6191604740651910e-01,7.2638433052704254e-01,8.5943634580809614e-01,9.6444831395658326e-01,1.0231629447573287e+00,1.0452285064908740e+00,1.0435627071045788e+00,1.0291576182957212e+00,1.0155880282271974e+00,1.0071075289299791e+00,1.0089061906650891e+00,1.0234380653117865e+00,1.0464643822037478e+00,1.0719160051553480e+00,1.0868926412914004e+00,1.0904846182553081e+00
8.4483536522283675e-01,8.3949546076939863e-01,8.3480132542714325e-01,8.2886074407852617e-01,8.2005565470846520e-01,8.1138516719358633e-01,8.0702278632031832e-01,8.1681801685060751e-01,8.4353622359506086e-01,8.7912670679162175e-01,9.0099748612404862e-01,8.8397085914497631e-01,8.2407326554134142e-01,7.6121242971850356e-01,7.7482264437766024e-01,8.6812730943032068e-01,9.3745516559398301e-01,9.1744879770012921e-01,8.0414760430713439e-01,7.1900565382765813e-01,7.8874793467699933e-01,9.2665090149916540e-01,9.7640922106220773e-01,9.0971453897847387e-01,7.5585330007828611e-01,6.8538722619796055e-01,7.8735499258985087e-01,9.2926718664308194e-01,1.0069285287365921e+00,9.9731476780483708e-01,9.1465234916041793e-01,7.8335872062264067e-01,6.7743548225406103e-01,6.4032529569088148e-01,6.6730407001232284e-01,7.2233053606437148e-01,7.8745620911851422e-01,8.3186920826144206e-01,8.5908169696265280e-01,8.6688373672359453e-01,8.5077107679442343e-01,8.0954271472311645e-01,7.4406539122709858e-01,6.7309774463835415e-01,6.0247525739809726e-01
8.3034505510477830e-01,8.3722465683386671e-01,8.4423082986294695e-01,8.5167431678562788e-01,8.5937612161012644e-01,8.6406420543509732e-01,8.6151400493224517e-01,8.4487436208622724e-01,8.1591702884246631e-01,7.8627321586565946e-01,7.8555324006616090e-01,8.3013593406464437e-01,8.9265792075715378e-01,9.1985502716735978e-01,8.7730088371282144e-01,7.8131236456017239e-01,7.4023228051192402e-01,8.2199789823649572e-01,9.3281714608286148e-01,9.4953697656678004e-01,8.5525097745710643e-01,7.2206984616991665e-01,7.3429483192562894e-01,8.7510510507797068e-01,9.8130454197393013e-01,9.7023472189884985e-01,8.5460455529082147e-01,7.1275365995566120e-01,6.7372062190089421e-01,7.7856420167481966e-01,9.1788675554771315e-01,1.0055994944397089e+00,1.0345907525348765e+00,1.0187770642640881e+00,9.7478411266520404e-01,9.2040812288466123e-01,8.5871412341999676e-01,8.1569459992662774e-01,7.8896215502485800e-01,7.8216298789181460e-01,8.0016829659340127e-01,8.4303561210867173e-01,9.0730970515201592e-01,9.7548632328692653e-01,1.0466133803913509e+00
8.4734367676808553e-01,8.4034822805085885e-01,8.3257618779011278e-01,8.2531179273246291e-01,8.2042852470639871e-01,8.2118300513563380e-01,8.3195003921947519e-01,8.5496657312344315e-01,8.8011689419420680e-01,8.9326317299888947e-01,8.7486839085362789e-01,8.2318645238476751e-01,7.6816404624684353e-01,7.7581920569455165e-01,8.5593512168310049e-01,9.2864298541821433e-01,9.1904792248114997e-01,8.2396432139393894e-01,7.2642414869905103e-01,7.7702525043485604e-01,9.0939200040426760e-01,9.7131343877541809e-01,9.1043093625400273e-01,7.6748253400531075e-01,6.9122668694668155e-01,7.9683326512533359e-01,9.4294311948959209e-01,1.0054744535866551e+00,9.7592783846675979e-01,8.6347229218433041e-01,7.2311676929048452e-01,6.5128507275042968e-01,6.8188088460130869e-01,7.7448982355541485e-01,8.7584814317992854e-01,9.4629909711665317e-01,9.9705026924123064e-01,1.0226696070696706e+00,1.0377479689577254e+00,1.0455027621767503e+00,1.0445991938641179e+00,1.0328150819458819e+00,1.0010694743143225e+00,9.4447536410760269e-01,8.4466098017964553e-01
8.3147761262786757e-01,8.3705379453748485e-01,8.4392723421567828e-01,8.4951653951039285e-01,8.5086244255954657e-01,8.4589351482937469e-01,8.3141013844620204e-01,8.0834665413350570e-01,7.9039268275805463e-01,7.9540450211497693e-01,8.3653616911896900e-01,8.8876974148471521e-01,9.1363524867680179e-01,8.7838617618071668e-01,7.9404422403383224e-01,7.4422508666302956e-01,8.1151165319055563e-01,9.1620727446955819e-01,9.4836465436165973e-01,8.6798914847822484e-01,7.3777570091958200e-01,7.3211395982036709e-01,8.6784341256378483e-01,9.7224314006078993e-01,9.6478993413214609e-01,8.4531070203817427e-01,7.0125185785522570e-01,6.9053450540038885e-01,8.1532439090114606e-01,9.5349392945102229e-01,1.0190990413131960e+00,1.0152871906581207e+00,9.5969159522818437e-01,8.6903836797725542e-01,7.6809370882336292e-01,6.9561509411098432e-01,6.4661251164577305e-01,6.2638088567569239e-01,6.1700313518033678e-01,6.1109942269863771e-01,6.0816039651013287e-01,6.1448063295003186e-01,6.4540298159996479e-01,7.0589692663914327e-01,8.1232191366211093e-01
8.4286106474368572e-01,8.3980679350882714e-01,8.3535056311266043e-01,8.3285022300932077e-01,8.3606076358530157e-01,8.4547292634741622e-01,8.6190700422510869e-01,8.7923746929997526e-01,8.8399886127701310e-01,8.6521915664606197e-01,8.1856072104090194e-01,7.7376438692899452e-01,7.7900033118773615e-01,8.4904791341717201e-01,9.1848034708016757e-01,9.1936951813650025e-01,8.3542163549519166e-01,7.3872220694058355e-01,7.6755460819401577e-01,8.9326959488839996e-01,9.6491301319563128e-01,9.1427175644186909e-01,7.7514646581900881e-01,6.9585944550120482e-01,7.9773414897635453e-01,9.4361324865367358e-01,1.0009666780889654e+00,9.5457123679515965e-01,8.2700564394240950e-01,6.8918335454608970e-01,6.6500552337367880e-01,7.5622876721344601e-01,8.8048971406512888e-01,9.7332011608773894e-01,1.0259231900156931e+00,1.0483247530336974e+00,1.0548435873114295e+00,1.0539762065290175e+00,1.0529800588571794e+00,1.0568693364637114e+00,1.0666600277781360e+00,1.0779123358793015e+00,1.0841916595965972e+00,1.0836335867341220e+00,1.0593639367548819e+00
8.3850827339353273e-01,8.3819807955098957e-01,8.3935607621121666e-01,8.3862280477672646e-01,8.3242590047813569e-01,8.2153356389316656e-01,8.0680645190715661e-01,7.9769697698424213e-01,8.0802588023626198e-01,8.4270698139380606e-01,8.8745110914218162e-01,9.0683831017094796e-01,8.7707567890401106e-01,8.0192243491699411e-01,7.5004817066016705e-01,8.0229247294594863e-01,9.0378276228231080e-01,9.4562540880382906e-01,8.7889845456611870e-01,7.5329397764076045e-01,7.2639369181899449e-01,8.5622676425629984e-01,9.6485554086864134e-01,9.6415729031813602e-01,8.4457651184910931e-01,7.0204027537379465e-01,7.0791937523340454e-01,8.4427045576274884e-01,9.6987741543526595e-01,1.0176662622561701e+00,9.8264967802748304e-01,8.8577782716358311e-01,7.6212063825896836e-01,6.6893184660930205e-01,6.3504849872757418e-01,6.4711117250884498e-01,6.8463740968239806e-01,7.1816935189680586e-01,7.4076792264925440e-01,7.4540295384289557e-01,7.2676870473784616e-01,6.8758274716007872e-01,6.3606570995515788e-01,5.9843667461133643e-01,5.9310942140588541e-01
8.3494162450479870e-01,8.3831579334032447e-01,8.4080628061556595e-01,8.4509478686644735e-01,8.5361669801069995e-01,8.6389287628318923e-01,8.7308023402034207e-01,8.7186583744460311e-01,8.5249624664137524e-01,8.1466317024778012e-01,7.7812339022179000e-01,7.8487709085530100e-01,8.4491241890275726e-01,9.1009538566701387e-01,9.1855351124723394e-01,8.4591734996331713e-01,7.4965768657806964e-01,7.5638459036200600e-01,8.7770696730392705e-01,9.5691432626062511e-01,9.2363075423906849e-01,7.8718465763750423e-01,7.0088945148621518e-01,7.8776887441232257e-01,9.3858769577697654e-01,9.9485796486053868e-01,9.3528034581605246e-01,7.9783664728709947e-01,6.7753768515720114e-01,6.9522529335865924e-01,8.2286094561388856e-01,9.4970768378421766e-01,1.0181948539349250e+00,1.0397760238490823e+00,1.0263786514090172e+00,9.9726217302578191e-01,9.5765343467734620e-01,9.2592016196082116e-01,9.0525734502666966e-01,9.0201578032746033e-01,9.2094034722273010e-01,9.5939298155929353e-01,1.0102395719193895e+00,1.0527476492305559e+00,1.0874740215265706e+00
8.4562692387416516e-01,8.3970841567920862e-01,8.3420300715356110e-01,8.2766236233601032e-01,8.1893001888243422e-01,8.1136292079218164e-01,8.0962537172880145e-01,8.2305664966468295e-01,8.5174073769959024e-01,8.8514209891561535e-01,8.9940077047114164e-01,8.7249063515306047e-01,8.0732256691415005e-01,7.5675838842195431e-01,7.9387791053463330e-01,8.9097562579834821e-01,9.4039406201875175e-01,8.9296413980365263e-01,7.6866744838040268e-01,7.2493417720928233e-01,8.3550676080469077e-01,9.5517606439762004e-01,9.6194619651433499e-01,8.5478530818636167e-01,7.0762763798190753e-01,7.1657570302630702e-01,8.6543633885884486e-01,9.7919248108396462e-01,1.0089390719900322e+00,9.4679780988178452e-01,8.1998193468542657e-01,6.9162085154991015e-01,6.4558250002603212e-01,6.8294381831795847e-01,7.6672544607310988e-01,8.4700205865931344e-01,9.1564029057183682e-01,9.5451974542139673e-01,9.7747613836092362e-01,9.8645304325173389e-01,9.7845930963451277e-01,9.4971585784612989e-01,8.9406219568515732e-01,8.1735886622397635e-01,7.0830892387474231e-01
8.3002510609174884e-01,8.3709760228361141e-01,8.4449978722324703e-01,8.5206606159734721e-01,8.5913395095951328e-01,8.6235401969124614e-01,8.5734651911281456e-01,8.3805678508486692e-01,8.0867236460049008e-01,7.8384731554548681e-01,7.9350252375776409e-01,8.4481043002775336e-01,9.0269328461701959e-01,9.1489092785650572e-01,8.5611059152480073e-01,7.6157776846340175e-01,7.5313056347442975e-01,8.5579095746067368e-01,9.4802182830279602e-01,9.2952952300855196e-01,8.0836626337389483e-01,7.0679034747337754e-01,7.8234708854495016e-01,9.2578241222861335e-01,9.8895026519712093e-01,9.2668642930852618e-01,7.7640016828849845e-01,6.7511712950337965e-01,7.2350365158080221e-01,8.7302191570556020e-01,9.8405462058571325e-01,1.0289146749240714e+00,1.0134179699906607e+00,9.5845269041467596e-01,8.7714222203978143e-01,7.9850461717224608e-01,7.2814678336204508e-01,6.8843428446140120e-01,6.6569051937020374e-01,6.5741020528059479e-01,6.6651779952229984e-01,6.9779992163498739e-01,7.5809269528856837e-01,8.3808155485434854e-01,9.4363072209114740e-01
8.4710713480530342e-01,8.4036572535801446e-01,8.3268592796364649e-01,8.2577745669472824e-01,8.2201817149729306e-01,8.2449679142720300e-01,8.3725687838989438e-01,8.6093492267769267e-01,8.8372240725388806e-01,8.9088106646073684e-01,8.6444890356554671e-01,8.0902896596122098e-01,7.6369352279107694e-01,7.9134724490425090e-01,8.7714196057290117e-01,9.3373895221846337e-01,8.9915300553840816e-01,7.9065666063014117e-01,7.2614080881721277e-01,8.1807510877253553e-01,9.3985716856875656e-01,9.6088155636707306e-01,8.6057604559031664e-01,7.1970087776764180e-01,7.1973019713919906e-01,8.6915891809260015e-01,9.8382646738477975e-01,9.9743238102410947e-01,9.1770811179023637e-01,7.6881393531797693e-01,6.6413357637767401e-01,6.7649196747436291e-01,7.7568407575618492e-01,8.9043969864691763e-01,9.7388917795776986e-01,1.0194307898621620e+00,1.0475059022595907e+00,1.0586920892526717e+00,1.0647607209149199e+00,1.0700902380899147e+00,1.0747687935937544e+00,1.0767230088456021e+00,1.0681131214108048e+00,1.0445076519623957e+00,9.8194199330703036e-01
8.3222780547506692e-01,8.3714408963870346e-01,8.4346814126931102e-01,8.4833152003748324e-01,8.4842422754876567e-01,8.4199624517812310e-01,8.2626656086058325e-01,8.0390052686503621e-01,7.9030945643215289e-01,8.0281301521389636e-01,8.4888964448002147e-01,8.9724021954247135e-01,9.0987001659564559e-01,8.6044959788646980e-01,7.7495585834257663e-01,7.5220423723473351e-01,8.4173922633252496e-01,9.3427706262883792e-01,9.3352044785906474e-01,8.2638311249736951e-01,7.1624959870223348e-01,7.7320430430274845e-01,9.1626492755337074e-01,9.8295809927429822e-01,9.2428784450053136e-01,7.7277536098306632e-01,6.7791681272642879e-01,7.4972891414334364e-01,9.0071992481320207e-01,1.0009206156147565e+00,1.0185395185726267e+00,9.6610756480358462e-01,8.6734143060380042e-01,7.5231125678393518e-01,6.6813975466887299e-01,6.3284371957039021e-01,6.2865605551539216e-01,6.3866927645619531e-01,6.4815578310116440e-01,6.4753988529907602e-01,6.3276551950525883e-01,6.1035663493654180e-01,5.9559739466000416e-01,6.0439606579927529e-01,6.6769985282651179e-01
8.4178316054769498e-01,8.3963269427580012e-01,8.3606886652014734e-01,8.3457251211473849e-01,8.3897185966887800e-01,8.4922578621703049e-01,8.6547647206132028e-01,8.8038835670916971e-01,8.8052328176258976e-01,8.5603166501283989e-01,8.0696989394599483e-01,7.7021361196549354e-01,7.9175845188492966e-01,8.6805113622384311e-01,9.2541964364132501e-01,9.0370627783522128e-01,8.0528805514201929e-01,7.3109254608056673e-01,8.0281500185935972e-01,9.2447065282189134e-01,9.6095648737159700e-01,8.7036654498936528e-01,7.2910872811938643e-01,7.1647767417479513e-01,8.6468636506074870e-01,9.8036548730264839e-01,9.8568046973059620e-01,8.9166431612518893e-01,7.4049022284736510e-01,6.6183160839352151e-01,7.2552667951641792e-01,8.6227513516195986e-01,9.6864265798310989e-01,1.0261886609891855e+00,1.0451847059667640e+00,1.0401504141141293e+00,1.0220560510471679e+00,1.0058661952439241e+00,9.9528798547051434e-01,9.9635253646935040e-01,1.0122118223472534e+00,1.0381231277421583e+00,1.0666343152792692e+00,1.0857752367220233e+00,1.0912178197949496e+00
8.3970350535330929e-01,8.3841573617902720e-01,8.3854247675967886e-01,8.3678889155207437e-01,8.2969168989716413e-01,8.1856489364200691e-01,8.0507938277011792e-01,7.9981159676950608e-01,8.1518971156959430e-01,8.5269070942146474e-01,8.9390997592993293e-01,9.0345944269249878e-01,8.6187713708995772e-01,7.8456302392327937e-01,7.5350024930396020e-01,8.2860640149439724e-01,9.2247621147031911e-01,9.3724933760704376e-01,8.4239287737582547e-01,7.2811709946216330e-01,7.5760531367624051e-01,9.0273979928231907e-01,9.7707481268525787e-01,9.2964357620351556e-01,7.7752128651482155e-01,6.8353191538852476e-01,7.7152640840784725e-01,9.1951525247108068e-01,1.0049808023686937e+00,9.9909288122586337e-01,9.1549428266387689e-01,7.8044919257400736e-01,6.7362721708642659e-01,6.4100267881181860e-01,6.7537994653442024e-01,7.3645269028678761e-01,8.0594783197792719e-01,8.5165620679176779e-01,8.7942457381403583e-01,8.8763906434748940e-01,8.7209632524673619e-01,8.3093604845374613e-01,7.6323474928524049e-01,6.8802454007627556e-01,6.0864967039057194e-01
8.3388359485883790e-01,8.3809776692905280e-01,8.4154702544875504e-01,8.4663447891284438e-01,8.5546315690458408e-01,8.6511254011479410e-01,8.7228163493721023e-01,8.6739726806493078e-01,8.4434039464887733e-01,8.0567983710354130e-01,7.7627916228214711e-01,7.9574294835004211e-01,8.6153167554307020e-01,9.1742670248390468e-01,9.0698272988805051e-01,8.1928111735455145e-01,7.3876830793319359e-01,7.8373048371351473e-01,9.0902197008316943e-01,9.5806501224429619e-01,8.8738843734273654e-01,7.4232743797425360e-01,7.1635000534576798e-01,8.4940005759341597e-01,9.7354740860713218e-01,9.7861882757520713e-01,8.7022317958752149e-01,7.2207390177740549e-01,6.7137073173040662e-01,7.7375201698469220e-01,9.1695751234458700e-01,1.0067122798052759e+00,1.0344768036065592e+00,1.0150626284263291e+00,9.6627467741337103e-01,9.0686742206350168e-01,8.4064260321049233e-01,7.9558977989019009e-01,7.6785038519383653e-01,7.6051626128024286e-01,7.7818221371618068e-01,8.2179956401934284e-01,8.8915989811563922e-01,9.6131547150331986e-01,1.0396821543344357e+00
8.4629398629916097e-01,8.3988403312782567e-01,8.3367968208022691e-01,8.2668396812711076e-01,8.1820150732155195e-01,8.1196348718483202e-01,8.1293642960548163e-01,8.2970832444152987e-01,8.5949894513767799e-01,8.8966169483448887e-01,8.9564722532313434e-01,8.5943606020025809e-01,7.9206522080166519e-01,7.5791150997157253e-01,8.1590170894851999e-01,9.0975741841971280e-01,9.3592730166572435e-01,8.6299176105521158e-01,7.4134620485296998e-01,7.4731787118153414e-01,8.8057818653568520e-01,9.6988521360157143e-01,9.3176134166299696e-01,7.9316708114837098e-01,6.8934652091812787e-01,7.7724209604237360e-01,9.3167415504467899e-01,1.0041079834046729e+00,9.8031231631333071e-01,8.6818787220372173e-01,7.2405255414304370e-01,6.5107310064542590e-01,6.8610125369690778e-01,7.8441839231832811e-01,8.8809324899936160e-01,9.5788186930180474e-01,1.0065868259587794e+00,1.0306454436883936e+00,1.0449670400506850e+00,1.0525012308675314e+00,1.0523034139912939e+00,1.0418737800017375e+00,1.0134666829077479e+00,9.5931084855043802e-01,8.5989040363614733e-01
8.2986641230008185e-01,8.3700188860108737e-01,8.4468001204778265e-01,8.5221136312433299e-01,8.5851067492706057e-01,8.6014284561137322e-01,8.5275045711112529e-01,8.3119159789084029e-01,8.0233869487816678e-01,7.8350025350589503e-01,8.0332063282628319e-01,8.5897334023555094e-01,9.0974062002611256e-01,9.0599104761263893e-01,8.3323188292474482e-01,7.4848337772557838e-01,7.7446419316586190e-01,8.8674762300020515e-01,9.5334562269275702e-01,8.9999431699399546e-01,7.6406165789520086e-01,7.1538622240688743e-01,8.3894598079835081e-01,9.6174998146262536e-01,9.7458972119500165e-01,8.6472473780485948e-01,7.1117302044743258e-01,6.8487025328343354e-01,8.0628984771655587e-01,9.5018301427634055e-01,1.0188454834693621e+00,1.0143623240112933e+00,9.5525185879598229e-01,8.5938235066664737e-01,7.5536100493972880e-01,6.8387576778177639e-01,6.3872856735964123e-01,6.2241630887506849e-01,6.1557165911482958e-01,6.1031533460406973e-01,6.0550676132676085e-01,6.0774866622951540e-01,6.3283760034037106e-01,6.9015796660438244e-01,7.9679295720938104e-01
8.4671970163410726e-01,8.4035897166840079e-01,8.3287775989756996e-01,8.2648680270441421e-01,8.2393530280068705e-01,8.2811655621624147e-01,8.4256158564334516e-01,8.6630642965096594e-01,8.8606719464778128e-01,8.8686840648974319e-01,8.5293497793374939e-01,7.9613999355280896e-01,7.6365407286583797e-01,8.0969991446288159e-01,8.9555093220987114e-01,9.3264673953028521e-01,8.7413292264739284e-01,7.6179472554849792e-01,7.4070190058183460e-01,8.6016027557457542e-01,9.5904377077358149e-01,9.3608714186153574e-01,8.0398025722199651e-01,6.9645756683907944e-01,7.7483913918729075e-01,9.3008752322506782e-01,1.0007407872885092e+00,9.6211393571062864e-01,8.3599012770615233e-01,6.9215029890673851e-01,6.6469857703885060e-01,7.5903522217798547e-01,8.8657950737974245e-01,9.7928969807190369e-01,1.0300570993173350e+00,1.0495831184387217e+00,1.0531798235247327e+00,1.0497669564921748e+00,1.0471261832161083e+00,1.0506059494794868e+00,1.0616266472590852e+00,1.0756181045230599e+00,1.0841896769160462e+00,1.0855654850249243e+00,1.0648141727074842e+00
8.3309493842388005e-01,8.3725711434571071e-01,8.4295362060297652e-01,8.4696385681684738e-01,8.4579734855752009e-01,8.3799833067454987e-01,8.2138954217023552e-01,8.0043641088364670e-01,7.9182351842327825e-01,8.1145830250353468e-01,8.6068253342338319e-01,9.0329526698684925e-01,9.0286730815512595e-01,8.4090568299172919e-01,7.6049730556822870e-01,7.6783896360022641e-01,8.7076729924088625e-01,9.4450699902903767e-01,9.0984004423287268e-01,7.8464828170631484e-01,7.1451170988026180e-01,8.2406861809346743e-01,9.5197019167352903e-01,9.7399021310842027e-01,8.6733781405453103e-01,7.1351395717544697e-01,6.9854153157312870e-01,8.3144758911745420e-01,9.6485843276470984e-01,1.0176430636111427e+00,9.8314265953175495e-01,8.8306546574242850e-01,7.5581805298615379e-01,6.6363652627350611e-01,6.3551742993294014e-01,6.5440883327808674e-01,6.9879131073875111e-01,7.3610980508553625e-01,7.6105485168535147e-01,7.6660886456696442e-01,7.4730273438862149e-01,7.0562009703686968e-01,6.4898129565809037e-01,6.0357571053893389e-01,5.9021809415029058e-01
8.4065435863710325e-01,8.3943683720904394e-01,8.3681679273703458e-01,8.3637671714564166e-01,8.4187347863982853e-01,8.5274752620153704e-01,8.6842408062923082e-01,8.8050551273724043e-01,8.7586077840010779e-01,8.4620020967525111e-01,7.9661198188347826e-01,7.7015846783164998e-01,8.0696234318730553e-01,8.8507390607641290e-01,9.2730409224871235e-01,8.8337756696153547e-01,7.7756414501595972e-01,7.3596931415555400e-01,8.4127089128819132e-01,9.4644843541769608e-01,9.4387016335330554e-01,8.1926558046415388e-01,7.0370210326051097e-01,7.6248782351867539e-01,9.2218841616040270e-01,9.9508259231307450e-01,9.4620871421070885e-01,8.1074968650125079e-01,6.8110911920856010e-01,6.9223415297938440e-01,8.2180204486891695e-01,9.5174121245648624e-01,1.0202375308460081e+00,1.0392849863671183e+00,1.0217716220862738e+00,9.8867349456316211e-01,9.4384925481016635e-01,9.0878356815133920e-01,8.8592554292022008e-01,8.8179945639260349e-01,9.0154168532975332e-01,9.4230224579775668e-01,9.9758677291532283e-01,1.0455395397105609e+00,1.0851548826374084e+00
8.4086720677737858e-01,8.3865192411012246e-01,8.3773557392037579e-01,8.3496766689412372e-01,8.2712300198991495e-01,8.1603233930900720e-01,8.0420792144761000e-01,8.0303783588715516e-01,8.2304405845812323e-01,8.6212411499816466e-01,8.9838640698210126e-01,8.9747529452350205e-01,8.4529753000886598e-01,7.7055472883927900e-01,7.6362590315990808e-01,8.5503251928087198e-01,9.3487903966287556e-01,9.2085659378196283e-01,8.0393454169178746e-01,7.1878323280891576e-01,8.0066879740034547e-01,9.3890491259182907e-01,9.7164061679032343e-01,8.8012903481684301e-01,7.2161999800615706e-01,7.0451005999569494e-01,8.4964607097561096e-01,9.7307918281578076e-01,1.0101244761503652e+00,9.5009605129658348e-01,8.2105414474223992e-01,6.8969021353912419e-01,6.4599874491877218e-01,6.8982313502744685e-01,7.7965958191560769e-01,8.6247090309650187e-01,9.3101193205979749e-01,9.6896442019218199e-01,9.9109473002561110e-01,1.0000876858893146e+00,9.9344287225910433e-01,9.6650385451867016e-01,9.1203150184225623e-01,8.3554110166147855e-01,7.2231325756580889e-01
8.3293024069769050e-01,8.3787864598039874e-01,8.4223373541174351e-01,8.4805315248868640e-01,8.5698440986817215e-01,8.6581823038039596e-01,8.7071674183498005e-01,8.6218236639066492e-01,8.3593391771601377e-01,7.9782502772978359e-01,7.7718499425363274e-01,8.0858207650973457e-01,8.7673417853203550e-01,9.2070756986281255e-01,8.9122777710163925e-01,7.9355228742766137e-01,7.3811904090754188e-01,8.1638735361191928e-01,9.3294111290693038e-01,9.4748154312987543e-01,8.4322261960011946e-01,7.1362331329129125e-01,7.5539788991641610e-01,9.0534101068475792e-01,9.8876306984103246e-01,9.4058909693320847e-01,7.9239272810793782e-01,6.7796703462036079e-01,7.1664517059106447e-01,8.6826800550740801e-01,9.8346757673287533e-01,1.0289878088728766e+00,1.0109277930619367e+00,9.5143153745832199e-01,8.6464870055768983e-01,7.8265100412344968e-01,7.1208299371881978e-01,6.7369503750611726e-01,6.5219221748742140e-01,6.4391891446713911e-01,6.5122163675842581e-01,6.8016137425878165e-01,7.3909139419246084e-01,8.1993346540287193e-01,9.3052905159752486e-01
