line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
2.3337162752480804e-03,-2.9229835815015212e-05,-2.2929918703647740e-03,-4.3863187097509223e-03,-5.9201629813966953e-03,-6.8199456029279532e-03,-6.8767861911862727e-03,-5.8841763499795216e-03,-3.7895818206584559e-03,-2.7622506575884353e-04,4.3268007868805134e-03,9.9263222479220679e-03,1.6289418749230823e-02,2.3080276551825596e-02,3.0021008379927945e-02,3.6785715116717549e-02,4.3142527599098521e-02,4.9069606045096241e-02,5.4269029100100404e-02,5.8920329320265218e-02,6.2963813873028629e-02,6.6578238256038952e-02,6.9640626661547189e-02,7.1947025254341157e-02,7.3470346520369670e-02,7.3559168853407186e-02,7.1177869529515589e-02,6.4427598154181170e-02,5.0453552876512826e-02,2.7878344975149166e-02,-2.9537467518492727e-03,-4.4066389275085785e-02,-9.3145316708335979e-02,-1.1160728075924463e-01,-7.5478367163939894e-02,5.7847670228901270e-02,7.8530488008358879e-02,nan,nan,nan,nan,nan,nan,nan,nan
-3.6941753887471396e-03,-7.6724198866415630e-06,3.5908578181213071e-03,7.0972470114409048e-03,1.0243620338794465e-02,1.2968787122503650e-02,1.5071919432287473e-02,1.6260817014566546e-02,1.6500816624213814e-02,1.5476961005209263e-02,1.3231240300544848e-02,9.8309178747457027e-03,5.3743613022787283e-03,1.1856323090222778e-05,-5.9140942563512188e-03,-1.2183240288041741e-02,-1.8488610470556249e-02,-2.4707340499619281e-02,-3.0203825100884575e-02,-3.5272396913023946e-02,-3.9378313620828928e-02,-4.2492094961742180e-02,-4.4375139050104595e-02,-4.4645774259896603e-02,-4.3015357430378071e-02,-3.8661650085801066e-02,-3.1110449789285250e-02,-1.9359939107041590e-02,-1.8209486915789727e-03,2.2196394834394596e-02,5.1844202024728329e-02,8.3026892175450562e-02,1.0646707128762146e-01,1.0303799691011377e-01,1.9497913452002157e-02,-1.1124986010819159e-01,-1.8127361109485762e-02,nan,nan,nan,nan,nan,nan,nan,nan
4.0601588955568339e-03,4.0599840598946199e-05,-3.9250796568918254e-03,-7.9204684730908095e-03,-1.1876341334597446e-02,-1.5757735220266744e-02,-1.9439597377707011e-02,-2.2588761516562337e-02,-2.5218464550090868e-02,-2.6992388798802308e-02,-2.7741116437564023e-02,-2.7392371339352673e-02,-2.5829623345785032e-02,-2.3100544448333853e-02,-1.9358031108369617e-02,-1.4773985240208334e-02,-9.6958252250372023e-03,-4.3829175660868762e-03,3.9658349470504765e-04,4.7673614097057896e-03,8.1315604192165863e-03,1.0140697437911860e-02,1.0608573100195228e-02,9.0841722895304150e-03,5.0778213354474161e-03,-2.0742861533828037e-03,-1.2806489249017733e-02,-2.7421936186425397e-02,-4.6941566761743651e-02,-7.0435871118924354e-02,-9.2280837472024480e-02,-1.0429380791589714e-01,-9.5525851468976089e-02,-5.5902399914552092e-02,4.1515393852097501e-02,1.2009043055493980e-01,-4.5486524393284440e-02,nan,nan,nan,nan,nan,nan,nan,nan
-3.3241430815440973e-03,-7.3691265012956414e-05,3.2066402722930290e-03,6.6199002138068123e-03,1.0326347804876099e-02,1.4319222234469129e-02,1.8569907109727214e-02,2.2761270992393570e-02,2.6915453315885424e-02,3.0876314412766833e-02,3.4150233879808117e-02,3.6706780881153540e-02,3.8250746510062182e-02,3.8725403531762050e-02,3.8195109135163600e-02,3.6701168704673347e-02,3.4533459938038753e-02,3.1945827872574724e-02,2.9565479669192762e-02,2.7417717427315972e-02,2.5980582530950688e-02,2.5743744505803870e-02,2.6897575432601181e-02,2.9608403438877464e-02,3.4616779544721622e-02,4.2128180867815244e-02,5.2390009441376791e-02,6.4775931845377013e-02,7.8839078245934446e-02,9.1991320170147564e-02,1.0058116246014198e-01,9.8385661377766220e-02,6.5184268883675997e-02,-1.1231777009906890e-03,-9.6420701309179124e-02,-9.6431591503698483e-02,9.6210411261397399e-02,nan,nan,nan,nan,nan,nan,nan,nan
1.7237901609916558e-03,6.8970223079640276e-05,-1.6108653411241449e-03,-3.5005963231850477e-03,-5.9276877272048277e-03,-8.9275016396000734e-03,-1.2601143178485317e-02,-1.6750841039338233e-02,-2.1459385826135529e-02,-2.6676899077471904e-02,-3.1835991436808014e-02,-3.6879618572911714e-02,-4.1383374451901225e-02,-4.5159676935820403e-02,-4.8198857848288257e-02,-5.0408941580655849e-02,-5.1948919437948333e-02,-5.2998046517464162e-02,-5.3938007713150340e-02,-5.4714528659387633e-02,-5.5823478891132303e-02,-5.7702201319227917e-02,-6.0414881386513922e-02,-6.4074239351373394e-02,-6.9101333261952474e-02,-7.5337189508985186e-02,-8.2260971153458456e-02,-8.8805972377153986e-02,-9.3930323259567225e-02,-9.4231516979214863e-02,-8.4406680546269403e-02,-5.9041267468652507e-02,-1.0585062285572705e-02,5.7868306097722241e-02,1.1215914676998301e-01,5.2753046298730212e-02,-1.2605322264607169e-01,nan,nan,nan,nan,nan,nan,nan,nan
3.8737712214718950e-04,-5.8563469109416143e-05,-4.1182357959471225e-04,-5.3066534722244778e-04,1.3816998702054281e-06,1.2780120810068647e-03,3.4362642689819830e-03,6.5367640517858617e-03,1.0634038388350808e-02,1.5850576201669721e-02,2.1635055182334682e-02,2.7847082226537683e-02,3.4101239695774374e-02,4.0085718332709686e-02,4.5657019332652406e-02,5.0579280864639170e-02,5.4883866309076053e-02,5.8643194824339072e-02,6.1955674061436289e-02,6.4847939438740690e-02,6.7572567576869760e-02,7.0556207384165251e-02,7.3742915053806646e-02,7.6992849747400241e-02,8.0589269330888946e-02,8.4117498686287595e-02,8.7088223183480529e-02,8.8321852927126507e-02,8.6284467444116456e-02,7.6303465627565126e-02,5.0417035154946201e-02,8.8697625318358616e-03,-4.4951312739851479e-02,-1.0406326331637163e-01,-1.0262486168256986e-01,7.6394019351465371e-03,1.1869696758207883e-01,nan,nan,nan,nan,nan,nan,nan,nan
-2.3574657933203434e-03,2.6498356637130041e-05,2.3214062415417218e-03,4.4168138623899237e-03,5.9291952604950630e-03,6.7695309970105541e-03,6.7376182579465173e-03,5.5997573011056798e-03,3.4022191017523450e-03,-2.1381584260128064e-04,-4.8565267132010832e-03,-1.0457343679155276e-02,-1.6755832581933330e-02,-2.3512441298394842e-02,-3.0446792508590084e-02,-3.7237497089095711e-02,-4.3686173174390185e-02,-4.9706446739967457e-02,-5.4948423740574535e-02,-5.9679074618966259e-02,-6.3704297002703220e-02,-6.7261487543232704e-02,-7.0320462256905289e-02,-7.2445333428576300e-02,-7.3685969770307599e-02,-7.3208439874297856e-02,-7.0086660501616771e-02,-6.2925406217410454e-02,-5.0118210856138837e-02,-2.9699794954267854e-02,1.5271325434461846e-03,4.3881685083530589e-02,8.5662904514004046e-02,1.1178312992357060e-01,7.3067940799852849e-02,-6.6925538960677225e-02,-6.2274144924517640e-02,nan,nan,nan,nan,nan,nan,nan,nan
3.6950545500062399e-03,-3.0764001818200920e-07,-3.6115576744947700e-03,-7.1441316180097681e-03,-1.0324741867440078e-02,-1.3075700947936069e-02,-1.5213618134960728e-02,-1.6407316943577520e-02,-1.6648143855707388e-02,-1.5474158690893372e-02,-1.3019191924364171e-02,-9.2659172285686937e-03,-4.2783325055647985e-03,1.7452011981749496e-03,8.4637839761803248e-03,1.5528135157959066e-02,2.2582355651921307e-02,2.9450421693807873e-02,3.5521234235376446e-02,4.0954326940053194e-02,4.5442331509308820e-02,4.8946189896979450e-02,5.1248191241362484e-02,5.1958463655361282e-02,5.0683265605928396e-02,4.6413851548328389e-02,3.8083961726032803e-02,2.4821974521662675e-02,5.5252373177204252e-03,-1.9940863517965562e-02,-5.3325796413814616e-02,-9.0540293866503488e-02,-1.0815589039891968e-01,-9.0282635779156462e-02,-1.5614272674737783e-02,1.0220305152586405e-01,-8.4956886726754825e-03,nan,nan,nan,nan,nan,nan,nan,nan
-4.0463960555936372e-03,-3.3580095312129378e-05,3.9275416338905543e-03,7.9208999948728112e-03,1.1880330396358139e-02,1.5713238790126646e-02,1.9378903652811235e-02,2.2470306803071834e-02,2.4915307356874444e-02,2.6455137290386472e-02,2.6813193128256252e-02,2.6011860920863602e-02,2.3897198881697234e-02,2.0599605943803320e-02,1.6373026746465340e-02,1.1450001445183447e-02,6.2139356193206740e-03,8.6933779338827237e-04,-3.8642703961690441e-03,-8.1884241699445182e-03,-1.1526930169740043e-02,-1.3536112621151385e-02,-1.4180834131309201e-02,-1.2935146279040655e-02,-9.3716405122558719e-03,-2.7538923982769609e-03,7.4813252710147979e-03,2.1749147595079021e-02,4.0840165144365045e-02,6.3158217559556834e-02,8.5944723014248769e-02,1.0326108563560210e-01,1.0199377215481510e-01,4.9764227481957843e-02,-4.3649492856123469e-02,-1.1759763946521631e-01,7.7564155745863450e-02,nan,nan,nan,nan,nan,nan,nan,nan
3.3198576517263450e-03,5.8573286821012155e-05,-3.1768303195690182e-03,-6.5588671410436658e-03,-1.0246731646790770e-02,-1.4200459355449424e-02,-1.8484596066571737e-02,-2.2702333390621585e-02,-2.6930838096961278e-02,-3.0873528402818280e-02,-3.4156040055211750e-02,-3.6631898333248265e-02,-3.8081418324725821e-02,-3.8461671231489407e-02,-3.7846789882931192e-02,-3.6229268075300407e-02,-3.3898489038765744e-02,-3.1047072114710701e-02,-2.8359430874468169e-02,-2.5796522283648666e-02,-2.4057784481888000e-02,-2.3593928732963728e-02,-2.4626153799414199e-02,-2.7507797801891970e-02,-3.2846830243411521e-02,-4.1106104886635790e-02,-5.2465926249970853e-02,-6.6348720736433900e-02,-8.1514025443419985e-02,-9.3961224614577357e-02,-1.0049486749547108e-01,-9.2337803684427081e-02,-6.0050000137874961e-02,7.1970781475714689e-03,8.9698133198232666e-02,1.0439937270622454e-01,-1.2677511816200801e-01,nan,nan,nan,nan,nan,nan,nan,nan
-1.6789742896921231e-03,-4.7668221531232796e-05,1.5837273916992261e-03,3.4671498956059909e-03,5.9261659503979510e-03,9.0179797823132842e-03,1.2777770605983485e-02,1.7039720839083949e-02,2.1905486086245155e-02,2.7193643511391082e-02,3.2345080991638971e-02,3.7272776311757724e-02,4.1544461480535727e-02,4.5075019038302869e-02,4.7752462580483525e-02,4.9450416581998710e-02,5.0372605661141753e-02,5.0656834736115305e-02,5.0737130282537506e-02,5.0717913276332023e-02,5.1112533435291062e-02,5.2351008496496321e-02,5.4683216677336416e-02,5.8147895986328232e-02,6.3345827216944345e-02,7.0107809527677159e-02,7.8222379327006389e-02,8.6407297824338453e-02,9.3437627665789794e-02,9.6282864773540866e-02,9.1054767538538403e-02,6.2454035396272568e-02,6.9876468168532961e-03,-6.3444331097328194e-02,-1.1631401860312425e-01,-4.8233152756910064e-02,1.2805528531677543e-01,nan,nan,nan,nan,nan,nan,nan,nan
-3.9499948567157440e-04,4.4434907914205414e-05,4.4525153387094081e-04,5.9022383755188946e-04,6.0786180334481455e-05,-1.2025083280575236e-03,-3.4043858306345115e-03,-6.5057005889027492e-03,-1.0611958362121083e-02,-1.5842530679000377e-02,-2.1624233884223854e-02,-2.7911807959513788e-02,-3.4249425954103060e-02,-4.0348440906916187e-02,-4.5999943148891081e-02,-5.0901168709796864e-02,-5.5105009021620452e-02,-5.8686567289193879e-02,-6.1754870445170862e-02,-6.4485370045334486e-02,-6.7100343671336160e-02,-7.0015477540365550e-02,-7.3195066575856463e-02,-7.6511962117649032e-02,-8.0288179381423852e-02,-8.4056668297984874e-02,-8.7161052138654938e-02,-8.7968228513330457e-02,-8.4070206968962613e-02,-7.2382988610821763e-02,-4.9461996254084747e-02,-9.4025672960732828e-03,4.8005560440695830e-02,9.6600867200813456e-02,1.1028785118177520e-01,-1.6603010663152805e-02,-8.3885932700988916e-02,nan,nan,nan,nan,nan,nan,nan,nan
2.3907116184372587e-03,-2.0714548536725521e-05,-2.3509884542570092e-03,-4.4946103533429335e-03,-6.0332138061060647e-03,-6.8814223638311595e-03,-6.8102542435780579e-03,-5.6170505048842205e-03,-3.2226755854652413e-03,7.1522145995295391e-04,5.7988471298028796e-03,1.1916763286399096e-02,1.8778001197848428e-02,2.5973063989844104e-02,3.3198313508387305e-02,4.0078158789387773e-02,4.6434448428147423e-02,5.2243699869194180e-02,5.7265214288635478e-02,6.1740361211257914e-02,6.5621932774078490e-02,6.9168807786974762e-02,7.2345698408199835e-02,7.4849415328896871e-02,7.6807494324552292e-02,7.7567539531895269e-02,7.6155150391591930e-02,7.0507497389227014e-02,5.7068389158196210e-02,3.3346630787486779e-02,3.7121757302449807e-05,-4.4365545484417110e-02,-9.5791841681882234e-02,-1.1033749469840121e-01,-6.3106450112605170e-02,7.7518671463667074e-02,1.8638574199377526e-02,nan,nan,nan,nan,nan,nan,nan,nan
-3.7159139068442004e-03,1.2803325550023802e-06,3.6152887806763468e-03,7.1548884093330387e-03,1.0309776178958873e-02,1.3003966816310742e-02,1.5031487850552553e-02,1.6052188921980355e-02,1.6078088083894042e-02,1.4632643541540610e-02,1.1894761412018137e-02,7.8810131486810493e-03,2.7508379560208696e-03,-3.2960653831576618e-03,-9.9107238371759967e-03,-1.6815362202313919e-02,-2.3704960273981918e-02,-3.0425115608516465e-02,-3.6349890520096712e-02,-4.1766925814853008e-02,-4.6127822997710212e-02,-4.9519055452494985e-02,-5.1780830198904761e-02,-5.2347696810742729e-02,-5.1057379544312886e-02,-4.6945161365157709e-02,-3.9374915612826682e-02,-2.7310300576484214e-02,-8.8885390566230630e-03,1.6985847993576126e-02,4.9311029504942074e-02,8.3176536535449902e-02,1.0725862101128920e-01,9.7957290080965098e-02,3.3850499463117345e-03,-1.2024448067156530e-01,5.0797606206678503e-02,nan,nan,nan,nan,nan,nan,nan,nan
4.0396930465890187e-03,3.9914579796365078e-05,-3.9102327749759892e-03,-7.9132409320578009e-03,-1.1879561620951844e-02,-1.5760300791451562e-02,-1.9412164530973462e-02,-2.2507024126608006e-02,-2.5003617267653572e-02,-2.6506571579890090e-02,-2.6851798471667802e-02,-2.5936380312380082e-02,-2.3642784180731968e-02,-2.0053655102646138e-02,-1.5357732240764723e-02,-9.7751444619398400e-03,-3.7305040563343390e-03,2.4853171753058357e-03,8.0903660587626474e-03,1.3153793762326746e-02,1.7105785463233901e-02,1.9634356859709996e-02,2.0522354887010572e-02,1.9293603826422607e-02,1.5397497265877086e-02,8.0672925000625523e-03,-3.2438163126591872e-03,-1.8832215988217122e-02,-3.9927984270089874e-02,-6.5963888652267516e-02,-9.1031774658350495e-02,-1.0427724395047769e-01,-9.3348667399244800e-02,-4.7406449758193185e-02,5.7195731499038303e-02,1.2094424273339152e-01,-1.0970547136233094e-01,nan,nan,nan,nan,nan,nan,nan,nan
-3.2673938055707659e-03,-4.6189162686784360e-05,3.1563733298675812e-03,6.5529375293980775e-03,1.0268733374144886e-02,1.4275796194858194e-02,1.8552810224995071e-02,2.2795521064881488e-02,2.6988428679191812e-02,3.0845525554504153e-02,3.3900984781147649e-02,3.6107862463401710e-02,3.7096320227252198e-02,3.6867336732690152e-02,3.5482607656263578e-02,3.3022686428289080e-02,2.9868862390671019e-02,2.6319133268330054e-02,2.3086687755524905e-02,2.0093785095417004e-02,1.8036143746495422e-02,1.7228343715658481e-02,1.8010578842016199e-02,2.0572007822934092e-02,2.5634226867220857e-02,3.3580149023287362e-02,4.4767391841437826e-02,5.8564364639566560e-02,7.4723623430966710e-02,9.0076462370153085e-02,1.0048233937964028e-01,9.8275876059540204e-02,6.0331090512855352e-02,-1.0439231939800793e-02,-1.0719990456756981e-01,-8.0892349891683868e-02,1.2219429181540697e-01,nan,nan,nan,nan,nan,nan,nan,nan
1.6459939562028165e-03,6.1670437177170913e-05,-1.5457971929969886e-03,-3.3911731498322104e-03,-5.8251016579584352e-03,-8.8720962502924945e-03,-1.2630034464726532e-02,-1.6933296766341893e-02,-2.1812839728820088e-02,-2.7142522674720865e-02,-3.2364876702598577e-02,-3.7335393417256300e-02,-4.1612040781116480e-02,-4.5005176282177761e-02,-4.7509559433835946e-02,-4.9030383303800822e-02,-4.9798958682146219e-02,-5.0018638120767095e-02,-5.0095810023316700e-02,-5.0037484551714188e-02,-5.0440699925316766e-02,-5.1783482791394199e-02,-5.4212658395976332e-02,-5.7919074096002145e-02,-6.3424843177535217e-02,-7.0642717524039791e-02,-7.8932123120407635e-02,-8.6993393939438640e-02,-9.3606153739161507e-02,-9.5367168340311184e-02,-8.5924072576133145e-02,-5.8809395387408502e-02,-5.4805373510786936e-03,6.5524998941895438e-02,1.1572730904574165e-01,2.1798523319216206e-02,-1.0351511262793085e-01,nan,nan,nan,nan,nan,nan,nan,nan
4.6485165974013564e-04,-3.6192539648355735e-05,-4.7463121401148409e-04,-6.5389024189764185e-04,-1.2028224531870669e-04,1.2128782618810205e-03,3.4886615908235174e-03,6.8001103656391473e-03,1.1162753361247188e-02,1.6679907704328856e-02,2.2753974231196718e-02,2.9190178852132039e-02,3.5537506900380225e-02,4.1494593643719227e-02,4.6882914170673244e-02,5.1459208193336423e-02,5.5307937285563560e-02,5.8533373179043828e-02,6.1276756961603986e-02,6.3597527987142036e-02,6.5860042905876409e-02,6.8540450720537952e-02,7.1580942127253647e-02,7.4957329228408240e-02,7.9090270720155550e-02,8.3408160277451043e-02,8.7393232213701461e-02,8.9650417777406399e-02,8.8688575955317317e-02,7.9863386792974903e-02,5.3392634155926856e-02,8.5998508315962806e-03,-4.9906068653305130e-02,-1.0743318616916189e-01,-9.3719148385124837e-02,4.2602424198551238e-02,6.4937811016180860e-02,nan,nan,nan,nan,nan,nan,nan,nan
-2.4173916342817643e-03,2.0037242017478420e-05,2.3647968508015509e-03,4.5204316431521063e-03,6.0365849503581735e-03,6.8255947823875193e-03,6.6534202697031931e-03,5.3784052231275444e-03,2.8698624918450928e-03,-1.1672592138453097e-03,-6.2740978999466981e-03,-1.2367927750431888e-02,-1.9149045736446036e-02,-2.6321236997836020e-02,-3.3571839733604635e-02,-4.0524084142714738e-02,-4.6987205331500741e-02,-5.2892615259572853e-02,-5.7958519587979589e-02,-6.2445929033766202e-02,-6.6271659882048348e-02,-6.9793611121736848e-02,-7.2965905712467569e-02,-7.5385008078618684e-02,-7.7219072307889075e-02,-7.7452800258169099e-02,-7.5206707449698040e-02,-6.8722321004520331e-02,-5.5927611628896930e-02,-3.4724336924217253e-02,-1.6125045690321841e-03,4.4117737128957127e-02,8.8263950984053458e-02,1.1187627257250261e-01,5.2305179644393712e-02,-9.9803299476573848e-02,-3.9986727012247389e-03,nan,nan,nan,nan,nan,nan,nan,nan
3.6883170401562164e-03,4.9099628097530179e-06,-3.6288881190482307e-03,-7.2011941609132534e-03,-1.0395259923534591e-02,-1.3086384845205643e-02,-1.5151562846046664e-02,-1.6209685243413000e-02,-1.6192392105508949e-02,-1.4617781076303417e-02,-1.1631388854884822e-02,-7.2315906382502517e-03,-1.4985704583391332e-03,5.2542742445033062e-03,1.2670194077921604e-02,2.0325039812180905e-02,2.7850627488844683e-02,3.5065820255722385e-02,4.1394967815890422e-02,4.6963539401891262e-02,5.1604895180377489e-02,5.5299771394375613e-02,5.7918034739049135e-02,5.9092865178484180e-02,5.8406352825694736e-02,5.4780833755873067e-02,4.6838903511027305e-02,3.3329181974482695e-02,1.2837143141390821e-02,-1.4457844026324093e-02,-5.0353994287530436e-02,-9.0678013255308346e-02,-1.0810606423307277e-01,-8.4683824709396893e-02,6.2533096905278938e-03,1.1574190220929091e-01,-5.7716106741343198e-02,nan,nan,nan,nan,nan,nan,nan,nan
-4.0065082633438743e-03,-2.2933543656384609e-05,3.9088855039838876e-03,7.9179080181820804e-03,1.1891262242938955e-02,1.5752115058266219e-02,1.9351187166962113e-02,2.2391786276561687e-02,2.4692446047033995e-02,2.5940827809371288e-02,2.5904848073923507e-02,2.4494975689929366e-02,2.1683284989161711e-02,1.7560378808408796e-02,1.2490281172159100e-02,6.7204620002366232e-03,6.6989280921836956e-04,-5.4408931761632589e-03,-1.0910754943404247e-02,-1.5789105589435075e-02,-1.9597625849882158e-02,-2.2182846569206893e-02,-2.3160885233431464e-02,-2.2182312118952843e-02,-1.8766362788345339e-02,-1.2107226275639326e-02,-1.4592772573297776e-03,1.3668679869385055e-02,3.4332322706381813e-02,5.9008994933990928e-02,8.4380795421860777e-02,1.0328612737617206e-01,1.0033797656360298e-01,3.9071231069420821e-02,-6.4116097103491088e-02,-1.0520806138253404e-01,1.0082546049049348e-01,nan,nan,nan,nan,nan,nan,nan,nan
3.2566635674713199e-03,5.4991741853705625e-05,-3.1297811099189297e-03,-6.4957848241125856e-03,-1.0193401220330200e-02,-1.4197149124858397e-02,-1.8491324329369271e-02,-2.2777347174694072e-02,-2.6971100175410968e-02,-3.0846492863194637e-02,-3.3892353669267752e-02,-3.6022689177016599e-02,-3.6948088469426432e-02,-3.6613206774540635e-02,-3.5127146907466857e-02,-3.2495563048768640e-02,-2.9076210263373592e-02,-2.5101772421722617e-02,-2.1372129816196725e-02,-1.7871504048558834e-02,-1.5323630128439089e-02,-1.4241383248266168e-02,-1.4839334117826045e-02,-1.7530952292037216e-02,-2.2966981626476857e-02,-3.1709814512882538e-02,-4.4031183881703989e-02,-5.9650963206320837e-02,-7.7527137394010778e-02,-9.2524339469221159e-02,-1.0059832690263298e-01,-9.2203129604993939e-02,-5.6321833767925752e-02,1.8489961994784272e-02,9.8922373249525311e-02,7.4406132352003510e-02,-1.2383441518396285e-01,nan,nan,nan,nan,nan,nan,nan,nan
-1.5902598616364413e-03,-4.7593433785145103e-05,1.5188477988108725e-03,3.3587579097720211e-03,5.8312484538250928e-03,8.9495636408835778e-03,1.2794744113545767e-02,1.7240905524477251e-02,2.2213416373108759e-02,2.7628857984269721e-02,3.2818587398739274e-02,3.7634816312149835e-02,4.1657366978909711e-02,4.4739234741038789e-02,4.6797612632557661e-02,4.7700373800279167e-02,4.7698567838658355e-02,4.6994879962640769e-02,4.6145674485151701e-02,4.5224840966823332e-02,4.4841716728373851e-02,4.5578946266638526e-02,4.7589685231550528e-02,5.1072116904031274e-02,5.6602766471351512e-02,6.4237774310536247e-02,7.3602981322719321e-02,8.3484136386996838e-02,9.2389461228989708e-02,9.6806152973982998e-02,9.2282045307297250e-02,6.2186111795511922e-02,2.4469186471126982e-03,-7.4127479972587174e-02,-1.1412455474664102e-01,-1.5437026724494731e-02,1.1337313953079933e-01,nan,nan,nan,nan,nan,nan,nan,nan
-4.6705994830935138e-04,4.8102017248229545e-05,5.0946988940162453e-04,7.1574587078511106e-04,1.9565845911874482e-04,-1.1438152918549090e-03,-3.4453783433995200e-03,-6.7756467514969660e-03,-1.1129218087933844e-02,-1.6654856301131827e-02,-2.2730973271181482e-02,-2.9248734636653350e-02,-3.5704310410560519e-02,-4.1736918308093396e-02,-4.7165208464740288e-02,-5.1659423805573805e-02,-5.5317018837847169e-02,-5.8308893574640648e-02,-6.0821685548540241e-02,-6.2970386261625821e-02,-6.5184594933056061e-02,-6.7787277968965221e-02,-7.0888611854171543e-02,-7.4430111758757994e-02,-7.8637604900011024e-02,-8.3192947612555662e-02,-8.7351471353505003e-02,-8.9555101725417086e-02,-8.6991927801117627e-02,-7.5866568104958607e-02,-5.1937412966735333e-02,-9.1207966359709569e-03,5.2045979040235960e-02,1.0119395851658700e-01,1.0177450064159153e-01,-4.5775152730785508e-02,-5.5207165444159628e-02,nan,nan,nan,nan,nan,nan,nan,nan
2.4431053734923374e-03,-2.5055843339345518e-05,-2.4011376834444983e-03,-4.5970357814993567e-03,-6.1480755818676437e-03,-6.9139993831429797e-03,-6.7572980820434789e-03,-5.3439729518990611e-03,-2.6468485668599043e-03,1.6975514641401825e-03,7.2712896017380233e-03,1.3876049919368097e-02,2.1184581666035839e-02,2.8694541168454803e-02,3.6104540286870442e-02,4.2980986024251044e-02,4.9187620392119928e-02,5.4775804563843691e-02,5.9541960990915833e-02,6.3710317675547232e-02,6.7371445605687086e-02,7.0819384476849601e-02,7.4033914935932435e-02,7.6775179686958198e-02,7.9143372422447941e-02,8.0563530965858901e-02,8.0080929636935264e-02,7.5744563084799391e-02,6.3295869105678582e-02,3.8797474238266821e-02,3.0221496150971356e-03,-4.4638127431385073e-02,-9.8142854998030660e-02,-1.0808319708893838e-01,-4.8645937419366930e-02,9.3403981086875254e-02,-1.4811224176693590e-02,nan,nan,nan,nan,nan,nan,nan,nan
-3.7335386283325793e-03,7.6607890074025846e-06,3.6421577973217395e-03,7.2091770456663264e-03,1.0380664873647635e-02,1.3017199562870646e-02,1.4956714395895115e-02,1.5875185807259169e-02,1.5620224860167510e-02,1.3787105399461238e-02,1.0496148622577132e-02,5.9197086046825203e-03,1.1459407903205395e-04,-6.5797509766996227e-03,-1.3852163808957480e-02,-2.1324868182148602e-02,-2.8684731943127460e-02,-3.5818810797179877e-02,-4.2057610055362606e-02,-4.7643667066793891e-02,-5.2190115551760320e-02,-5.5838062668789802e-02,-5.8342581806663053e-02,-5.9287528765788730e-02,-5.8409916309173943e-02,-5.4679371325244350e-02,-4.7284699550585160e-02,-3.5017877975326343e-02,-1.5850408968676989e-02,1.1636676998090316e-02,4.6726752897520180e-02,8.3329689396773904e-02,1.0776493954892850e-01,9.1293152667022454e-02,-1.2403846289943206e-02,-1.2085753309680321e-01,8.1658167449162378e-02,nan,nan,nan,nan,nan,nan,nan,nan
4.0255076228772847e-03,3.3952693236219944e-05,-3.9049547941347497e-03,-7.9044873315556163e-03,-1.1889270923978294e-02,-1.5756690790593126e-02,-1.9392372588469594e-02,-2.2458640114907238e-02,-2.4799978873068129e-02,-2.6002444915486561e-02,-2.5914976233201721e-02,-2.4385319683239183e-02,-2.1362136683039708e-02,-1.6870697231854331e-02,-1.1216908176770301e-02,-4.6678009937257134e-03,2.2719688541101022e-03,9.3327610743526353e-03,1.5638405335036014e-02,2.1279168184347701e-02,2.5745613209585388e-02,2.8749362697702101e-02,3.0064586016911556e-02,2.9195962775022417e-02,2.5524980501687031e-02,1.8135401312448483e-02,6.3706604101701342e-03,-1.0162594649692616e-02,-3.2773951409062765e-02,-6.1200082834039320e-02,-8.9642108248237720e-02,-1.0427808158258435e-01,-9.0953455374075953e-02,-3.8190975924563220e-02,7.0405477028041591e-02,1.1390096641440456e-01,-1.2770792182388593e-01,nan,nan,nan,nan,nan,nan,nan,nan
-3.2113050605303635e-03,-4.2454226302540411e-05,3.1180358011239804e-03,6.4849624973920021e-03,1.0189447332786096e-02,1.4226765803318749e-02,1.8570611191435611e-02,2.2888018728816840e-02,2.7045833970877151e-02,3.0789845362481374e-02,3.3626577950913547e-02,3.5375774662512779e-02,3.5824788388856853e-02,3.4774596625620213e-02,3.2502835727453973e-02,2.9068947226303949e-02,2.4931129298123408e-02,2.0403236862927221e-02,1.6286611184603762e-02,1.2577028389413934e-02,9.8535225151090717e-03,8.5577094555014006e-03,8.9293470290841073e-03,1.1285909419531103e-02,1.6372013984963820e-02,2.4694470937156970e-02,3.6692663568310517e-02,5.1964471668326503e-02,7.0197945965749103e-02,8.7889328692930674e-02,1.0024077066369667e-01,9.8188793822487228e-02,5.5327627657032537e-02,-1.9949795725709717e-02,-1.1323256780457845e-01,-6.2312846098116458e-02,1.2738058735749555e-01,nan,nan,nan,nan,nan,nan,nan,nan
