line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
-3.3217471546157220e-03,-5.7739366456105467e-04,2.2739294538250744e-03,4.9332294232564775e-03,7.1813960716534588e-03,8.8302547344593346e-03,9.6198589606426577e-03,9.3503191224276524e-03,7.7721111854518994e-03,4.6437048940316241e-03,-1.8711827309465584e-04,-6.7077908955018107e-03,-1.4650422605181148e-02,-2.3819424824789919e-02,-3.3461219417460379e-02,-4.2903474330682964e-02,-5.1170015635986763e-02,-5.7347933302386897e-02,-6.0720721820987859e-02,-6.0742905851843144e-02,-5.7391714457516230e-02,-5.0606600490665517e-02,-4.0917190792330103e-02,-2.8268219141309555e-02,-1.3412399310950798e-02,2.8836035109253595e-03,1.9580452281280122e-02,3.5689667920107485e-02,5.0833101231052349e-02,6.4341561197839098e-02,7.6087808654605710e-02,8.5881039861658987e-02,9.4107011531648521e-02,1.0124887176967740e-01,1.0721533302830094e-01,1.1203101227593268e-01,1.1629205192954808e-01,1.1969429304194037e-01,1.2284481968696048e-01,1.2562314620805856e-01,1.2815690558617740e-01,1.3009214155873330e-01,1.3138257601123632e-01,1.3163915083697186e-01,1.3038548821082152e-01
1.4804717020887427e-03,2.8578403685017799e-04,-1.0363470642027470e-03,-2.1203542052647857e-03,-2.6800050368359107e-03,-2.5272362951031429e-03,-1.3828071214956456e-03,8.5671052345749708e-04,4.3182437662062020e-03,9.1152719893419377e-03,1.5142014366173764e-02,2.2178821059076353e-02,2.9748831784205468e-02,3.7488054180123846e-02,4.4572634808619623e-02,5.0394766479161149e-02,5.4080209083809491e-02,5.4861864841882255e-02,5.2218790535699749e-02,4.5790285208590388e-02,3.5764693509981398e-02,2.2368726864852993e-02,6.8892576973515092e-03,-1.0402596049687745e-02,-2.8084187030313814e-02,-4.5223929326747715e-02,-6.0938909476722654e-02,-7.4490567216626530e-02,-8.5714274802204268e-02,-9.4180802332566510e-02,-9.9865571190707408e-02,-1.0297812929480074e-01,-1.0410772859289601e-01,-1.0410978911768122e-01,-1.0342475008723864e-01,-1.0263769447271746e-01,-1.0226844381163842e-01,-1.0243270370795847e-01,-1.0347632553181856e-01,-1.0540802799661655e-01,-1.0853883688585603e-01,-1.1241605200290652e-01,-1.1736888760540590e-01,-1.2286590827994175e-01,-1.2914248498733608e-01
6.9169284369997072e-04,5.6889843419640793e-05,-4.1592207576317248e-04,-1.1255145375260451e-03,-2.3594126621017762e-03,-4.2689800513050291e-03,-7.1147592648055109e-03,-1.0929594914319267e-02,-1.5618344433107560e-02,-2.1190181920786606e-02,-2.7345215982868223e-02,-3.3573230143329601e-02,-3.9246580859481565e-02,-4.3782384720777071e-02,-4.6356499535975849e-02,-4.6487813096301817e-02,-4.3704873329191853e-02,-3.7778308415621818e-02,-2.8809974008891952e-02,-1.6841761209175909e-02,-2.5766285642912050e-03,1.3458734776099294e-02,2.9566600308856991e-02,4.5311280748651157e-02,5.9518628758091961e-02,7.1714610853830033e-02,8.1632348831798165e-02,8.9061687813107110e-02,9.3812144432216235e-02,9.5688757609551658e-02,9.4759516441608585e-02,9.1694415996949316e-02,8.7208653236145781e-02,8.2049843902617048e-02,7.6794793718753307e-02,7.2199874270886977e-02,6.8544854741942204e-02,6.6334159570147488e-02,6.5666752770204395e-02,6.6790774435833575e-02,7.0004854769313493e-02,7.4825504486610184e-02,8.1618414781400139e-02,8.9669419592496039e-02,9.9252632584004505e-02
-2.7199729382327647e-03,-4.0480018858771638e-04,1.7819335461624259e-03,4.1196469111272425e-03,6.8525505436236225e-03,1.0050667465807692e-02,1.3885204617885748e-02,1.8301202619409020e-02,2.3014990198495417e-02,2.7969077730994489e-02,3.2693718887807963e-02,3.6649305530475684e-02,3.9276073538606140e-02,3.9930690713194349e-02,3.7981827833723232e-02,3.3065423103559345e-02,2.5008134562531439e-02,1.3901016730513803e-02,3.4401632219534776e-04,-1.5043247499563456e-02,-3.1024784976905386e-02,-4.6842075946802383e-02,-6.0697849407490706e-02,-7.2157760581932295e-02,-8.0124732227298157e-02,-8.4184195947703586e-02,-8.4416742395254402e-02,-8.1553495414059679e-02,-7.6181338172048418e-02,-6.9025125622789937e-02,-6.0299789868671710e-02,-5.0748777310552766e-02,-4.0781369948557238e-02,-3.0928309104880661e-02,-2.1740314644095992e-02,-1.3914742992807833e-02,-7.3942817982826405e-03,-2.8521936751823847e-03,-2.0374826510343968e-04,3.7127216608269102e-04,-1.4944280367371729e-03,-5.4511881169274348e-03,-1.1913428712493674e-02,-2.0249949801281700e-02,-3.1152138931276403e-02
4.1510986647029261e-03,6.5625209179725065e-04,-2.7705057415563358e-03,-6.2607053336187759e-03,-9.9559296227126302e-03,-1.3812637642020575e-02,-1.7881807059179699e-02,-2.2024339624066580e-02,-2.5736361476342045e-02,-2.8864298521338441e-02,-3.0954177667300763e-02,-3.1381576839599620e-02,-2.9833521056762593e-02,-2.5849933280541151e-02,-1.9284723180133682e-02,-1.0146726791876384e-02,1.2270839519790732e-03,1.4340894578544637e-02,2.8227873354772129e-02,4.1999395937709211e-02,5.4519976038037252e-02,6.5284315716719415e-02,7.3154008330368017e-02,7.7774699950302909e-02,7.8400488044135061e-02,7.4826097035134778e-02,6.7436777649140009e-02,5.7063205228483814e-02,4.4257127467856101e-02,3.0103475426150179e-02,1.5056927694871465e-02,2.2822410172474380e-04,-1.3978172343691406e-02,-2.7034140515029101e-02,-3.8482664710758216e-02,-4.7868249490057004e-02,-5.5694625859275752e-02,-6.1363858364308244e-02,-6.5317964581190505e-02,-6.7428493311774695e-02,-6.7445496391258727e-02,-6.5521646601366182e-02,-6.1296073119888182e-02,-5.4892277717274708e-02,-4.5144576442040861e-02
-4.6917758221806834e-03,-7.7291405269193348e-04,3.1577768487758007e-03,7.0280245300142919e-03,1.0846055574482217e-02,1.4484615638878297e-02,1.7874548280624333e-02,2.0795070081438129e-02,2.2814344249800816e-02,2.3634033733804915e-02,2.2817929041348446e-02,1.9909826728594520e-02,1.4763674123599932e-02,7.1005968815207000e-03,-2.7944297126595162e-03,-1.4532346246996114e-02,-2.7251229486444328e-02,-4.0072327110971674e-02,-5.1849343101131401e-02,-6.1446907146692910e-02,-6.7690876181729323e-02,-7.0077379816969432e-02,-6.8376184752621749e-02,-6.2888038921100370e-02,-5.4128055862396302e-02,-4.2395556822182386e-02,-2.8231958946310812e-02,-1.2544082471881882e-02,4.2245577520572753e-03,2.0791348060937482e-02,3.6485672040702563e-02,5.0379689943123140e-02,6.2557814006105231e-02,7.3147234437919900e-02,8.1998155285029420e-02,8.9130051367474372e-02,9.5163227058955163e-02,9.9704962729056032e-02,1.0327302400530926e-01,1.0579690702036812e-01,1.0710490973554786e-01,1.0724303933768894e-01,1.0596573525551967e-01,1.0309694691440981e-01,9.7943581925374334e-02
4.2286814120405776e-03,7.0859700003577872e-04,-2.8688239030129022e-03,-6.2817806902040396e-03,-9.3839005877537976e-03,-1.1977456116954140e-02,-1.3862878615973134e-02,-1.4836453417601193e-02,-1.4457312344541883e-02,-1.2523390920563430e-02,-8.7922016281731449e-03,-3.0802774150401617e-03,4.4338286332523194e-03,1.3698162660663652e-02,2.4037814669039606e-02,3.4850232684108133e-02,4.5102841695001422e-02,5.3929506506657100e-02,6.0621113689367540e-02,6.4086151536039679e-02,6.3513844687469553e-02,5.8430768415425417e-02,4.9215000454709418e-02,3.6088888071935554e-02,2.0163193283296358e-02,2.2730208565162882e-03,-1.6393206187870470e-02,-3.4563563699075435e-02,-5.1801259765712329e-02,-6.7292881534531584e-02,-8.0686120033790762e-02,-9.1465197871159018e-02,-1.0002365871369928e-01,-1.0661058111009605e-01,-1.1150299811602658e-01,-1.1506071347601154e-01,-1.1801575513547541e-01,-1.2045688187942317e-01,-1.2288869027193149e-01,-1.2556466533405269e-01,-1.2852539244808234e-01,-1.3149871410557512e-01,-1.3435295279405071e-01,-1.3637637368565023e-01,-1.3694307586160293e-01
-2.8439442072722000e-03,-5.1359759070688160e-04,1.9672235197662393e-03,4.2164971483761096e-03,5.9748211056083120e-03,7.0267658572677472e-03,7.0832124746252291e-03,5.9551143541533647e-03,3.3546832477869635e-03,-8.6293783920676423e-04,-6.8061077308879253e-03,-1.4285988888889494e-02,-2.2858097017064091e-02,-3.2106550152747784e-02,-4.1030919252504468e-02,-4.8805205581346267e-02,-5.4246663531943386e-02,-5.6505445029880544e-02,-5.5275456651254856e-02,-5.0217975325395341e-02,-4.1454036809914316e-02,-2.9095821473857527e-02,-1.4143433324832656e-02,3.1203717410621559e-03,2.1132407231327231e-02,3.8697130800277479e-02,5.4739417620096639e-02,6.8645491240634793e-02,8.0461028696437523e-02,9.0170538970793593e-02,9.7723604170230738e-02,1.0292170709693370e-01,1.0600645915364550e-01,1.0738449366946883e-01,1.0746134479637177e-01,1.0699878363919038e-01,1.0657775392444355e-01,1.0662031373477342e-01,1.0749191133508047e-01,1.0950094373783811e-01,1.1277111968649303e-01,1.1698122967800720e-01,1.2227153521125161e-01,1.2800272430547310e-01,1.3412271606171519e-01
8.6621161317155387e-04,1.7533916742792463e-04,-6.2948020540770861e-04,-1.2029478305978806e-03,-1.1972339148406458e-03,-4.2285457294564434e-04,1.4198793680689739e-03,4.4305964639262310e-03,8.5586312766368251e-03,1.4040647600818457e-02,2.0571787085934948e-02,2.7757485733646947e-02,3.5019489149266669e-02,4.1787474678717879e-02,4.7113217330730379e-02,5.0257506891921232e-02,5.0250037246081930e-02,4.6413233213352972e-02,3.8634513034387967e-02,2.6914785956445281e-02,1.2045559149870219e-02,-5.4274685986711044e-03,-2.3541967436626666e-02,-4.1734750906817435e-02,-5.8427926032238786e-02,-7.2577579580997462e-02,-8.3353447297974698e-02,-9.0245114403883983e-02,-9.3302249901149534e-02,-9.3083116259273027e-02,-9.0311076709939084e-02,-8.6092545686822272e-02,-8.0960525168151345e-02,-7.5467282029165805e-02,-6.9820854701246410e-02,-6.4756365126964768e-02,-6.0471742985298685e-02,-5.7656519625402768e-02,-5.6362827483118397e-02,-5.6971096652530751e-02,-5.9777284183041846e-02,-6.4459855225802984e-02,-7.1411168745921558e-02,-7.9976293278366015e-02,-9.0375658341098702e-02
1.3053849899658280e-03,1.5705201000790770e-04,-8.3400869237851348e-04,-2.0536586321821685e-03,-3.8206652882455468e-03,-6.2646733716018458e-03,-9.6499283210249292e-03,-1.3964672594889432e-02,-1.8947256093153977e-02,-2.4637679487880360e-02,-3.0511198671394266e-02,-3.5939106605809117e-02,-4.0225133050750095e-02,-4.2651849364525520e-02,-4.2481114306465811e-02,-3.9302528721037490e-02,-3.2844699131339486e-02,-2.3001923597199766e-02,-1.0230861018521137e-02,5.0300712106518645e-03,2.1411776516633865e-02,3.8082008581231952e-02,5.3082762065847916e-02,6.6214564166915971e-02,7.6617656828155148e-02,8.3756144022058221e-02,8.7073112509287426e-02,8.6325963171226275e-02,8.1618250055457572e-02,7.3912925505797977e-02,6.3906179243978206e-02,5.2978188956607629e-02,4.1661646799522216e-02,3.0542710411797055e-02,2.0009020180260788e-02,1.0891245254888899e-02,3.1336687708236194e-03,-2.3349460498831745e-03,-5.7284440321538769e-03,-6.6248883899050074e-03,-4.5090098524628022e-03,3.3750083585668217e-04,8.5863005517920286e-03,1.9553837068559586e-02,3.3684334818060636e-02
-3.2082972776935397e-03,-4.8821129186602078e-04,2.1155258072469568e-03,4.8484702238288831e-03,7.9649726098688436e-03,1.1470845403742281e-02,1.5560447287808496e-02,2.0063498499874183e-02,2.4623504943526688e-02,2.9135170155439472e-02,3.3035720620133886e-02,3.5601423407862209e-02,3.6261482453393279e-02,3.4310661911247028e-02,2.9273136323450390e-02,2.0956573410447731e-02,9.5781565573075690e-03,-4.4021678817691987e-03,-1.9967115071835486e-02,-3.6101076294540249e-02,-5.1094399544453974e-02,-6.3987898532563953e-02,-7.3004533556334655e-02,-7.7725043775442385e-02,-7.7826240948576333e-02,-7.3783272479136713e-02,-6.6424174140184061e-02,-5.6412331736345502e-02,-4.3810934467189228e-02,-2.9559179282407613e-02,-1.4286312281473357e-02,6.2298601971112180e-04,1.4766134281798826e-02,2.7643842361684372e-02,3.8880310144038310e-02,4.8077619665755911e-02,5.5703976837344897e-02,6.1102421446479364e-02,6.4912505819072153e-02,6.6810969252343547e-02,6.6434984334140787e-02,6.3960212243294970e-02,5.8916268190764426e-02,5.1559816418738608e-02,4.1156794838117343e-02
4.4077056586547562e-03,7.0722175470297292e-04,-2.9489221111137563e-03,-6.6357958073934810e-03,-1.0470722223018749e-02,-1.4351252148102907e-02,-1.8304524252612010e-02,-2.2104225670821969e-02,-2.5196408340576765e-02,-2.7391903478104586e-02,-2.8083941115870668e-02,-2.6754426496190371e-02,-2.3112995699508410e-02,-1.6762082860833756e-02,-7.7738704032884239e-03,3.6224561227276479e-03,1.6638081690525445e-02,3.0408085105683044e-02,4.3815506926316188e-02,5.5786202575376385e-02,6.5151269030433279e-02,7.1194969096054966e-02,7.2780277427564488e-02,6.9429154153401132e-02,6.1275628394772477e-02,4.8983721372905999e-02,3.3652039016474754e-02,1.6425058936379310e-02,-2.2013277656954162e-03,-2.0832067156547666e-02,-3.8499754034066420e-02,-5.4077878954786295e-02,-6.7799536887579906e-02,-7.9605427159855399e-02,-8.9454115390965330e-02,-9.7303540483129780e-02,-1.0380883948069985e-01,-1.0862027808088483e-01,-1.1238768383349769e-01,-1.1512378545596216e-01,-1.1655234977285626e-01,-1.1669855631269223e-01,-1.1525806717108833e-01,-1.1207857839681643e-01,-1.0650514228927306e-01
-4.6643388782714405e-03,-7.8228024092125549e-04,3.1435421917261259e-03,6.9761079702946212e-03,1.0670425079716847e-02,1.4058560509909555e-02,1.7025607137799322e-02,1.9306003825167804e-02,2.0369792094945872e-02,1.9948036619908637e-02,1.7573438525383407e-02,1.2841792907872162e-02,5.7738476237677895e-03,-3.7276850655160150e-03,-1.5065392717516885e-02,-2.7572505187931591e-02,-3.9969573707745211e-02,-5.1103965990590167e-02,-5.9649819415194601e-02,-6.4442664964456345e-02,-6.4758904841429557e-02,-6.0575323068139897e-02,-5.2386518611876841e-02,-4.0265389428142263e-02,-2.4941009338020584e-02,-7.2349310605260451e-03,1.1568166147336112e-02,2.9971548467715308e-02,4.7326195967215982e-02,6.2767448837791881e-02,7.5962397646444635e-02,8.6680299471193240e-02,9.5551458854667093e-02,1.0302280317138833e-01,1.0900949639322402e-01,1.1369029148280409e-01,1.1759177471238579e-01,1.2070100404032705e-01,1.2356794934792373e-01,1.2639132032784647e-01,1.2908562890095399e-01,1.3146713809739938e-01,1.3329227283736297e-01,1.3391336677457094e-01,1.3293683699512690e-01
3.9220329926170300e-03,6.7325303601156782e-04,-2.6655563282897690e-03,-5.8040918423126319e-03,-8.5345430489803670e-03,-1.0638073992789560e-02,-1.1868435470234463e-02,-1.1970895894321988e-02,-1.0585216044023224e-02,-7.4429584366599083e-03,-2.4283528102129076e-03,4.5785553488193534e-03,1.3193055418583644e-02,2.3140716152332649e-02,3.3488593035582506e-02,4.3458103333416286e-02,5.1826031031509852e-02,5.7575212542077987e-02,5.9815325851804942e-02,5.7443738008233679e-02,5.0188419595284722e-02,3.8105577081630509e-02,2.2520135148176919e-02,3.8953955764868759e-03,-1.6068671242666352e-02,-3.5950404268102622e-02,-5.4455320433452171e-02,-7.0512060519177147e-02,-8.3713625598645078e-02,-9.3561040791133254e-02,-9.9828423038364353e-02,-1.0278228801159604e-01,-1.0332968703891465e-01,-1.0244308103628677e-01,-1.0079494256600000e-01,-9.9181663522318192e-02,-9.7970451464427580e-02,-9.7544733336497713e-02,-9.8191377102568450e-02,-1.0003246981439948e-01,-1.0325575424704511e-01,-1.0754258551195003e-01,-1.1305924148936022e-01,-1.1914228200536592e-01,-1.2635014850541737e-01
-2.3142220264797606e-03,-4.3188732294090031e-04,1.6198693241790986e-03,3.4210136813219165e-03,4.6411410187572489e-03,5.0772757569315071e-03,4.3749825822610349e-03,2.3737389408705549e-03,-1.1467173145123053e-03,-6.3739497909848898e-03,-1.3144712716482815e-02,-2.1191019189236149e-02,-2.9843802355314308e-02,-3.8421051148250084e-02,-4.5731655131054420e-02,-5.0824689627208819e-02,-5.2589088469181665e-02,-5.0423899652290542e-02,-4.4317622837532163e-02,-3.4024357441721310e-02,-2.0169883209446356e-02,-3.1312513778810344e-03,1.5148092177511173e-02,3.3873022584970200e-02,5.1203641232208177e-02,6.6206148607081808e-02,7.8416209354466540e-02,8.7669630838617882e-02,9.3639651754600872e-02,9.6025655554267134e-02,9.4798679561537744e-02,9.0819686832344676e-02,8.5025422637758169e-02,7.8344251327477799e-02,7.1553922914166151e-02,6.5600373305870277e-02,6.0743805677836597e-02,5.7653082858148762e-02,5.6363229503559403e-02,5.7269886236195243e-02,6.0636168923747590e-02,6.6037401343842242e-02,7.3710132306011519e-02,8.2886559041816410e-02,9.3907322577174893e-02
2.3169451050370721e-04,9.1027835414142480e-05,-2.1306874132646930e-04,-2.6463499643640949e-04,3.1909205689462604e-04,1.6931929943298021e-03,4.1848304749692216e-03,7.8605331563884103e-03,1.2603886907093889e-02,1.8516697234325936e-02,2.5215264992490709e-02,3.2127213272126233e-02,3.8548991965917601e-02,4.3702515604624313e-02,4.6528389757228186e-02,4.6187065392707762e-02,4.1884000298862446e-02,3.3268605968944757e-02,2.0696435946134805e-02,4.6624246025518427e-03,-1.3360212492869276e-02,-3.2370764491379059e-02,-5.0023286395072732e-02,-6.5517581904049993e-02,-7.7208363417319570e-02,-8.4159848737553611e-02,-8.6183868416002646e-02,-8.3988171853096469e-02,-7.8400889586115866e-02,-7.0428361018731706e-02,-6.0429476005553817e-02,-4.9319978988892343e-02,-3.7595692516432272e-02,-2.5977584213084562e-02,-1.5144756343788406e-02,-5.9356213624730484e-03,1.7011947987831920e-03,7.0525586779791550e-03,1.0258720186315590e-02,1.1119577132158684e-02,9.1956063396589852e-03,4.8760642514771198e-03,-2.2679095245787093e-03,-1.1703925205483705e-02,-2.4045286751781792e-02
1.9077327277638456e-03,2.5336421818741877e-04,-1.2316479606159971e-03,-2.9442513430177897e-03,-5.2174550749096681e-03,-8.1275660660800175e-03,-1.1946291207102290e-02,-1.6600686420995693e-02,-2.1690981691111392e-02,-2.7207642590717208e-02,-3.2437743424368892e-02,-3.6656696342525878e-02,-3.9121555536608232e-02,-3.9068730559106139e-02,-3.5898877160197733e-02,-2.9293805566959902e-02,-1.9261890243635268e-02,-6.0144606320324083e-03,9.5104839498546378e-03,2.6242772950386004e-02,4.2427039039084485e-02,5.7105663184900061e-02,6.8760553740600444e-02,7.6974453366545598e-02,8.0665767870100241e-02,7.9135483579201110e-02,7.2621668032557415e-02,6.2002716009881546e-02,4.8122457692803100e-02,3.2285214745177281e-02,1.5259265242618582e-02,-1.5584631094735556e-03,-1.7670327815821552e-02,-3.2298531091637904e-02,-4.4960385890475033e-02,-5.5252038244126299e-02,-6.3767173239493741e-02,-6.9823324042520105e-02,-7.4086137848425410e-02,-7.6420008429725697e-02,-7.6401678655334773e-02,-7.4353102927432732e-02,-6.9864385157905717e-02,-6.2940924629456080e-02,-5.2606050331566186e-02
-3.6451481925620696e-03,-5.6286872175171146e-04,2.4073628688794329e-03,5.4908317495245499e-03,8.9180878731389360e-03,1.2654106903310211e-02,1.6862151172318315e-02,2.1320260649311050e-02,2.5527373489511659e-02,2.9361601008610426e-02,3.2078642439639961e-02,3.2922499415187233e-02,3.1311295472720789e-02,2.6586399277269069e-02,1.8530568045684037e-02,7.1821989025897754e-03,-6.7101195762351417e-03,-2.2243517821986802e-02,-3.8047476493959072e-02,-5.2597782154187041e-02,-6.3989531199216368e-02,-7.1060920703358427e-02,-7.2939028208816079e-02,-6.9693115493867849e-02,-6.2040031816413099e-02,-5.0507691819431787e-02,-3.5712203319490134e-02,-1.8674736278737305e-02,-6.3685398735930285e-05,1.8631223588463138e-02,3.6298846969068641e-02,5.1767190277498772e-02,6.5164706218468191e-02,7.6605571104872330e-02,8.5988340438887506e-02,9.3442930845366493e-02,9.9615073131421705e-02,1.0428160338010652e-01,1.0801408292808649e-01,1.1067297475328043e-01,1.1201171832272167e-01,1.1215677849081433e-01,1.1091304316334410e-01,1.0798681984244031e-01,1.0265721221168375e-01
4.5824701641917470e-03,7.4237652200602521e-04,-3.0740511189192229e-03,-6.8928950738404758e-03,-1.0774884547731567e-02,-1.4577400202434688e-02,-1.8288553072378814e-02,-2.1597367885000284e-02,-2.3868819332898538e-02,-2.4948603649969169e-02,-2.4144938434315689e-02,-2.0973144304306655e-02,-1.5244215895550906e-02,-6.7112727786765650e-03,4.2393671232932115e-03,1.7110242639695860e-02,3.0606985248262174e-02,4.3613105778630201e-02,5.4962644467430530e-02,6.3396429971702029e-02,6.7610303636247052e-02,6.6595642078343925e-02,6.0051895217633697e-02,4.8096083413237969e-02,3.1985428996219881e-02,1.2843215207549715e-02,-7.8611105571808892e-03,-2.8443310887461770e-02,-4.8013371793463336e-02,-6.5581459043092649e-02,-8.0546274634812551e-02,-9.2268876109105641e-02,-1.0120971674252534e-01,-1.0771436383131572e-01,-1.1212382587900332e-01,-1.1500044654807645e-01,-1.1720552297453686e-01,-1.1897780000601840e-01,-1.2106217409085551e-01,-1.2364867420860437e-01,-1.2674486729456327e-01,-1.3019949322244548e-01,-1.3387949437913316e-01,-1.3679102024346881e-01,-1.3826966153459708e-01
-4.5401526289244702e-03,-7.8797690894171488e-04,3.0777296179829265e-03,6.8026198801076571e-03,1.0283867146518017e-02,1.3328727467026673e-02,1.5770870070444545e-02,1.7270221115284506e-02,1.7302768080591637e-02,1.5572791570934654e-02,1.1605330171430639e-02,5.1870462926710886e-03,-3.5170711488689828e-03,-1.4329513391945652e-02,-2.6282497459738815e-02,-3.8424550238506529e-02,-4.9080322688169073e-02,-5.6879483125751022e-02,-6.0708979534606695e-02,-5.9634087224787739e-02,-5.3785769867446279e-02,-4.3088109667155317e-02,-2.8625840065841134e-02,-1.0525716651621594e-02,9.4414658805060253e-03,2.9614809353440286e-02,4.8406581097079342e-02,6.4690639679708312e-02,7.8335456266829903e-02,8.9344858544811279e-02,9.7662228676360943e-02,1.0302695217372293e-01,1.0569115143191064e-01,1.0616870545713082e-01,1.0513064011808042e-01,1.0348233455235034e-01,1.0200585745071820e-01,1.0123114691393069e-01,1.0155225581892691e-01,1.0341065507941941e-01,1.0681848282108387e-01,1.1154966994984966e-01,1.1766460982972470e-01,1.2436419323397876e-01,1.3162453174463146e-01
3.5327415171800330e-03,6.2007692931008559e-04,-2.4161737591437602e-03,-5.2244108180809793e-03,-7.5160131946781610e-03,-9.0771493807215338e-03,-9.6019128370449739e-03,-8.8321228590501847e-03,-6.4430815748257805e-03,-2.1449381926789434e-03,4.0364000635653057e-03,1.2028619431425625e-02,2.1285144723632479e-02,3.1263063586337292e-02,4.0798616891167441e-02,4.8951871306978541e-02,5.4256618276170766e-02,5.5640190152322216e-02,5.2243384539424946e-02,4.3452142927030625e-02,2.9833917806329806e-02,1.1971181730636809e-02,-7.9642036527937492e-03,-2.9032910830722958e-02,-4.9039879388284538e-02,-6.6501495361615870e-02,-8.0253619554702185e-02,-8.9346653553436337e-02,-9.3638240831738467e-02,-9.3657286264555800e-02,-9.0375570231788979e-02,-8.5238026184582594e-02,-7.8843234383824984e-02,-7.1926414707381758e-02,-6.4766954292622428e-02,-5.8258115261794918e-02,-5.2723548497276819e-02,-4.8967359749931764e-02,-4.7019832157829851e-02,-4.7322794213365410e-02,-5.0186897350940861e-02,-5.5293569615176508e-02,-6.2997440450866568e-02,-7.2671108918562807e-02,-8.4669477855157965e-02
-1.7493400647778611e-03,-3.5325701613963406e-04,1.2409546389865753e-03,2.5629629127696713e-03,3.2147017286186406e-03,3.0117871566751522e-03,1.5647260604444093e-03,-1.2891278926967073e-03,-5.6309319138024613e-03,-1.1611899157258784e-02,-1.8961358839929675e-02,-2.7100613290587081e-02,-3.5224559733242670e-02,-4.2389555430975084e-02,-4.7271404871467824e-02,-4.8953221940350997e-02,-4.6529289568321572e-02,-3.9801168549183169e-02,-2.8861678572957718e-02,-1.3883625743296036e-02,3.8979835422391072e-03,2.3276271995410502e-02,4.1745556894605601e-02,5.8419073622865532e-02,7.2030342923335627e-02,8.1913498702518378e-02,8.7486308425145889e-02,8.8136276822164003e-02,8.3777055288495814e-02,7.5393969145685968e-02,6.4053868671170272e-02,5.1474761410400041e-02,3.8295330135738319e-02,2.5212449856887812e-02,1.2837784495684221e-02,2.1158327964276484e-03,-6.9841898859509229e-03,-1.3394653089957432e-02,-1.7484925589703305e-02,-1.8857927491858086e-02,-1.6906458403372338e-02,-1.1912587280012477e-02,-3.0900213379750296e-03,9.0943786117811138e-03,2.5206780746628302e-02
-4.0009978114256513e-04,-2.2529154231434347e-05,2.1292232582597164e-04,6.8114518332777838e-04,1.8331560274814506e-03,3.7688258892214690e-03,6.8574496000590041e-03,1.1096062817454420e-02,1.6235017850734671e-02,2.2354621850533139e-02,2.8912755671410831e-02,3.5095002128725440e-02,4.0148415380369486e-02,4.3053945064432678e-02,4.2733186542103126e-02,3.8432632576207507e-02,2.9714216312425566e-02,1.6768516817267411e-02,4.1808004569519918e-04,-1.8172710592493174e-02,-3.6891304179585256e-02,-5.4367454318842760e-02,-6.8113335177439560e-02,-7.7098712060180763e-02,-8.0338959718028527e-02,-7.7955947326503225e-02,-7.1186032730897117e-02,-6.0907913221310950e-02,-4.7424922725548872e-02,-3.1627563576874643e-02,-1.4483205953488296e-02,2.2993556413955329e-03,1.8213264005677139e-02,3.2585295556140932e-02,4.4994534898239694e-02,5.5034211961969906e-02,6.3274208939249052e-02,6.9140648577717054e-02,7.3292718712739249e-02,7.5458868115952274e-02,7.5223807048084901e-02,7.2754479586417412e-02,6.7485319709918931e-02,5.9490540298269640e-02,4.8154368054583813e-02
2.4646642850946394e-03,3.4790309824346061e-04,-1.6167669756567186e-03,-3.7828962822377306e-03,-6.5139864400247816e-03,-9.8113488083228870e-03,-1.3955210852219214e-02,-1.8775076204861928e-02,-2.3768528507349902e-02,-2.8802600497266122e-02,-3.3079428037276787e-02,-3.5715487293990753e-02,-3.6051606646320532e-02,-3.3280421687208489e-02,-2.7022901228460103e-02,-1.7121944363282342e-02,-3.9865229542376717e-03,1.1535728929687430e-02,2.8160736594550876e-02,4.4255014888449379e-02,5.8054169443411657e-02,6.8606850262099811e-02,7.4462811585334743e-02,7.4708934404975724e-02,6.8772613440670899e-02,5.7198885058926854e-02,4.1381811976044042e-02,2.2817824679036612e-02,2.3231333053033388e-03,-1.8529162085388181e-02,-3.8294839100825484e-02,-5.5539382747174376e-02,-7.0588210520083502e-02,-8.3249471027680599e-02,-9.3616359158806436e-02,-1.0161232701892621e-01,-1.0813894271549745e-01,-1.1287511476935673e-01,-1.1663345666550969e-01,-1.1948306547894411e-01,-1.2106295414265367e-01,-1.2142251740107185e-01,-1.2017628132725210e-01,-1.1701087266073502e-01,-1.1122993576014786e-01
