p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
6.3556030573706357e-01,1.3726786944283512e-01,2.6378142265814769e-01,1.2187500000000000e+01,1.5840000000000001e+02,6.2217389478342533e-01,1.4507060541650665e-01,2.6580756228947749e-01,1.3124999999999998e+01,1.5840000000000001e+02,0.0000000000000000e+00,1,0
6.4894537998202795e-01,1.4015876839822164e-01,2.3108397627412813e-01,1.2187500000000000e+01,1.6200000000000000e+02,6.3502596080615470e-01,1.4806728691407942e-01,2.3281883800967945e-01,1.3124999999999998e+01,1.6200000000000000e+02,2.0833333333333331e+05,1,0
6.6583712333371847e-01,1.4380703528986261e-01,2.0012650353559355e-01,1.2187500000000000e+01,1.6559999999999999e+02,6.5153041760467767e-01,1.5191558649705333e-01,2.0166111082456478e-01,1.3124999999999998e+01,1.6559999999999999e+02,0.0000000000000000e+00,1,0
6.8508362041107551e-01,1.4796388024100016e-01,1.7081354757666542e-01,1.2187500000000000e+01,1.6920000000000002e+02,6.7059888031252590e-01,1.5636172840783302e-01,1.7234175508394706e-01,1.3124999999999998e+01,1.6920000000000002e+02,0.0000000000000000e+00,1,0
7.0570859017907428e-01,1.5241844675785143e-01,1.4259807084503268e-01,1.2187500000000000e+01,1.7279999999999998e+02,6.9130983678735691e-01,1.6119084615087897e-01,1.4435842027464130e-01,1.3124999999999998e+01,1.7279999999999998e+02,-2.0833333333333331e+05,1,0
7.2688204581480653e-01,1.5699147486804585e-01,1.1472672138803193e-01,1.2187500000000000e+01,1.7640000000000001e+02,7.1285526062157178e-01,1.6621453439268924e-01,1.1694513335886227e-01,1.3124999999999998e+01,1.7640000000000001e+02,0.0000000000000000e+00,1,0
7.4782702922608180e-01,1.6151515770731165e-01,8.6518299871853360e-02,1.2187500000000000e+01,1.8000000000000000e+02,7.3444278481343150e-01,1.7124803906110142e-01,8.9370755241895902e-02,1.3124999999999998e+01,1.8000000000000000e+02,-2.0833333333333331e+05,1,0
7.6779894505939073e-01,1.6582867809299812e-01,5.7526957234748023e-02,1.2187500000000000e+01,1.8359999999999999e+02,7.5529183681131251e-01,1.7610935616400827e-01,6.1125969550517668e-02,1.3124999999999998e+01,1.8359999999999999e+02,0.0000000000000000e+00,1,0
7.8616076023763948e-01,1.6979445006753685e-01,2.7545770667915380e-02,1.2187500000000000e+01,1.8720000000000002e+02,7.7473301746137779e-01,1.8064240370998155e-01,3.1942441596473012e-02,1.3124999999999998e+01,1.8720000000000002e+02,0.0000000000000000e+00,1,0
8.0246755537953895e-01,1.7331638025474927e-01,-3.4849134229504647e-03,1.2187500000000000e+01,1.9080000000000001e+02,7.9230549389980143e-01,1.8473973054571580e-01,1.7057144139923709e-03,1.3124999999999998e+01,1.9080000000000001e+02,0.0000000000000000e+00,1,0
8.1646344229905976e-01,1.7633920210353896e-01,-3.5560690644399401e-02,1.2187500000000000e+01,1.9440000000000001e+02,8.0774595885980216e-01,1.8833994202749030e-01,-2.9629219121968742e-02,1.3124999999999998e+01,1.9440000000000001e+02,0.0000000000000000e+00,1,0
8.2798599662918604e-01,1.7882783531294225e-01,-6.8628301673793121e-02,1.2187500000000000e+01,1.9800000000000003e+02,8.2087071540993717e-01,1.9140020603830216e-01,-6.2052684206087033e-02,1.3124999999999998e+01,1.9800000000000003e+02,-2.0833333333333331e+05,1,0
8.3688042826438913e-01,1.8074884842444133e-01,-1.0255259744197200e-01,1.2187500000000000e+01,2.0160000000000002e+02,8.3147017665450984e-01,1.9387165376815943e-01,-9.5461611764202509e-02,1.3124999999999998e+01,2.0160000000000002e+02,0.0000000000000000e+00,1,0
8.4304437948829292e-01,1.8208013429018399e-01,-1.3710197196602530e-01,1.2187500000000000e+01,2.0520000000000002e+02,8.3935164333462020e-01,1.9570935405169773e-01,-1.2963647223668776e-01,1.3124999999999998e+01,2.0520000000000002e+02,-2.0833333333333331e+05,1,0
8.4662382589049345e-01,1.8285322061571385e-01,-1.7199906041846674e-01,1.2187500000000000e+01,2.0879999999999998e+02,8.4455304958798671e-01,1.9692215188927939e-01,-1.6428673365438537e-01,1.3124999999999998e+01,2.0879999999999998e+02,0.0000000000000000e+00,1,0
8.4823382492553412e-01,1.8320094707904094e-01,-2.0701864050133142e-01,1.2187500000000000e+01,2.1239999999999998e+02,8.4759004539870131e-01,1.9763027999398092e-01,-1.9915193408952808e-01,1.3124999999999998e+01,2.1239999999999998e+02,0.0000000000000000e+00,1,0
8.4900793675664576e-01,1.8336813920983955e-01,-2.4206189562004046e-01,1.2187500000000000e+01,2.1600000000000000e+02,8.4952448255544266e-01,1.9808132747736390e-01,-2.3408818828548295e-01,1.3124999999999998e+01,2.1600000000000000e+02,0.0000000000000000e+00,1,0
8.5036248089248834e-01,1.8366069270305646e-01,-2.7714092229321485e-01,1.2187500000000000e+01,2.1959999999999999e+02,8.5173227321110123e-01,1.9859611205726144e-01,-2.6906964220824303e-01,1.3124999999999998e+01,2.1959999999999999e+02,-2.0833333333333331e+05,1,0
8.5355674305349671e-01,1.8435058720610445e-01,-3.1226792070607856e-01,1.2187500000000000e+01,2.2319999999999999e+02,8.5545655230773920e-01,1.9946449214813197e-01,-3.0409221183376745e-01,1.3124999999999998e+01,2.2319999999999999e+02,0.0000000000000000e+00,1,0
8.5930149923386012e-01,1.8559133562010827e-01,-3.4731346137152547e-01,1.2187500000000000e+01,2.2680000000000001e+02,8.6141114211474334e-01,2.0085290775918835e-01,-3.3903760488588625e-01,1.3124999999999998e+01,2.2680000000000001e+02,0.0000000000000000e+00,1,0
8.6767887664674204e-01,1.8740067572301355e-01,-3.8192338986097302e-01,1.2187500000000000e+01,2.3040000000000001e+02,8.6970608054216136e-01,2.0278701613250263e-01,-3.7358429508928515e-01,1.3124999999999998e+01,2.3040000000000001e+02,0.0000000000000000e+00,1,0
8.7845464104579019e-01,1.8972801776644074e-01,-4.1554469374770209e-01,1.2187500000000000e+01,2.3400000000000000e+02,8.8017233173461040e-01,2.0522740363455033e-01,-4.0721757788826884e-01,1.3124999999999998e+01,2.3400000000000000e+02,2.0833333333333331e+05,1,0
8.9159787770284116e-01,1.9256668480906555e-01,-4.4753688554937410e-01,1.2187500000000000e+01,2.3760000000000002e+02,8.9288555041289319e-01,2.0819171047209920e-01,-4.3932127083908762e-01,1.3124999999999998e+01,2.3760000000000002e+02,2.0833333333333331e+05,1,0
9.0765513306910617e-01,1.9603471957040983e-01,-4.7729299826511279e-01,1.2187500000000000e+01,2.4120000000000002e+02,9.0852147799596827e-01,2.1183749744539379e-01,-4.6928344896942148e-01,1.3124999999999998e+01,2.4120000000000002e+02,0.0000000000000000e+00,1,0
9.2768660533921976e-01,2.0036110291358120e-01,-5.0430152625576208e-01,1.2187500000000000e+01,2.4480000000000001e+02,9.2825019752889981e-01,2.1643758965551632e-01,-4.9655510930851177e-01,1.3124999999999998e+01,2.4480000000000001e+02,-2.0833333333333331e+05,1,0
9.5274104346085620e-01,2.0577234290135221e-01,-5.2813882339991070e-01,1.2187500000000000e+01,2.4840000000000003e+02,9.5316436218448397e-01,2.2224675808951216e-01,-5.2065465216511764e-01,1.3124999999999998e+01,2.4840000000000003e+02,0.0000000000000000e+00,1,0
9.8315655817712033e-01,2.1234146445507623e-01,-5.4844180311709401e-01,1.2187500000000000e+01,2.5200000000000003e+02,9.8355672124893412e-01,2.2933326230719620e-01,-5.4116465877341979e-01,1.3124999999999998e+01,2.5200000000000003e+02,0.0000000000000000e+00,1,0
1.0181192963141403e+00,2.1989269213659540e-01,-5.6492298974788258e-01,1.2187500000000000e+01,2.5559999999999999e+02,1.0184985297217393e+00,2.3748054934703891e-01,-5.5777298402998765e-01,1.3124999999999998e+01,2.5559999999999999e+02,0.0000000000000000e+00,1,0
1.0557839978093158e+00,2.2802748797071729e-01,-5.7744262488153364e-01,1.2187500000000000e+01,2.5919999999999999e+02,1.0560188491235034e+00,2.4622906081091081e-01,-5.7035988560257722e-01,1.3124999999999998e+01,2.5919999999999999e+02,0.0000000000000000e+00,1,0
1.0939305930954806e+00,2.3626636288811378e-01,-5.8608370934602139e-01,1.2187500000000000e+01,2.6280000000000001e+02,1.0938301523638723e+00,2.5504542018995041e-01,-5.7906753523457333e-01,1.3124999999999998e+01,2.6280000000000001e+02,0.0000000000000000e+00,1,0
1.1308059471315104e+00,2.4423067601117118e-01,-5.9114482868955165e-01,1.2187500000000000e+01,2.6639999999999998e+02,1.1302111178205001e+00,2.6352827157391462e-01,-5.8426663601484841e-01,1.3124999999999998e+01,2.6639999999999998e+02,0.0000000000000000e+00,1,0
1.1656875170008658e+00,2.5176437302712151e-01,-5.9300618293975882e-01,1.2187500000000000e+01,2.7000000000000000e+02,1.1645585437733061e+00,2.7153696804808392e-01,-5.8638656860106586e-01,1.3124999999999998e+01,2.7000000000000000e+02,0.0000000000000000e+00,1,0
1.1988775558756852e+00,2.5893273436426922e-01,-5.9191527264918131e-01,1.2187500000000000e+01,2.7360000000000002e+02,1.1973216084819827e+00,2.7917624329321838e-01,-5.8567311579698877e-01,1.3124999999999998e+01,2.7360000000000002e+02,0.0000000000000000e+00,1,0
1.2311806013198547e+00,2.6590952348185565e-01,-5.8781546516549832e-01,1.2187500000000000e+01,2.7719999999999999e+02,1.2294037744635302e+00,2.8665675522250150e-01,-5.8201206972195951e-01,1.3124999999999998e+01,2.7719999999999999e+02,2.0833333333333331e+05,1,0
1.2632131076516586e+00,2.7282788175154266e-01,-5.8034083637015454e-01,1.2187500000000000e+01,2.8080000000000001e+02,1.2614230411168892e+00,2.9412260108543709e-01,-5.7494593483997547e-01,1.3124999999999998e+01,2.8080000000000001e+02,0.0000000000000000e+00,1,0
1.2949596435114017e+00,2.7968447631907745e-01,-5.6901199942207359e-01,1.2187500000000000e+01,2.8440000000000003e+02,1.2932715198968159e+00,3.0154862480153499e-01,-5.6390806090382761e-01,1.3124999999999998e+01,2.8440000000000003e+02,0.0000000000000000e+00,1,0
1.3257977902886113e+00,2.8634487764915084e-01,-5.5354173660670580e-01,1.2187500000000000e+01,2.8800000000000000e+02,1.3241924493065667e+00,3.0875837433799708e-01,-5.4856368712756032e-01,1.3124999999999998e+01,2.8800000000000000e+02,0.0000000000000000e+00,1,0
1.3549030361485692e+00,2.9263100825350485e-01,-5.3407944597024781e-01,1.2187500000000000e+01,2.9160000000000002e+02,1.3532546586009948e+00,3.1553473112897351e-01,-5.2906937199442405e-01,1.3124999999999998e+01,2.9160000000000002e+02,0.0000000000000000e+00,1,0
1.3817220859233001e+00,2.9842336782950024e-01,-5.1124752911564697e-01,1.2187500000000000e+01,2.9520000000000005e+02,1.3798737641586414e+00,3.2174143602493815e-01,-5.0609809216680013e-01,1.3124999999999998e+01,2.9520000000000005e+02,0.0000000000000000e+00,1,0
1.4062025903360591e+00,3.0371065001703129e-01,-4.8594127880467602e-01,1.2187500000000000e+01,2.9880000000000001e+02,1.4040442331503344e+00,3.2737719895106732e-01,-4.8061031209868105e-01,1.3124999999999998e+01,2.9880000000000001e+02,0.0000000000000000e+00,1,0
1.4286678965402202e+00,3.0856269110768725e-01,-4.5900324324358960e-01,1.2187500000000000e+01,3.0239999999999998e+02,1.4261749348796857e+00,3.3253735485777997e-01,-4.5349937571052690e-01,1.3124999999999998e+01,3.0239999999999998e+02,0.0000000000000000e+00,1,0
1.4494749588671163e+00,3.1305658584780166e-01,-4.3095445012287220e-01,1.2187500000000000e+01,3.0600000000000000e+02,1.4466933675761093e+00,3.3732158235177373e-01,-4.2530866329894945e-01,1.3124999999999998e+01,3.0600000000000000e+02,0.0000000000000000e+00,1,0
1.4687208731776717e+00,3.1721330493337380e-01,-4.0192330583377089e-01,1.2187500000000000e+01,3.0960000000000002e+02,1.4657160099781894e+00,3.4175704046570193e-01,-3.9616525951446352e-01,1.3124999999999998e+01,3.0960000000000002e+02,0.0000000000000000e+00,1,0
1.4861953950780005e+00,3.2098743992754797e-01,-3.7178755120871115e-01,1.2187500000000000e+01,3.1319999999999999e+02,1.4829998454321649e+00,3.4578706566323986e-01,-3.6593727786131230e-01,1.3124999999999998e+01,3.1319999999999999e+02,0.0000000000000000e+00,1,0
1.5015800496889338e+00,3.2431020684910328e-01,-3.4041814814471555e-01,1.2187500000000000e+01,3.1680000000000001e+02,1.4981704730692882e+00,3.4932435990576338e-01,-3.3449038290219479e-01,1.3124999999999998e+01,3.1680000000000001e+02,0.0000000000000000e+00,1,0
1.5147185843411544e+00,3.2714785835601995e-01,-3.0786650345280075e-01,1.2187500000000000e+01,3.2039999999999998e+02,1.5110296661040474e+00,3.5232270318946801e-01,-3.0187643446684626e-01,1.3124999999999998e+01,3.2039999999999998e+02,0.0000000000000000e+00,1,0
1.5257503049047478e+00,3.2953048163249571e-01,-2.7439235944545654e-01,1.2187500000000000e+01,3.2400000000000000e+02,1.5217108003908917e+00,3.5481319440184345e-01,-2.6835364987204013e-01,1.3124999999999998e+01,3.2400000000000000e+02,0.0000000000000000e+00,1,0
1.5350179330035165e+00,3.3153209745466572e-01,-2.4034409857597003e-01,1.2187500000000000e+01,3.2760000000000002e+02,1.5305835382218049e+00,3.5688202670037728e-01,-2.3426010512192352e-01,1.3124999999999998e+01,3.2760000000000002e+02,0.0000000000000000e+00,1,0
1.5428354627691385e+00,3.3322052205504793e-01,-2.0599602773843029e-01,1.2187500000000000e+01,3.3119999999999999e+02,1.5380000155838751e+00,3.5861130668141517e-01,-1.9985447863572417e-01,1.3124999999999998e+01,3.3119999999999999e+02,0.0000000000000000e+00,1,0
1.5492984902535998e+00,3.3461640220195799e-01,-1.7145940404768539e-01,1.2187500000000000e+01,3.3480000000000001e+02,1.5440817926158001e+00,3.6002937819394087e-01,-1.6524111349955711e-01,1.3124999999999998e+01,3.3480000000000001e+02,0.0000000000000000e+00,1,0
1.5542743003727073e+00,3.3569107418451666e-01,-1.3671617345224904e-01,1.2187500000000000e+01,3.3840000000000003e+02,1.5486995071053251e+00,3.6110607820056706e-01,-1.3041830235464380e-01,1.3124999999999998e+01,3.3840000000000003e+02,0.0000000000000000e+00,1,0
1.5575647492580067e+00,3.3640174302887088e-01,-1.0173188669391131e-01,1.2187500000000000e+01,3.4200000000000000e+02,1.5516419772802350e+00,3.6179216601825476e-01,-9.5392861720596481e-02,1.3124999999999998e+01,3.4200000000000000e+02,0.0000000000000000e+00,1,0
1.5591050924185894e+00,3.3673442526524627e-01,-6.6554181652238878e-02,1.2187500000000000e+01,3.4559999999999997e+02,1.5528303021827503e+00,3.6206924452393424e-01,-6.0261273053759216e-02,1.3124999999999998e+01,3.4559999999999997e+02,0.0000000000000000e+00,1,0
1.5590426204729129e+00,3.3672093261819835e-01,-3.1326407512247946e-02,1.2187500000000000e+01,3.4919999999999999e+02,1.5524088710201254e+00,3.6197098055880172e-01,-2.5194433017512622e-02,1.3124999999999998e+01,3.4919999999999999e+02,0.0000000000000000e+00,1,0
1.5576389996414550e+00,3.3641777957465463e-01,3.7820972123651553e-03,1.2187500000000000e+01,3.5280000000000001e+02,1.5506494308262935e+00,3.6156073664427335e-01,9.6547114904003643e-03,1.3124999999999998e+01,3.5280000000000001e+02,0.0000000000000000e+00,1,0
1.5550785110389862e+00,3.3586476704064189e-01,3.8664622013805772e-02,1.2187500000000000e+01,3.5639999999999998e+02,1.5477511355956044e+00,3.6088494897893225e-01,4.4239544963355602e-02,1.3124999999999998e+01,3.5639999999999998e+02,0.0000000000000000e+00,1,0
1.5436961435576828e+00,3.5993945744540340e-01,7.8628407699003131e-02,1.3124999999999998e+01,0.0000000000000000e+00,1.5355121260919533e+00,3.8462576480166194e-01,8.3876959245815438e-02,1.4062500000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1,0
1.5382721838019200e+00,3.5867476740919230e-01,1.1292328573061586e-01,1.3124999999999998e+01,3.6000000000000001e+00,1.5298070405075959e+00,3.8319671525600496e-01,1.1800984009220859e-01,1.4062500000000000e+01,3.6000000000000001e+00,0.0000000000000000e+00,1,0
1.5312422583730019e+00,3.5703561869762340e-01,1.4715097022035145e-01,1.3124999999999998e+01,7.2000000000000002e+00,1.5225125062197342e+00,3.8136952953622721e-01,1.5217517811751236e-01,1.4062500000000000e+01,7.2000000000000002e+00,0.0000000000000000e+00,1,0
1.5225299910533363e+00,3.5500420287447276e-01,1.8121125217879328e-01,1.3124999999999998e+01,1.0799999999999999e+01,1.5135350339320208e+00,3.7912078979267622e-01,1.8622075138200075e-01,1.4062500000000000e+01,1.0799999999999999e+01,0.0000000000000000e+00,1,0
1.5122810541926013e+00,3.5261448596778716e-01,2.1492147126301095e-01,1.3124999999999998e+01,1.4400000000000000e+01,1.5030053741112452e+00,3.7648324731232163e-01,2.1988919279816796e-01,1.4062500000000000e+01,1.4400000000000000e+01,0.0000000000000000e+00,1,0
1.5007590448280996e+00,3.4992793018629659e-01,2.4812023737529285e-01,1.3124999999999998e+01,1.8000000000000000e+01,1.4911822793107059e+00,3.7352171623568087e-01,2.5296404887360785e-01,1.4062500000000000e+01,1.8000000000000000e+01,0.0000000000000000e+00,1,0
1.4881599963519867e+00,3.4699024410620499e-01,2.8074614939636844e-01,1.3124999999999998e+01,2.1599999999999998e+01,1.4782700966807085e+00,3.7028738285925789e-01,2.8537699925014126e-01,1.4062500000000000e+01,2.1599999999999998e+01,0.0000000000000000e+00,1,0
1.4744867374305897e+00,3.4380208727999451e-01,3.1282753933487528e-01,1.3124999999999998e+01,2.5200000000000003e+01,1.4642902117821057e+00,3.6678560398718252e-01,3.1719565180619169e-01,1.4062500000000000e+01,2.5200000000000003e+01,0.0000000000000000e+00,1,0
1.4595717527066361e+00,3.4032440060457553e-01,3.4439138076064540e-01,1.3124999999999998e+01,2.8800000000000001e+01,1.4490963668043153e+00,3.6297974394507787e-01,3.4850293526066811e-01,1.4062500000000000e+01,2.8800000000000001e+01,0.0000000000000000e+00,1,0
1.4432197850596746e+00,3.3651165650491899e-01,3.7536651271153432e-01,1.3124999999999998e+01,3.2399999999999999e+01,1.4325083049587688e+00,3.5882465075792158e-01,3.7926338875705529e-01,1.4062500000000000e+01,3.2399999999999999e+01,0.0000000000000000e+00,1,0
1.4253524977750773e+00,3.3234558942100595e-01,4.0556384603644791e-01,1.3124999999999998e+01,3.6000000000000000e+01,1.4144500230975305e+00,3.5430128662822225e-01,4.0928296394152874e-01,1.4062500000000000e+01,3.6000000000000000e+01,0.0000000000000000e+00,1,0
1.4060452481514010e+00,3.2784377021046301e-01,4.3475586456964366e-01,1.3124999999999998e+01,3.9600000000000001e+01,1.3949859597778291e+00,3.4942579257429912e-01,4.3829670832910150e-01,1.4062500000000000e+01,3.9600000000000001e+01,0.0000000000000000e+00,1,0
1.3854404168974586e+00,3.2303939739833326e-01,4.6279558088562123e-01,1.3124999999999998e+01,4.3199999999999996e+01,1.3742404988772912e+00,3.4422932513555576e-01,4.6611718297350729e-01,1.4062500000000000e+01,4.3199999999999996e+01,0.0000000000000000e+00,1,0
1.3636237509500910e+00,3.1795246436612046e-01,4.8967723403925217e-01,1.3124999999999998e+01,4.6800000000000004e+01,1.3522847185812787e+00,3.3872968847057944e-01,4.9272481899559128e-01,1.4062500000000000e+01,4.6800000000000004e+01,0.0000000000000000e+00,1,0
1.3405756688429049e+00,3.1257840535623105e-01,5.1548151715464596e-01,1.3124999999999998e+01,5.0400000000000006e+01,1.3290968645617820e+00,3.3292143340387598e-01,5.1822277834583019e-01,1.4062500000000000e+01,5.0400000000000006e+01,0.0000000000000000e+00,1,0
1.3162376171663066e+00,3.0690356762840998e-01,5.4023968351929919e-01,1.3124999999999998e+01,5.4000000000000000e+01,1.3046308835294516e+00,3.2679302418698941e-01,5.4268493526091832e-01,1.4062500000000000e+01,5.4000000000000000e+01,0.0000000000000000e+00,1,0
1.2906251213236930e+00,3.0093157119900488e-01,5.6382240886946300e-01,1.3124999999999998e+01,5.7600000000000001e+01,1.2789223683046589e+00,3.2035337635729921e-01,5.6601503286997934e-01,1.4062500000000000e+01,5.7600000000000001e+01,0.0000000000000000e+00,1,0
1.2638686203663831e+00,2.9469283018905712e-01,5.8594966376287960e-01,1.3124999999999998e+01,6.1200000000000003e+01,1.2521165659211109e+00,3.1363887240275540e-01,5.8793446636072644e-01,1.4062500000000000e+01,6.1200000000000003e+01,0.0000000000000000e+00,1,0
1.2361208597187827e+00,2.8822295983633051e-01,6.0632601584422818e-01,1.3124999999999998e+01,6.4799999999999997e+01,1.2243654277120584e+00,3.0668757415092102e-01,6.0811848066956342e-01,1.4062500000000000e+01,6.4799999999999997e+01,0.0000000000000000e+00,1,0
1.2073956971797677e+00,2.8152519132633375e-01,6.2479754992781378e-01,1.3124999999999998e+01,6.8400000000000006e+01,1.1956664665766854e+00,2.9949885861547304e-01,6.2637601355127348e-01,1.4062500000000000e+01,6.8400000000000006e+01,0.0000000000000000e+00,1,0
1.1774928967604787e+00,2.7455283617474824e-01,6.4138923418451532e-01,1.3124999999999998e+01,7.2000000000000000e+01,1.1657997073331581e+00,2.9201762488179628e-01,6.4271573018801276e-01,1.4062500000000000e+01,7.2000000000000000e+01,0.0000000000000000e+00,1,0
1.1461286296131443e+00,2.6723971477628028e-01,6.5615688922178583e-01,1.3124999999999998e+01,7.5599999999999994e+01,1.1344753342050147e+00,2.8417127787702945e-01,6.5721238917930680e-01,1.4062500000000000e+01,7.5599999999999994e+01,0.0000000000000000e+00,1,0
1.1132368401812425e+00,2.5957042513535239e-01,6.6893365008351546e-01,1.3124999999999998e+01,7.9200000000000003e+01,1.1016446545473744e+00,2.7594762072857260e-01,6.6974364351177751e-01,1.4062500000000000e+01,7.9200000000000003e+01,0.0000000000000000e+00,1,0
1.0792397614498181e+00,2.5164341817586378e-01,6.7916263039786895e-01,1.3124999999999998e+01,8.2799999999999997e+01,1.0677629302353766e+00,2.6746069059962041e-01,6.7979603105426478e-01,1.4062500000000000e+01,8.2799999999999997e+01,0.0000000000000000e+00,1,0
1.0450443624189336e+00,2.4367016940817596e-01,6.8599112762189784e-01,1.3124999999999998e+01,8.6399999999999991e+01,1.0337618935584318e+00,2.5894387427905946e-01,6.8653412160102512e-01,1.4062500000000000e+01,8.6399999999999991e+01,0.0000000000000000e+00,1,0
1.0116675121357912e+00,2.3588777943960126e-01,6.8864581118456358e-01,1.3124999999999998e+01,9.0000000000000000e+01,1.0006482776189831e+00,2.5064934528144456e-01,6.8916920344251287e-01,1.4062500000000000e+01,9.0000000000000000e+01,0.0000000000000000e+00,1,0
9.7965196792398934e-01,2.2842280152830247e-01,6.8690404107791792e-01,1.3124999999999998e+01,9.3600000000000009e+01,9.6890952704961331e-01,2.4269920213105309e-01,6.8744601970861929e-01,1.4062500000000000e+01,9.3600000000000009e+01,0.0000000000000000e+00,1,0
9.4863358473162485e-01,2.2119032895674934e-01,6.8136387080142757e-01,1.3124999999999998e+01,9.7200000000000003e+01,9.3809926217280026e-01,2.3498163253937121e-01,6.8193774318398315e-01,1.4062500000000000e+01,9.7200000000000003e+01,0.0000000000000000e+00,1,0
9.1739929470755011e-01,2.1390751397280575e-01,6.7328874811362760e-01,1.3124999999999998e+01,1.0080000000000001e+02,9.0693735058345792e-01,2.2717598003160666e-01,6.7390618643068134e-01,1.4062500000000000e+01,1.0080000000000001e+02,0.0000000000000000e+00,1,0
8.8451214640583442e-01,2.0623930649165920e-01,6.6403918901908987e-01,1.3124999999999998e+01,1.0439999999999999e+02,8.7397910933190404e-01,2.1892037036725323e-01,6.6472773350496661e-01,1.4062500000000000e+01,1.0439999999999999e+02,2.0833333333333331e+05,1,0
8.4921953217015211e-01,1.9801022302025470e-01,6.5436563796816061e-01,1.3124999999999998e+01,1.0800000000000000e+02,8.3854222609417106e-01,2.1004389320637926e-01,6.5516348314056427e-01,1.4062500000000000e+01,1.0800000000000000e+02,0.0000000000000000e+00,1,0
8.1213478586362597e-01,1.8936327295771949e-01,6.4395596124498677e-01,1.3124999999999998e+01,1.1159999999999999e+02,8.0136513710970358e-01,2.0073151719789836e-01,6.4488480325244946e-01,1.4062500000000000e+01,1.1159999999999999e+02,0.0000000000000000e+00,1,0
7.7525611159507557e-01,1.8076437215530147e-01,6.3151807471104671e-01,1.3124999999999998e+01,1.1520000000000000e+02,7.6456748001711161e-01,1.9151418393061295e-01,6.3255356656881190e-01,1.4062500000000000e+01,1.1520000000000000e+02,0.0000000000000000e+00,1,0
7.4124185602814474e-01,1.7283336011950381e-01,6.1538692893030567e-01,1.3124999999999998e+01,1.1880000000000001e+02,7.3086015095874290e-01,1.8307093753861411e-01,6.1645225497594203e-01,1.4062500000000000e+01,1.1880000000000001e+02,0.0000000000000000e+00,1,0
7.1229373153817233e-01,1.6608360417403054e-01,5.9434559008351240e-01,1.3124999999999998e+01,1.2240000000000001e+02,7.0239193435891489e-01,1.7594002050045557e-01,5.9534131564443493e-01,1.4062500000000000e+01,1.2240000000000001e+02,0.0000000000000000e+00,1,0
6.8924398453733993e-01,1.6070915696538954e-01,5.6822448961731864e-01,1.3124999999999998e+01,1.2600000000000001e+02,6.7985047490064199e-01,1.7029367884247720e-01,5.6908414255304574e-01,1.4062500000000000e+01,1.2600000000000001e+02,0.0000000000000000e+00,1,0
6.7134103832113379e-01,1.5653477538477334e-01,5.3796965196988333e-01,1.3124999999999998e+01,1.2959999999999999e+02,6.6230687513544340e-01,1.6589923586647970e-01,5.3871069071500222e-01,1.4062500000000000e+01,1.2959999999999999e+02,0.0000000000000000e+00,1,0
6.5683588310247276e-01,1.5315264754740396e-01,5.0517393200674610e-01,1.3124999999999998e+01,1.3319999999999999e+02,6.4787613412143774e-01,1.6228452341657346e-01,5.0591145335828824e-01,1.4062500000000000e+01,1.3319999999999999e+02,0.0000000000000000e+00,1,0
6.4402423235993711e-01,1.5016538957147835e-01,4.7136178790430178e-01,1.3124999999999998e+01,1.3680000000000001e+02,6.3481057226907611e-01,1.5901177054498389e-01,4.7227045866712497e-01,1.4062500000000000e+01,1.3680000000000001e+02,0.0000000000000000e+00,1,0
6.3216466095207924e-01,1.4740012536071118e-01,4.3743253512255248e-01,1.3124999999999998e+01,1.4040000000000001e+02,6.2242240278495520e-01,1.5590869562857176e-01,4.3867084663578365e-01,1.4062500000000000e+01,1.4040000000000001e+02,0.0000000000000000e+00,1,0
6.2180122655554571e-01,1.4498371137307076e-01,4.0354042253645389e-01,1.3124999999999998e+01,1.4400000000000000e+02,6.1136682942755871e-01,1.5313941866510553e-01,4.0517368676417786e-01,1.4062500000000000e+01,1.4400000000000000e+02,0.0000000000000000e+00,1,0
6.1438671714924742e-01,1.4325489025496119e-01,3.6941212546649055e-01,1.3124999999999998e+01,1.4760000000000002e+02,6.0320837843691488e-01,1.5109583307658941e-01,3.7137339869927816e-01,1.4062500000000000e+01,1.4760000000000002e+02,0.0000000000000000e+00,1,0
6.1149344651017701e-01,1.4258027416006724e-01,3.3484971515803669e-01,1.3124999999999998e+01,1.5119999999999999e+02,5.9959049166257827e-01,1.5018959961616948e-01,3.3695934105853320e-01,1.4062500000000000e+01,1.5119999999999999e+02,0.0000000000000000e+00,1,0
6.1408024834653652e-01,1.4318343175256609e-01,3.0008872567486916e-01,1.3124999999999998e+01,1.5480000000000001e+02,6.0149670842083713e-01,1.5066708205741147e-01,3.0212401978796810e-01,1.4062500000000000e+01,1.5480000000000001e+02,0.0000000000000000e+00,1,0
6.2217389478342533e-01,1.4507060541650665e-01,2.6580756228947749e-01,1.3124999999999998e+01,1.5840000000000001e+02,6.0895758419285262e-01,1.5253593414990863e-01,2.6759049977635330e-01,1.4062500000000000e+01,1.5840000000000001e+02,2.0833333333333331e+05,1,0
