line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
-3.7705113681849420e-03,3.0578398847368751e-04,4.3046832163025957e-03,8.2727319158026318e-03,1.2267330042481686e-02,1.6114837767939927e-02,1.9918323753083906e-02,2.3637635711283946e-02,2.7121790727781779e-02,3.0339265767518903e-02,3.3114327140717950e-02,3.5407954709519428e-02,3.6936331711725841e-02,3.7550207439256272e-02,3.6959257296226997e-02,3.5038522935370506e-02,3.1469371257133325e-02,2.6049903010083097e-02,1.8724272441030029e-02,9.2559980945282165e-03,-2.3417560724240129e-03,-1.5799307083302613e-02,-3.0902399136702050e-02,-4.6608916940062819e-02,-6.2457820633391871e-02,-7.6856071774904444e-02,-8.7956493689559503e-02,-9.4575859409247551e-02,-9.5271726007433707e-02,-8.8576474021503496e-02,-7.3598156558123101e-02,-5.0100505182623808e-02,-1.8714138740538611e-02,1.8325791299800040e-02,5.6407181152343604e-02,9.1718522620202483e-02,1.1734256173668839e-01,1.2622332712221515e-01,1.1123316228358658e-01,7.1724799525479707e-02,4.0945131183574299e-03,-6.8012930802969426e-02,-1.2487418634787703e-01,-1.4406385750973710e-01,-1.1383106519499650e-01
3.3424046912796149e-03,-2.8072413293573885e-04,-3.7829152381567170e-03,-7.2511006821523952e-03,-1.0614394452008170e-02,-1.3646079315399143e-02,-1.6483248931109213e-02,-1.8888093674049460e-02,-2.0796804750084875e-02,-2.2133784259717387e-02,-2.2749173139534611e-02,-2.2569315553634041e-02,-2.1316851647984917e-02,-1.8975412201402943e-02,-1.5308712872343852e-02,-1.0341407189136179e-02,-3.9154222739710247e-03,4.0147428319345976e-03,1.3236551250903172e-02,2.3778634561510845e-02,3.5275697845635286e-02,4.7399886342364979e-02,5.9707097457734108e-02,7.1030047795541978e-02,8.0929374583408833e-02,8.7844264790521279e-02,9.0392111582291643e-02,8.7393292064127617e-02,7.7284775030730724e-02,5.8643969101099799e-02,3.1925508229657826e-02,-1.5937868003193215e-03,-3.9131416520175433e-02,-7.5904873836633552e-02,-1.0449411773739001e-01,-1.2002149830654694e-01,-1.1765804467569865e-01,-9.5342400195920565e-02,-5.2863956012382557e-02,-1.0052772187135523e-04,6.3381958048972439e-02,1.1518179603838551e-01,1.4147829417123770e-01,1.2541686081361877e-01,5.6771914349909830e-02
-2.1126309759501769e-03,1.9068672328164174e-04,2.4234099491453587e-03,4.5365458851205007e-03,6.5200289975704045e-03,8.0906228412560219e-03,9.3083482505605351e-03,1.0001787722846777e-02,1.0028056895675944e-02,9.3226338974011901e-03,7.7131302603338720e-03,5.2071671397526343e-03,1.5931837909982688e-03,-3.1149993488141336e-03,-9.1570619165230200e-03,-1.6157680492557377e-02,-2.4306448591153558e-02,-3.3390952767064781e-02,-4.2949534400441844e-02,-5.2766693893074208e-02,-6.2276151079187894e-02,-7.0709483987328306e-02,-7.7384574063817269e-02,-8.1168844841900858e-02,-8.1462507646434618e-02,-7.7232563662546494e-02,-6.8041220056892102e-02,-5.3608307935729800e-02,-3.3447110769990372e-02,-7.4230519367022400e-03,2.1852200149142739e-02,5.2684102056795558e-02,8.1805784679095370e-02,1.0504564051294550e-01,1.1712528437166894e-01,1.1393473314501139e-01,9.0680132159987978e-02,4.7123235176885235e-02,-1.2758421701704251e-02,-7.1589976855226389e-02,-1.2180741889400314e-01,-1.3855740879711650e-01,-1.1843230743257231e-01,-5.7932345565271187e-02,2.5406424431808433e-02
3.8962135401067460e-04,-5.3509480859357363e-05,-4.5365200253505910e-04,-7.2764021965163758e-04,-7.8751029860964987e-04,-4.6195673306104868e-04,2.8082808740678065e-04,1.5575663930276951e-03,3.5062796062049072e-03,6.0961319893880275e-03,9.5074018237954368e-03,1.3660871220198696e-02,1.8597255151137592e-02,2.4299991103853242e-02,3.0834724710001135e-02,3.7710888423951927e-02,4.5028452889582772e-02,5.2456462440274014e-02,5.9509589166303202e-02,6.5882232572484517e-02,7.0982552412824876e-02,7.4123455871992275e-02,7.4528483875347162e-02,7.1355419945615201e-02,6.3758929478904366e-02,5.1040440874254869e-02,3.3457405159708554e-02,1.1116942511638989e-02,-1.5324231855532226e-02,-4.4785860598465822e-02,-7.2708040543611380e-02,-9.5784177364594006e-02,-1.0996537617421494e-01,-1.1144575118039544e-01,-9.8888680896797101e-02,-7.0872095651205780e-02,-2.9264703747616097e-02,2.0540093635714983e-02,7.2968333632968702e-02,1.1364419698164645e-01,1.3578770230043041e-01,1.2317349080899818e-01,7.0232370990265233e-02,-1.7470850848461571e-02,-1.0498467938179995e-01
1.4261086295340841e-03,-9.5127176262719141e-05,-1.6558602146665637e-03,-3.3045818808959911e-03,-5.1210298795782002e-03,-7.2848830980150941e-03,-9.8099984880581255e-03,-1.2802147937707368e-02,-1.6299684494314553e-02,-2.0308980377282394e-02,-2.4849879754330170e-02,-2.9866171348598477e-02,-3.5230081834654987e-02,-4.0849877262678060e-02,-4.6561654392200801e-02,-5.1906276285944714e-02,-5.6768096521952000e-02,-6.0701707796372094e-02,-6.3249972308902530e-02,-6.3965883792517428e-02,-6.2444597307474779e-02,-5.8196160518443021e-02,-5.0819792507548762e-02,-4.0009549882052645e-02,-2.5434198292380989e-02,-7.3086884582257506e-03,1.3187354396282646e-02,3.5479466529019892e-02,5.8373461754210446e-02,8.0409060214358744e-02,9.7588898253088113e-02,1.0748083339518393e-01,1.0662452662346353e-01,9.1247228727629595e-02,6.1050977199350175e-02,1.6628592955967789e-02,-3.5745477228328493e-02,-8.5805528276835463e-02,-1.2202069679730912e-01,-1.3192850764230035e-01,-1.1171356716010451e-01,-6.1819582143347360e-02,8.1792725313286022e-03,8.5261409353038525e-02,1.3982743436866876e-01
-2.9104931288908235e-03,2.2061387723578980e-04,3.3319695078884133e-03,6.4668457334945252e-03,9.7361097383116772e-03,1.3125867619374329e-02,1.6752735363940154e-02,2.0611886898085421e-02,2.4753768537140633e-02,2.9049857147055887e-02,3.3437355829992833e-02,3.7928758029722877e-02,4.2255810105718890e-02,4.6297018481028795e-02,4.9881093107102877e-02,5.2533079299523527e-02,5.4084432716394688e-02,5.4154827770319505e-02,5.2299565471712481e-02,4.8104619606976866e-02,4.1153175205881992e-02,3.1256968237221475e-02,1.8084217689981936e-02,2.0524496418866324e-03,-1.6835285786988646e-02,-3.7502827473839720e-02,-5.7911861366676746e-02,-7.6712644777667413e-02,-9.1876925380335650e-02,-1.0104123997967719e-01,-1.0128017047654279e-01,-9.1500061110928246e-02,-7.0536768019331370e-02,-3.8522710268996875e-02,5.9671656676327039e-04,4.4343142320474913e-02,8.6198561483804947e-02,1.1747706393480517e-01,1.2961463061655004e-01,1.1494282189160938e-01,6.4990620339506186e-02,-8.1867598909855701e-03,-8.5780905132353424e-02,-1.3892310484027820e-01,-1.3994248926950506e-01
3.6938135771248230e-03,-2.9569974339537598e-04,-4.2328563195773595e-03,-8.1776010658798758e-03,-1.2128721785983428e-02,-1.6050506206646449e-02,-1.9981725693513041e-02,-2.3856017669034134e-02,-2.7677218177203547e-02,-3.1223930271849283e-02,-3.4492345374875652e-02,-3.7301357647083040e-02,-3.9382221434766287e-02,-4.0657701109347300e-02,-4.0837368074917148e-02,-3.9664568971484189e-02,-3.6914375246738004e-02,-3.2418818070399445e-02,-2.5998684523186145e-02,-1.7370511762282846e-02,-6.6041082191422348e-03,6.1010911962168747e-03,2.0837807916527274e-02,3.6559543149066079e-02,5.3148430566832723e-02,6.9110574705214686e-02,8.2732480225903321e-02,9.2818936306150276e-02,9.7562145810473816e-02,9.4555749059960670e-02,8.1479437757252540e-02,5.7474682000295270e-02,2.2891017616469379e-02,-1.9357993910495350e-02,-6.2175907315094509e-02,-9.9276896853947902e-02,-1.2174901773079382e-01,-1.2270562255322053e-01,-9.9330827676548369e-02,-5.5636205841207868e-02,9.2283182470181829e-03,7.4673787890237972e-02,1.2700525128303339e-01,1.4374417184204824e-01,1.0508659247801692e-01
-3.6041923954047315e-03,2.9859333343220962e-04,4.0920155745783676e-03,7.8756483163195199e-03,1.1607409456656129e-02,1.5100305350151028e-02,1.8393680714542077e-02,2.1385081241610246e-02,2.4021959976565234e-02,2.6117800518517205e-02,2.7560144448040499e-02,2.8239113808039392e-02,2.7895418405206200e-02,2.6385978483922296e-02,2.3389024156809102e-02,1.8965566854839026e-02,1.2813355005543793e-02,4.8038643464382831e-03,-4.8281201336528041e-03,-1.6190866900465003e-02,-2.8954200837662716e-02,-4.2570412712020639e-02,-5.6492559791245046e-02,-6.9317760174749374e-02,-8.0341958777368452e-02,-8.7816779264648273e-02,-9.0316802644035507e-02,-8.7109714278053113e-02,-7.7041001870938500e-02,-5.8863128766819151e-02,-3.3534048247618506e-02,-1.8778708682091303e-03,3.3709140102644135e-02,6.9502209851931007e-02,9.9537681537528386e-02,1.1854839918026484e-01,1.2024694233965121e-01,9.8321795593874148e-02,5.0469692660302087e-02,-1.1341254508927314e-02,-8.2447826879512534e-02,-1.2978160498842053e-01,-1.3934189415015372e-01,-1.0252250774480225e-01,-2.5592709461119224e-02
2.6629879694777467e-03,-2.3254277050602931e-04,-3.0287020427117038e-03,-5.7038893529427152e-03,-8.2653976126264191e-03,-1.0438119729042225e-02,-1.2241913484883019e-02,-1.3498933797559735e-02,-1.4175669513351320e-02,-1.4159695029958346e-02,-1.3249443073016402e-02,-1.1412808909871208e-02,-8.4802232845783074e-03,-4.4104077551065162e-03,1.0360092887193495e-03,7.5384664931133043e-03,1.5386045703486756e-02,2.4351143601796042e-02,3.4083212458947069e-02,4.4436733255329035e-02,5.5017892818234174e-02,6.5108852941486620e-02,7.4120352618598645e-02,8.0772847541328741e-02,8.4363251479049800e-02,8.3232520117061032e-02,7.6316071279372635e-02,6.2916485125063246e-02,4.2222282120412749e-02,1.3828992299299618e-02,-1.9158086262358879e-02,-5.3922897858728495e-02,-8.5704036789440330e-02,-1.0873259275768012e-01,-1.1705895223414206e-01,-1.0842282379933255e-01,-8.0976111333375525e-02,-3.6738319110083822e-02,1.9375068265544929e-02,7.3435411702121686e-02,1.2148559388679547e-01,1.3876659258144372e-01,1.1521149760289914e-01,4.2180196702347433e-02,-5.6654038522164392e-02
-1.0790662090566919e-03,1.1130932977431863e-04,1.2408809984929660e-03,2.2234182537293036e-03,3.0520209999091493e-03,3.4260071750956207e-03,3.3783277869791511e-03,2.7446296160643854e-03,1.4120941015230639e-03,-7.0014096510993763e-04,-3.7046667661793714e-03,-7.6277835872155227e-03,-1.2519642956961180e-02,-1.8395296768719357e-02,-2.5274004206078483e-02,-3.2740521472449435e-02,-4.0817767647957276e-02,-4.9201804506804815e-02,-5.7249443629037125e-02,-6.4606453012957143e-02,-7.0596553577571039e-02,-7.4449848036894778e-02,-7.5413496805298574e-02,-7.2834346434590927e-02,-6.6037548949990560e-02,-5.4300049485715436e-02,-3.7876273463932297e-02,-1.7001479457514995e-02,8.0337781579007013e-03,3.6444213877868725e-02,6.4525802994394921e-02,8.9377417756661234e-02,1.0728429238956477e-01,1.1361216575404808e-01,1.0391258230793267e-01,7.5166764946772088e-02,2.8228057285884570e-02,-2.9441760546260118e-02,-8.7019649080219183e-02,-1.2438021822762241e-01,-1.3370072351732187e-01,-1.0617782980598153e-01,-4.5403056333526801e-02,3.6647171617474716e-02,1.1376191087819289e-01
-7.5712500141700083e-04,3.7865382037976914e-05,8.5019643086173356e-04,1.8235107321915498e-03,2.9338473124886888e-03,4.4346091077945562e-03,6.3200982624653391e-03,8.7264660044290600e-03,1.1777578560806200e-02,1.5374950678284271e-02,1.9584003357807387e-02,2.4465022086927416e-02,2.9867537470788109e-02,3.5706380876297315e-02,4.2002722414398563e-02,4.8199152124301932e-02,5.4255860877127214e-02,5.9759450256052664e-02,6.4188339422729043e-02,6.7063650525713572e-02,6.7741190360618875e-02,6.5556382474703898e-02,5.9788651887868159e-02,4.9899627047674748e-02,3.5369592696757636e-02,1.6184367869137285e-02,-6.3497887392748309e-03,-3.1361518677043773e-02,-5.7174190505657224e-02,-8.1514399109437696e-02,-9.9348483009368077e-02,-1.0767433253987133e-01,-1.0389118139762184e-01,-8.6059211175286088e-02,-5.5351515887716578e-02,-1.2801138443866652e-02,3.6036615373909210e-02,8.3374805672390126e-02,1.1997027936792988e-01,1.3238686931024976e-01,1.1140233024752608e-01,5.3259276764581358e-02,-3.0085843566816480e-02,-1.1133663558679838e-01,-1.4774820035145850e-01
2.4092592044654328e-03,-1.7834397399283758e-04,-2.7568529736450341e-03,-5.4530112774127939e-03,-8.2663954958559251e-03,-1.1327131335726048e-02,-1.4713979131411245e-02,-1.8413327905759936e-02,-2.2482893337119222e-02,-2.6863334825172884e-02,-3.1542164697772247e-02,-3.6355771587297164e-02,-4.1167188292332103e-02,-4.5764467128495336e-02,-4.9997041995514566e-02,-5.3346220995539095e-02,-5.5651065113146457e-02,-5.6472513367474282e-02,-5.5443940139274284e-02,-5.2085327339390759e-02,-4.6144471839710190e-02,-3.7332646371781748e-02,-2.5305636238499959e-02,-1.0406439461548721e-02,7.5911251017823375e-03,2.7745363156334871e-02,4.8310894903008571e-02,6.8276769540171756e-02,8.5928624818411736e-02,9.9076914539458993e-02,1.0392725906853006e-01,9.7597206460217731e-02,7.7591807257212181e-02,4.3170235243693997e-02,-1.3314380751990689e-03,-5.1074513369543072e-02,-9.5708960204892071e-02,-1.2351483227678428e-01,-1.2595174969060943e-01,-1.0150563108692884e-01,-4.6190899442760613e-02,2.2618169594404630e-02,9.2500136507766145e-02,1.4023899619607957e-01,1.3664649989036459e-01
-3.4977320404150068e-03,2.7626926996870120e-04,4.0016640788040053e-03,7.7158659750118565e-03,1.1536507867558615e-02,1.5346791196256596e-02,1.9282629755962077e-02,2.3295679406590171e-02,2.7400330226295660e-02,3.1400385637546581e-02,3.5214548471731638e-02,3.8833488699016656e-02,4.1907679131397618e-02,4.4338548269343192e-02,4.5731103371294900e-02,4.5851492006917703e-02,4.4374015950017415e-02,4.0942246160060307e-02,3.5334980986841083e-02,2.7162778494255132e-02,1.6301982925992903e-02,2.8365414894058381e-03,-1.3203014632259794e-02,-3.0751402381348065e-02,-4.9406170512678239e-02,-6.7422429076559806e-02,-8.2461982288848198e-02,-9.3103615920127281e-02,-9.7301475550449767e-02,-9.3247639827102269e-02,-7.9552920859727830e-02,-5.5935042662051453e-02,-2.2985938936428519e-02,1.6728785319168368e-02,5.7477165871173644e-02,9.4549716865070618e-02,1.1965431448574922e-01,1.2457738369237223e-01,1.0109609167693544e-01,5.1529040117565664e-02,-2.4852082547546738e-02,-9.6065280551672558e-02,-1.3887243067558064e-01,-1.3324558953665663e-01,-7.4263507637094356e-02
3.7491936597180949e-03,-3.0776709260467374e-04,-4.2868906311601803e-03,-8.2309646049866497e-03,-1.2123382002044653e-02,-1.5850477814442435e-02,-1.9442771153327380e-02,-2.2792961701605489e-02,-2.5845975768735780e-02,-2.8440952559583104e-02,-3.0497943006136077e-02,-3.1784711827261135e-02,-3.2090234413216838e-02,-3.1361180855448888e-02,-2.9171044168459243e-02,-2.5531396814691427e-02,-2.0210927253709689e-02,-1.3061598893897679e-02,-4.1597008472044001e-03,6.6164844603892395e-03,1.8987544529306937e-02,3.2661048730582787e-02,4.7091850237098477e-02,6.1284611367614053e-02,7.4501933786744828e-02,8.5118051588992591e-02,9.1364385610488513e-02,9.1867696213769903e-02,8.4607330568953448e-02,6.7595657836211936e-02,4.0925303616504059e-02,5.7586544769232919e-03,-3.4628181401757732e-02,-7.4568996759372175e-02,-1.0509695575103237e-01,-1.2031723176227531e-01,-1.1495283340375617e-01,-8.7014113169584614e-02,-3.7448928632048961e-02,2.0070296581052905e-02,8.5318037804230751e-02,1.3005150614070338e-01,1.3908070000272788e-01,9.4691143454305793e-02,5.0774733285424505e-04
-3.1068598985318305e-03,2.6629442321138210e-04,3.5277623231300794e-03,6.7418350545143859e-03,9.8540673852084565e-03,1.2609720157327338e-02,1.5069316164503995e-02,1.7075976779305686e-02,1.8484231515383469e-02,1.9216258956835489e-02,1.9106339569603292e-02,1.8003384385989599e-02,1.5707917687015096e-02,1.2143107393945224e-02,7.0218486748735657e-03,5.6736724700752787e-04,-7.5183576043051448e-03,-1.7079580675312254e-02,-2.7716942854167575e-02,-3.9282472952975656e-02,-5.1250554039354704e-02,-6.2740022477441343e-02,-7.2974087960224046e-02,-8.0468838115664312e-02,-8.4494768290425903e-02,-8.3572132832456930e-02,-7.6941008809947212e-02,-6.4227796052200400e-02,-4.4699487656452173e-02,-1.7972311142546459e-02,1.3159510878444134e-02,4.6601013436999628e-02,7.8792139307871240e-02,1.0439941940916037e-01,1.1720334037044040e-01,1.1232713839285854e-01,8.4517538334890133e-02,3.4604181806474218e-02,-3.0655724022628592e-02,-8.9554810675537527e-02,-1.3170967692248606e-01,-1.3314877074822204e-01,-9.3235064226404346e-02,-1.5715841603234127e-02,7.3558117374599719e-02
1.7339840074150510e-03,-1.6331419092825806e-04,-1.9489785700441532e-03,-3.6337829911111267e-03,-5.1498960973033036e-03,-6.2117420596983280e-03,-6.8361225514249491e-03,-6.8730394689644082e-03,-6.1878890123608019e-03,-4.7754045159845446e-03,-2.4163022770562407e-03,8.9555079649204599e-04,5.2430311146005977e-03,1.0650382693258130e-02,1.7267284104147199e-02,2.4587283720506094e-02,3.2912325284830866e-02,4.1795839911475084e-02,5.0767918930275303e-02,5.9544628605460337e-02,6.7541660429329770e-02,7.3934867675722812e-02,7.7848690794024220e-02,7.8162714733632177e-02,7.3814575753152159e-02,6.3665113667342704e-02,4.7618657031260454e-02,2.5522550081173233e-02,-2.0759314928021086e-03,-3.4168906587697667e-02,-6.5568056926352675e-02,-9.2277965270957191e-02,-1.0928936344860510e-01,-1.1183969997181532e-01,-9.8230341651174530e-02,-6.7266173790395553e-02,-2.1441796071380737e-02,3.2101573784473793e-02,8.5979040560189263e-02,1.2289954543634342e-01,1.3431724644375079e-01,1.0365447452934209e-01,3.1140641843653810e-02,-6.4713354047648608e-02,-1.3625465246332608e-01
5.7549663865654094e-05,1.9974391462673569e-05,-9.1336864141945671e-05,-3.0121769655492810e-04,-7.0666534691900273e-04,-1.5706309336679025e-03,-2.8692796676159219e-03,-4.7447858789456086e-03,-7.3629018425801019e-03,-1.0646652162482399e-02,-1.4746505968762655e-02,-1.9623435004483113e-02,-2.5242413729660140e-02,-3.1498500066291742e-02,-3.8369575727102319e-02,-4.5271799990348444e-02,-5.2171877820102179e-02,-5.8582633946571920e-02,-6.3854804371762316e-02,-6.7538235464598820e-02,-6.8940290963981618e-02,-6.7521130222916378e-02,-6.2595538516411350e-02,-5.3794296388620266e-02,-4.0513823787574496e-02,-2.2690459688252562e-02,-1.4294856359139919e-03,2.2540629413472887e-02,4.8071996546559428e-02,7.3388596947430704e-02,9.4179857013616142e-02,1.0689609689488415e-01,1.0783582778655020e-01,9.2320729547803251e-02,5.9909517982165372e-02,1.1806608512110359e-02,-4.4174697865162788e-02,-9.4961536785402242e-02,-1.2694078333854900e-01,-1.2824535796659525e-01,-9.4443975307500927e-02,-3.2208388361082245e-02,4.4491858440904301e-02,1.1681619744415662e-01,1.4777128119665420e-01
-1.8347921822503596e-03,1.2920584097059136e-04,2.0817257268748910e-03,4.1384618575503523e-03,6.3847735915491142e-03,8.9322810490411082e-03,1.1788849842969497e-02,1.5110841116716149e-02,1.8877279004389624e-02,2.3131159716485772e-02,2.7788966668045499e-02,3.2791124984900000e-02,3.8056087044200423e-02,4.3379038968877119e-02,4.8593553557969224e-02,5.3206063869511259e-02,5.7110976311039660e-02,5.9781492522581643e-02,6.0638810975908924e-02,5.9142669910054971e-02,5.4817325353385099e-02,4.7087363178873749e-02,3.5404794918541024e-02,2.0001713927081961e-02,6.3824140980062562e-04,-2.1719227976746497e-02,-4.4891632332281051e-02,-6.7319780929761736e-02,-8.6578098812120391e-02,-9.9851390720103086e-02,-1.0307899592063423e-01,-9.4919095010305640e-02,-7.3876104508351872e-02,-4.0078718314074474e-02,1.7974607683497285e-03,4.8428985760778614e-02,9.1853302210248969e-02,1.2143605255142426e-01,1.2748128942313539e-01,1.0217943795237444e-01,3.8100152002001439e-02,-4.2772577491082334e-02,-1.1460800031001936e-01,-1.4470638468382799e-01,-1.1435909266089132e-01
3.1679833092834410e-03,-2.4633013646607266e-04,-3.6161404258756012e-03,-7.0588060884374153e-03,-1.0628122813033188e-02,-1.4315521103809724e-02,-1.8155293258158119e-02,-2.2222301420653800e-02,-2.6408344166688986e-02,-3.0654734115756054e-02,-3.4886360666792654e-02,-3.8953009905116541e-02,-4.2611644074578119e-02,-4.5642664884420960e-02,-4.7760312439057970e-02,-4.8651535529485361e-02,-4.8000875515875722e-02,-4.5475819643997870e-02,-4.0835497288982149e-02,-3.3647670932609265e-02,-2.3844860531591384e-02,-1.1425794864325671e-02,3.7705895554145121e-03,2.0771860973470932e-02,3.9459912436183853e-02,5.8357998850474893e-02,7.5377056824525335e-02,8.9186483365409033e-02,9.7608804535120636e-02,9.7994774323600708e-02,8.7072687142588590e-02,6.3533287065274752e-02,2.7539392588543335e-02,-1.7544480052196176e-02,-6.3296398206386495e-02,-1.0191524908524170e-01,-1.2294002889806764e-01,-1.1923530645917521e-01,-8.7845178479987879e-02,-3.6342376705301598e-02,3.4580696497570951e-02,9.9394040078066764e-02,1.3916474828592024e-01,1.3044915098756804e-01,5.7617670777217841e-02
-3.7585536911789318e-03,3.0423729794104608e-04,4.2747883497234428e-03,8.2578236525194804e-03,1.2259973341422089e-02,1.6127172682626135e-02,1.9983937991074400e-02,2.3778894512586218e-02,2.7345752837908972e-02,3.0569852273472108e-02,3.3408248967072132e-02,3.5647577760866363e-02,3.7022285933256766e-02,3.7343984553493623e-02,3.6243386107638026e-02,3.3607373413905760e-02,2.9028431362469687e-02,2.2339468913881225e-02,1.3515880505711965e-02,2.3563287227183352e-03,-1.1009575306336747e-02,-2.6043239237136417e-02,-4.2305805003324724e-02,-5.8300535489236131e-02,-7.3180322349837082e-02,-8.4895826117155751e-02,-9.1353982491450450e-02,-9.1539573567764487e-02,-8.4014490233913511e-02,-6.7159586171357505e-02,-4.1690596483856826e-02,-8.6236328022445772e-03,2.9542415875449368e-02,6.8187510327725923e-02,1.0019254556400936e-01,1.1926062535222313e-01,1.1795134068276324e-01,8.9618977754386264e-02,3.3247332053993356e-02,-3.3866684565693500e-02,-1.0326956894741002e-01,-1.3787511788202911e-01,-1.2743648708616315e-01,-6.6836237827766806e-02,2.4612923230701692e-02
3.4536942927284151e-03,-2.9193831036015581e-04,-3.9314260262506917e-03,-7.4933485066435062e-03,-1.0982245350469924e-02,-1.4131417448388415e-02,-1.7056540101779993e-02,-1.9557164968897818e-02,-2.1542884370653059e-02,-2.2882866482891808e-02,-2.3408262448453704e-02,-2.3037360255196565e-02,-2.1492434757601247e-02,-1.8655056903822943e-02,-1.4342339475183161e-02,-8.6048205464953603e-03,-1.2257168286742429e-03,7.8530387690928655e-03,1.8186739194295823e-02,2.9766927086832512e-02,4.2215593091876266e-02,5.4712507146704004e-02,6.6785656644571242e-02,7.6988476180603310e-02,8.4382425576626521e-02,8.7174737255539203e-02,8.3797398657699140e-02,7.3012682836043188e-02,5.3776837229698719e-02,2.5156425674929379e-02,-9.6451797548061241e-03,-4.7472065779125959e-02,-8.2660335516435160e-02,-1.0819009474650407e-01,-1.1697860375000145e-01,-1.0641866432182825e-01,-7.4687432938229784e-02,-2.5140327244974895e-02,3.5281068638460783e-02,8.9741883578437959e-02,1.3096934553847861e-01,1.3325667397200366e-01,8.6627742116960796e-02,-6.6010812550415790e-03,-1.0436727617761346e-01
-2.3221278436372709e-03,2.0841687166992315e-04,2.6595524356736264e-03,4.9834680587388727e-03,7.1690414134238387e-03,8.9134557953165980e-03,1.0268224484482639e-02,1.1044411155750004e-02,1.1106488953055094e-02,1.0323660643896239e-02,8.5822978752144053e-03,5.8004247548821899e-03,1.7692432705042086e-03,-3.4797507117171307e-03,-1.0188907977224965e-02,-1.7938780999458028e-02,-2.6866326530777244e-02,-3.6693922119473976e-02,-4.6777610000366156e-02,-5.6767067933803636e-02,-6.5955421460149863e-02,-7.3332016560712698e-02,-7.8000284538882289e-02,-7.8781674334109861e-02,-7.5066895427812350e-02,-6.5710263654398332e-02,-5.0751704646570736e-02,-3.0158913380140907e-02,-4.2195765307986039e-03,2.6374862815888654e-02,5.7382975218204332e-02,8.5478114882957978e-02,1.0610703638504293e-01,1.1377334949313116e-01,1.0329071389206032e-01,7.1333345307083740e-02,1.9505118152177564e-02,-4.2155449064997907e-02,-9.9500426306961792e-02,-1.3031467201833574e-01,-1.2658040685373595e-01,-8.2862477322094119e-02,-9.1169896054002116e-03,7.7117855228329590e-02,1.3959234778143287e-01
6.4646423568184429e-04,-7.7186613583345702e-05,-7.3882275528025650e-04,-1.2671982997935628e-03,-1.5581389723033055e-03,-1.4222235498415935e-03,-8.0453403646608393e-04,3.8387481228174933e-04,2.3705843996514628e-03,5.0944041389187102e-03,8.6530026871522569e-03,1.3113004324727107e-02,1.8443809320329609e-02,2.4635795055807552e-02,3.1623241048302150e-02,3.8977094252746237e-02,4.6667448640091320e-02,5.4308154780211809e-02,6.1254238522319676e-02,6.7080747746205455e-02,7.1046351400168628e-02,7.2252586058196316e-02,6.9788176256220150e-02,6.2816818872495017e-02,5.0442313411130153e-02,3.2307185444648993e-02,9.4949017592850515e-03,-1.7180618776964265e-02,-4.5922034098689724e-02,-7.4238965306158977e-02,-9.6055570225650394e-02,-1.0760788766709049e-01,-1.0537236775497895e-01,-8.7168756666004335e-02,-5.4268881071219452e-02,-8.4368344206971670e-03,4.3668398831925283e-02,9.2083661760762020e-02,1.2538725732785966e-01,1.2951044576323800e-01,9.2738234615613729e-02,1.9255539250063756e-02,-6.9307401121561377e-02,-1.3554878215283533e-01,-1.4021937352414424e-01
1.1855245872852533e-03,-7.4387913155265166e-05,-1.3595142918161772e-03,-2.7885930000918504e-03,-4.3995699800153032e-03,-6.4094709901280043e-03,-8.8236481407395345e-03,-1.1766361933211480e-02,-1.5341747362693961e-02,-1.9498826673124921e-02,-2.4206740327731551e-02,-2.9473979590386831e-02,-3.5128254622737429e-02,-4.1019799432272123e-02,-4.6930166461300202e-02,-5.2346265041280302e-02,-5.6983543412723353e-02,-6.0486868032658472e-02,-6.2153624310209536e-02,-6.1493418858287636e-02,-5.8076972456250153e-02,-5.1454410855724997e-02,-4.0939137573841627e-02,-2.6886220503150420e-02,-8.7791517201477893e-03,1.2552281531243815e-02,3.5222677787165438e-02,5.8190756107167993e-02,7.9359794769547548e-02,9.6339049968256957e-02,1.0445258422547947e-01,1.0043501046518821e-01,8.0904038311393728e-02,4.4864400885274040e-02,-2.6725976116326300e-03,-5.5448856259579779e-02,-1.0101324924448166e-01,-1.2572290264434358e-01,-1.2093005405834306e-01,-8.6873889838131213e-02,-2.1151205310732404e-02,5.2725514318145414e-02,1.1791840679270750e-01,1.4463855628794531e-01,1.0572236859737633e-01
