phi,theta,relBn
3.2343750000000000e+01,3.4875000000000000e+02,1.6983270450863692e-04
3.5156250000000000e+01,0.0000000000000000e+00,1.4264399565509340e-03
3.5156250000000000e+01,1.1250000000000000e+01,1.3049210746204883e-03
3.5156250000000000e+01,2.2500000000000000e+01,7.3336225923514322e-04
3.5156250000000000e+01,3.3750000000000000e+01,2.9222965405363175e-04
3.5156250000000000e+01,4.5000000000000000e+01,3.3419718879968395e-04
3.5156250000000000e+01,5.6250000000000000e+01,5.5130312558944353e-04
3.5156250000000000e+01,6.7500000000000000e+01,1.7094867293939166e-04
3.5156250000000000e+01,7.8750000000000000e+01,-4.4289388870050308e-04
3.5156250000000000e+01,9.0000000000000000e+01,-1.2982127155315351e-04
3.5156250000000000e+01,1.0125000000000000e+02,5.4959032513763196e-04
3.5156250000000000e+01,1.1250000000000000e+02,1.7387678776037742e-05
3.5156250000000000e+01,1.2375000000000000e+02,-7.7863474579296227e-05
3.5156250000000000e+01,1.3500000000000000e+02,7.7945342634128144e-04
3.5156250000000000e+01,1.4625000000000000e+02,3.6160392307412587e-04
3.5156250000000000e+01,1.5750000000000000e+02,-8.1883527595485395e-05
3.5156250000000000e+01,1.6875000000000000e+02,3.8612643903927036e-04
3.5156250000000000e+01,1.8000000000000000e+02,7.0023165141708374e-04
3.5156250000000000e+01,1.9125000000000000e+02,-3.8883400541290463e-05
3.5156250000000000e+01,2.0250000000000000e+02,-1.2289235038572815e-03
3.5156250000000000e+01,2.1375000000000000e+02,-1.6040395305467704e-03
3.5156250000000000e+01,2.2500000000000000e+02,-7.6579943710346795e-04
3.5156250000000000e+01,2.3625000000000000e+02,3.5425375153056560e-04
3.5156250000000000e+01,2.4750000000000000e+02,6.7295186821744399e-04
3.5156250000000000e+01,2.5875000000000000e+02,2.1131861296634437e-04
3.5156250000000000e+01,2.7000000000000000e+02,8.0623126618791736e-06
3.5156250000000000e+01,2.8125000000000000e+02,1.1080596646549314e-03
3.5156250000000000e+01,2.9250000000000000e+02,3.1170166949230382e-03
3.5156250000000000e+01,3.0375000000000000e+02,3.3253774176129208e-03
3.5156250000000000e+01,3.1500000000000000e+02,2.4238424990759701e-03
3.5156250000000000e+01,3.2625000000000000e+02,1.7874670323838927e-03
3.5156250000000000e+01,3.3750000000000000e+02,1.5166624029056160e-03
3.5156250000000000e+01,3.4875000000000000e+02,1.4081526312900016e-03
3.7968750000000000e+01,0.0000000000000000e+00,-2.4487648058654099e-04
3.7968750000000000e+01,1.1250000000000000e+01,-2.1362774307046080e-04
3.7968750000000000e+01,2.2500000000000000e+01,-5.3691587325027787e-04
3.7968750000000000e+01,3.3750000000000000e+01,-6.6375364633424014e-04
3.7968750000000000e+01,4.5000000000000000e+01,-4.0054487074289073e-04
3.7968750000000000e+01,5.6250000000000000e+01,-6.5153641022634419e-05
3.7968750000000000e+01,6.7500000000000000e+01,-1.3030048947389804e-04
3.7968750000000000e+01,7.8750000000000000e+01,-2.2383123586311207e-04
3.7968750000000000e+01,9.0000000000000000e+01,2.3405016522243865e-04
3.7968750000000000e+01,1.0125000000000000e+02,4.4774764160017427e-04
3.7968750000000000e+01,1.1250000000000000e+02,-3.8016285771742093e-04
3.7968750000000000e+01,1.2375000000000000e+02,-4.6189261490357085e-05
3.7968750000000000e+01,1.3500000000000000e+02,1.2100375582944395e-03
3.7968750000000000e+01,1.4625000000000000e+02,6.7302727010904503e-04
3.7968750000000000e+01,1.5750000000000000e+02,8.2961307126602302e-05
3.7968750000000000e+01,1.6875000000000000e+02,5.1148900413115631e-04
3.7968750000000000e+01,1.8000000000000000e+02,7.8685028655934056e-04
3.7968750000000000e+01,1.9125000000000000e+02,3.1214765475235739e-05
3.7968750000000000e+01,2.0250000000000000e+02,-1.0716049778469604e-03
3.7968750000000000e+01,2.1375000000000000e+02,-1.3191682404848910e-03
3.7968750000000000e+01,2.2500000000000000e+02,-4.6945585270572734e-04
3.7968750000000000e+01,2.3625000000000000e+02,4.8956560972009014e-04
3.7968750000000000e+01,2.4750000000000000e+02,5.5780952459271393e-04
3.7968750000000000e+01,2.5875000000000000e+02,-1.7919964305850188e-04
3.7968750000000000e+01,2.7000000000000000e+02,-8.5262746651281851e-04
3.7968750000000000e+01,2.8125000000000000e+02,-9.1246319208952047e-04
3.7968750000000000e+01,2.9250000000000000e+02,-7.6060017968878051e-04
3.7968750000000000e+01,3.0375000000000000e+02,-1.0384264706796347e-03
3.7968750000000000e+01,3.1500000000000000e+02,-1.3029460070828412e-03
3.7968750000000000e+01,3.2625000000000000e+02,-1.2084852561241139e-03
3.7968750000000000e+01,3.3750000000000000e+02,-8.5610662072002955e-04
3.7968750000000000e+01,3.4875000000000000e+02,-5.1010637510973524e-04
4.0781250000000000e+01,0.0000000000000000e+00,-1.1666729901254928e-03
4.0781250000000000e+01,1.1250000000000000e+01,-1.0002148807832462e-03
4.0781250000000000e+01,2.2500000000000000e+01,-1.0438644998949675e-03
4.0781250000000000e+01,3.3750000000000000e+01,-8.5861549284162674e-04
4.0781250000000000e+01,4.5000000000000000e+01,-4.1416029174187697e-04
4.0781250000000000e+01,5.6250000000000000e+01,-8.2779717384175326e-05
4.0781250000000000e+01,6.7500000000000000e+01,-8.4378430804543105e-05
4.0781250000000000e+01,7.8750000000000000e+01,1.6551629239465269e-05
4.0781250000000000e+01,9.0000000000000000e+01,4.2692453008385221e-04
4.0781250000000000e+01,1.0125000000000000e+02,2.9063588116869788e-04
4.0781250000000000e+01,1.1250000000000000e+02,-7.0880493710357134e-04
4.0781250000000000e+01,1.2375000000000000e+02,-3.2414662768679375e-04
4.0781250000000000e+01,1.3500000000000000e+02,1.0149398715473162e-03
4.0781250000000000e+01,1.4625000000000000e+02,3.7558793485104481e-04
4.0781250000000000e+01,1.5750000000000000e+02,-2.1225588205212465e-04
4.0781250000000000e+01,1.6875000000000000e+02,3.5834998332582170e-04
4.0781250000000000e+01,1.8000000000000000e+02,7.9029035537359017e-04
4.0781250000000000e+01,1.9125000000000000e+02,2.1841919501045838e-04
4.0781250000000000e+01,2.0250000000000000e+02,-6.4651896765235538e-04
4.0781250000000000e+01,2.1375000000000000e+02,-7.3527056577979931e-04
4.0781250000000000e+01,2.2500000000000000e+02,3.7130509232780183e-05
4.0781250000000000e+01,2.3625000000000000e+02,7.0014100960873464e-04
4.0781250000000000e+01,2.4750000000000000e+02,4.0735119557840283e-04
4.0781250000000000e+01,2.5875000000000000e+02,-6.2656393375064377e-04
4.0781250000000000e+01,2.7000000000000000e+02,-1.5119146472174190e-03
4.0781250000000000e+01,2.8125000000000000e+02,-1.7560548601545448e-03
4.0781250000000000e+01,2.9250000000000000e+02,-1.7909116769904484e-03
4.0781250000000000e+01,3.0375000000000000e+02,-2.1538739283213175e-03
4.0781250000000000e+01,3.1500000000000000e+02,-2.4106086416830780e-03
4.0781250000000000e+01,3.2625000000000000e+02,-2.2955758649667820e-03
4.0781250000000000e+01,3.3750000000000000e+02,-1.9095404778557415e-03
4.0781250000000000e+01,3.4875000000000000e+02,-1.5026537489649580e-03
4.3593750000000000e+01,0.0000000000000000e+00,5.6206318795798209e-04
4.3593750000000000e+01,1.1250000000000000e+01,4.4268665913546601e-04
4.3593750000000000e+01,2.2500000000000000e+01,1.8035079010148461e-04
4.3593750000000000e+01,3.3750000000000000e+01,1.6599680738704967e-04
4.3593750000000000e+01,4.5000000000000000e+01,3.4803437962594477e-04
4.3593750000000000e+01,5.6250000000000000e+01,3.0096925397733206e-04
4.3593750000000000e+01,6.7500000000000000e+01,4.2521306292197207e-05
4.3593750000000000e+01,7.8750000000000000e+01,9.2013909239619917e-05
4.3593750000000000e+01,9.0000000000000000e+01,4.1194837926898116e-04
4.3593750000000000e+01,1.0125000000000000e+02,1.3555945928284249e-04
4.3593750000000000e+01,1.1250000000000000e+02,-7.9812630748014857e-04
4.3593750000000000e+01,1.2375000000000000e+02,-4.1537094468946709e-04
4.3593750000000000e+01,1.3500000000000000e+02,7.9427197625292652e-04
4.3593750000000000e+01,1.4625000000000000e+02,-6.2295521415892346e-06
4.3593750000000000e+01,1.5750000000000000e+02,-5.9881840198711448e-04
4.3593750000000000e+01,1.6875000000000000e+02,1.2093075589494115e-04
4.3593750000000000e+01,1.8000000000000000e+02,7.2668139772056684e-04
4.3593750000000000e+01,1.9125000000000000e+02,3.5388165981704124e-04
4.3593750000000000e+01,2.0250000000000000e+02,-2.7986593348084857e-04
4.3593750000000000e+01,2.1375000000000000e+02,-2.4165375704294554e-04
4.3593750000000000e+01,2.2500000000000000e+02,4.3830085532405515e-04
4.3593750000000000e+01,2.3625000000000000e+02,8.8445398417920991e-04
4.3593750000000000e+01,2.4750000000000000e+02,4.5373016234586902e-04
4.3593750000000000e+01,2.5875000000000000e+02,-5.3092319394936892e-04
4.3593750000000000e+01,2.7000000000000000e+02,-1.1827067365468859e-03
4.3593750000000000e+01,2.8125000000000000e+02,-9.0159437796177421e-04
4.3593750000000000e+01,2.9250000000000000e+02,2.2757717551662859e-04
4.3593750000000000e+01,3.0375000000000000e+02,1.2039916082530579e-03
4.3593750000000000e+01,3.1500000000000000e+02,1.1054991432671349e-03
4.3593750000000000e+01,3.2625000000000000e+02,7.1805754052757585e-04
4.3593750000000000e+01,3.3750000000000000e+02,5.6253224555563911e-04
4.3593750000000000e+01,3.4875000000000000e+02,5.5851592839095741e-04
4.6406250000000000e+01,0.0000000000000000e+00,1.3650566438270736e-03
4.6406250000000000e+01,1.1250000000000000e+01,1.0783451559741918e-03
4.6406250000000000e+01,2.2500000000000000e+01,6.4229102293170777e-04
4.6406250000000000e+01,3.3750000000000000e+01,4.6894611230841542e-04
4.6406250000000000e+01,4.5000000000000000e+01,4.7303208933491562e-04
4.6406250000000000e+01,5.6250000000000000e+01,2.0545417455412765e-04
4.6406250000000000e+01,6.7500000000000000e+01,-1.6046994022403667e-04
4.6406250000000000e+01,7.8750000000000000e+01,-6.4725727412184592e-05
4.6406250000000000e+01,9.0000000000000000e+01,2.8418409829998647e-04
4.6406250000000000e+01,1.0125000000000000e+02,4.2474787292517780e-05
4.6406250000000000e+01,1.1250000000000000e+02,-6.8239519787786191e-04
4.6406250000000000e+01,1.2375000000000000e+02,-2.4174933921355151e-04
4.6406250000000000e+01,1.3500000000000000e+02,8.0147274995872350e-04
4.6406250000000000e+01,1.4625000000000000e+02,-1.9435393309907842e-04
4.6406250000000000e+01,1.5750000000000000e+02,-8.7281038631683249e-04
4.6406250000000000e+01,1.6875000000000000e+02,-1.1418101569823181e-04
4.6406250000000000e+01,1.8000000000000000e+02,5.6054902766171702e-04
4.6406250000000000e+01,1.9125000000000000e+02,2.9667601688693624e-04
4.6406250000000000e+01,2.0250000000000000e+02,-1.8151722100570960e-04
4.6406250000000000e+01,2.1375000000000000e+02,-5.5611952573419104e-05
4.6406250000000000e+01,2.2500000000000000e+02,5.6781839266395646e-04
4.6406250000000000e+01,2.3625000000000000e+02,9.4111785040221208e-04
4.6406250000000000e+01,2.4750000000000000e+02,6.2503264813512714e-04
4.6406250000000000e+01,2.5875000000000000e+02,-1.4327920039014450e-05
4.6406250000000000e+01,2.7000000000000000e+02,-2.6664335333356364e-04
4.6406250000000000e+01,2.8125000000000000e+02,2.3287277343477647e-04
4.6406250000000000e+01,2.9250000000000000e+02,1.3244294979570686e-03
4.6406250000000000e+01,3.0375000000000000e+02,2.2388805103959945e-03
4.6406250000000000e+01,3.1500000000000000e+02,2.1272085028936961e-03
4.6406250000000000e+01,3.2625000000000000e+02,1.6837902339531042e-03
4.6406250000000000e+01,3.3750000000000000e+02,1.4921322289248556e-03
4.6406250000000000e+01,3.4875000000000000e+02,1.4570328698307309e-03
4.9218750000000000e+01,0.0000000000000000e+00,-3.0655904917769840e-04
4.9218750000000000e+01,1.1250000000000000e+01,-3.1813636466987986e-04
4.9218750000000000e+01,2.2500000000000000e+01,-4.5791435455658859e-04
4.9218750000000000e+01,3.3750000000000000e+01,-3.3341958176310980e-04
4.9218750000000000e+01,4.5000000000000000e+01,-8.7530377097347987e-05
4.9218750000000000e+01,5.6250000000000000e+01,-1.8658549671294732e-04
4.9218750000000000e+01,6.7500000000000000e+01,-3.9640213159455846e-04
4.9218750000000000e+01,7.8750000000000000e+01,-1.5089745696338880e-04
4.9218750000000000e+01,9.0000000000000000e+01,2.4805562288824398e-04
4.9218750000000000e+01,1.0125000000000000e+02,4.4037310910933126e-05
4.9218750000000000e+01,1.1250000000000000e+02,-5.0525249953713093e-04
4.9218750000000000e+01,1.2375000000000000e+02,-1.4744777258705643e-05
4.9218750000000000e+01,1.3500000000000000e+02,9.1677549504069191e-04
4.9218750000000000e+01,1.4625000000000000e+02,-2.3208867438879449e-04
4.9218750000000000e+01,1.5750000000000000e+02,-1.0523891033170371e-03
4.9218750000000000e+01,1.6875000000000000e+02,-3.4624079493829021e-04
4.9218750000000000e+01,1.8000000000000000e+02,3.1447204322605755e-04
4.9218750000000000e+01,1.9125000000000000e+02,9.4836809020964775e-05
4.9218750000000000e+01,2.0250000000000000e+02,-2.7988580450889446e-04
4.9218750000000000e+01,2.1375000000000000e+02,-9.8676431613585369e-05
4.9218750000000000e+01,2.2500000000000000e+02,4.6474906412058984e-04
4.9218750000000000e+01,2.3625000000000000e+02,7.7500591798005975e-04
4.9218750000000000e+01,2.4750000000000000e+02,5.5592617565184050e-04
4.9218750000000000e+01,2.5875000000000000e+02,1.7222857383256048e-04
4.9218750000000000e+01,2.7000000000000000e+02,1.1962431184639077e-04
4.9218750000000000e+01,2.8125000000000000e+02,4.3352599972923265e-04
4.9218750000000000e+01,2.9250000000000000e+02,6.2947598223550777e-04
4.9218750000000000e+01,3.0375000000000000e+02,1.1420190868731181e-04
4.9218750000000000e+01,3.1500000000000000e+02,-7.8278248349186459e-04
4.9218750000000000e+01,3.2625000000000000e+02,-1.1272444608103839e-03
4.9218750000000000e+01,3.3750000000000000e+02,-9.1256086946285456e-04
4.9218750000000000e+01,3.4875000000000000e+02,-5.4062781007433358e-04
5.2031250000000000e+01,0.0000000000000000e+00,-1.0419532908030049e-03
5.2031250000000000e+01,1.1250000000000000e+01,-8.9191207105789754e-04
5.2031250000000000e+01,2.2500000000000000e+01,-8.1137385000200964e-04
5.2031250000000000e+01,3.3750000000000000e+01,-4.8944213873723425e-04
5.2031250000000000e+01,4.5000000000000000e+01,-1.0892777525355627e-04
5.2031250000000000e+01,5.6250000000000000e+01,-1.2947354143951934e-04
5.2031250000000000e+01,6.7500000000000000e+01,-2.8064222934707063e-04
5.2031250000000000e+01,7.8750000000000000e+01,-1.0968648456236096e-05
5.2031250000000000e+01,9.0000000000000000e+01,3.2198037060119722e-04
5.2031250000000000e+01,1.0125000000000000e+02,6.4707749405051987e-05
5.2031250000000000e+01,1.1250000000000000e+02,-4.1774477961054453e-04
5.2031250000000000e+01,1.2375000000000000e+02,6.7600575168485203e-05
5.2031250000000000e+01,1.3500000000000000e+02,9.9361339194924017e-04
5.2031250000000000e+01,1.4625000000000000e+02,-1.3715756331956304e-04
5.2031250000000000e+01,1.5750000000000000e+02,-1.0833984519649030e-03
5.2031250000000000e+01,1.6875000000000000e+02,-4.6419892686472606e-04
5.2031250000000000e+01,1.8000000000000000e+02,1.5289959368963254e-04
5.2031250000000000e+01,1.9125000000000000e+02,-4.9302988340232717e-05
5.2031250000000000e+01,2.0250000000000000e+02,-3.5773785445867667e-04
5.2031250000000000e+01,2.1375000000000000e+02,-1.7128071919713999e-04
5.2031250000000000e+01,2.2500000000000000e+02,2.6957139972442795e-04
5.2031250000000000e+01,2.3625000000000000e+02,4.2567196076049180e-04
5.2031250000000000e+01,2.4750000000000000e+02,1.5525920098324774e-04
5.2031250000000000e+01,2.5875000000000000e+02,-1.8362749577649764e-04
5.2031250000000000e+01,2.7000000000000000e+02,-2.3441042986538930e-04
5.2031250000000000e+01,2.8125000000000000e+02,-7.4440815656266730e-05
5.2031250000000000e+01,2.9250000000000000e+02,-1.5134629601724995e-04
5.2031250000000000e+01,3.0375000000000000e+02,-8.6006196804372414e-04
5.2031250000000000e+01,3.1500000000000000e+02,-1.7693568136477723e-03
5.2031250000000000e+01,3.2625000000000000e+02,-2.0482671690027539e-03
5.2031250000000000e+01,3.3750000000000000e+02,-1.7802266383803473e-03
5.2031250000000000e+01,3.4875000000000000e+02,-1.3637562129165132e-03
5.4843750000000000e+01,0.0000000000000000e+00,4.9693792232248101e-04
5.4843750000000000e+01,1.1250000000000000e+01,4.0978003216745609e-04
5.4843750000000000e+01,2.2500000000000000e+01,2.7173911506144763e-04
5.4843750000000000e+01,3.3750000000000000e+01,3.2286155538306503e-04
5.4843750000000000e+01,4.5000000000000000e+01,4.2601396607501647e-04
5.4843750000000000e+01,5.6250000000000000e+01,1.8876212512635625e-04
5.4843750000000000e+01,6.7500000000000000e+01,-7.7937825508043497e-05
5.4843750000000000e+01,7.8750000000000000e+01,1.2152813006650682e-04
5.4843750000000000e+01,9.0000000000000000e+01,3.5120680599257819e-04
5.4843750000000000e+01,1.0125000000000000e+02,1.8160621505369568e-05
5.4843750000000000e+01,1.1250000000000000e+02,-4.6077650127392930e-04
5.4843750000000000e+01,1.2375000000000000e+02,-3.7547619723411482e-05
5.4843750000000000e+01,1.3500000000000000e+02,9.4441193742293716e-04
5.4843750000000000e+01,1.4625000000000000e+02,9.3768349801903793e-05
5.4843750000000000e+01,1.5750000000000000e+02,-8.6284338224124524e-04
5.4843750000000000e+01,1.6875000000000000e+02,-3.2509862669926449e-04
5.4843750000000000e+01,1.8000000000000000e+02,2.2247257726056228e-04
5.4843750000000000e+01,1.9125000000000000e+02,-6.4865849192153174e-06
5.4843750000000000e+01,2.0250000000000000e+02,-3.0776210371105998e-04
5.4843750000000000e+01,2.1375000000000000e+02,-1.7864573667262203e-04
5.4843750000000000e+01,2.2500000000000000e+02,8.7886806834079032e-05
5.4843750000000000e+01,2.3625000000000000e+02,5.6198668525316471e-05
5.4843750000000000e+01,2.4750000000000000e+02,-2.8139660742037745e-04
5.4843750000000000e+01,2.5875000000000000e+02,-5.6485031775378920e-04
5.4843750000000000e+01,2.7000000000000000e+02,-5.3644408287028980e-04
5.4843750000000000e+01,2.8125000000000000e+02,-2.8389995314140434e-04
5.4843750000000000e+01,2.9250000000000000e+02,-2.0138977590705326e-05
5.4843750000000000e+01,3.0375000000000000e+02,2.0587768661156045e-04
5.4843750000000000e+01,3.1500000000000000e+02,4.0337228396034898e-04
5.4843750000000000e+01,3.2625000000000000e+02,4.8357350153577379e-04
5.4843750000000000e+01,3.3750000000000000e+02,5.0460915868056006e-04
5.4843750000000000e+01,3.4875000000000000e+02,5.1318585108083156e-04
5.7656250000000000e+01,0.0000000000000000e+00,1.1471226448542351e-03
5.7656250000000000e+01,1.1250000000000000e+01,9.2163668318515698e-04
5.7656250000000000e+01,2.2500000000000000e+01,6.3742526675653315e-04
5.7656250000000000e+01,3.3750000000000000e+01,4.9508535578311958e-04
5.7656250000000000e+01,4.5000000000000000e+01,4.1573539355145084e-04
5.7656250000000000e+01,5.6250000000000000e+01,8.8922855901164599e-05
5.7656250000000000e+01,6.7500000000000000e+01,-1.5652390959227888e-04
5.7656250000000000e+01,7.8750000000000000e+01,8.7863391915901705e-05
5.7656250000000000e+01,9.0000000000000000e+01,3.0080543104185360e-04
5.7656250000000000e+01,1.0125000000000000e+02,-5.8673290621862369e-05
5.7656250000000000e+01,1.1250000000000000e+02,-5.3604453562880190e-04
5.7656250000000000e+01,1.2375000000000000e+02,-2.1671691711321181e-04
5.7656250000000000e+01,1.3500000000000000e+02,7.4279399549170291e-04
5.7656250000000000e+01,1.4625000000000000e+02,3.0262648713046044e-04
5.7656250000000000e+01,1.5750000000000000e+02,-5.0740327025007234e-04
5.7656250000000000e+01,1.6875000000000000e+02,-1.1506637885378131e-05
5.7656250000000000e+01,1.8000000000000000e+02,4.4380624154725354e-04
5.7656250000000000e+01,1.9125000000000000e+02,1.3932286627003245e-04
5.7656250000000000e+01,2.0250000000000000e+02,-2.0023148401451213e-04
5.7656250000000000e+01,2.1375000000000000e+02,-1.4631112519528783e-04
5.7656250000000000e+01,2.2500000000000000e+02,-2.7271328832710936e-05
5.7656250000000000e+01,2.3625000000000000e+02,-1.6977975312863899e-04
5.7656250000000000e+01,2.4750000000000000e+02,-4.5793377455513227e-04
5.7656250000000000e+01,2.5875000000000000e+02,-5.5154805855503496e-04
5.7656250000000000e+01,2.7000000000000000e+02,-3.2738402188854773e-04
5.7656250000000000e+01,2.8125000000000000e+02,3.5555756664096527e-05
5.7656250000000000e+01,2.9250000000000000e+02,3.8314700597164871e-04
5.7656250000000000e+01,3.0375000000000000e+02,8.3285061161774408e-04
5.7656250000000000e+01,3.1500000000000000e+02,1.4049010079034204e-03
5.7656250000000000e+01,3.2625000000000000e+02,1.6696495487515369e-03
5.7656250000000000e+01,3.3750000000000000e+02,1.5706701537259616e-03
5.7656250000000000e+01,3.4875000000000000e+02,1.3523348921425970e-03
6.0468750000000000e+01,0.0000000000000000e+00,-3.6042646081904200e-04
6.0468750000000000e+01,1.1250000000000000e+01,-3.6711251941416311e-04
6.0468750000000000e+01,2.2500000000000000e+01,-3.8472546481382831e-04
6.0468750000000000e+01,3.3750000000000000e+01,-2.6917977406429962e-04
6.0468750000000000e+01,4.5000000000000000e+01,-1.4069507716995582e-04
6.0468750000000000e+01,5.6250000000000000e+01,-2.7461631210940710e-04
6.0468750000000000e+01,6.7500000000000000e+01,-3.2472023233788967e-04
6.0468750000000000e+01,7.8750000000000000e+01,4.8971912220809025e-05
6.0468750000000000e+01,9.0000000000000000e+01,2.7935491782927932e-04
6.0468750000000000e+01,1.0125000000000000e+02,-8.0874604180933065e-05
6.0468750000000000e+01,1.1250000000000000e+02,-5.3202107533334528e-04
6.0468750000000000e+01,1.2375000000000000e+02,-3.1473851429999247e-04
6.0468750000000000e+01,1.3500000000000000e+02,4.8651568010837432e-04
6.0468750000000000e+01,1.4625000000000000e+02,3.1344976809470984e-04
6.0468750000000000e+01,1.5750000000000000e+02,-3.0705605677316397e-04
6.0468750000000000e+01,1.6875000000000000e+02,1.9237561624829670e-04
6.0468750000000000e+01,1.8000000000000000e+02,5.7840259104576419e-04
6.0468750000000000e+01,1.9125000000000000e+02,2.1202679481382330e-04
6.0468750000000000e+01,2.0250000000000000e+02,-1.3548533485650168e-04
6.0468750000000000e+01,2.1375000000000000e+02,-9.7656923513374567e-05
6.0468750000000000e+01,2.2500000000000000e+02,-4.1144326758369268e-05
6.0468750000000000e+01,2.3625000000000000e+02,-1.9932726950111000e-04
6.0468750000000000e+01,2.4750000000000000e+02,-3.6376105378745061e-04
6.0468750000000000e+01,2.5875000000000000e+02,-2.5385961854625252e-04
6.0468750000000000e+01,2.7000000000000000e+02,7.8322612621126977e-05
6.0468750000000000e+01,2.8125000000000000e+02,3.0545870045900313e-04
6.0468750000000000e+01,2.9250000000000000e+02,2.2462966529825326e-04
6.0468750000000000e+01,3.0375000000000000e+02,-7.8839349618022665e-06
6.0468750000000000e+01,3.1500000000000000e+02,-1.1473737350987492e-04
6.0468750000000000e+01,3.2625000000000000e+02,-1.3444173360189940e-04
6.0468750000000000e+01,3.3750000000000000e+02,-2.1833394038181205e-04
6.0468750000000000e+01,3.4875000000000000e+02,-3.2222019133518870e-04
6.3281250000000000e+01,0.0000000000000000e+00,-1.1778144603886884e-03
6.3281250000000000e+01,1.1250000000000000e+01,-1.0130150226394089e-03
6.3281250000000000e+01,2.2500000000000000e+01,-7.8556917368817155e-04
6.3281250000000000e+01,3.3750000000000000e+01,-4.3626057245599830e-04
6.3281250000000000e+01,4.5000000000000000e+01,-1.8764326169517695e-04
6.3281250000000000e+01,5.6250000000000000e+01,-2.7640034519437780e-04
6.3281250000000000e+01,6.7500000000000000e+01,-2.7332936801066095e-04
6.3281250000000000e+01,7.8750000000000000e+01,1.2063349784550664e-04
6.3281250000000000e+01,9.0000000000000000e+01,3.0780195006997545e-04
6.3281250000000000e+01,1.0125000000000000e+02,-5.4112519027491131e-05
6.3281250000000000e+01,1.1250000000000000e+02,-4.3979861048471463e-04
6.3281250000000000e+01,1.2375000000000000e+02,-2.6926696485378502e-04
6.3281250000000000e+01,1.3500000000000000e+02,3.3027569031368500e-04
6.3281250000000000e+01,1.4625000000000000e+02,1.8840375023070974e-04
6.3281250000000000e+01,1.5750000000000000e+02,-3.7604262561555165e-04
6.3281250000000000e+01,1.6875000000000000e+02,1.1692997771480033e-04
6.3281250000000000e+01,1.8000000000000000e+02,4.9405454173354231e-04
6.3281250000000000e+01,1.9125000000000000e+02,1.4606721538854955e-04
6.3281250000000000e+01,2.0250000000000000e+02,-1.2113420921626743e-04
6.3281250000000000e+01,2.1375000000000000e+02,-1.5159095260362375e-05
6.3281250000000000e+01,2.2500000000000000e+02,3.8603333945588396e-05
6.3281250000000000e+01,2.3625000000000000e+02,-1.2042719838874889e-04
6.3281250000000000e+01,2.4750000000000000e+02,-2.0712871040090631e-04
6.3281250000000000e+01,2.5875000000000000e+02,1.9741324197709131e-07
6.3281250000000000e+01,2.7000000000000000e+02,3.0215048920187123e-04
6.3281250000000000e+01,2.8125000000000000e+02,2.7901098807082899e-04
6.3281250000000000e+01,2.9250000000000000e+02,-2.2901873108116763e-04
6.3281250000000000e+01,3.0375000000000000e+02,-9.1419369082504115e-04
6.3281250000000000e+01,3.1500000000000000e+02,-1.3030550360129511e-03
6.3281250000000000e+01,3.2625000000000000e+02,-1.3207481392365199e-03
6.3281250000000000e+01,3.3750000000000000e+02,-1.2735652161587985e-03
6.3281250000000000e+01,3.4875000000000000e+02,-1.2583807812497287e-03
6.6093750000000000e+01,0.0000000000000000e+00,6.0035418603496901e-05
6.6093750000000000e+01,1.1250000000000000e+01,9.2277366932077710e-05
6.6093750000000000e+01,2.2500000000000000e+01,2.0347808455782100e-04
6.6093750000000000e+01,3.3750000000000000e+01,3.7531842337207484e-04
6.6093750000000000e+01,4.5000000000000000e+01,3.3904664150990593e-04
6.6093750000000000e+01,5.6250000000000000e+01,-2.6184489823052973e-05
6.6093750000000000e+01,6.7500000000000000e+01,-1.6099467460177635e-04
6.6093750000000000e+01,7.8750000000000000e+01,1.6831807476106196e-04
6.6093750000000000e+01,9.0000000000000000e+01,3.0006699259399694e-04
6.6093750000000000e+01,1.0125000000000000e+02,-3.7591296537352412e-05
6.6093750000000000e+01,1.1250000000000000e+02,-3.2274300123617263e-04
6.6093750000000000e+01,1.2375000000000000e+02,-1.3870858112079268e-04
6.6093750000000000e+01,1.3500000000000000e+02,3.2146387666149315e-04
6.6093750000000000e+01,1.4625000000000000e+02,1.3618468651642018e-04
6.6093750000000000e+01,1.5750000000000000e+02,-5.2078493882296755e-04
6.6093750000000000e+01,1.6875000000000000e+02,-1.2332604039236401e-04
6.6093750000000000e+01,1.8000000000000000e+02,2.7405077735112528e-04
6.6093750000000000e+01,1.9125000000000000e+02,1.2552267947473965e-05
6.6093750000000000e+01,2.0250000000000000e+02,-1.1374223903539914e-04
6.6093750000000000e+01,2.1375000000000000e+02,9.4404496161811397e-05
6.6093750000000000e+01,2.2500000000000000e+02,1.4027336433267585e-04
6.6093750000000000e+01,2.3625000000000000e+02,-6.8974435380409602e-05
6.6093750000000000e+01,2.4750000000000000e+02,-1.5998102595183328e-04
6.6093750000000000e+01,2.5875000000000000e+02,7.3743957253289929e-05
6.6093750000000000e+01,2.7000000000000000e+02,3.6104730761358177e-04
6.6093750000000000e+01,2.8125000000000000e+02,2.7481341697373923e-04
6.6093750000000000e+01,2.9250000000000000e+02,-2.3180089191475399e-04
6.6093750000000000e+01,3.0375000000000000e+02,-6.7841314425280935e-04
6.6093750000000000e+01,3.1500000000000000e+02,-5.5939606859799695e-04
6.6093750000000000e+01,3.2625000000000000e+02,-8.6293484496786043e-05
