line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.4616911849121035e-01,8.3865750443887166e-01,8.3129235727820572e-01,8.2392021877247634e-01,8.1658174647056458e-01,8.0942172885446162e-01,8.0234713224638310e-01,7.9548527629840982e-01,7.8891766218559400e-01,7.8287197279050302e-01,7.7752817304209798e-01,7.7311094738182506e-01,7.6999735946552517e-01,7.6849037213525639e-01,7.6914323736207935e-01,7.7213738826449252e-01,7.7800665480157216e-01,7.8714488604499566e-01,7.9952262265091367e-01,8.1547570257486957e-01,8.3493576278418435e-01,8.5737625654357497e-01,8.8250169087730579e-01,9.0877443538974600e-01,9.3570520004948865e-01,9.6161060759548367e-01,9.8438689351802888e-01,1.0032080333836986e+00,1.0170621214465136e+00,1.0244636721949674e+00,1.0228110047204924e+00,1.0107207264765854e+00,9.8501344807238833e-01,9.4252244995146650e-01,8.8350875417928909e-01,8.0858721022820623e-01,7.2549794997779371e-01,6.4957386686649332e-01,6.0476681929853304e-01,6.1279183695677431e-01,6.8688751387874181e-01,8.0313860716860674e-01,9.2861359056771930e-01,1.0373617442894194e+00,1.0977618688128836e+00
8.3297896140394068e-01,8.3973191208443532e-01,8.4633460167117891e-01,8.5288286673407687e-01,8.5927265834193889e-01,8.6523934848013306e-01,8.7086041496557398e-01,8.7594526997506683e-01,8.8038937155734398e-01,8.8400995807928640e-01,8.8663377582861891e-01,8.8812567128067488e-01,8.8819723465752642e-01,8.8666399781273997e-01,8.8305853598828410e-01,8.7745899668127136e-01,8.6933449184943634e-01,8.5838940327767199e-01,8.4471464250496686e-01,8.2791696276694104e-01,8.0800575290200483e-01,7.8545232021793110e-01,7.6055027178399592e-01,7.3502640763594629e-01,7.0992517135708699e-01,6.8816810720408517e-01,6.7315401958050258e-01,6.6745414851587270e-01,6.7417571044110502e-01,6.9676508072005439e-01,7.3571599737360338e-01,7.8853427798178899e-01,8.5067643459560616e-01,9.1624893635661120e-01,9.7533857859564410e-01,1.0239059854650168e+00,1.0562471264627276e+00,1.0705588958213246e+00,1.0628965767744210e+00,1.0305522994427125e+00,9.5735823139012932e-01,8.4969040596052303e-01,7.2005241399804554e-01,6.0264819861409025e-01,5.7854822998402178e-01
8.4329557676912048e-01,8.3886058078116021e-01,8.3464790475913309e-01,8.3065017424845145e-01,8.2701952892990160e-01,8.2411251709489108e-01,8.2193025264152042e-01,8.2073625745119438e-01,8.2071681642828920e-01,8.2202811582530044e-01,8.2488326372964726e-01,8.2938253588647204e-01,8.3572753646528208e-01,8.4395181082532966e-01,8.5432179251692963e-01,8.6624421960016662e-01,8.7999517808737082e-01,8.9523405657524435e-01,9.1129913765715587e-01,9.2798103147057109e-01,9.4461399486108433e-01,9.6042447999147607e-01,9.7479721963999755e-01,9.8650931466465086e-01,9.9510212300756329e-01,9.9913803839292181e-01,9.9765267945227609e-01,9.8953897481162811e-01,9.7308398271336971e-01,9.4578536054712703e-01,9.0671572924670385e-01,8.5552771622433399e-01,7.9401426580122703e-01,7.2700713867943523e-01,6.6638346200595588e-01,6.2517440112249512e-01,6.1902935292599093e-01,6.5765103085105536e-01,7.4148874686322541e-01,8.4173886563746925e-01,9.5345977813195071e-01,1.0384567484603784e+00,1.0879696908434924e+00,1.0997711085043320e+00,1.0654299733622989e+00
8.3836538156079010e-01,8.3932314719922430e-01,8.4027913704443102e-01,8.4115516567252424e-01,8.4179510626082488e-01,8.4185942109129819e-01,8.4130771470809695e-01,8.3990670376348364e-01,8.3747052810948497e-01,8.3390627906909665e-01,8.2902615769690535e-01,8.2275191140252579e-01,8.1494553491635746e-01,8.0557682307385914e-01,7.9441638359768230e-01,7.8212622599245518e-01,7.6843529684156342e-01,7.5381781995207564e-01,7.3912093487734165e-01,7.2488084717538315e-01,7.1224433171536705e-01,7.0255601396406364e-01,6.9729827643197972e-01,6.9830348217929883e-01,7.0708689577835726e-01,7.2529920821600191e-01,7.5255932540153925e-01,7.8851655977557511e-01,8.3202155921748855e-01,8.8145725653049467e-01,9.3078683270918861e-01,9.7616003925249861e-01,1.0138257815604292e+00,1.0405476337196640e+00,1.0538762900921208e+00,1.0514717426782252e+00,1.0301003222650971e+00,9.8357536313684668e-01,9.0575166560045706e-01,8.0911373722294100e-01,6.9119105080618004e-01,6.0367564526935424e-01,5.8874380734226817e-01,6.7587575357368102e-01,8.2973989776080626e-01
8.3677804931151645e-01,8.3937864847370225e-01,8.4209372799761151e-01,8.4506775007715207e-01,8.4841281315137784e-01,8.5235414252640029e-01,8.5696998568795379e-01,8.6238048192844285e-01,8.6869290971339863e-01,8.7582607283536740e-01,8.8381905820393947e-01,8.9257393636510363e-01,9.0196717121270620e-01,9.1182765014101652e-01,9.2202753717356412e-01,9.3190254909318937e-01,9.4145381067041845e-01,9.5016616793582820e-01,9.5747918278105104e-01,9.6299698528250399e-01,9.6603758722907707e-01,9.6601491555293673e-01,9.6211041907464789e-01,9.5347663672400018e-01,9.3908432320108337e-01,9.1776418831251128e-01,8.8961035638738961e-01,8.5385747873657092e-01,8.1075389449745117e-01,7.6120222811263083e-01,7.1127123691463856e-01,6.6754653112817697e-01,6.3926648163378474e-01,6.3578068784094033e-01,6.6329944155739584e-01,7.2369382389376369e-01,8.0705322466604024e-01,8.9830991082727252e-01,9.8462872273068913e-01,1.0456450894475575e+00,1.0830352144331101e+00,1.0876795053133332e+00,1.0563897332078320e+00,9.6872659246807802e-01,8.2673827020016977e-01
8.4448765447260177e-01,8.3881860177697820e-01,8.3324481952328389e-01,8.2759135015149043e-01,8.2178520736322791e-01,8.1571732051981627e-01,8.0926755856902211e-01,8.0237644161149935e-01,7.9497660464581132e-01,7.8718952814407994e-01,7.7904304933314572e-01,7.7068378781460456e-01,7.6236946018667806e-01,7.5438866521090409e-01,7.4714117486401732e-01,7.4132066116609208e-01,7.3734014607570741e-01,7.3600758799569799e-01,7.3799905582529168e-01,7.4411761316659730e-01,7.5510389030575920e-01,7.7129374223986047e-01,7.9311862592161664e-01,8.1979339496847370e-01,8.5118738284010087e-01,8.8572773812022110e-01,9.2045242497145163e-01,9.5394374834457152e-01,9.8447105159008474e-01,1.0102882735336067e+00,1.0279792680265376e+00,1.0362503432394581e+00,1.0326412934441356e+00,1.0144942702479030e+00,9.7852071532013452e-01,9.2035753750963456e-01,8.4091539741229215e-01,7.4854198263564620e-01,6.5658334804903495e-01,6.0252940230877516e-01,6.0942084040444811e-01,6.9280720636613935e-01,8.2411271436489952e-01,9.6424129036797324e-01,1.0667333457883410e+00
8.3243083819921471e-01,8.3975162741024889e-01,8.4695484623351214e-01,8.5419809429247207e-01,8.6147627286281692e-01,8.6869937268207953e-01,8.7596264881986774e-01,8.8319535768159196e-01,8.9034528453618633e-01,8.9724094150399580e-01,9.0375997101464556e-01,9.0976615091934965e-01,9.1497273767551945e-01,9.1917102249555516e-01,9.2198465929146434e-01,9.2314567338055231e-01,9.2228007431654635e-01,9.1891460259436220e-01,9.1276286784555494e-01,9.0320846026093271e-01,8.8967325742612369e-01,8.7189710383828500e-01,8.4927348535132130e-01,8.2232609009595337e-01,7.9089928103785589e-01,7.5647568899004347e-01,7.2228290869335776e-01,6.9091876322893475e-01,6.6657073386233157e-01,6.5427178022480104e-01,6.6031273001965940e-01,6.8793509511985473e-01,7.3794493604643530e-01,8.0532045916673956e-01,8.7902772121637962e-01,9.5236625946803588e-01,1.0138340802495003e+00,1.0557758358736675e+00,1.0761140414171897e+00,1.0710323300062725e+00,1.0329369249736799e+00,9.5258370028470074e-01,8.3006053070558505e-01,6.8099335146768147e-01,5.7771177805792884e-01
8.4592291930997876e-01,8.3866518483429386e-01,8.3157764613576268e-01,8.2455787928511670e-01,8.1768036778196840e-01,8.1119640292822970e-01,8.0505586690734465e-01,7.9944511818661146e-01,7.9453811595519641e-01,7.9056718021285433e-01,7.8778862932410743e-01,7.8641872294799120e-01,7.8686096729086774e-01,7.8938223537073915e-01,7.9451114378589571e-01,8.0211448270213015e-01,8.1271667915497769e-01,8.2637508205731258e-01,8.4272318697856452e-01,8.6181715498083067e-01,8.8316410051348071e-01,9.0592002703320662e-01,9.2943657453137074e-01,9.5203595562913257e-01,9.7326471483791488e-01,9.9141628423411410e-01,1.0049157711404386e+00,1.0128949888916199e+00,1.0138856698880754e+00,1.0060804933984482e+00,9.8697490014377565e-01,9.5415510190389996e-01,9.0523842010973044e-01,8.4024681375867927e-01,7.6633388019842719e-01,6.8981196697469405e-01,6.3018433894346371e-01,6.0942437274303674e-01,6.4359282022961317e-01,7.2717089754882791e-01,8.4936201279832024e-01,9.6537168157559095e-01,1.0537375307760062e+00,1.0991762325637340e+00,1.0972161703559047e+00
8.3420624051192682e-01,8.3964739434321523e-01,8.4497122443765804e-01,8.5020922156282175e-01,8.5524057507193252e-01,8.5973184953910997e-01,8.6371653458529352e-01,8.6699213179595813e-01,8.6937245930554918e-01,8.7070253904863248e-01,8.7076349973580436e-01,8.6943234243934941e-01,8.6639512233517990e-01,8.6147585911451441e-01,8.5421993680432473e-01,8.4490133220381458e-01,8.3297118997600239e-01,8.1835455062667362e-01,8.0147172068024930e-01,7.8223518929941560e-01,7.6118758936215203e-01,7.3935792080905860e-01,7.1787738058347572e-01,6.9924296166010502e-01,6.8512185796795266e-01,6.7872595264549840e-01,6.8258519371603210e-01,6.9873221563031196e-01,7.2882848372387954e-01,7.7331518267764832e-01,8.2737677897970074e-01,8.8670459612362595e-01,9.4542339696576694e-01,9.9702420886467780e-01,1.0347439079227669e+00,1.0574240752519641e+00,1.0619288134205196e+00,1.0446720484960166e+00,9.9736898128954499e-01,9.1981285568609450e-01,8.0248368703024509e-01,6.7858100837016011e-01,5.9049805618871942e-01,5.9979954146117975e-01,7.2490526670160127e-01
8.4141249741111113e-01,8.3900303524481079e-01,8.3681285803978978e-01,8.3490017822089346e-01,8.3341763775983424e-01,8.3273331963580877e-01,8.3288549879892726e-01,8.3410691517240498e-01,8.3660680065582749e-01,8.4046218926410943e-01,8.4583263573691791e-01,8.5274718655194270e-01,8.6129002173737479e-01,8.7138945365944620e-01,8.8314930048413220e-01,8.9581277635223677e-01,9.0956112035451675e-01,9.2388076013260734e-01,9.3805778725261191e-01,9.5177446517337272e-01,9.6431189471329448e-01,9.7490293364165115e-01,9.8281524109505602e-01,9.8685255176888576e-01,9.8638740783668000e-01,9.7995391139537313e-01,9.6668195172370774e-01,9.4502942037648008e-01,9.1329552052565810e-01,8.6956137215490692e-01,8.1635031240992806e-01,7.5662215088619356e-01,6.9648408295729902e-01,6.4773114617997196e-01,6.2529437938207499e-01,6.3906342514115089e-01,6.9500215652258190e-01,7.8399619800544873e-01,8.8809796165653410e-01,9.7975040031546534e-01,1.0543224686624715e+00,1.0895993812855718e+00,1.0890567814237804e+00,1.0404713556698337e+00,9.2569291825962918e-01
8.4048158166259568e-01,8.3915401781420129e-01,8.3786627220289922e-01,8.3648387477931929e-01,8.3486344914043553e-01,8.3268681298837910e-01,8.2987208579650196e-01,8.2622208548685649e-01,8.2153630266939526e-01,8.1579122458705799e-01,8.0883903016967362e-01,8.0067132676509911e-01,7.9127200593937586e-01,7.8073934145383994e-01,7.6906444806901819e-01,7.5709262639452179e-01,7.4481972391041551e-01,7.3304551356981507e-01,7.2277523786984643e-01,7.1486436953299803e-01,7.1061268706359326e-01,7.1132373118822789e-01,7.1847927503545039e-01,7.3312151087921962e-01,7.5611759752307628e-01,7.8737021607595137e-01,8.2461357299284688e-01,8.6646484435295101e-01,9.1071857004670020e-01,9.5480415327076862e-01,9.9272922739394043e-01,1.0221481251594604e+00,1.0408180955065534e+00,1.0461514635164997e+00,1.0354916905803855e+00,1.0045250999191597e+00,9.4781595072279645e-01,8.6439064269280141e-01,7.6022538631895631e-01,6.6190069410881036e-01,5.9501389360472945e-01,6.1092359760990222e-01,7.1423741199964519e-01,8.6777383763804994e-01,1.0090665818583175e+00
8.3492834399289506e-01,8.3953347081982577e-01,8.4417915595479964e-01,8.4903096366545960e-01,8.5417988615333085e-01,8.5976428060199961e-01,8.6587213506979510e-01,8.7256226109716206e-01,8.7988525091285530e-01,8.8771493501036880e-01,8.9602022518184099e-01,9.0466170888919617e-01,9.1343580651759426e-01,9.2212111954085718e-01,9.3047723982074815e-01,9.3790459594418707e-01,9.4428432582898580e-01,9.4904724540871288e-01,9.5169268796119588e-01,9.5168379168272255e-01,9.4833795281204547e-01,9.4100580473700879e-01,9.2869872836651779e-01,9.1081998471127290e-01,8.8628536474118291e-01,8.5472082802309979e-01,8.1764445267300645e-01,7.7582797596295461e-01,7.3140277433691103e-01,6.8831450957536322e-01,6.5641551112893748e-01,6.4275813683324023e-01,6.5466964553838347e-01,6.9684607010220867e-01,7.6401174860921828e-01,8.4722596757401503e-01,9.3301363808642568e-01,1.0063541922940342e+00,1.0578474914098850e+00,1.0807128446357877e+00,1.0746347000294165e+00,1.0300419282622508e+00,9.3387193092786447e-01,7.8660270639467822e-01,6.3109236552437220e-01
8.4560249307296620e-01,8.3871432063836382e-01,8.3194267166972302e-01,8.2511502142719773e-01,8.1819061417495464e-01,8.1118417801401721e-01,8.0398147764783312e-01,7.9660640522830639e-01,7.8909598981124573e-01,7.8162016660453371e-01,7.7432836370096092e-01,7.6744300353464046e-01,7.6134833739527663e-01,7.5641602357549087e-01,7.5321322119762812e-01,7.5226229430865965e-01,7.5413776790657827e-01,7.5952650155371793e-01,7.6876612953052159e-01,7.8245716166868773e-01,8.0076587346030736e-01,8.2343475250424292e-01,8.5029254156773237e-01,8.7969130968958498e-01,9.1108641296929838e-01,9.4224659039020153e-01,9.7051007470672279e-01,9.9466018099801612e-01,1.0132951761724223e+00,1.0249604745408929e+00,1.0262913314401649e+00,1.0158489171333160e+00,9.9010053073824622e-01,9.4520107273366305e-01,8.8126952884247822e-01,7.9977430785418446e-01,7.1082211206873192e-01,6.3552686898342292e-01,6.0301140753778659e-01,6.3336604913416983e-01,7.3588219674575750e-01,8.6512034366111545e-01,9.8891520142490164e-01,1.0761129303124957e+00,1.1078674021424442e+00
8.3228388642082751e-01,8.3977819056786229e-01,8.4711731358889242e-01,8.5443753667086952e-01,8.6169314575119471e-01,8.6868806729471104e-01,8.7551878147994111e-01,8.8205107912436531e-01,8.8816711655009262e-01,8.9370109260275687e-01,8.9847247493021143e-01,9.0233086040255950e-01,9.0494194211294843e-01,9.0608125980456700e-01,9.0528363226856456e-01,9.0243337933256429e-01,8.9699704988122408e-01,8.8854441238390991e-01,8.7694216511889289e-01,8.6160025990272149e-01,8.4225010487130780e-01,8.1909344848258570e-01,7.9210715835164780e-01,7.6289441399835134e-01,7.3217726346189749e-01,7.0314878494014699e-01,6.8004916903608692e-01,6.6623231041294906e-01,6.6573699594001567e-01,6.8310635516720386e-01,7.2040900370215999e-01,7.7526176978116657e-01,8.4209391738733785e-01,9.1331745581195722e-01,9.7696006633063226e-01,1.0276850729893690e+00,1.0593067611156501e+00,1.0695012563287154e+00,1.0537077428991788e+00,1.0074696097573967e+00,9.1263071487249947e-01,7.8726086459595368e-01,6.5281293908060012e-01,5.7669991488773753e-01,6.3208030827115724e-01
8.4506288838513821e-01,8.3872112522825648e-01,8.3258698626638761e-01,8.2659415670238079e-01,8.2086656126572410e-01,8.1575179835774314e-01,8.1121585979325306e-01,8.0750744694497034e-01,8.0487559065463488e-01,8.0351159594881538e-01,8.0370603036212940e-01,8.0563351875855005e-01,8.0965859039354648e-01,8.1592943668135132e-01,8.2488453093836023e-01,8.3606232657170154e-01,8.4986905611856178e-01,8.6605948298981850e-01,8.8395532316041048e-01,9.0338589005103287e-01,9.2358598174239925e-01,9.4356323475161141e-01,9.6257955835725040e-01,9.7902832598008704e-01,9.9249771906612705e-01,1.0012367729250513e+00,1.0039058291520122e+00,9.9940481495802092e-01,9.8594413560502325e-01,9.6056693688581563e-01,9.2176114349560434e-01,8.6853406823181933e-01,8.0271295598615255e-01,7.3004180244103667e-01,6.6481144821683802e-01,6.2317019134801710e-01,6.2343331525131096e-01,6.7541535712132750e-01,7.7366244465137179e-01,8.8159266438583006e-01,9.9259520806770085e-01,1.0651693408287590e+00,1.0969204676003246e+00,1.0836687043586404e+00,1.0081536141599148e+00
8.3589831588502495e-01,8.3952240934217315e-01,8.4306754693225094e-01,8.4652416893683935e-01,8.4973040342736750e-01,8.5231025009173578e-01,8.5427053345964354e-01,8.5536800138934654e-01,8.5537284862836216e-01,8.5417444977025658e-01,8.5151783382297208e-01,8.4729425877875497e-01,8.4123087382420203e-01,8.3321548348216534e-01,8.2285622194364871e-01,8.1069496369885719e-01,7.9627507737622905e-01,7.7990144926777205e-01,7.6234263205409691e-01,7.4397110187987858e-01,7.2588944714794301e-01,7.0972414541603346e-01,6.9714704362009838e-01,6.9067100932779357e-01,6.9218379839803923e-01,7.0430076231984784e-01,7.2776069819213363e-01,7.6260733100117495e-01,8.0773532096340506e-01,8.6136200244616712e-01,9.1628246113831247e-01,9.6751535178030501e-01,1.0101052396070642e+00,1.0398880478573178e+00,1.0539197212774116e+00,1.0496072419899729e+00,1.0229284953073157e+00,9.6658249734818968e-01,8.7530418679313604e-01,7.6791452244566005e-01,6.4841704980665593e-01,5.8752386657672284e-01,6.2307938576968180e-01,7.6105901422532118e-01,9.2691355958617461e-01
8.3932975802559073e-01,8.3916776532093840e-01,8.3920522452835200e-01,8.3953571988524789e-01,8.4032315901349230e-01,8.4190806184391220e-01,8.4434147211479693e-01,8.4782131876300115e-01,8.5254009712710388e-01,8.5846605812385524e-01,8.6572357728464766e-01,8.7423980474948648e-01,8.8398630480755069e-01,8.9478745338286492e-01,9.0658916846892434e-01,9.1859031111499734e-01,9.3084417300864142e-01,9.4276223271374160e-01,9.5362131319856458e-01,9.6300820756938144e-01,9.7017304800867254e-01,9.7428709165728522e-01,9.7451185099785020e-01,9.6981331715529817e-01,9.5911161394840927e-01,9.4089072670145202e-01,9.1476236328592309e-01,8.7959975410828428e-01,8.3503130320396535e-01,7.8160472997199371e-01,7.2596313191087569e-01,6.7526891731937910e-01,6.4102267343409025e-01,6.3495556518612384e-01,6.6480459741784648e-01,7.3189294579188247e-01,8.2303854065057069e-01,9.1980320247488490e-01,1.0058403032990055e+00,1.0603918700187349e+00,1.0869787546781016e+00,1.0753143522325250e+00,1.0168088651254279e+00,8.9188676474032813e-01,7.2353613706911901e-01
8.4247642773800524e-01,8.3899055607661466e-01,8.3556946835077694e-01,8.3205325478952408e-01,8.2830335661121623e-01,8.2407433294087473e-01,8.1924916202280251e-01,8.1368479674372729e-01,8.0722149842635793e-01,7.9991759481858038e-01,7.9169678519676956e-01,7.8265044300362097e-01,7.7292778483379787e-01,7.6277384863771680e-01,7.5246619804079862e-01,7.4289439635462562e-01,7.3438445706968503e-01,7.2789639042931431e-01,7.2442646258417565e-01,7.2498828167619223e-01,7.3073577512056209e-01,7.4259545327317111e-01,7.6146275890948845e-01,7.8698177954533344e-01,8.1922938749914109e-01,8.5664251270424019e-01,8.9586216116328343e-01,9.3489043119845816e-01,9.7131781344353563e-01,1.0029589269648118e+00,1.0251239642086292e+00,1.0366583816566293e+00,1.0346156739588399e+00,1.0160224271845284e+00,9.7696119492048539e-01,9.1260172739707768e-01,8.2504672476874896e-01,7.2566365834024149e-01,6.3534738524795764e-01,5.9786507501075092e-01,6.3812304205683312e-01,7.5358335486419370e-01,8.9634773603782680e-01,1.0260407455592238e+00,1.0974773417654868e+00
8.3347285606347210e-01,8.3965722598924053e-01,8.4580380486059403e-01,8.5208708209517847e-01,8.5856036140793857e-01,8.6525728903736410e-01,8.7228580382268861e-01,8.7961836944715066e-01,8.8726752052267710e-01,8.9504760654379034e-01,9.0287804769087765e-01,9.1058261807210250e-01,9.1789478043656636e-01,9.2455162194364215e-01,9.3019666412160740e-01,9.3436441261690428e-01,9.3675240631930545e-01,9.3678819647869538e-01,9.3404295011931360e-01,9.2782500765663511e-01,9.1745119469587944e-01,9.0232788424932775e-01,8.8154988864034844e-01,8.5524560203858579e-01,8.2281954560802495e-01,7.8545055568880151e-01,7.4634043824982410e-01,7.0807038422863988e-01,6.7550723645324273e-01,6.5481825999736554e-01,6.5447183852579505e-01,6.7891109862527499e-01,7.2997671732449843e-01,8.0195059023517479e-01,8.8128771776922221e-01,9.5910120157104795e-01,1.0219843729059688e+00,1.0613928923873561e+00,1.0756180942674347e+00,1.0604791703661014e+00,1.0024350138546279e+00,8.9704499258956749e-01,7.5521126052350207e-01,6.1349363222550513e-01,5.7808110424574355e-01
8.4613298692426275e-01,8.3865814665515870e-01,8.3132614600655896e-01,8.2397560211121257e-01,8.1662994208827400e-01,8.0942851396162119e-01,8.0226335127090675e-01,7.9528105138921934e-01,7.8858239842181055e-01,7.8241801062308891e-01,7.7702009426952656e-01,7.7267040935093390e-01,7.6982244303979575e-01,7.6887334030136145e-01,7.7046303250282866e-01,7.7480784036828154e-01,7.8253507820986101e-01,7.9403095157616699e-01,8.0913631060284874e-01,8.2813448901368836e-01,8.5070130336058569e-01,8.7597236833116698e-01,9.0327855814332214e-01,9.3051413042755249e-01,9.5709313992383238e-01,9.8078860829374870e-01,9.9944239275138280e-01,1.0122021166727588e+00,1.0173616397051082e+00,1.0128782240238037e+00,9.9592159893105769e-01,9.6360091063139663e-01,9.1291806130911768e-01,8.4359309055452247e-01,7.6399624042466086e-01,6.8276373101582832e-01,6.2408397310513519e-01,6.1338338099840328e-01,6.6664449370595169e-01,7.6763609100818875e-01,8.9916364550004824e-01,1.0101233060862476e+00,1.0800494284727393e+00,1.1015752872510183e+00,1.0661267491858677e+00
8.3278594281416007e-01,8.3975141399284225e-01,8.4655603284643022e-01,8.5330037213560483e-01,8.5988920215219788e-01,8.6603306292542448e-01,8.7182638079572139e-01,8.7705142667734470e-01,8.8156304095085314e-01,8.8518240316225094e-01,8.8767723138042165e-01,8.8888463201975565e-01,8.8845581193937340e-01,8.8614721089287030e-01,8.8143684196869376e-01,8.7439913887808696e-01,8.6441199937179969e-01,8.5119551714420294e-01,8.3492944185155282e-01,8.1526628772905430e-01,7.9245979510714981e-01,7.6737215444405782e-01,7.4084998520414791e-01,7.1560032156230313e-01,6.9348880611144192e-01,6.7847969670711239e-01,6.7427966534783579e-01,6.8366003352203275e-01,7.0942135611591917e-01,7.5316092651572830e-01,8.0987019950923067e-01,8.7409911249831129e-01,9.3863700358016655e-01,9.9519326094092331e-01,1.0355317321943558e+00,1.0582602480350702e+00,1.0596396292083636e+00,1.0353922411169987e+00,9.7508951047323633e-01,8.8186120998161144e-01,7.5034606993748199e-01,6.3010751895866046e-01,5.8221597348182164e-01,6.5876698956830881e-01,8.2814471493318187e-01
8.4366503161313533e-01,8.3882383333454258e-01,8.3421650715446494e-01,8.2982568608684737e-01,8.2581642707603853e-01,8.2259430240690079e-01,8.2014418460607352e-01,8.1876455002572457e-01,8.1870970213787531e-01,8.2011904270502356e-01,8.2327982708662883e-01,8.2828535537503090e-01,8.3539064306314870e-01,8.4460708367540804e-01,8.5618452831761349e-01,8.6942779145113802e-01,8.8457553499656838e-01,9.0113863727747390e-01,9.1825431174253969e-01,9.3560433749269201e-01,9.5232349673135763e-01,9.6741033290010670e-01,9.8007936700961951e-01,9.8885656121088739e-01,9.9300911869717701e-01,9.9087437265074374e-01,9.8134677305664997e-01,9.6278897754361492e-01,9.3300590271448036e-01,8.8937825268880244e-01,8.3385165475705003e-01,7.6956983888781227e-01,7.0340732814293827e-01,6.4918620094508028e-01,6.2525721542650592e-01,6.4332921760071771e-01,7.0902483866195642e-01,8.0780356564124045e-01,9.1801197182868477e-01,1.0072823397440449e+00,1.0710874013290572e+00,1.0920003895694914e+00,1.0700543470247557e+00,9.8390780511821341e-01,8.2834385239677288e-01
8.3789499680879054e-01,8.3936623085068129e-01,8.4080713158367204e-01,8.4214841939034313e-01,8.4321964978677655e-01,8.4361459265913064e-01,8.4331951791478998e-01,8.4206401230006822e-01,8.3960655856023814e-01,8.3588843490149589e-01,8.3065220521903194e-01,8.2384020274528313e-01,8.1527278572786888e-01,8.0495828124344593e-01,7.9268852209327267e-01,7.7923975982054172e-01,7.6444760425558000e-01,7.4896741637108544e-01,7.3395677322863606e-01,7.2022538189652907e-01,7.0929520302349036e-01,7.0291576799444944e-01,7.0292736527294075e-01,7.1124125348607714e-01,7.2942767298597344e-01,7.5824859704664616e-01,7.9571776723066134e-01,8.4020957652584938e-01,8.8914698124860991e-01,9.3947261345314814e-01,9.8343266243226035e-01,1.0178646889655492e+00,1.0398443474039716e+00,1.0465718009989717e+00,1.0347654291228954e+00,9.9950659914915396e-01,9.3469851158580808e-01,8.4112058288510227e-01,7.2836697528318561e-01,6.3353818233122305e-01,5.9292747634199106e-01,6.5087931304003543e-01,7.8877012355403342e-01,9.4808664183059121e-01,1.0660461064634488e+00
8.3723215498373926e-01,8.3933848265160738e-01,8.4159209005511382e-01,8.4412843551881267e-01,8.4708506689890262e-01,8.5075400977826987e-01,8.5519365137829717e-01,8.6055341835273780e-01,8.6696560920766907e-01,8.7431934212353679e-01,8.8266629425570764e-01,8.9186754104502741e-01,9.0178668004396800e-01,9.1215499437757297e-01,9.2277990544800759e-01,9.3293550411274295e-01,9.4248386184705291e-01,9.5081173334099267e-01,9.5723773614146479e-01,9.6120701659379992e-01,9.6192629967806131e-01,9.5861180409053104e-01,9.5020067385294016e-01,9.3578761455808668e-01,9.1400784481471142e-01,8.8393703145114544e-01,8.4650237814075735e-01,8.0223247632163464e-01,7.5312633269893736e-01,7.0283411965855158e-01,6.6291150304877022e-01,6.4252847855265438e-01,6.5088315942799679e-01,6.9415346640042264e-01,7.6634643194820173e-01,8.5586045913481490e-01,9.4626388596974997e-01,1.0196063461543554e+00,1.0661219948897469e+00,1.0807341587496770e+00,1.0597170817514554e+00,9.9045281287143450e-01,8.6464760555322817e-01,6.9916549405304418e-01,5.7813953716525335e-01
8.4416538950145037e-01,8.3884533376681136e-01,8.3361066102855119e-01,8.2827971519866850e-01,8.2275525315345766e-01,8.1687964457110429e-01,8.1053625667946183e-01,8.0365030208520449e-01,7.9613324848322087e-01,7.8814365123094154e-01,7.7971145484662419e-01,7.7104293056655038e-01,7.6243298846134333e-01,7.5430340448326261e-01,7.4716898530775611e-01,7.4181128145872988e-01,7.3886522625564888e-01,7.3927141844040656e-01,7.4378064282029233e-01,7.5333336677697560e-01,7.6857269960092456e-01,7.8961152067928386e-01,8.1656932863457310e-01,8.4788729006180064e-01,8.8302703364105029e-01,9.1936816816506950e-01,9.5337341977111312e-01,9.8340220135366319e-01,1.0074355111732429e+00,1.0238942586847051e+00,1.0288153298541609e+00,1.0203597500254606e+00,9.9494965378405642e-01,9.4782548393762034e-01,8.7902328034571886e-01,7.9096570082979023e-01,6.9666411241906767e-01,6.2420585827379771e-01,6.0709084169851280e-01,6.6166744760829510e-01,7.8784640463460998e-01,9.2382666850930095e-01,1.0363005879724512e+00,1.0966933013770526e+00,1.0975285098859189e+00
